label,3_u1_100_p
time_s,raw
0.000000000,-345.500000
0.000113379,3113.000000
0.000226757,-2966.000000
0.000340136,68.000000
0.000453515,2887.500000
0.000566893,-3153.500000
0.000680272,545.000000
0.000793651,2593.500000
0.000907029,-3342.000000
0.001020408,930.000000
0.001133787,2261.500000
0.001247166,-3454.000000
0.001360544,1334.000000
0.001473923,1882.500000
0.001587302,-3503.500000
0.001700680,1696.500000
0.001814059,1494.500000
0.001927438,-3474.000000
0.002040816,2095.000000
0.002154195,1132.500000
0.002267574,-3406.000000
0.002380952,2403.500000
0.002494331,672.500000
0.002607710,-3271.500000
0.002721088,2745.000000
0.002834467,270.000000
0.002947846,-3067.000000
0.003061224,2949.000000
0.003174603,-192.000000
0.003287982,-2870.500000
0.003401361,3131.500000
0.003514739,-631.000000
0.003628118,-2566.500000
0.003741497,3280.000000
0.003854875,-1044.500000
0.003968254,-2221.000000
0.004081633,3381.500000
0.004195011,-1389.000000
0.004308390,-1803.500000
0.004421769,3441.000000
0.004535147,-1770.500000
0.004648526,-1450.000000
0.004761905,3393.500000
0.004875283,-2124.000000
0.004988662,-999.500000
0.005102041,3346.500000
0.005215420,-2433.000000
0.005328798,-618.500000
0.005442177,3162.000000
0.005555556,-2778.000000
0.005668934,-212.500000
0.005782313,2945.500000
0.005895692,-3027.500000
0.006009070,208.000000
0.006122449,2689.000000
0.006235828,-3200.500000
0.006349206,642.500000
0.006462585,2418.500000
0.006575964,-3328.500000
0.006689342,1069.500000
0.006802721,2083.000000
0.006916100,-3399.000000
0.007029478,1475.000000
0.007142857,1769.000000
0.007256236,-3390.500000
0.007369615,1878.500000
0.007482993,1344.000000
0.007596372,-3376.500000
0.007709751,2143.500000
0.007823129,898.500000
0.007936508,-3325.500000
0.008049887,2412.000000
0.008163265,419.500000
0.008276644,-3258.000000
0.008390023,2641.500000
0.008503401,-3.000000
0.008616780,-2938.500000
0.008730159,3000.000000
0.008843537,-335.500000
0.008956916,-2662.500000
0.009070295,3131.500000
0.009183673,-778.000000
0.009297052,-2361.000000
0.009410431,3327.000000
0.009523810,-1123.500000
0.009637188,-1994.500000
0.009750567,3352.000000
0.009863946,-1564.000000
0.009977324,-1689.500000
0.010090703,3345.000000
0.010204082,-1914.000000
0.010317460,-1270.000000
0.010430839,3278.500000
0.010544218,-2279.000000
0.010657596,-888.500000
0.010770975,3171.000000
0.010884354,-2525.500000
0.010997732,-420.000000
0.011111111,3071.000000
0.011224490,-2755.000000
0.011337868,24.000000
0.011451247,2872.000000
0.011564626,-2969.500000
0.011678005,476.500000
0.011791383,2626.000000
0.011904762,-3103.500000
0.012018141,900.000000
0.012131519,2341.000000
0.012244898,-3221.000000
0.012358277,1289.500000
0.012471655,1959.500000
0.012585034,-3324.500000
0.012698413,1626.500000
0.012811791,1547.000000
0.012925170,-3312.000000
0.013038549,1991.000000
0.013151927,1157.500000
0.013265306,-3282.500000
0.013378685,2302.000000
0.013492063,761.500000
0.013605442,-3120.000000
0.013718821,2631.500000
0.013832200,362.000000
0.013945578,-2956.000000
0.014058957,2825.000000
0.014172336,-113.500000
0.014285714,-2746.500000
0.014399093,3056.000000
0.014512472,-486.500000
0.014625850,-2441.000000
0.014739229,3188.000000
0.014852608,-963.000000
0.014965986,-2224.000000
0.015079365,3200.500000
0.015192744,-1367.500000
0.015306122,-1852.000000
0.015419501,3285.500000
0.015532880,-1694.000000
0.015646259,-1453.000000
0.015759637,3276.000000
0.015873016,-2064.000000
0.015986395,-1081.500000
0.016099773,3216.500000
0.016213152,-2309.500000
0.016326531,-597.000000
0.016439909,3104.500000
0.016553288,-2592.000000
0.016666667,-204.500000
0.016780045,2919.500000
0.016893424,-2795.500000
0.017006803,272.500000
0.017120181,2717.000000
0.017233560,-3008.000000
0.017346939,615.000000
0.017460317,2355.000000
0.017573696,-3164.500000
0.017687075,1043.000000
0.017800454,2105.500000
0.017913832,-3178.500000
0.018027211,1412.000000
0.018140590,1722.000000
0.018253968,-3254.000000
0.018367347,1803.500000
0.018480726,1404.500000
0.018594104,-3149.500000
0.018707483,2159.500000
0.018820862,993.000000
0.018934240,-3079.000000
0.019047619,2445.000000
0.019160998,595.500000
0.019274376,-2932.000000
0.019387755,2689.000000
0.019501134,155.500000
0.019614512,-2780.000000
0.019727891,2860.000000
0.019841270,-285.500000
0.019954649,-2551.500000
0.020068027,3017.000000
0.020181406,-707.000000
0.020294785,-2285.500000
0.020408163,3133.500000
0.020521542,-1069.500000
0.020634921,-1921.000000
0.020748299,3243.500000
0.020861678,-1433.500000
0.020975057,-1573.500000
0.021088435,3233.500000
0.021201814,-1775.500000
0.021315193,-1207.000000
0.021428571,3202.000000
0.021541950,-2116.000000
0.021655329,-864.000000
0.021768707,3038.500000
0.021882086,-2434.500000
0.021995465,-453.500000
0.022108844,2911.000000
0.022222222,-2663.000000
0.022335601,-74.000000
0.022448980,2618.000000
0.022562358,-2955.000000
0.022675737,321.500000
0.022789116,2427.500000
0.022902494,-3059.000000
0.023015873,747.000000
0.023129252,2120.500000
0.023242630,-3152.500000
0.023356009,1133.500000
0.023469388,1825.500000
0.023582766,-3139.500000
0.023696145,1527.000000
0.023809524,1501.500000
0.023922902,-3177.500000
0.024036281,1834.500000
0.024149660,1147.500000
0.024263039,-3093.000000
0.024376417,2150.500000
0.024489796,724.000000
0.024603175,-3043.500000
0.024716553,2404.000000
0.024829932,331.000000
0.024943311,-2855.500000
0.025056689,2635.500000
0.025170068,-128.000000
0.025283447,-2681.000000
0.025396825,2803.500000
0.025510204,-467.000000
0.025623583,-2350.500000
0.025736961,3037.000000
0.025850340,-806.500000
0.025963719,-2065.000000
0.026077098,3099.000000
0.026190476,-1175.000000
0.026303855,-1704.500000
0.026417234,3177.000000
0.026530612,-1497.500000
0.026643991,-1371.500000
0.026757370,3117.500000
0.026870748,-1887.500000
0.026984127,-1030.500000
0.027097506,3030.000000
0.027210884,-2191.000000
0.027324263,-693.500000
0.027437642,2871.500000
0.027551020,-2504.000000
0.027664399,-313.500000
0.027777778,2745.500000
0.027891156,-2672.500000
0.028004535,132.500000
0.028117914,2522.500000
0.028231293,-2858.000000
0.028344671,551.500000
0.028458050,2297.000000
0.028571429,-2939.000000
0.028684807,949.000000
0.028798186,2001.000000
0.028911565,-3022.500000
0.029024943,1292.000000
0.029138322,1669.500000
0.029251701,-3081.500000
0.029365079,1601.000000
0.029478458,1264.000000
0.029591837,-3110.000000
0.029705215,1903.500000
0.029818594,916.000000
0.029931973,-3028.000000
0.030045351,2180.000000
0.030158730,489.000000
0.030272109,-2923.000000
0.030385488,2445.500000
0.030498866,193.500000
0.030612245,-2630.500000
0.030725624,2746.500000
0.030839002,-209.500000
0.030952381,-2471.500000
0.031065760,2826.500000
0.031179138,-597.000000
0.031292517,-2115.000000
0.031405896,3016.000000
0.031519274,-920.500000
0.031632653,-1883.000000
0.031746032,2996.500000
0.031859410,-1361.000000
0.031972789,-1601.000000
0.032086168,3041.000000
0.032199546,-1648.000000
0.032312925,-1195.000000
0.032426304,2998.500000
0.032539683,-2003.500000
0.032653061,-860.000000
0.032766440,2907.000000
0.032879819,-2264.500000
0.032993197,-442.000000
0.033106576,2807.000000
0.033219955,-2422.500000
0.033333333,-2.000000
0.033446712,2646.000000
0.033560091,-2673.000000
0.033673469,334.500000
0.033786848,2379.500000
0.033900227,-2848.500000
0.034013605,712.000000
0.034126984,2117.000000
0.034240363,-2952.500000
0.034353741,1048.500000
0.034467120,1738.500000
0.034580499,-3043.500000
0.034693878,1418.000000
0.034807256,1510.000000
0.034920635,-2978.500000
0.035034014,1781.500000
0.035147392,1102.500000
0.035260771,-2970.000000
0.035374150,2052.000000
0.035487528,775.000000
0.035600907,-2815.500000
0.035714286,2344.500000
0.035827664,373.500000
0.035941043,-2721.000000
0.036054422,2468.500000
0.036167800,-63.000000
0.036281179,-2538.500000
0.036394558,2689.500000
0.036507937,-416.000000
0.036621315,-2311.500000
0.036734694,2787.000000
0.036848073,-832.500000
0.036961451,-2082.500000
0.037074830,2866.500000
