label,8_u1_80_p
time_s,envelope_detrended
0.000000000,0.085450
0.000113379,0.084557
0.000226757,0.083661
0.000340136,0.082764
0.000453515,0.081865
0.000566893,0.080962
0.000680272,0.080060
0.000793651,0.079155
0.000907029,0.078249
0.001020408,0.077338
0.001133787,0.076427
0.001247166,0.075515
0.001360544,0.074598
0.001473923,0.073680
0.001587302,0.072760
0.001700680,0.071840
0.001814059,0.070913
0.001927438,0.069987
0.002040816,0.069055
0.002154195,0.068122
0.002267574,0.067184
0.002380952,0.066246
0.002494331,0.065301
0.002607710,0.064354
0.002721088,0.063407
0.002834467,0.062453
0.002947846,0.061494
0.003061224,0.060534
0.003174603,0.059569
0.003287982,0.058604
0.003401361,0.057632
0.003514739,0.056658
0.003628118,0.055677
0.003741497,0.054697
0.003854875,0.053711
0.003968254,0.052721
0.004081633,0.051729
0.004195011,0.050733
0.004308390,0.049735
0.004421769,0.048734
0.004535147,0.047726
0.004648526,0.046719
0.004761905,0.045708
0.004875283,0.044695
0.004988662,0.043678
0.005102041,0.042659
0.005215420,0.041639
0.005328798,0.040617
0.005442177,0.039592
0.005555556,0.038563
0.005668934,0.037535
0.005782313,0.036503
0.005895692,0.035472
0.006009070,0.034438
0.006122449,0.033403
0.006235828,0.032366
0.006349206,0.031325
0.006462585,0.030288
0.006575964,0.029248
0.006689342,0.028204
0.006802721,0.027161
0.006916100,0.026118
0.007029478,0.025071
0.007142857,0.024025
0.007256236,0.022976
0.007369615,0.021926
0.007482993,0.020877
0.007596372,0.019825
0.007709751,0.018772
0.007823129,0.017720
0.007936508,0.016665
0.008049887,0.015607
0.008163265,0.014548
0.008276644,0.013490
0.008390023,0.012432
0.008503401,0.011371
0.008616780,0.010306
0.008730159,0.009245
0.008843537,0.008178
0.008956916,0.007114
0.009070295,0.006047
0.009183673,0.004979
0.009297052,0.003909
0.009410431,0.002839
0.009523810,0.001769
0.009637188,0.000699
0.009750567,-0.000371
0.009863946,-0.001444
0.009977324,-0.002518
0.010090703,-0.003588
0.010204082,-0.004661
0.010317460,-0.005734
0.010430839,-0.006807
0.010544218,-0.007877
0.010657596,-0.008947
0.010770975,-0.010020
0.010884354,-0.011090
0.010997732,-0.012160
0.011111111,-0.013227
0.011224490,-0.014294
0.011337868,-0.015361
0.011451247,-0.016428
0.011564626,-0.017491
0.011678005,-0.018555
0.011791383,-0.019616
0.011904762,-0.020680
0.012018141,-0.021738
0.012131519,-0.022799
0.012244898,-0.023856
0.012358277,-0.024911
0.012471655,-0.025969
0.012585034,-0.027023
0.012698413,-0.028078
0.012811791,-0.029130
0.012925170,-0.030184
0.013038549,-0.031236
0.013151927,-0.032288
0.013265306,-0.033342
0.013378685,-0.034394
0.013492063,-0.035445
0.013605442,-0.036497
0.013718821,-0.037549
0.013832200,-0.038603
0.013945578,-0.039655
0.014058957,-0.040709
0.014172336,-0.041764
0.014285714,-0.042818
0.014399093,-0.043876
0.014512472,-0.044930
0.014625850,-0.045987
0.014739229,-0.047045
0.014852608,-0.048105
0.014965986,-0.049166
0.015079365,-0.050226
0.015192744,-0.051287
0.015306122,-0.052350
0.015419501,-0.053413
0.015532880,-0.054477
0.015646259,-0.055540
0.015759637,-0.056607
0.015873016,-0.057673
0.015986395,-0.058739
0.016099773,-0.059806
0.016213152,-0.060875
0.016326531,-0.061944
0.016439909,-0.063014
0.016553288,-0.064083
0.016666667,-0.065152
0.016780045,-0.066224
0.016893424,-0.067297
0.017006803,-0.068369
0.017120181,-0.069441
0.017233560,-0.070513
0.017346939,-0.071589
0.017460317,-0.072664
0.017573696,-0.073739
0.017687075,-0.074814
0.017800454,-0.075892
