time_s,envelope_detrended
0.000000000,0.941288
0.000113379,0.922218
0.000226757,0.903153
0.000340136,0.884099
0.000453515,0.865057
0.000566893,0.846032
0.000680272,0.827027
0.000793651,0.808047
0.000907029,0.789095
0.001020408,0.770173
0.001133787,0.751287
0.001247166,0.732437
0.001360544,0.713629
0.001473923,0.694865
0.001587302,0.676146
0.001700680,0.657477
0.001814059,0.638861
0.001927438,0.620301
0.002040816,0.601798
0.002154195,0.583356
0.002267574,0.564976
0.002380952,0.546663
0.002494331,0.528417
0.002607710,0.510240
0.002721088,0.492139
0.002834467,0.474110
0.002947846,0.456158
0.003061224,0.438286
0.003174603,0.420493
0.003287982,0.402785
0.003401361,0.385160
0.003514739,0.367623
0.003628118,0.350174
0.003741497,0.332815
0.003854875,0.315549
0.003968254,0.298375
0.004081633,0.281296
0.004195011,0.264315
0.004308390,0.247432
0.004421769,0.230648
0.004535147,0.213965
0.004648526,0.197385
0.004761905,0.180908
0.004875283,0.164536
0.004988662,0.148271
0.005102041,0.132114
0.005215420,0.116063
0.005328798,0.100125
0.005442177,0.084295
0.005555556,0.068579
0.005668934,0.052975
0.005782313,0.037484
0.005895692,0.022109
0.006009070,0.006850
0.006122449,-0.008295
0.006235828,-0.023321
0.006349206,-0.038228
0.006462585,-0.053017
0.006575964,-0.067687
0.006689342,-0.082236
0.006802721,-0.096665
0.006916100,-0.110973
0.007029478,-0.125158
0.007142857,-0.139222
0.007256236,-0.153164
0.007369615,-0.166980
0.007482993,-0.180675
0.007596372,-0.194244
0.007709751,-0.207690
0.007823129,-0.221011
0.007936508,-0.234206
0.008049887,-0.247277
0.008163265,-0.260222
0.008276644,-0.273043
0.008390023,-0.285738
0.008503401,-0.298305
0.008616780,-0.310748
0.008730159,-0.323065
0.008843537,-0.335257
0.008956916,-0.347322
0.009070295,-0.359262
0.009183673,-0.371074
0.009297052,-0.382762
0.009410431,-0.394324
0.009523810,-0.405760
0.009637188,-0.417068
0.009750567,-0.428253
0.009863946,-0.439313
0.009977324,-0.450247
0.010090703,-0.461055
0.010204082,-0.471737
0.010317460,-0.482297
0.010430839,-0.492730
0.010544218,-0.503040
0.010657596,-0.513226
0.010770975,-0.523287
0.010884354,-0.533225
0.010997732,-0.543040
0.011111111,-0.552731
0.011224490,-0.562301
0.011337868,-0.571747
0.011451247,-0.581072
0.011564626,-0.590273
0.011678005,-0.599355
0.011791383,-0.608315
0.011904762,-0.617154
0.012018141,-0.625874
0.012131519,-0.634472
0.012244898,-0.642953
0.012358277,-0.651315
0.012471655,-0.659557
0.012585034,-0.667682
0.012698413,-0.675688
0.012811791,-0.683580
0.012925170,-0.691353
0.013038549,-0.699011
0.013151927,-0.706553
0.013265306,-0.713981
0.013378685,-0.721295
0.013492063,-0.728494
0.013605442,-0.735581
0.013718821,-0.742555
0.013832200,-0.749418
0.013945578,-0.756169
0.014058957,-0.762809
0.014172336,-0.769341
0.014285714,-0.775763
0.014399093,-0.782075
0.014512472,-0.788279
0.014625850,-0.794377
0.014739229,-0.800367
0.014852608,-0.806252
0.014965986,-0.812032
0.015079365,-0.817706
0.015192744,-0.823277
0.015306122,-0.828745
0.015419501,-0.834109
0.015532880,-0.839373
0.015646259,-0.844535
0.015759637,-0.849596
0.015873016,-0.854559
0.015986395,-0.859422
0.016099773,-0.864185
0.016213152,-0.868852
0.016326531,-0.873422
0.016439909,-0.877896
0.016553288,-0.882275
0.016666667,-0.886558
0.016780045,-0.890747
0.016893424,-0.894844
0.017006803,-0.898846
0.017120181,-0.902758
0.017233560,-0.906579
0.017346939,-0.910309
0.017460317,-0.913949
0.017573696,-0.917501
0.017687075,-0.920964
0.017800454,-0.924339
0.017913832,-0.927628
0.018027211,-0.930832
0.018140590,-0.933950
0.018253968,-0.936984
0.018367347,-0.939935
0.018480726,-0.942803
0.018594104,-0.945589
0.018707483,-0.948292
0.018820862,-0.950918
0.018934240,-0.953463
0.019047619,-0.955929
0.019160998,-0.958319
0.019274376,-0.960631
0.019387755,-0.962867
0.019501134,-0.965027
0.019614512,-0.967114
0.019727891,-0.969126
0.019841270,-0.971067
0.019954649,-0.972935
0.020068027,-0.974733
0.020181406,-0.976461
0.020294785,-0.978119
0.020408163,-0.979710
0.020521542,-0.981233
0.020634921,-0.982690
0.020748299,-0.984079
0.020861678,-0.985407
0.020975057,-0.986669
0.021088435,-0.987867
0.021201814,-0.989004
0.021315193,-0.990079
0.021428571,-0.991095
0.021541950,-0.992049
0.021655329,-0.992947
0.021768707,-0.993785
0.021882086,-0.994565
0.021995465,-0.995290
0.022108844,-0.995961
0.022222222,-0.996576
0.022335601,-0.997137
0.022448980,-0.997645
