time_s,envelope
0.000000000,1.801035
0.000113379,1.798280
0.000226757,1.795513
0.000340136,1.792733
0.000453515,1.789940
0.000566893,1.787135
0.000680272,1.784318
0.000793651,1.781489
0.000907029,1.778649
0.001020408,1.775797
0.001133787,1.772933
0.001247166,1.770059
0.001360544,1.767174
0.001473923,1.764278
0.001587302,1.761371
0.001700680,1.758454
0.001814059,1.755527
0.001927438,1.752590
0.002040816,1.749644
0.002154195,1.746687
0.002267574,1.743722
0.002380952,1.740746
0.002494331,1.737762
0.002607710,1.734769
0.002721088,1.731767
0.002834467,1.728756
0.002947846,1.725736
0.003061224,1.722708
0.003174603,1.719671
0.003287982,1.716627
0.003401361,1.713574
0.003514739,1.710513
0.003628118,1.707444
0.003741497,1.704368
0.003854875,1.701284
0.003968254,1.698192
0.004081633,1.695093
0.004195011,1.691986
0.004308390,1.688872
0.004421769,1.685751
0.004535147,1.682623
0.004648526,1.679488
0.004761905,1.676346
0.004875283,1.673198
0.004988662,1.670042
0.005102041,1.666880
0.005215420,1.663711
0.005328798,1.660536
0.005442177,1.657354
0.005555556,1.654166
0.005668934,1.650972
0.005782313,1.647771
0.005895692,1.644565
0.006009070,1.641352
0.006122449,1.638133
0.006235828,1.634909
0.006349206,1.631678
0.006462585,1.628442
0.006575964,1.625199
0.006689342,1.621951
0.006802721,1.618698
0.006916100,1.615438
0.007029478,1.612173
0.007142857,1.608903
0.007256236,1.605627
0.007369615,1.602345
0.007482993,1.599058
0.007596372,1.595765
0.007709751,1.592467
0.007823129,1.589164
0.007936508,1.585855
0.008049887,1.582541
0.008163265,1.579222
0.008276644,1.575897
0.008390023,1.572567
0.008503401,1.569232
0.008616780,1.565891
0.008730159,1.562545
0.008843537,1.559195
0.008956916,1.555838
0.009070295,1.552477
0.009183673,1.549110
0.009297052,1.545738
0.009410431,1.542361
0.009523810,1.538979
0.009637188,1.535592
0.009750567,1.532199
0.009863946,1.528802
0.009977324,1.525399
0.010090703,1.521991
0.010204082,1.518578
0.010317460,1.515159
0.010430839,1.511736
0.010544218,1.508308
0.010657596,1.504874
0.010770975,1.501436
0.010884354,1.497992
0.010997732,1.494543
0.011111111,1.491089
0.011224490,1.487630
0.011337868,1.484166
0.011451247,1.480696
0.011564626,1.477222
0.011678005,1.473743
0.011791383,1.470258
0.011904762,1.466769
0.012018141,1.463274
0.012131519,1.459775
0.012244898,1.456270
0.012358277,1.452761
0.012471655,1.449246
0.012585034,1.445726
0.012698413,1.442201
0.012811791,1.438672
0.012925170,1.435137
0.013038549,1.431597
0.013151927,1.428052
0.013265306,1.424502
0.013378685,1.420948
0.013492063,1.417388
0.013605442,1.413823
0.013718821,1.410253
0.013832200,1.406678
0.013945578,1.403098
0.014058957,1.399513
0.014172336,1.395923
0.014285714,1.392329
0.014399093,1.388729
0.014512472,1.385124
0.014625850,1.381514
0.014739229,1.377899
0.014852608,1.374280
0.014965986,1.370655
0.015079365,1.367026
0.015192744,1.363391
0.015306122,1.359752
0.015419501,1.356108
0.015532880,1.352458
0.015646259,1.348805
0.015759637,1.345146
0.015873016,1.341482
0.015986395,1.337814
0.016099773,1.334141
0.016213152,1.330463
0.016326531,1.326780
0.016439909,1.323093
0.016553288,1.319401
0.016666667,1.315705
0.016780045,1.312004
0.016893424,1.308298
0.017006803,1.304588
0.017120181,1.300874
0.017233560,1.297155
0.017346939,1.293432
0.017460317,1.289704
0.017573696,1.285973
0.017687075,1.282237
0.017800454,1.278497
0.017913832,1.274752
0.018027211,1.271004
0.018140590,1.267251
0.018253968,1.263495
0.018367347,1.259734
0.018480726,1.255970
0.018594104,1.252201
0.018707483,1.248429
0.018820862,1.244653
0.018934240,1.240873
0.019047619,1.237090
0.019160998,1.233303
0.019274376,1.229512
0.019387755,1.225718
0.019501134,1.221921
0.019614512,1.218120
0.019727891,1.214315
0.019841270,1.210507
0.019954649,1.206696
0.020068027,1.202882
0.020181406,1.199064
0.020294785,1.195244
0.020408163,1.191420
0.020521542,1.187594
0.020634921,1.183764
0.020748299,1.179932
0.020861678,1.176097
0.020975057,1.172259
0.021088435,1.168418
0.021201814,1.164575
0.021315193,1.160730
0.021428571,1.156882
0.021541950,1.153031
0.021655329,1.149179
0.021768707,1.145324
0.021882086,1.141467
0.021995465,1.137607
0.022108844,1.133747
0.022222222,1.129884
0.022335601,1.126019
0.022448980,1.122152
0.022562358,1.118284
0.022675737,1.114415
0.022789116,1.110544
0.022902494,1.106671
0.023015873,1.102797
0.023129252,1.098922
0.023242630,1.095046
0.023356009,1.091169
0.023469388,1.087291
0.023582766,1.083412
0.023696145,1.079532
0.023809524,1.075651
0.023922902,1.071770
0.024036281,1.067888
0.024149660,1.064006
0.024263039,1.060124
0.024376417,1.056241
0.024489796,1.052358
0.024603175,1.048474
0.024716553,1.044591
0.024829932,1.040708
0.024943311,1.036825
0.025056689,1.032942
0.025170068,1.029060
0.025283447,1.025177
0.025396825,1.021296
0.025510204,1.017415
0.025623583,1.013534
0.025736961,1.009655
0.025850340,1.005776
0.025963719,1.001898
0.026077098,0.998021
0.026190476,0.994145
0.026303855,0.990270
0.026417234,0.986397
0.026530612,0.982525
0.026643991,0.978654
0.026757370,0.974785
0.026870748,0.970918
0.026984127,0.967052
0.027097506,0.963188
0.027210884,0.959327
0.027324263,0.955467
0.027437642,0.951609
0.027551020,0.947753
0.027664399,0.943900
0.027777778,0.940050
0.027891156,0.936201
0.028004535,0.932356
0.028117914,0.928513
0.028231293,0.924673
0.028344671,0.920835
0.028458050,0.917001
0.028571429,0.913170
0.028684807,0.909342
0.028798186,0.905518
0.028911565,0.901697
0.029024943,0.897879
0.029138322,0.894065
0.029251701,0.890254
0.029365079,0.886448
0.029478458,0.882645
0.029591837,0.878846
0.029705215,0.875051
0.029818594,0.871260
0.029931973,0.867473
0.030045351,0.863691
0.030158730,0.859913
0.030272109,0.856140
0.030385488,0.852371
0.030498866,0.848606
0.030612245,0.844847
0.030725624,0.841092
0.030839002,0.837342
0.030952381,0.833597
0.031065760,0.829857
0.031179138,0.826122
0.031292517,0.822393
0.031405896,0.818669
0.031519274,0.814950
0.031632653,0.811237
0.031746032,0.807529
0.031859410,0.803827
0.031972789,0.800130
0.032086168,0.796440
0.032199546,0.792755
0.032312925,0.789077
0.032426304,0.785404
0.032539683,0.781738
0.032653061,0.778078
0.032766440,0.774425
0.032879819,0.770778
0.032993197,0.767137
0.033106576,0.763503
0.033219955,0.759876
0.033333333,0.756256
0.033446712,0.752643
0.033560091,0.749037
0.033673469,0.745438
0.033786848,0.741846
0.033900227,0.738262
0.034013605,0.734684
0.034126984,0.731115
0.034240363,0.727553
0.034353741,0.723999
0.034467120,0.720452
0.034580499,0.716913
0.034693878,0.713383
0.034807256,0.709860
0.034920635,0.706345
0.035034014,0.702839
0.035147392,0.699341
0.035260771,0.695851
0.035374150,0.692370
0.035487528,0.688897
0.035600907,0.685433
0.035714286,0.681977
0.035827664,0.678530
0.035941043,0.675093
0.036054422,0.671664
0.036167800,0.668244
0.036281179,0.664833
0.036394558,0.661431
0.036507937,0.658039
0.036621315,0.654656
0.036734694,0.651282
0.036848073,0.647918
0.036961451,0.644563
0.037074830,0.641218
0.037188209,0.637883
0.037301587,0.634557
0.037414966,0.631241
0.037528345,0.627935
0.037641723,0.624639
0.037755102,0.621354
0.037868481,0.618078
0.037981859,0.614812
0.038095238,0.611557
0.038208617,0.608312
0.038321995,0.605078
0.038435374,0.601854
0.038548753,0.598640
0.038662132,0.595438
0.038775510,0.592246
0.038888889,0.589065
0.039002268,0.585894
0.039115646,0.582735
0.039229025,0.579587
0.039342404,0.576450
0.039455782,0.573324
0.039569161,0.570209
0.039682540,0.567106
0.039795918,0.564014
0.039909297,0.560933
0.040022676,0.557865
0.040136054,0.554807
0.040249433,0.551762
0.040362812,0.548728
0.040476190,0.545706
0.040589569,0.542696
0.040702948,0.539698
0.040816327,0.536712
0.040929705,0.533738
0.041043084,0.530776
0.041156463,0.527827
0.041269841,0.524889
0.041383220,0.521964
0.041496599,0.519052
0.041609977,0.516152
0.041723356,0.513265
0.041836735,0.510390
0.041950113,0.507527
0.042063492,0.504678
0.042176871,0.501841
0.042290249,0.499017
0.042403628,0.496206
0.042517007,0.493408
0.042630385,0.490622
0.042743764,0.487850
0.042857143,0.485091
0.042970522,0.482344
0.043083900,0.479611
0.043197279,0.476891
0.043310658,0.474185
0.043424036,0.471491
0.043537415,0.468811
0.043650794,0.466145
0.043764172,0.463492
0.043877551,0.460852
0.043990930,0.458226
0.044104308,0.455613
0.044217687,0.453014
0.044331066,0.450429
0.044444444,0.447857
0.044557823,0.445300
0.044671202,0.442756
0.044784580,0.440226
0.044897959,0.437709
0.045011338,0.435207
0.045124717,0.432718
0.045238095,0.430244
0.045351474,0.427784
0.045464853,0.425338
0.045578231,0.422905
0.045691610,0.420488
0.045804989,0.418084
0.045918367,0.415694
0.046031746,0.413319
0.046145125,0.410958
0.046258503,0.408611
0.046371882,0.406279
0.046485261,0.403961
0.046598639,0.401657
0.046712018,0.399368
0.046825397,0.397093
0.046938776,0.394832
0.047052154,0.392587
0.047165533,0.390355
0.047278912,0.388138
0.047392290,0.385935
0.047505669,0.383747
0.047619048,0.381574
0.047732426,0.379415
0.047845805,0.377270
0.047959184,0.375140
0.048072562,0.373025
0.048185941,0.370924
0.048299320,0.368838
0.048412698,0.366767
0.048526077,0.364710
0.048639456,0.362668
0.048752834,0.360641
0.048866213,0.358628
0.048979592,0.356630
0.049092971,0.354647
0.049206349,0.352678
0.049319728,0.350725
0.049433107,0.348786
0.049546485,0.346862
0.049659864,0.344952
0.049773243,0.343058
0.049886621,0.341178
0.050000000,0.339314
0.050113379,0.337464
0.050226757,0.335629
0.050340136,0.333809
0.050453515,0.332004
0.050566893,0.330213
0.050680272,0.328438
0.050793651,0.326678
0.050907029,0.324933
0.051020408,0.323203
0.051133787,0.321487
0.051247166,0.319787
0.051360544,0.318102
0.051473923,0.316432
0.051587302,0.314777
0.051700680,0.313137
0.051814059,0.311512
0.051927438,0.309903
0.052040816,0.308308
0.052154195,0.306729
0.052267574,0.305164
0.052380952,0.303615
0.052494331,0.302081
0.052607710,0.300562
0.052721088,0.299058
0.052834467,0.297570
0.052947846,0.296096
0.053061224,0.294638
0.053174603,0.293196
0.053287982,0.291768
0.053401361,0.290356
0.053514739,0.288958
0.053628118,0.287577
0.053741497,0.286210
0.053854875,0.284859
0.053968254,0.283523
0.054081633,0.282203
0.054195011,0.280898
0.054308390,0.279608
0.054421769,0.278334
0.054535147,0.277075
0.054648526,0.275832
0.054761905,0.274604
0.054875283,0.273392
0.054988662,0.272196
0.055102041,0.271015
0.055215420,0.269849
0.055328798,0.268699
0.055442177,0.267565
0.055555556,0.266447
0.055668934,0.265345
0.055782313,0.264258
0.055895692,0.263187
0.056009070,0.262132
0.056122449,0.261092
0.056235828,0.260069
0.056349206,0.259062
0.056462585,0.258070
0.056575964,0.257095
0.056689342,0.256136
0.056802721,0.255193
0.056916100,0.254266
0.057029478,0.253355
0.057142857,0.252460
0.057256236,0.251581
0.057369615,0.250719
0.057482993,0.249873
0.057596372,0.249043
0.057709751,0.248230
0.057823129,0.247433
0.057936508,0.246652
0.058049887,0.245888
0.058163265,0.245140
0.058276644,0.244409
0.058390023,0.243694
0.058503401,0.242996
0.058616780,0.242314
0.058730159,0.241650
0.058843537,0.241001
0.058956916,0.240370
0.059070295,0.239755
0.059183673,0.239157
0.059297052,0.238576
0.059410431,0.238011
0.059523810,0.237464
0.059637188,0.236933
0.059750567,0.236419
0.059863946,0.235923
0.059977324,0.235443
0.060090703,0.234981
0.060204082,0.234535
0.060317460,0.234107
0.060430839,0.233696
0.060544218,0.233302
0.060657596,0.232925
0.060770975,0.232566
0.060884354,0.232224
0.060997732,0.231900
0.061111111,0.231593
0.061224490,0.231303
0.061337868,0.231031
0.061451247,0.230777
0.061564626,0.230540
0.061678005,0.230321
0.061791383,0.230120
0.061904762,0.229936
0.062018141,0.229770
0.062131519,0.229622
0.062244898,0.229492
0.062358277,0.229380
0.062471655,0.229286
0.062585034,0.229210
0.062698413,0.229151
0.062811791,0.229111
0.062925170,0.229089
0.063038549,0.229085
0.063151927,0.229100
0.063265306,0.229132
0.063378685,0.229183
0.063492063,0.229253
0.063605442,0.229341
0.063718821,0.229447
0.063832200,0.229572
0.063945578,0.229715
0.064058957,0.229877
0.064172336,0.230057
0.064285714,0.230256
0.064399093,0.230474
0.064512472,0.230711
0.064625850,0.230966
0.064739229,0.231241
0.064852608,0.231534
0.064965986,0.231846
0.065079365,0.232177
0.065192744,0.232527
0.065306122,0.232896
0.065419501,0.233285
0.065532880,0.233692
0.065646259,0.234119
0.065759637,0.234564
0.065873016,0.235029
0.065986395,0.235514
0.066099773,0.236018
0.066213152,0.236541
0.066326531,0.237083
0.066439909,0.237645
0.066553288,0.238226
0.066666667,0.238827
0.066780045,0.239448
0.066893424,0.240088
0.067006803,0.240747
0.067120181,0.241426
0.067233560,0.242125
0.067346939,0.242844
0.067460317,0.243582
0.067573696,0.244340
0.067687075,0.245118
0.067800454,0.245915
0.067913832,0.246732
0.068027211,0.247569
0.068140590,0.248426
0.068253968,0.249303
0.068367347,0.250199
0.068480726,0.251116
0.068594104,0.252052
0.068707483,0.253008
0.068820862,0.253984
0.068934240,0.254980
0.069047619,0.255996
0.069160998,0.257032
0.069274376,0.258088
0.069387755,0.259164
0.069501134,0.260260
0.069614512,0.261376
0.069727891,0.262512
0.069841270,0.263668
0.069954649,0.264844
0.070068027,0.266039
0.070181406,0.267255
0.070294785,0.268491
0.070408163,0.269747
0.070521542,0.271022
0.070634921,0.272318
0.070748299,0.273634
0.070861678,0.274970
0.070975057,0.276326
0.071088435,0.277701
0.071201814,0.279097
0.071315193,0.280513
0.071428571,0.281949
0.071541950,0.283405
0.071655329,0.284881
0.071768707,0.286378
0.071882086,0.287894
0.071995465,0.289430
0.072108844,0.290987
0.072222222,0.292564
0.072335601,0.294160
0.072448980,0.295777
0.072562358,0.297414
0.072675737,0.299072
0.072789116,0.300749
0.072902494,0.302446
0.073015873,0.304164
0.073129252,0.305901
0.073242630,0.307659
0.073356009,0.309437
0.073469388,0.311235
0.073582766,0.313054
0.073696145,0.314892
0.073809524,0.316751
0.073922902,0.318630
0.074036281,0.320529
0.074149660,0.322448
0.074263039,0.324387
0.074376417,0.326346
0.074489796,0.328326
0.074603175,0.330325
0.074716553,0.332345
0.074829932,0.334384
0.074943311,0.336444
0.075056689,0.338524
0.075170068,0.340624
0.075283447,0.342743
0.075396825,0.344883
0.075510204,0.347043
0.075623583,0.349223
0.075736961,0.351423
0.075850340,0.353642
0.075963719,0.355882
0.076077098,0.358141
0.076190476,0.360420
0.076303855,0.362719
0.076417234,0.365038
0.076530612,0.367377
0.076643991,0.369735
0.076757370,0.372114
0.076870748,0.374512
0.076984127,0.376929
0.077097506,0.379367
0.077210884,0.381824
0.077324263,0.384300
