time_s,trend
0.000000000,1.357770
0.000113379,1.357531
0.000226757,1.357291
0.000340136,1.357052
0.000453515,1.356812
0.000566893,1.356573
0.000680272,1.356334
0.000793651,1.356094
0.000907029,1.355855
0.001020408,1.355615
0.001133787,1.355376
0.001247166,1.355137
0.001360544,1.354897
0.001473923,1.354658
0.001587302,1.354419
0.001700680,1.354179
0.001814059,1.353940
0.001927438,1.353700
0.002040816,1.353461
0.002154195,1.353221
0.002267574,1.352982
0.002380952,1.352743
0.002494331,1.352503
0.002607710,1.352264
0.002721088,1.352024
0.002834467,1.351785
0.002947846,1.351545
0.003061224,1.351306
0.003174603,1.351067
0.003287982,1.350827
0.003401361,1.350588
0.003514739,1.350348
0.003628118,1.350109
0.003741497,1.349869
0.003854875,1.349630
0.003968254,1.349391
0.004081633,1.349151
0.004195011,1.348912
0.004308390,1.348673
0.004421769,1.348433
0.004535147,1.348194
0.004648526,1.347954
0.004761905,1.347715
0.004875283,1.347475
0.004988662,1.347236
0.005102041,1.346997
0.005215420,1.346757
0.005328798,1.346518
0.005442177,1.346278
0.005555556,1.346039
0.005668934,1.345800
0.005782313,1.345560
0.005895692,1.345321
0.006009070,1.345081
0.006122449,1.344842
0.006235828,1.344603
0.006349206,1.344363
0.006462585,1.344124
0.006575964,1.343884
0.006689342,1.343645
0.006802721,1.343406
0.006916100,1.343166
0.007029478,1.342927
0.007142857,1.342688
0.007256236,1.342448
0.007369615,1.342209
0.007482993,1.341970
0.007596372,1.341730
0.007709751,1.341491
0.007823129,1.341252
0.007936508,1.341012
0.008049887,1.340773
0.008163265,1.340534
0.008276644,1.340294
0.008390023,1.340055
0.008503401,1.339816
0.008616780,1.339577
0.008730159,1.339337
0.008843537,1.339098
0.008956916,1.338859
0.009070295,1.338620
0.009183673,1.338380
0.009297052,1.338141
0.009410431,1.337902
0.009523810,1.337663
0.009637188,1.337423
0.009750567,1.337184
0.009863946,1.336945
0.009977324,1.336706
0.010090703,1.336467
0.010204082,1.336227
0.010317460,1.335988
0.010430839,1.335749
0.010544218,1.335510
0.010657596,1.335271
0.010770975,1.335032
0.010884354,1.334792
0.010997732,1.334553
0.011111111,1.334314
0.011224490,1.334075
0.011337868,1.333836
0.011451247,1.333597
0.011564626,1.333358
0.011678005,1.333119
0.011791383,1.332880
0.011904762,1.332640
0.012018141,1.332401
0.012131519,1.332162
0.012244898,1.331923
0.012358277,1.331684
0.012471655,1.331445
0.012585034,1.331206
0.012698413,1.330967
0.012811791,1.330728
0.012925170,1.330489
0.013038549,1.330250
0.013151927,1.330011
0.013265306,1.329772
0.013378685,1.329533
0.013492063,1.329295
0.013605442,1.329056
0.013718821,1.328817
0.013832200,1.328578
0.013945578,1.328339
0.014058957,1.328100
0.014172336,1.327861
0.014285714,1.327623
0.014399093,1.327384
0.014512472,1.327145
0.014625850,1.326906
0.014739229,1.326667
0.014852608,1.326428
0.014965986,1.326190
0.015079365,1.325951
0.015192744,1.325712
0.015306122,1.325474
0.015419501,1.325235
0.015532880,1.324996
0.015646259,1.324757
0.015759637,1.324519
0.015873016,1.324280
0.015986395,1.324041
0.016099773,1.323803
0.016213152,1.323564
0.016326531,1.323326
0.016439909,1.323087
0.016553288,1.322848
0.016666667,1.322610
0.016780045,1.322371
0.016893424,1.322133
0.017006803,1.321894
0.017120181,1.321656
0.017233560,1.321417
0.017346939,1.321179
0.017460317,1.320940
0.017573696,1.320702
0.017687075,1.320464
0.017800454,1.320225
0.017913832,1.319987
0.018027211,1.319748
0.018140590,1.319510
0.018253968,1.319272
0.018367347,1.319033
0.018480726,1.318795
0.018594104,1.318557
0.018707483,1.318318
0.018820862,1.318080
0.018934240,1.317842
0.019047619,1.317604
0.019160998,1.317366
0.019274376,1.317127
0.019387755,1.316889
0.019501134,1.316651
0.019614512,1.316413
0.019727891,1.316175
0.019841270,1.315937
0.019954649,1.315699
0.020068027,1.315461
0.020181406,1.315223
0.020294785,1.314984
0.020408163,1.314746
0.020521542,1.314508
0.020634921,1.314270
0.020748299,1.314033
0.020861678,1.313795
0.020975057,1.313557
0.021088435,1.313319
0.021201814,1.313081
0.021315193,1.312843
0.021428571,1.312605
0.021541950,1.312368
0.021655329,1.312130
0.021768707,1.311892
0.021882086,1.311654
0.021995465,1.311417
0.022108844,1.311179
0.022222222,1.310941
0.022335601,1.310703
0.022448980,1.310466
0.022562358,1.310228
0.022675737,1.309991
0.022789116,1.309753
0.022902494,1.309515
0.023015873,1.309278
0.023129252,1.309040
0.023242630,1.308803
0.023356009,1.308565
0.023469388,1.308328
0.023582766,1.308091
0.023696145,1.307853
0.023809524,1.307616
0.023922902,1.307378
0.024036281,1.307141
0.024149660,1.306904
0.024263039,1.306666
0.024376417,1.306429
0.024489796,1.306192
0.024603175,1.305955
0.024716553,1.305718
0.024829932,1.305480
0.024943311,1.305243
0.025056689,1.305006
0.025170068,1.304769
0.025283447,1.304532
0.025396825,1.304295
0.025510204,1.304058
0.025623583,1.303821
0.025736961,1.303584
0.025850340,1.303347
0.025963719,1.303110
0.026077098,1.302873
0.026190476,1.302636
0.026303855,1.302399
0.026417234,1.302163
0.026530612,1.301926
0.026643991,1.301689
0.026757370,1.301452
0.026870748,1.301216
0.026984127,1.300979
0.027097506,1.300742
0.027210884,1.300506
0.027324263,1.300269
0.027437642,1.300032
0.027551020,1.299796
0.027664399,1.299559
0.027777778,1.299323
0.027891156,1.299086
0.028004535,1.298850
0.028117914,1.298613
0.028231293,1.298377
0.028344671,1.298141
0.028458050,1.297904
0.028571429,1.297668
0.028684807,1.297432
0.028798186,1.297195
0.028911565,1.296959
0.029024943,1.296723
0.029138322,1.296487
0.029251701,1.296251
0.029365079,1.296015
0.029478458,1.295779
0.029591837,1.295542
0.029705215,1.295306
0.029818594,1.295070
0.029931973,1.294834
0.030045351,1.294598
0.030158730,1.294363
0.030272109,1.294127
0.030385488,1.293891
0.030498866,1.293655
