time_s,envelope_detrended
0.000000000,0.602052
0.000113379,0.585887
0.000226757,0.569734
0.000340136,0.553594
0.000453515,0.537470
0.000566893,0.521366
0.000680272,0.505287
0.000793651,0.489233
0.000907029,0.473208
0.001020408,0.457214
0.001133787,0.441255
0.001247166,0.425333
0.001360544,0.409450
0.001473923,0.393610
0.001587302,0.377815
0.001700680,0.362065
0.001814059,0.346367
0.001927438,0.330720
0.002040816,0.315126
0.002154195,0.299589
0.002267574,0.284110
0.002380952,0.268691
0.002494331,0.253335
0.002607710,0.238043
0.002721088,0.222818
0.002834467,0.207660
0.002947846,0.192573
0.003061224,0.177558
0.003174603,0.162617
0.003287982,0.147750
0.003401361,0.132960
0.003514739,0.118249
0.003628118,0.103618
0.003741497,0.089070
0.003854875,0.074603
0.003968254,0.060222
0.004081633,0.045925
0.004195011,0.031717
0.004308390,0.017596
0.004421769,0.003565
0.004535147,-0.010374
0.004648526,-0.024223
0.004761905,-0.037977
0.004875283,-0.051638
0.004988662,-0.065203
0.005102041,-0.078672
0.005215420,-0.092044
0.005328798,-0.105318
0.005442177,-0.118493
0.005555556,-0.131569
0.005668934,-0.144544
0.005782313,-0.157417
0.005895692,-0.170189
0.006009070,-0.182857
0.006122449,-0.195423
0.006235828,-0.207885
0.006349206,-0.220242
0.006462585,-0.232494
0.006575964,-0.244641
0.006689342,-0.256681
0.006802721,-0.268616
0.006916100,-0.280445
0.007029478,-0.292166
0.007142857,-0.303780
0.007256236,-0.315285
0.007369615,-0.326684
0.007482993,-0.337975
0.007596372,-0.349157
0.007709751,-0.360232
0.007823129,-0.371198
0.007936508,-0.382055
0.008049887,-0.392804
0.008163265,-0.403445
0.008276644,-0.413977
0.008390023,-0.424399
0.008503401,-0.434713
0.008616780,-0.444919
0.008730159,-0.455016
0.008843537,-0.465005
0.008956916,-0.474886
0.009070295,-0.484657
0.009183673,-0.494321
0.009297052,-0.503876
0.009410431,-0.513325
0.009523810,-0.522665
0.009637188,-0.531898
0.009750567,-0.541024
0.009863946,-0.550042
0.009977324,-0.558954
0.010090703,-0.567759
0.010204082,-0.576458
0.010317460,-0.585051
0.010430839,-0.593538
0.010544218,-0.601919
0.010657596,-0.610196
0.010770975,-0.618368
0.010884354,-0.626436
0.010997732,-0.634398
0.011111111,-0.642258
0.011224490,-0.650015
0.011337868,-0.657669
0.011451247,-0.665220
0.011564626,-0.672669
0.011678005,-0.680017
0.011791383,-0.687263
0.011904762,-0.694409
0.012018141,-0.701455
0.012131519,-0.708402
0.012244898,-0.715248
0.012358277,-0.721996
0.012471655,-0.728646
0.012585034,-0.735198
0.012698413,-0.741653
0.012811791,-0.748011
0.012925170,-0.754274
0.013038549,-0.760441
0.013151927,-0.766512
0.013265306,-0.772490
0.013378685,-0.778374
0.013492063,-0.784165
0.013605442,-0.789863
0.013718821,-0.795470
0.013832200,-0.800984
0.013945578,-0.806407
0.014058957,-0.811741
0.014172336,-0.816984
0.014285714,-0.822139
0.014399093,-0.827204
0.014512472,-0.832183
0.014625850,-0.837074
0.014739229,-0.841877
0.014852608,-0.846594
0.014965986,-0.851227
0.015079365,-0.855773
0.015192744,-0.860235
0.015306122,-0.864615
0.015419501,-0.868909
0.015532880,-0.873122
0.015646259,-0.877253
0.015759637,-0.881301
0.015873016,-0.885270
0.015986395,-0.889158
0.016099773,-0.892966
0.016213152,-0.896695
0.016326531,-0.900347
0.016439909,-0.903920
0.016553288,-0.907416
0.016666667,-0.910835
0.016780045,-0.914178
0.016893424,-0.917446
0.017006803,-0.920639
0.017120181,-0.923757
0.017233560,-0.926803
0.017346939,-0.929775
0.017460317,-0.932674
0.017573696,-0.935503
0.017687075,-0.938260
0.017800454,-0.940947
0.017913832,-0.943564
0.018027211,-0.946112
0.018140590,-0.948592
0.018253968,-0.951003
0.018367347,-0.953349
0.018480726,-0.955626
0.018594104,-0.957840
0.018707483,-0.959987
0.018820862,-0.962070
0.018934240,-0.964090
0.019047619,-0.966046
0.019160998,-0.967940
0.019274376,-0.969774
0.019387755,-0.971545
0.019501134,-0.973257
0.019614512,-0.974908
0.019727891,-0.976501
0.019841270,-0.978035
0.019954649,-0.979511
0.020068027,-0.980932
0.020181406,-0.982295
