label,8_c_200_p
time_s,raw
0.000000000,680.500000
0.000113379,3834.000000
0.000226757,-4530.000000
0.000340136,1070.000000
0.000453515,3218.500000
0.000566893,-4796.000000
0.000680272,1678.000000
0.000793651,2789.000000
0.000907029,-5022.000000
0.001020408,2047.500000
0.001133787,2196.500000
0.001247166,-4708.000000
0.001360544,3052.500000
0.001473923,2039.000000
0.001587302,-4523.000000
0.001700680,3482.500000
0.001814059,1447.500000
0.001927438,-4370.500000
0.002040816,3970.500000
0.002154195,890.500000
0.002267574,-4226.500000
0.002380952,4052.500000
0.002494331,-126.000000
0.002607710,-4232.500000
0.002721088,4373.500000
0.002834467,-565.500000
0.002947846,-3648.500000
0.003061224,4575.500000
0.003174603,-1447.500000
0.003287982,-3662.500000
0.003401361,4347.000000
0.003514739,-2082.500000
0.003628118,-3159.500000
0.003741497,4571.500000
0.003854875,-2571.500000
0.003968254,-2322.000000
0.004081633,4781.000000
0.004195011,-2874.000000
0.004308390,-1587.000000
0.004421769,4886.000000
0.004535147,-3251.500000
0.004648526,-1022.000000
0.004761905,4722.500000
0.004875283,-3624.000000
0.004988662,-216.000000
0.005102041,4530.500000
0.005215420,-4083.500000
0.005328798,47.500000
0.005442177,3732.500000
0.005555556,-4633.000000
0.005668934,867.000000
0.005782313,3920.500000
0.005895692,-4594.500000
0.006009070,1204.500000
0.006122449,2806.000000
0.006235828,-5152.500000
0.006349206,1853.000000
0.006462585,2890.500000
0.006575964,-4774.000000
0.006689342,2569.000000
0.006802721,2074.500000
0.006916100,-4992.000000
0.007029478,3122.000000
0.007142857,1842.000000
0.007256236,-4494.500000
0.007369615,3667.000000
0.007482993,969.000000
0.007596372,-4706.500000
0.007709751,3890.000000
0.007823129,200.000000
0.007936508,-4610.000000
0.008049887,3932.000000
0.008163265,-652.500000
0.008276644,-4414.500000
0.008390023,4467.500000
0.008503401,-820.000000
0.008616780,-3635.000000
0.008730159,4693.000000
0.008843537,-1724.500000
0.008956916,-3444.000000
0.009070295,4828.500000
0.009183673,-1994.000000
0.009297052,-2530.500000
0.009410431,5218.500000
0.009523810,-2529.500000
0.009637188,-2222.500000
0.009750567,4892.500000
0.009863946,-2993.500000
0.009977324,-1335.500000
0.010090703,4992.500000
0.010204082,-3445.500000
0.010317460,-840.000000
0.010430839,4608.500000
0.010544218,-3962.000000
0.010657596,-253.500000
0.010770975,4399.500000
0.010884354,-4337.500000
0.010997732,277.000000
0.011111111,3792.500000
0.011224490,-4805.500000
0.011337868,811.000000
0.011451247,3504.500000
0.011564626,-4947.000000
0.011678005,1530.500000
0.011791383,2917.500000
0.011904762,-5194.000000
0.012018141,2001.500000
0.012131519,2530.000000
0.012244898,-4968.000000
0.012358277,2708.500000
0.012471655,1778.500000
0.012585034,-5367.500000
0.012698413,2996.500000
0.012811791,1327.500000
0.012925170,-4662.000000
0.013038549,3986.000000
0.013151927,1067.000000
0.013265306,-4688.000000
0.013378685,4110.000000
0.013492063,339.500000
0.013605442,-4024.500000
0.013718821,4788.500000
0.013832200,-194.000000
0.013945578,-3984.000000
0.014058957,4478.000000
0.014172336,-1212.000000
0.014285714,-3593.000000
0.014399093,4955.500000
0.014512472,-1648.500000
0.014625850,-3153.500000
0.014739229,4932.500000
0.014852608,-2119.000000
0.014965986,-2298.000000
0.015079365,5238.500000
0.015192744,-2529.500000
0.015306122,-1702.500000
0.015419501,5263.000000
0.015532880,-2967.000000
0.015646259,-1060.500000
0.015759637,5154.500000
0.015873016,-3615.000000
0.015986395,-696.000000
0.016099773,4393.000000
0.016213152,-4360.000000
0.016326531,-194.000000
0.016439909,4258.500000
0.016553288,-4433.000000
0.016666667,513.000000
0.016780045,3705.500000
0.016893424,-4980.000000
0.017006803,984.000000
0.017120181,3472.500000
0.017233560,-5051.500000
0.017346939,1689.500000
0.017460317,2822.000000
0.017573696,-5137.000000
0.017687075,2355.500000
0.017800454,2541.500000
0.017913832,-4811.500000
0.018027211,3189.000000
0.018140590,2198.500000
0.018253968,-4729.500000
0.018367347,3703.500000
0.018480726,1556.500000
0.018594104,-4494.500000
0.018707483,4003.000000
0.018820862,665.500000
0.018934240,-4770.500000
0.019047619,3864.500000
0.019160998,-249.000000
0.019274376,-4354.500000
0.019387755,4695.500000
0.019501134,-589.500000
0.019614512,-4080.500000
0.019727891,4441.500000
0.019841270,-1510.500000
0.019954649,-3463.000000
0.020068027,5161.000000
0.020181406,-1652.000000
0.020294785,-2950.000000
0.020408163,4851.500000
0.020521542,-2588.000000
0.020634921,-2346.500000
0.020748299,5289.000000
0.020861678,-2651.500000
0.020975057,-1688.000000
0.021088435,4860.000000
0.021201814,-3465.000000
0.021315193,-1019.500000
0.021428571,4956.500000
0.021541950,-3683.500000
0.021655329,-448.000000
0.021768707,4390.500000
0.021882086,-4432.000000
0.021995465,167.500000
0.022108844,4432.000000
0.022222222,-4332.000000
0.022335601,953.000000
0.022448980,3804.000000
0.022562358,-4872.000000
0.022675737,1487.500000
0.022789116,3582.000000
0.022902494,-4566.000000
0.023015873,2443.500000
0.023129252,3042.500000
0.023242630,-5170.000000
0.023356009,2328.000000
0.023469388,2213.000000
0.023582766,-5000.000000
0.023696145,3190.500000
0.023809524,1740.000000
0.023922902,-4952.000000
0.024036281,3567.000000
0.024149660,1037.000000
0.024263039,-4732.500000
0.024376417,3992.500000
0.024489796,545.500000
0.024603175,-4552.500000
0.024716553,4152.000000
0.024829932,-462.000000
0.024943311,-4444.000000
0.025056689,4392.500000
0.025170068,-1018.000000
0.025283447,-3913.500000
0.025396825,4650.000000
0.025510204,-1755.500000
0.025623583,-3611.500000
0.025736961,4733.000000
0.025850340,-2137.500000
0.025963719,-2883.500000
0.026077098,4814.500000
0.026190476,-2945.500000
0.026303855,-2492.000000
0.026417234,4896.500000
0.026530612,-2957.000000
0.026643991,-1248.500000
0.026757370,5160.500000
0.026870748,-3476.000000
0.026984127,-918.000000
0.027097506,4778.500000
0.027210884,-3806.500000
0.027324263,-109.000000
0.027437642,4543.000000
0.027551020,-4334.000000
0.027664399,33.500000
0.027777778,3728.000000
0.027891156,-5000.000000
0.028004535,607.500000
0.028117914,3352.000000
0.028231293,-5075.000000
0.028344671,1319.000000
0.028458050,3105.000000
0.028571429,-4915.000000
0.028684807,2117.000000
0.028798186,2688.500000
0.028911565,-4877.000000
0.029024943,2879.000000
0.029138322,2420.000000
0.029251701,-4635.500000
0.029365079,3541.000000
0.029478458,1749.000000
0.029591837,-4715.000000
0.029705215,3583.500000
0.029818594,955.000000
0.029931973,-4523.000000
0.030045351,4181.500000
0.030158730,495.000000
0.030272109,-4444.500000
0.030385488,4056.000000
0.030498866,-723.000000
0.030612245,-4353.000000
0.030725624,4436.500000
0.030839002,-978.000000
0.030952381,-3661.000000
0.031065760,4762.000000
0.031179138,-1545.000000
0.031292517,-2925.500000
0.031405896,5193.000000
0.031519274,-1678.500000
0.031632653,-2208.000000
0.031746032,5225.000000
0.031859410,-2520.500000
0.031972789,-2049.500000
0.032086168,4945.500000
0.032199546,-2970.500000
0.032312925,-1290.500000
0.032426304,4719.000000
0.032539683,-3715.500000
0.032653061,-1177.500000
0.032766440,4156.500000
0.032879819,-4188.000000
0.032993197,-106.500000
0.033106576,4395.500000
0.033219955,-4345.000000
0.033333333,47.000000
0.033446712,3461.500000
0.033560091,-4717.500000
0.033673469,1000.000000
0.033786848,3675.500000
0.033900227,-4633.000000
0.034013605,1464.000000
0.034126984,2779.500000
0.034240363,-4949.500000
0.034353741,2291.000000
0.034467120,2758.500000
0.034580499,-4702.500000
0.034693878,2529.500000
0.034807256,1607.500000
0.034920635,-5217.000000
0.035034014,2845.500000
0.035147392,1054.000000
0.035260771,-4871.500000
0.035374150,3334.500000
0.035487528,537.500000
0.035600907,-4606.500000
0.035714286,4093.000000
0.035827664,449.500000
0.035941043,-3869.000000
0.036054422,4441.500000
0.036167800,-425.000000
0.036281179,-3956.500000
0.036394558,4413.500000
0.036507937,-1012.500000
0.036621315,-3332.000000
0.036734694,4932.500000
0.036848073,-1543.000000
0.036961451,-3077.000000
0.037074830,4656.500000
0.037188209,-2269.500000
0.037301587,-2545.500000
0.037414966,4798.500000
0.037528345,-2502.000000
0.037641723,-1700.000000
0.037755102,4880.500000
0.037868481,-2910.000000
0.037981859,-1148.000000
0.038095238,4826.500000
0.038208617,-3367.500000
0.038321995,-530.000000
0.038435374,4446.000000
0.038548753,-3887.000000
0.038662132,-31.000000
0.038775510,4244.000000
0.038888889,-4119.000000
0.039002268,684.000000
0.039115646,3772.500000
0.039229025,-4448.500000
0.039342404,1082.500000
0.039455782,3392.000000
0.039569161,-4515.500000
0.039682540,1737.500000
0.039795918,2680.500000
0.039909297,-5025.000000
0.040022676,2008.500000
0.040136054,2275.500000
0.040249433,-4544.500000
0.040362812,3083.500000
0.040476190,2076.500000
0.040589569,-4650.500000
0.040702948,3223.000000
0.040816327,1268.000000
0.040929705,-4385.500000
0.041043084,3806.500000
0.041156463,640.000000
0.041269841,-4463.500000
0.041383220,3554.000000
0.041496599,-400.000000
0.041609977,-4455.000000
0.041723356,3846.000000
0.041836735,-1066.500000
0.041950113,-4151.500000
0.042063492,4115.000000
0.042176871,-1304.500000
0.042290249,-3292.000000
0.042403628,4428.500000
0.042517007,-1877.000000
0.042630385,-2947.500000
0.042743764,4550.500000
0.042857143,-2296.000000
0.042970522,-2270.500000
0.043083900,4683.500000
0.043197279,-2921.000000
0.043310658,-1915.000000
0.043424036,4236.000000
0.043537415,-3403.000000
0.043650794,-1129.000000
0.043764172,4523.000000
0.043877551,-3505.000000
0.043990930,-543.000000
0.044104308,3972.500000
0.044217687,-4216.000000
0.044331066,-98.000000
0.044444444,3948.500000
0.044557823,-4140.500000
0.044671202,887.500000
0.044784580,3703.000000
0.044897959,-4153.500000
0.045011338,1516.500000
0.045124717,3430.000000
0.045238095,-4113.000000
0.045351474,2214.000000
0.045464853,2991.000000
0.045578231,-4343.500000
0.045691610,2651.500000
0.045804989,2379.000000
0.045918367,-4135.000000
0.046031746,3188.000000
0.046145125,1752.500000
0.046258503,-4525.500000
0.046371882,3001.500000
0.046485261,758.500000
0.046598639,-4359.500000
0.046712018,3912.500000
0.046825397,657.500000
0.046938776,-4024.000000
0.047052154,3836.500000
0.047165533,-245.500000
0.047278912,-3673.500000
0.047392290,4523.000000
0.047505669,-426.000000
0.047619048,-3252.500000
0.047732426,4315.500000
0.047845805,-1457.000000
0.047959184,-2999.500000
0.048072562,4631.000000
0.048185941,-1660.000000
0.048299320,-2453.500000
0.048412698,4343.000000
0.048526077,-2621.500000
0.048639456,-2230.500000
0.048752834,4176.000000
0.048866213,-3118.500000
0.048979592,-1732.500000
0.049092971,3957.000000
0.049206349,-3727.500000
0.049319728,-1096.500000
0.049433107,4133.000000
0.049546485,-3664.000000
0.049659864,-332.500000
0.049773243,3727.000000
0.049886621,-4159.000000
0.050000000,201.000000
0.050113379,3596.500000
0.050226757,-4118.500000
0.050340136,1063.500000
0.050453515,3271.500000
0.050566893,-4565.500000
0.050680272,1234.500000
0.050793651,2724.500000
0.050907029,-4529.500000
0.051020408,1908.500000
0.051133787,2237.000000
0.051247166,-4594.500000
0.051360544,2553.000000
0.051473923,1867.500000
0.051587302,-4373.000000
0.051700680,3111.000000
0.051814059,1559.000000
0.051927438,-4140.500000
0.052040816,3463.500000
0.052154195,828.500000
0.052267574,-4067.000000
0.052380952,3831.500000
0.052494331,343.500000
0.052607710,-3585.000000
0.052721088,4357.000000
0.052834467,-158.500000
0.052947846,-3261.500000
0.053061224,4566.500000
0.053174603,-592.000000
0.053287982,-2867.500000
0.053401361,4484.000000
0.053514739,-1657.000000
0.053628118,-2859.500000
0.053741497,4401.500000
0.053854875,-1959.500000
0.053968254,-1924.500000
0.054081633,4635.500000
0.054195011,-2543.000000
0.054308390,-1820.500000
0.054421769,4260.000000
0.054535147,-3079.500000
0.054648526,-1218.000000
0.054761905,4270.500000
0.054875283,-3418.000000
0.054988662,-717.000000
0.055102041,3986.500000
0.055215420,-3897.000000
0.055328798,-38.500000
0.055442177,3634.000000
0.055555556,-4156.000000
0.055668934,518.500000
0.055782313,3627.000000
0.055895692,-4006.500000
0.056009070,1350.000000
0.056122449,3193.000000
0.056235828,-4332.500000
0.056349206,1734.500000
0.056462585,2751.500000
0.056575964,-4349.000000
0.056689342,2442.000000
0.056802721,2230.000000
0.056916100,-4513.000000
0.057029478,2516.000000
0.057142857,1508.000000
0.057256236,-4349.500000
0.057369615,3432.500000
0.057482993,1510.500000
0.057596372,-3931.000000
0.057709751,3690.500000
0.057823129,506.000000
0.057936508,-4076.000000
0.058049887,3892.500000
0.058163265,1.000000
0.058276644,-3709.500000
0.058390023,4196.000000
0.058503401,-759.000000
0.058616780,-3472.500000
0.058730159,4242.500000
0.058843537,-1338.000000
0.058956916,-3171.500000
0.059070295,4326.500000
0.059183673,-2037.500000
0.059297052,-2834.000000
0.059410431,4387.500000
0.059523810,-2298.500000
0.059637188,-1944.500000
0.059750567,4587.000000
0.059863946,-2802.000000
0.059977324,-1709.500000
0.060090703,4067.500000
0.060204082,-3488.000000
0.060317460,-818.500000
0.060430839,4416.000000
0.060544218,-3633.500000
0.060657596,-620.500000
0.060770975,3587.000000
0.060884354,-4171.500000
0.060997732,275.500000
0.061111111,3952.500000
0.061224490,-4026.000000
0.061337868,847.000000
0.061451247,3131.500000
0.061564626,-4583.000000
0.061678005,1608.000000
0.061791383,3314.000000
0.061904762,-4139.000000
0.062018141,2193.500000
0.062131519,2538.500000
0.062244898,-4634.000000
0.062358277,2510.000000
0.062471655,1800.000000
0.062585034,-4633.000000
0.062698413,2877.000000
0.062811791,1183.000000
0.062925170,-4643.500000
0.063038549,3406.500000
0.063151927,809.000000
0.063265306,-4349.500000
0.063378685,3646.500000
0.063492063,-66.000000
0.063605442,-4358.500000
0.063718821,3953.500000
0.063832200,-433.500000
0.063945578,-3714.500000
0.064058957,4535.000000
0.064172336,-983.000000
0.064285714,-3497.500000
0.064399093,4531.500000
0.064512472,-1533.500000
0.064625850,-2856.500000
0.064739229,4633.500000
0.064852608,-2139.000000
0.064965986,-2477.500000
0.065079365,4443.500000
0.065192744,-2790.000000
0.065306122,-2073.500000
0.065419501,4496.000000
0.065532880,-3282.500000
0.065646259,-1517.500000
0.065759637,4204.500000
0.065873016,-3904.000000
0.065986395,-939.500000
0.066099773,4101.000000
0.066213152,-4033.500000
0.066326531,-64.500000
0.066439909,3840.500000
0.066553288,-4398.500000
0.066666667,445.000000
0.066780045,3633.500000
0.066893424,-4455.500000
0.067006803,1113.500000
0.067120181,3007.500000
0.067233560,-5039.500000
0.067346939,1454.500000
0.067460317,2595.000000
0.067573696,-4661.000000
0.067687075,2343.500000
0.067800454,2286.500000
0.067913832,-5012.500000
0.068027211,2672.000000
0.068140590,1630.500000
0.068253968,-4662.500000
0.068367347,3271.500000
0.068480726,1057.000000
0.068594104,-4700.000000
0.068707483,3543.500000
0.068820862,381.500000
0.068934240,-4336.500000
0.069047619,4052.500000
0.069160998,-89.000000
0.069274376,-4025.500000
0.069387755,4453.500000
0.069501134,-349.000000
0.069614512,-3299.000000
0.069727891,4867.000000
0.069841270,-1052.500000
0.069954649,-3087.500000
0.070068027,4860.000000
0.070181406,-1778.500000
0.070294785,-2662.000000
0.070408163,4763.500000
0.070521542,-2497.500000
0.070634921,-2490.000000
0.070748299,4501.000000
0.070861678,-3067.000000
0.070975057,-1629.500000
0.071088435,4785.500000
0.071201814,-3286.000000
0.071315193,-1068.000000
0.071428571,4340.000000
0.071541950,-3904.000000
0.071655329,-531.500000
0.071768707,4409.000000
0.071882086,-4076.500000
0.071995465,346.500000
0.072108844,4106.500000
0.072222222,-4151.000000
0.072335601,1056.000000
0.072448980,3826.500000
0.072562358,-4418.000000
0.072675737,1583.500000
0.072789116,3223.500000
0.072902494,-4795.000000
0.073015873,2055.500000
0.073129252,2721.000000
0.073242630,-4635.500000
0.073356009,2795.000000
0.073469388,2352.500000
0.073582766,-4746.000000
0.073696145,2984.000000
0.073809524,1621.500000
0.073922902,-4368.500000
0.074036281,4075.000000
0.074149660,1438.000000
0.074263039,-4349.500000
0.074376417,3957.000000
0.074489796,486.500000
0.074603175,-4014.500000
0.074716553,4796.500000
0.074829932,264.500000
0.074943311,-3654.000000
0.075056689,4693.500000
0.075170068,-797.500000
0.075283447,-3388.500000
0.075396825,5053.500000
0.075510204,-1112.000000
0.075623583,-3066.000000
0.075736961,4781.500000
0.075850340,-2127.500000
0.075963719,-2640.000000
0.076077098,4749.500000
0.076190476,-2712.000000
0.076303855,-2359.500000
0.076417234,4606.000000
0.076530612,-3298.000000
0.076643991,-1410.000000
0.076757370,4969.000000
0.076870748,-3397.500000
0.076984127,-797.500000
0.077097506,4428.000000
0.077210884,-4142.500000
0.077324263,-250.500000
0.077437642,4420.500000
0.077551020,-4191.000000
0.077664399,622.000000
0.077777778,3996.000000
0.077891156,-4747.500000
0.078004535,897.000000
0.078117914,3457.500000
0.078231293,-4960.500000
0.078344671,1489.000000
0.078458050,2982.500000
0.078571429,-4977.000000
0.078684807,2125.500000
0.078798186,2652.500000
0.078911565,-4988.500000
0.079024943,2908.500000
0.079138322,2174.500000
0.079251701,-4775.500000
0.079365079,3505.000000
0.079478458,1669.000000
0.079591837,-4539.500000
0.079705215,4069.000000
0.079818594,1128.000000
0.079931973,-4341.000000
0.080045351,4187.500000
0.080158730,239.000000
0.080272109,-4252.000000
0.080385488,4541.500000
0.080498866,-309.000000
0.080612245,-4010.000000
0.080725624,4437.500000
0.080839002,-1448.500000
0.080952381,-3767.000000
0.081065760,4902.000000
0.081179138,-1223.000000
0.081292517,-2619.000000
0.081405896,5485.500000
0.081519274,-2074.000000
0.081632653,-2379.500000
0.081746032,5206.500000
0.081859410,-2443.500000
0.081972789,-1678.500000
0.082086168,5130.500000
0.082199546,-3332.000000
0.082312925,-1619.500000
0.082426304,4495.000000
0.082539683,-3971.500000
0.082653061,-1031.000000
0.082766440,4094.000000
0.082879819,-4693.000000
0.082993197,-601.000000
0.083106576,3990.500000
0.083219955,-4622.000000
0.083333333,302.500000
0.083446712,3659.500000
0.083560091,-5053.000000
0.083673469,868.000000
0.083786848,3225.000000
0.083900227,-5083.500000
0.084013605,1669.500000
0.084126984,2751.500000
0.084240363,-5376.500000
0.084353741,1838.000000
0.084467120,1975.000000
0.084580499,-5438.500000
0.084693878,2511.500000
0.084807256,1507.000000
0.084920635,-5547.500000
0.085034014,2590.000000
0.085147392,455.500000
0.085260771,-5614.000000
0.085374150,3330.000000
0.085487528,255.000000
0.085600907,-4813.000000
0.085714286,4107.000000
0.085827664,155.000000
0.085941043,-4151.500000
0.086054422,4744.000000
0.086167800,-349.500000
0.086281179,-3665.500000
0.086394558,4992.000000
0.086507937,-1189.500000
0.086621315,-3476.500000
0.086734694,4802.000000
0.086848073,-1854.000000
0.086961451,-3163.500000
0.087074830,4783.000000
0.087188209,-2666.000000
0.087301587,-2844.000000
0.087414966,4745.000000
0.087528345,-2867.500000
0.087641723,-1680.500000
0.087755102,4962.500000
0.087868481,-3616.000000
0.087981859,-1499.000000
0.088095238,4658.000000
0.088208617,-3690.500000
0.088321995,-129.500000
0.088435374,4942.000000
0.088548753,-4046.000000
0.088662132,182.500000
0.088775510,4251.000000
0.088888889,-4297.000000
0.089002268,1085.000000
0.089115646,4211.000000
0.089229025,-4653.000000
0.089342404,1263.500000
0.089455782,3168.500000
0.089569161,-5150.000000
0.089682540,1601.000000
0.089795918,2582.000000
0.089909297,-5377.000000
0.090022676,2168.000000
0.090136054,2042.500000
0.090249433,-5002.000000
0.090362812,3230.500000
0.090476190,2034.500000
0.090589569,-4560.500000
0.090702948,3809.500000
0.090816327,1381.500000
0.090929705,-4442.000000
0.091043084,4231.500000
0.091156463,763.000000
0.091269841,-4222.500000
0.091383220,4389.000000
0.091496599,-256.000000
0.091609977,-4318.500000
0.091723356,4430.500000
0.091836735,-954.500000
0.091950113,-3999.500000
0.092063492,4488.500000
0.092176871,-1684.500000
0.092290249,-3560.500000
0.092403628,4651.500000
0.092517007,-2188.000000
0.092630385,-2966.500000
0.092743764,4891.500000
0.092857143,-2681.000000
0.092970522,-2415.500000
0.093083900,4738.500000
0.093197279,-3139.000000
0.093310658,-1605.000000
0.093424036,4966.000000
0.093537415,-3295.500000
0.093650794,-851.500000
0.093764172,4657.000000
0.093877551,-3933.500000
0.093990930,-334.000000
0.094104308,4489.000000
0.094217687,-4297.000000
0.094331066,62.500000
0.094444444,3631.500000
0.094557823,-4944.500000
0.094671202,638.000000
0.094784580,3639.500000
0.094897959,-4583.000000
0.095011338,1704.500000
0.095124717,3330.500000
0.095238095,-4742.000000
0.095351474,2363.000000
0.095464853,3102.000000
0.095578231,-4503.000000
0.095691610,3041.000000
0.095804989,2475.500000
0.095918367,-4661.000000
0.096031746,3471.000000
0.096145125,1960.500000
0.096258503,-4392.000000
0.096371882,3962.000000
0.096485261,1224.000000
0.096598639,-4344.500000
0.096712018,4443.000000
0.096825397,842.000000
0.096938776,-3872.500000
0.097052154,4711.500000
0.097165533,4.500000
0.097278912,-3756.500000
0.097392290,4951.000000
0.097505669,-530.000000
0.097619048,-3092.000000
0.097732426,5246.500000
0.097845805,-1214.500000
0.097959184,-2966.500000
0.098072562,5087.500000
0.098185941,-1824.000000
0.098299320,-2239.500000
0.098412698,5470.500000
0.098526077,-2236.000000
0.098639456,-1756.500000
0.098752834,5082.000000
0.098866213,-3045.500000
0.098979592,-1255.500000
0.099092971,4935.000000
0.099206349,-3500.000000
0.099319728,-746.500000
0.099433107,4578.500000
0.099546485,-3975.000000
0.099659864,-122.000000
0.099773243,4306.000000
0.099886621,-4531.000000
0.100000000,254.000000
0.100113379,3702.500000
0.100226757,-4899.000000
0.100340136,931.000000
