time_s,trend
0.000000000,25.282528
0.000113379,25.282135
0.000226757,25.281740
0.000340136,25.281349
0.000453515,25.280954
0.000566893,25.280560
0.000680272,25.280167
0.000793651,25.279772
0.000907029,25.279379
0.001020408,25.278984
0.001133787,25.278593
0.001247166,25.278198
0.001360544,25.277805
0.001473923,25.277411
0.001587302,25.277016
0.001700680,25.276623
0.001814059,25.276228
0.001927438,25.275837
0.002040816,25.275442
0.002154195,25.275047
0.002267574,25.274654
0.002380952,25.274260
0.002494331,25.273869
0.002607710,25.273474
0.002721088,25.273079
0.002834467,25.272686
0.002947846,25.272291
0.003061224,25.271898
0.003174603,25.271503
0.003287982,25.271109
0.003401361,25.270718
0.003514739,25.270323
0.003628118,25.269928
0.003741497,25.269535
0.003854875,25.269140
0.003968254,25.268745
0.004081633,25.268353
0.004195011,25.267958
0.004308390,25.267565
0.004421769,25.267172
0.004535147,25.266777
0.004648526,25.266382
0.004761905,25.265989
0.004875283,25.265594
0.004988662,25.265200
0.005102041,25.264809
0.005215420,25.264414
0.005328798,25.264019
0.005442177,25.263626
0.005555556,25.263231
0.005668934,25.262836
0.005782313,25.262444
0.005895692,25.262049
0.006009070,25.261654
0.006122449,25.261263
0.006235828,25.260868
0.006349206,25.260473
0.006462585,25.260078
0.006575964,25.259686
0.006689342,25.259291
0.006802721,25.258896
0.006916100,25.258505
0.007029478,25.258110
0.007142857,25.257715
0.007256236,25.257322
0.007369615,25.256927
0.007482993,25.256533
0.007596372,25.256138
0.007709751,25.255745
0.007823129,25.255350
0.007936508,25.254955
0.008049887,25.254564
0.008163265,25.254169
0.008276644,25.253775
0.008390023,25.253382
0.008503401,25.252987
0.008616780,25.252592
0.008730159,25.252197
0.008843537,25.251806
0.008956916,25.251411
0.009070295,25.251017
0.009183673,25.250624
0.009297052,25.250229
0.009410431,25.249834
0.009523810,25.249441
0.009637188,25.249046
0.009750567,25.248652
0.009863946,25.248259
0.009977324,25.247866
0.010090703,25.247471
0.010204082,25.247076
0.010317460,25.246683
0.010430839,25.246288
0.010544218,25.245893
0.010657596,25.245502
0.010770975,25.245108
0.010884354,25.244713
0.010997732,25.244320
0.011111111,25.243925
0.011224490,25.243530
0.011337868,25.243137
0.011451247,25.242743
0.011564626,25.242348
0.011678005,25.241957
0.011791383,25.241562
0.011904762,25.241167
0.012018141,25.240774
0.012131519,25.240379
0.012244898,25.239985
0.012358277,25.239594
0.012471655,25.239199
0.012585034,25.238804
0.012698413,25.238411
0.012811791,25.238016
0.012925170,25.237621
0.013038549,25.237228
