time_s,envelope_detrended
0.000000000,-0.341027
0.000113379,-0.340832
0.000226757,-0.340631
0.000340136,-0.340422
0.000453515,-0.340208
0.000566893,-0.339987
0.000680272,-0.339759
0.000793651,-0.339524
0.000907029,-0.339282
0.001020408,-0.339032
0.001133787,-0.338775
0.001247166,-0.338510
0.001360544,-0.338237
0.001473923,-0.337957
0.001587302,-0.337669
0.001700680,-0.337373
0.001814059,-0.337067
0.001927438,-0.336754
0.002040816,-0.336432
0.002154195,-0.336102
0.002267574,-0.335762
0.002380952,-0.335414
0.002494331,-0.335056
0.002607710,-0.334689
0.002721088,-0.334313
0.002834467,-0.333928
0.002947846,-0.333532
0.003061224,-0.333127
0.003174603,-0.332713
0.003287982,-0.332289
0.003401361,-0.331855
0.003514739,-0.331411
0.003628118,-0.330958
0.003741497,-0.330493
0.003854875,-0.330020
0.003968254,-0.329536
0.004081633,-0.329042
0.004195011,-0.328539
0.004308390,-0.328025
0.004421769,-0.327500
0.004535147,-0.326966
0.004648526,-0.326422
0.004761905,-0.325867
0.004875283,-0.325304
0.004988662,-0.324729
0.005102041,-0.324144
0.005215420,-0.323549
0.005328798,-0.322944
0.005442177,-0.322329
0.005555556,-0.321703
0.005668934,-0.321068
0.005782313,-0.320422
0.005895692,-0.319766
0.006009070,-0.319100
0.006122449,-0.318423
0.006235828,-0.317737
0.006349206,-0.317041
0.006462585,-0.316333
0.006575964,-0.315615
0.006689342,-0.314888
0.006802721,-0.314149
0.006916100,-0.313401
0.007029478,-0.312641
0.007142857,-0.311872
0.007256236,-0.311091
0.007369615,-0.310300
0.007482993,-0.309498
0.007596372,-0.308686
0.007709751,-0.307862
0.007823129,-0.307028
0.007936508,-0.306184
0.008049887,-0.305328
0.008163265,-0.304461
0.008276644,-0.303584
0.008390023,-0.302695
0.008503401,-0.301797
0.008616780,-0.300888
0.008730159,-0.299967
0.008843537,-0.299036
0.008956916,-0.298094
0.009070295,-0.297142
0.009183673,-0.296179
0.009297052,-0.295205
0.009410431,-0.294222
0.009523810,-0.293228
0.009637188,-0.292224
0.009750567,-0.291209
0.009863946,-0.290185
0.009977324,-0.289150
0.010090703,-0.288105
0.010204082,-0.287051
0.010317460,-0.285987
0.010430839,-0.284913
0.010544218,-0.283830
0.010657596,-0.282737
0.010770975,-0.281635
0.010884354,-0.280524
0.010997732,-0.279404
