label,7_u1_80_p
time_s,envelope_detrended
0.000000000,0.287572
0.000113379,0.286560
0.000226757,0.285548
0.000340136,0.284531
0.000453515,0.283515
0.000566893,0.282494
0.000680272,0.281473
0.000793651,0.280449
0.000907029,0.279424
0.001020408,0.278397
0.001133787,0.277368
0.001247166,0.276337
0.001360544,0.275303
0.001473923,0.274270
0.001587302,0.273235
0.001700680,0.272197
0.001814059,0.271158
0.001927438,0.270118
0.002040816,0.269077
0.002154195,0.268033
0.002267574,0.266989
0.002380952,0.265945
0.002494331,0.264900
0.002607710,0.263852
0.002721088,0.262806
0.002834467,0.261756
0.002947846,0.260707
0.003061224,0.259657
0.003174603,0.258607
0.003287982,0.257557
0.003401361,0.256505
0.003514739,0.255454
0.003628118,0.254402
0.003741497,0.253349
0.003854875,0.252295
0.003968254,0.251242
0.004081633,0.250188
0.004195011,0.249133
0.004308390,0.248079
0.004421769,0.247024
0.004535147,0.245969
0.004648526,0.244912
0.004761905,0.243856
0.004875283,0.242799
0.004988662,0.241740
0.005102041,0.240681
0.005215420,0.239622
0.005328798,0.238560
0.005442177,0.237501
0.005555556,0.236438
0.005668934,0.235375
0.005782313,0.234311
0.005895692,0.233248
0.006009070,0.232181
0.006122449,0.231115
0.006235828,0.230047
0.006349206,0.228978
0.006462585,0.227908
0.006575964,0.226836
0.006689342,0.225764
0.006802721,0.224692
0.006916100,0.223618
0.007029478,0.222542
0.007142857,0.221466
0.007256236,0.220390
0.007369615,0.219312
0.007482993,0.218231
0.007596372,0.217153
0.007709751,0.216073
0.007823129,0.214992
0.007936508,0.213909
0.008049887,0.212827
0.008163265,0.211744
0.008276644,0.210662
0.008390023,0.209577
0.008503401,0.208494
0.008616780,0.207409
0.008730159,0.206324
0.008843537,0.205239
0.008956916,0.204154
0.009070295,0.203069
0.009183673,0.201982
0.009297052,0.200897
0.009410431,0.199812
0.009523810,0.198725
0.009637188,0.197639
0.009750567,0.196552
0.009863946,0.195465
0.009977324,0.194377
0.010090703,0.193290
0.010204082,0.192202
0.010317460,0.191115
0.010430839,0.190027
0.010544218,0.188938
0.010657596,0.187848
0.010770975,0.186758
0.010884354,0.185668
0.010997732,0.184577
0.011111111,0.183485
0.011224490,0.182393
0.011337868,0.181299
0.011451247,0.180204
0.011564626,0.179108
0.011678005,0.178012
0.011791383,0.176914
0.011904762,0.175815
0.012018141,0.174717
0.012131519,0.173614
0.012244898,0.172514
0.012358277,0.171411
0.012471655,0.170306
0.012585034,0.169201
0.012698413,0.168094
0.012811791,0.166985
0.012925170,0.165878
0.013038549,0.164767
0.013151927,0.163656
0.013265306,0.162544
0.013378685,0.161431
0.013492063,0.160318
0.013605442,0.159204
0.013718821,0.158086
0.013832200,0.156971
0.013945578,0.155853
0.014058957,0.154735
0.014172336,0.153615
0.014285714,0.152497
0.014399093,0.151375
0.014512472,0.150255
0.014625850,0.149133
0.014739229,0.148011
0.014852608,0.146887
0.014965986,0.145762
0.015079365,0.144636
0.015192744,0.143512
0.015306122,0.142383
0.015419501,0.141256
0.015532880,0.140128
0.015646259,0.138997
0.015759637,0.137866
0.015873016,0.136733
0.015986395,0.135600
0.016099773,0.134467
0.016213152,0.133330
0.016326531,0.132193
0.016439909,0.131055
0.016553288,0.129914
0.016666667,0.128772
0.016780045,0.127629
0.016893424,0.126485
0.017006803,0.125339
0.017120181,0.124189
0.017233560,0.123039
0.017346939,0.121889
0.017460317,0.120735
0.017573696,0.119580
0.017687075,0.118424
0.017800454,0.117263
0.017913832,0.116105
0.018027211,0.114942
0.018140590,0.113777
0.018253968,0.112612
0.018367347,0.111445
0.018480726,0.110276
0.018594104,0.109107
0.018707483,0.107936
0.018820862,0.106762
0.018934240,0.105587
0.019047619,0.104411
0.019160998,0.103235
0.019274376,0.102058
0.019387755,0.100878
0.019501134,0.099700
0.019614512,0.098518
0.019727891,0.097336
0.019841270,0.096154
0.019954649,0.094972
0.020068027,0.093787
0.020181406,0.092603
0.020294785,0.091419
0.020408163,0.090232
0.020521542,0.089046
0.020634921,0.087859
0.020748299,0.086672
0.020861678,0.085484
0.020975057,0.084297
0.021088435,0.083108
0.021201814,0.081917
0.021315193,0.080728
0.021428571,0.079537
0.021541950,0.078346
0.021655329,0.077152
0.021768707,0.075961
0.021882086,0.074768
0.021995465,0.073574
0.022108844,0.072379
0.022222222,0.071183
0.022335601,0.069987
0.022448980,0.068792
0.022562358,0.067594
0.022675737,0.066396
0.022789116,0.065196
0.022902494,0.063998
0.023015873,0.062798
0.023129252,0.061598
0.023242630,0.060395
0.023356009,0.059195
0.023469388,0.057993
0.023582766,0.056790
0.023696145,0.055588
0.023809524,0.054385
0.023922902,0.053183
0.024036281,0.051980
0.024149660,0.050777
0.024263039,0.049574
0.024376417,0.048371
0.024489796,0.047171
