label,5_u1_220_p
time_s,envelope
0.000000000,2.256122
0.000113379,2.261514
0.000226757,2.266971
0.000340136,2.272493
0.000453515,2.278080
0.000566893,2.283730
0.000680272,2.289443
0.000793651,2.295220
0.000907029,2.301060
0.001020408,2.306962
0.001133787,2.312925
0.001247166,2.318950
0.001360544,2.325036
0.001473923,2.331181
0.001587302,2.337387
0.001700680,2.343652
0.001814059,2.349975
0.001927438,2.356357
0.002040816,2.362797
0.002154195,2.369293
0.002267574,2.375847
0.002380952,2.382457
0.002494331,2.389122
0.002607710,2.395843
0.002721088,2.402618
0.002834467,2.409448
0.002947846,2.416331
0.003061224,2.423266
0.003174603,2.430255
0.003287982,2.437295
0.003401361,2.444387
0.003514739,2.451529
0.003628118,2.458721
0.003741497,2.465964
0.003854875,2.473255
0.003968254,2.480595
0.004081633,2.487983
0.004195011,2.495418
0.004308390,2.502900
0.004421769,2.510428
0.004535147,2.518002
0.004648526,2.525620
0.004761905,2.533283
0.004875283,2.540990
0.004988662,2.548740
0.005102041,2.556533
0.005215420,2.564367
0.005328798,2.572243
0.005442177,2.580159
0.005555556,2.588115
0.005668934,2.596111
0.005782313,2.604145
0.005895692,2.612217
0.006009070,2.620327
0.006122449,2.628473
0.006235828,2.636655
0.006349206,2.644872
0.006462585,2.653125
0.006575964,2.661411
0.006689342,2.669730
0.006802721,2.678082
0.006916100,2.686466
0.007029478,2.694880
0.007142857,2.703326
0.007256236,2.711801
0.007369615,2.720306
0.007482993,2.728839
0.007596372,2.737399
0.007709751,2.745987
0.007823129,2.754601
0.007936508,2.763240
0.008049887,2.771905
0.008163265,2.780594
0.008276644,2.789306
0.008390023,2.798041
0.008503401,2.806798
0.008616780,2.815577
0.008730159,2.824376
0.008843537,2.833195
0.008956916,2.842033
0.009070295,2.850890
0.009183673,2.859764
0.009297052,2.868656
0.009410431,2.877563
0.009523810,2.886486
0.009637188,2.895424
0.009750567,2.904376
0.009863946,2.913341
0.009977324,2.922319
0.010090703,2.931308
0.010204082,2.940308
0.010317460,2.949319
0.010430839,2.958339
0.010544218,2.967368
0.010657596,2.976404
0.010770975,2.985448
0.010884354,2.994498
0.010997732,3.003555
0.011111111,3.012615
0.011224490,3.021680
0.011337868,3.030748
0.011451247,3.039818
0.011564626,3.048891
0.011678005,3.057964
0.011791383,3.067037
0.011904762,3.076109
0.012018141,3.085180
0.012131519,3.094249
0.012244898,3.103315
0.012358277,3.112376
0.012471655,3.121433
0.012585034,3.130485
0.012698413,3.139530
0.012811791,3.148568
0.012925170,3.157598
0.013038549,3.166620
0.013151927,3.175632
0.013265306,3.184633
0.013378685,3.193624
0.013492063,3.202602
0.013605442,3.211568
0.013718821,3.220520
0.013832200,3.229457
0.013945578,3.238379
0.014058957,3.247286
0.014172336,3.256175
0.014285714,3.265047
0.014399093,3.273901
0.014512472,3.282735
0.014625850,3.291549
0.014739229,3.300342
0.014852608,3.309114
0.014965986,3.317863
0.015079365,3.326589
0.015192744,3.335292
0.015306122,3.343969
0.015419501,3.352621
0.015532880,3.361246
0.015646259,3.369845
0.015759637,3.378415
0.015873016,3.386957
0.015986395,3.395470
0.016099773,3.403952
0.016213152,3.412403
0.016326531,3.420822
0.016439909,3.429209
0.016553288,3.437562
0.016666667,3.445881
0.016780045,3.454166
0.016893424,3.462415
0.017006803,3.470627
0.017120181,3.478802
0.017233560,3.486939
0.017346939,3.495038
0.017460317,3.503097
0.017573696,3.511116
0.017687075,3.519094
