time_s,envelope_detrended
0.000000000,0.147211
0.000113379,0.145963
0.000226757,0.144724
0.000340136,0.143491
0.000453515,0.142262
0.000566893,0.141042
0.000680272,0.139827
0.000793651,0.138627
0.000907029,0.137431
0.001020408,0.136244
0.001133787,0.135067
0.001247166,0.133900
0.001360544,0.132741
0.001473923,0.131597
0.001587302,0.130463
0.001700680,0.129338
0.001814059,0.128222
0.001927438,0.127121
0.002040816,0.126033
0.002154195,0.124956
0.002267574,0.123892
0.002380952,0.122842
0.002494331,0.121802
0.002607710,0.120781
0.002721088,0.119769
0.002834467,0.118776
0.002947846,0.117793
0.003061224,0.116828
0.003174603,0.115878
0.003287982,0.114946
0.003401361,0.114024
0.003514739,0.113126
0.003628118,0.112237
0.003741497,0.111371
0.003854875,0.110520
0.003968254,0.109687
0.004081633,0.108874
0.004195011,0.108079
0.004308390,0.107303
0.004421769,0.106546
0.004535147,0.105808
0.004648526,0.105089
0.004761905,0.104393
0.004875283,0.103716
0.004988662,0.103063
0.005102041,0.102428
0.005215420,0.101818
0.005328798,0.101226
0.005442177,0.100657
0.005555556,0.100113
0.005668934,0.099591
0.005782313,0.099094
0.005895692,0.098620
0.006009070,0.098165
0.006122449,0.097738
0.006235828,0.097334
0.006349206,0.096950
0.006462585,0.096594
0.006575964,0.096261
0.006689342,0.095957
0.006802721,0.095671
0.006916100,0.095414
0.007029478,0.095181
0.007142857,0.094971
0.007256236,0.094789
0.007369615,0.094626
0.007482993,0.094497
0.007596372,0.094386
0.007709751,0.094303
0.007823129,0.094244
0.007936508,0.094213
0.008049887,0.094206
0.008163265,0.094227
0.008276644,0.094272
0.008390023,0.094344
0.008503401,0.094441
0.008616780,0.094566
0.008730159,0.094719
0.008843537,0.094896
0.008956916,0.095100
0.009070295,0.095329
0.009183673,0.095591
0.009297052,0.095876
0.009410431,0.096184
0.009523810,0.096526
0.009637188,0.096896
0.009750567,0.097290
0.009863946,0.097716
0.009977324,0.098166
0.010090703,0.098649
0.010204082,0.099156
0.010317460,0.099696
0.010430839,0.100264
0.010544218,0.100860
0.010657596,0.101485
0.010770975,0.102137
0.010884354,0.102823
0.010997732,0.103537
0.011111111,0.104280
0.011224490,0.105050
0.011337868,0.105854
0.011451247,0.106686
0.011564626,0.107546
0.011678005,0.108440
0.011791383,0.109361
0.011904762,0.110311
0.012018141,0.111289
0.012131519,0.112296
0.012244898,0.113335
0.012358277,0.114403
0.012471655,0.115499
0.012585034,0.116623
0.012698413,0.117780
0.012811791,0.118961
0.012925170,0.120175
0.013038549,0.121412
0.013151927,0.122683
0.013265306,0.123977
0.013378685,0.125304
0.013492063,0.126659
0.013605442,0.128038
0.013718821,0.129445
0.013832200,0.130885
0.013945578,0.132349
0.014058957,0.133836
0.014172336,0.135357
0.014285714,0.136905
0.014399093,0.138477
0.014512472,0.140078
0.014625850,0.141706
0.014739229,0.143359
0.014852608,0.145039
0.014965986,0.146748
0.015079365,0.148481
0.015192744,0.150241
0.015306122,0.152030
0.015419501,0.153843
0.015532880,0.155684
0.015646259,0.157553
0.015759637,0.159446
0.015873016,0.161367
0.015986395,0.163311
0.016099773,0.165284
0.016213152,0.167281
0.016326531,0.169301
0.016439909,0.171349
0.016553288,0.173426
0.016666667,0.175526
0.016780045,0.177650
0.016893424,0.179797
0.017006803,0.181968
0.017120181,0.184167
0.017233560,0.186385
0.017346939,0.188632
0.017460317,0.190897
0.017573696,0.193190
0.017687075,0.195503
0.017800454,0.197839
0.017913832,0.200198
0.018027211,0.202577
0.018140590,0.204979
0.018253968,0.207399
0.018367347,0.209839
0.018480726,0.212302
0.018594104,0.214784
0.018707483,0.217285
0.018820862,0.219805
0.018934240,0.222344
0.019047619,0.224902
0.019160998,0.227478
0.019274376,0.230073
0.019387755,0.232683
0.019501134,0.235311
0.019614512,0.237954
0.019727891,0.240610
0.019841270,0.243286
0.019954649,0.245975
0.020068027,0.248684
0.020181406,0.251402
0.020294785,0.254139
0.020408163,0.256885
0.020521542,0.259650
0.020634921,0.262425
0.020748299,0.265214
0.020861678,0.268016
0.020975057,0.270829
0.021088435,0.273660
0.021201814,0.276496
0.021315193,0.279346
0.021428571,0.282210
0.021541950,0.285084
0.021655329,0.287967
0.021768707,0.290860
0.021882086,0.293762
0.021995465,0.296673
0.022108844,0.299599
0.022222222,0.302529
0.022335601,0.305469
0.022448980,0.308413
0.022562358,0.311367
0.022675737,0.314331
0.022789116,0.317299
0.022902494,0.320272
0.023015873,0.323254
0.023129252,0.326236
0.023242630,0.329223
0.023356009,0.332220
0.023469388,0.335217
0.023582766,0.338213
0.023696145,0.341214
0.023809524,0.344216
0.023922902,0.347222
0.024036281,0.350228
0.024149660,0.353229
0.024263039,0.356235
0.024376417,0.359241
0.024489796,0.362243
0.024603175,0.365240
0.024716553,0.368236
0.024829932,0.371233
0.024943311,0.374221
0.025056689,0.377208
0.025170068,0.380191
0.025283447,0.383169
0.025396825,0.386138
0.025510204,0.389102
0.025623583,0.392061
0.025736961,0.395011
0.025850340,0.397956
0.025963719,0.400892
0.026077098,0.403818
0.026190476,0.406740
0.026303855,0.409647
0.026417234,0.412550
0.026530612,0.415439
0.026643991,0.418319
0.026757370,0.421189
0.026870748,0.424049
0.026984127,0.426896
0.027097506,0.429728
0.027210884,0.432551
0.027324263,0.435360
0.027437642,0.438159
0.027551020,0.440940
0.027664399,0.443711
0.027777778,0.446468
0.027891156,0.449207
0.028004535,0.451931
0.028117914,0.454641
0.028231293,0.457332
0.028344671,0.460010
0.028458050,0.462668
0.028571429,0.465307
0.028684807,0.467933
0.028798186,0.470535
0.028911565,0.473118
0.029024943,0.475682
0.029138322,0.478228
0.029251701,0.480749
0.029365079,0.483253
0.029478458,0.485732
0.029591837,0.488188
0.029705215,0.490625
0.029818594,0.493034
0.029931973,0.495424
0.030045351,0.497786
0.030158730,0.500125
0.030272109,0.502440
