time_s,trend
0.000000000,5.836502
0.000113379,5.836159
0.000226757,5.835815
0.000340136,5.835472
0.000453515,5.835128
0.000566893,5.834785
0.000680272,5.834442
0.000793651,5.834098
0.000907029,5.833754
0.001020408,5.833411
0.001133787,5.833067
0.001247166,5.832724
0.001360544,5.832380
0.001473923,5.832036
0.001587302,5.831693
0.001700680,5.831349
0.001814059,5.831005
0.001927438,5.830661
0.002040816,5.830317
0.002154195,5.829974
0.002267574,5.829630
0.002380952,5.829286
0.002494331,5.828942
0.002607710,5.828598
0.002721088,5.828255
0.002834467,5.827911
0.002947846,5.827568
0.003061224,5.827224
0.003174603,5.826880
0.003287982,5.826535
0.003401361,5.826191
0.003514739,5.825848
0.003628118,5.825503
0.003741497,5.825160
0.003854875,5.824816
0.003968254,5.824471
0.004081633,5.824128
0.004195011,5.823784
0.004308390,5.823439
0.004421769,5.823095
0.004535147,5.822751
0.004648526,5.822407
0.004761905,5.822063
0.004875283,5.821719
0.004988662,5.821374
0.005102041,5.821030
0.005215420,5.820686
0.005328798,5.820342
0.005442177,5.819997
0.005555556,5.819654
0.005668934,5.819309
0.005782313,5.818964
0.005895692,5.818620
0.006009070,5.818276
0.006122449,5.817932
0.006235828,5.817587
0.006349206,5.817243
0.006462585,5.816899
0.006575964,5.816554
0.006689342,5.816210
0.006802721,5.815866
0.006916100,5.815521
0.007029478,5.815177
0.007142857,5.814833
0.007256236,5.814488
0.007369615,5.814144
0.007482993,5.813799
0.007596372,5.813455
0.007709751,5.813110
0.007823129,5.812766
0.007936508,5.812421
0.008049887,5.812076
0.008163265,5.811732
0.008276644,5.811387
0.008390023,5.811043
0.008503401,5.810699
0.008616780,5.810354
0.008730159,5.810009
0.008843537,5.809664
0.008956916,5.809320
0.009070295,5.808975
0.009183673,5.808630
0.009297052,5.808286
0.009410431,5.807941
0.009523810,5.807596
0.009637188,5.807251
0.009750567,5.806907
0.009863946,5.806562
0.009977324,5.806218
0.010090703,5.805873
0.010204082,5.805528
0.010317460,5.805183
0.010430839,5.804839
0.010544218,5.804494
0.010657596,5.804150
0.010770975,5.803804
0.010884354,5.803460
0.010997732,5.803115
0.011111111,5.802770
0.011224490,5.802425
0.011337868,5.802081
0.011451247,5.801735
0.011564626,5.801391
0.011678005,5.801046
0.011791383,5.800702
0.011904762,5.800356
0.012018141,5.800012
0.012131519,5.799667
0.012244898,5.799322
0.012358277,5.798977
0.012471655,5.798633
0.012585034,5.798287
0.012698413,5.797943
0.012811791,5.797598
0.012925170,5.797253
0.013038549,5.796908
0.013151927,5.796563
0.013265306,5.796218
0.013378685,5.795874
0.013492063,5.795528
0.013605442,5.795183
0.013718821,5.794839
0.013832200,5.794494
0.013945578,5.794148
0.014058957,5.793804
0.014172336,5.793459
0.014285714,5.793114
0.014399093,5.792769
0.014512472,5.792424
0.014625850,5.792079
0.014739229,5.791735
0.014852608,5.791389
0.014965986,5.791044
0.015079365,5.790700
0.015192744,5.790355
0.015306122,5.790009
0.015419501,5.789665
0.015532880,5.789320
0.015646259,5.788975
0.015759637,5.788630
0.015873016,5.788285
0.015986395,5.787940
0.016099773,5.787596
0.016213152,5.787251
0.016326531,5.786905
0.016439909,5.786561
0.016553288,5.786216
0.016666667,5.785871
0.016780045,5.785526
0.016893424,5.785181
0.017006803,5.784836
0.017120181,5.784491
0.017233560,5.784146
0.017346939,5.783801
0.017460317,5.783456
0.017573696,5.783112
0.017687075,5.782766
0.017800454,5.782422
0.017913832,5.782077
0.018027211,5.781732
0.018140590,5.781387
0.018253968,5.781042
0.018367347,5.780697
0.018480726,5.780352
0.018594104,5.780007
0.018707483,5.779662
0.018820862,5.779318
0.018934240,5.778973
0.019047619,5.778627
0.019160998,5.778283
0.019274376,5.777938
0.019387755,5.777594
0.019501134,5.777248
0.019614512,5.776903
0.019727891,5.776559
0.019841270,5.776214
0.019954649,5.775869
0.020068027,5.775524
0.020181406,5.775179
0.020294785,5.774835
0.020408163,5.774489
0.020521542,5.774145
0.020634921,5.773800
0.020748299,5.773455
0.020861678,5.773110
0.020975057,5.772766
0.021088435,5.772421
0.021201814,5.772076
0.021315193,5.771731
0.021428571,5.771387
0.021541950,5.771042
0.021655329,5.770697
0.021768707,5.770352
0.021882086,5.770008
0.021995465,5.769663
0.022108844,5.769319
0.022222222,5.768973
0.022335601,5.768629
0.022448980,5.768284
0.022562358,5.767939
0.022675737,5.767595
0.022789116,5.767250
0.022902494,5.766905
0.023015873,5.766561
0.023129252,5.766216
0.023242630,5.765872
0.023356009,5.765527
0.023469388,5.765182
0.023582766,5.764838
0.023696145,5.764493
0.023809524,5.764149
0.023922902,5.763804
0.024036281,5.763459
0.024149660,5.763114
0.024263039,5.762770
0.024376417,5.762426
0.024489796,5.762081
0.024603175,5.761737
0.024716553,5.761393
0.024829932,5.761048
0.024943311,5.760704
0.025056689,5.760359
0.025170068,5.760015
0.025283447,5.759670
0.025396825,5.759326
0.025510204,5.758981
0.025623583,5.758636
0.025736961,5.758292
0.025850340,5.757948
0.025963719,5.757604
0.026077098,5.757259
0.026190476,5.756915
0.026303855,5.756571
0.026417234,5.756226
0.026530612,5.755882
0.026643991,5.755538
0.026757370,5.755193
0.026870748,5.754849
0.026984127,5.754505
0.027097506,5.754161
0.027210884,5.753817
0.027324263,5.753472
0.027437642,5.753128
0.027551020,5.752784
0.027664399,5.752440
0.027777778,5.752096
0.027891156,5.751751
0.028004535,5.751408
0.028117914,5.751063
0.028231293,5.750720
0.028344671,5.750376
0.028458050,5.750031
0.028571429,5.749688
0.028684807,5.749344
0.028798186,5.748999
0.028911565,5.748655
0.029024943,5.748312
0.029138322,5.747968
0.029251701,5.747623
0.029365079,5.747280
0.029478458,5.746936
0.029591837,5.746592
0.029705215,5.746248
0.029818594,5.745904
0.029931973,5.745561
0.030045351,5.745217
0.030158730,5.744873
0.030272109,5.744529
0.030385488,5.744185
0.030498866,5.743842
0.030612245,5.743498
0.030725624,5.743155
0.030839002,5.742811
0.030952381,5.742467
0.031065760,5.742124
0.031179138,5.741780
0.031292517,5.741436
0.031405896,5.741093
0.031519274,5.740749
0.031632653,5.740406
0.031746032,5.740062
0.031859410,5.739718
0.031972789,5.739376
0.032086168,5.739032
0.032199546,5.738688
0.032312925,5.738345
0.032426304,5.738002
0.032539683,5.737659
0.032653061,5.737315
0.032766440,5.736972
0.032879819,5.736629
0.032993197,5.736285
0.033106576,5.735942
0.033219955,5.735599
0.033333333,5.735255
0.033446712,5.734912
0.033560091,5.734569
0.033673469,5.734226
0.033786848,5.733883
0.033900227,5.733540
0.034013605,5.733197
0.034126984,5.732854
0.034240363,5.732511
0.034353741,5.732168
0.034467120,5.731824
0.034580499,5.731481
0.034693878,5.731139
0.034807256,5.730796
0.034920635,5.730453
0.035034014,5.730110
0.035147392,5.729767
0.035260771,5.729425
0.035374150,5.729082
0.035487528,5.728739
0.035600907,5.728396
0.035714286,5.728054
0.035827664,5.727711
0.035941043,5.727368
0.036054422,5.727026
0.036167800,5.726683
0.036281179,5.726340
0.036394558,5.725998
0.036507937,5.725656
0.036621315,5.725313
0.036734694,5.724970
0.036848073,5.724628
0.036961451,5.724286
0.037074830,5.723943
0.037188209,5.723601
0.037301587,5.723258
0.037414966,5.722916
0.037528345,5.722573
0.037641723,5.722231
0.037755102,5.721889
0.037868481,5.721547
0.037981859,5.721204
0.038095238,5.720863
0.038208617,5.720520
0.038321995,5.720179
0.038435374,5.719836
0.038548753,5.719494
0.038662132,5.719152
0.038775510,5.718810
0.038888889,5.718469
0.039002268,5.718127
0.039115646,5.717784
0.039229025,5.717443
0.039342404,5.717101
0.039455782,5.716759
0.039569161,5.716417
0.039682540,5.716075
0.039795918,5.715734
0.039909297,5.715392
0.040022676,5.715050
0.040136054,5.714708
0.040249433,5.714367
0.040362812,5.714025
0.040476190,5.713684
0.040589569,5.713343
0.040702948,5.713001
0.040816327,5.712659
0.040929705,5.712318
0.041043084,5.711977
0.041156463,5.711636
0.041269841,5.711295
0.041383220,5.710953
0.041496599,5.710612
0.041609977,5.710270
0.041723356,5.709929
0.041836735,5.709589
0.041950113,5.709248
0.042063492,5.708906
0.042176871,5.708565
0.042290249,5.708224
0.042403628,5.707883
0.042517007,5.707542
0.042630385,5.707201
0.042743764,5.706860
0.042857143,5.706520
0.042970522,5.706178
0.043083900,5.705837
0.043197279,5.705497
0.043310658,5.705156
0.043424036,5.704815
0.043537415,5.704475
0.043650794,5.704134
0.043764172,5.703794
0.043877551,5.703453
0.043990930,5.703113
0.044104308,5.702772
0.044217687,5.702431
0.044331066,5.702091
0.044444444,5.701751
0.044557823,5.701410
0.044671202,5.701070
0.044784580,5.700730
0.044897959,5.700390
0.045011338,5.700049
0.045124717,5.699709
0.045238095,5.699369
0.045351474,5.699029
0.045464853,5.698689
0.045578231,5.698349
0.045691610,5.698009
0.045804989,5.697670
0.045918367,5.697329
0.046031746,5.696989
0.046145125,5.696650
0.046258503,5.696310
0.046371882,5.695970
0.046485261,5.695631
0.046598639,5.695291
0.046712018,5.694951
0.046825397,5.694611
0.046938776,5.694272
0.047052154,5.693932
0.047165533,5.693593
0.047278912,5.693253
0.047392290,5.692914
0.047505669,5.692575
0.047619048,5.692235
0.047732426,5.691895
0.047845805,5.691556
0.047959184,5.691217
0.048072562,5.690878
0.048185941,5.690539
0.048299320,5.690200
0.048412698,5.689861
0.048526077,5.689522
0.048639456,5.689183
0.048752834,5.688844
0.048866213,5.688505
0.048979592,5.688166
0.049092971,5.687827
0.049206349,5.687489
0.049319728,5.687150
0.049433107,5.686810
0.049546485,5.686472
0.049659864,5.686133
0.049773243,5.685795
0.049886621,5.685456
0.050000000,5.685118
0.050113379,5.684780
0.050226757,5.684441
0.050340136,5.684103
0.050453515,5.683764
0.050566893,5.683426
0.050680272,5.683088
0.050793651,5.682749
0.050907029,5.682411
0.051020408,5.682073
0.051133787,5.681735
0.051247166,5.681397
0.051360544,5.681059
0.051473923,5.680721
0.051587302,5.680383
0.051700680,5.680045
0.051814059,5.679708
0.051927438,5.679370
0.052040816,5.679032
0.052154195,5.678694
0.052267574,5.678357
0.052380952,5.678019
0.052494331,5.677681
0.052607710,5.677344
0.052721088,5.677006
0.052834467,5.676669
0.052947846,5.676332
0.053061224,5.675994
0.053174603,5.675657
0.053287982,5.675320
0.053401361,5.674983
0.053514739,5.674645
0.053628118,5.674308
0.053741497,5.673971
0.053854875,5.673634
0.053968254,5.673297
0.054081633,5.672960
0.054195011,5.672623
0.054308390,5.672287
0.054421769,5.671950
0.054535147,5.671613
0.054648526,5.671276
0.054761905,5.670939
0.054875283,5.670603
0.054988662,5.670266
0.055102041,5.669930
0.055215420,5.669593
0.055328798,5.669257
0.055442177,5.668921
0.055555556,5.668584
0.055668934,5.668248
0.055782313,5.667912
0.055895692,5.667575
0.056009070,5.667239
0.056122449,5.666903
0.056235828,5.666567
0.056349206,5.666231
0.056462585,5.665895
0.056575964,5.665559
0.056689342,5.665223
0.056802721,5.664887
0.056916100,5.664552
0.057029478,5.664216
0.057142857,5.663880
0.057256236,5.663545
0.057369615,5.663209
0.057482993,5.662873
0.057596372,5.662538
0.057709751,5.662202
0.057823129,5.661867
0.057936508,5.661532
0.058049887,5.661197
0.058163265,5.660861
0.058276644,5.660526
0.058390023,5.660191
0.058503401,5.659856
0.058616780,5.659521
0.058730159,5.659186
0.058843537,5.658851
0.058956916,5.658516
0.059070295,5.658182
0.059183673,5.657846
