time_s,envelope
0.000000000,6.394562
0.000113379,6.385639
0.000226757,6.376713
0.000340136,6.367789
0.000453515,6.358865
0.000566893,6.349945
0.000680272,6.341029
0.000793651,6.332120
0.000907029,6.323219
0.001020408,6.314328
0.001133787,6.305446
0.001247166,6.296577
0.001360544,6.287722
0.001473923,6.278882
0.001587302,6.270058
0.001700680,6.261251
0.001814059,6.252463
0.001927438,6.243696
0.002040816,6.234949
0.002154195,6.226224
0.002267574,6.217524
0.002380952,6.208848
0.002494331,6.200197
0.002607710,6.191573
0.002721088,6.182976
0.002834467,6.174409
0.002947846,6.165871
0.003061224,6.157363
0.003174603,6.148886
0.003287982,6.140443
0.003401361,6.132032
0.003514739,6.123655
0.003628118,6.115314
0.003741497,6.107007
0.003854875,6.098737
0.003968254,6.090504
0.004081633,6.082309
0.004195011,6.074153
0.004308390,6.066036
0.004421769,6.057959
0.004535147,6.049922
0.004648526,6.041927
0.004761905,6.033974
0.004875283,6.026062
0.004988662,6.018194
0.005102041,6.010370
0.005215420,6.002590
0.005328798,5.994853
0.005442177,5.987163
0.005555556,5.979518
0.005668934,5.971919
0.005782313,5.964367
0.005895692,5.956861
0.006009070,5.949402
0.006122449,5.941992
0.006235828,5.934629
0.006349206,5.927316
0.006462585,5.920050
0.006575964,5.912834
0.006689342,5.905667
0.006802721,5.898549
0.006916100,5.891482
0.007029478,5.884465
0.007142857,5.877498
0.007256236,5.870582
0.007369615,5.863715
0.007482993,5.856901
0.007596372,5.850137
0.007709751,5.843424
0.007823129,5.836763
0.007936508,5.830153
0.008049887,5.823595
0.008163265,5.817088
0.008276644,5.810633
0.008390023,5.804229
0.008503401,5.797877
0.008616780,5.791578
0.008730159,5.785330
0.008843537,5.779134
0.008956916,5.772989
0.009070295,5.766898
0.009183673,5.760858
0.009297052,5.754869
0.009410431,5.748932
0.009523810,5.743048
0.009637188,5.737215
0.009750567,5.731433
0.009863946,5.725704
0.009977324,5.720026
0.010090703,5.714400
0.010204082,5.708826
0.010317460,5.703302
0.010430839,5.697831
0.010544218,5.692410
0.010657596,5.687040
0.010770975,5.681723
0.010884354,5.676455
0.010997732,5.671239
0.011111111,5.666073
0.011224490,5.660958
0.011337868,5.655894
0.011451247,5.650879
