label,10_u1_120_p
time_s,envelope_detrended
0.000000000,0.038629
0.000113379,0.038487
0.000226757,0.038345
0.000340136,0.038203
0.000453515,0.038060
0.000566893,0.037917
0.000680272,0.037774
0.000793651,0.037631
0.000907029,0.037488
0.001020408,0.037344
0.001133787,0.037200
0.001247166,0.037057
0.001360544,0.036913
0.001473923,0.036768
0.001587302,0.036624
0.001700680,0.036480
0.001814059,0.036336
0.001927438,0.036191
0.002040816,0.036047
0.002154195,0.035902
0.002267574,0.035758
0.002380952,0.035613
0.002494331,0.035469
0.002607710,0.035324
0.002721088,0.035180
0.002834467,0.035036
0.002947846,0.034892
0.003061224,0.034747
0.003174603,0.034603
0.003287982,0.034460
0.003401361,0.034316
0.003514739,0.034172
0.003628118,0.034029
0.003741497,0.033886
0.003854875,0.033743
0.003968254,0.033600
0.004081633,0.033458
0.004195011,0.033316
0.004308390,0.033173
0.004421769,0.033032
0.004535147,0.032890
0.004648526,0.032749
0.004761905,0.032608
0.004875283,0.032467
0.004988662,0.032327
0.005102041,0.032186
0.005215420,0.032046
0.005328798,0.031907
0.005442177,0.031767
0.005555556,0.031628
0.005668934,0.031489
0.005782313,0.031350
0.005895692,0.031212
0.006009070,0.031074
0.006122449,0.030936
0.006235828,0.030798
0.006349206,0.030661
0.006462585,0.030523
0.006575964,0.030386
0.006689342,0.030249
0.006802721,0.030112
0.006916100,0.029976
0.007029478,0.029839
0.007142857,0.029703
0.007256236,0.029567
0.007369615,0.029431
0.007482993,0.029296
0.007596372,0.029160
0.007709751,0.029025
0.007823129,0.028890
0.007936508,0.028755
0.008049887,0.028620
0.008163265,0.028485
0.008276644,0.028350
0.008390023,0.028216
0.008503401,0.028081
0.008616780,0.027947
0.008730159,0.027813
0.008843537,0.027679
0.008956916,0.027545
0.009070295,0.027412
0.009183673,0.027278
0.009297052,0.027145
0.009410431,0.027011
0.009523810,0.026878
0.009637188,0.026745
0.009750567,0.026611
0.009863946,0.026478
0.009977324,0.026345
0.010090703,0.026213
0.010204082,0.026079
0.010317460,0.025947
0.010430839,0.025814
0.010544218,0.025681
0.010657596,0.025548
0.010770975,0.025415
0.010884354,0.025282
0.010997732,0.025149
0.011111111,0.025016
0.011224490,0.024883
0.011337868,0.024749
0.011451247,0.024616
0.011564626,0.024482
0.011678005,0.024349
0.011791383,0.024215
0.011904762,0.024081
0.012018141,0.023947
0.012131519,0.023812
0.012244898,0.023678
0.012358277,0.023543
0.012471655,0.023408
0.012585034,0.023273
0.012698413,0.023137
0.012811791,0.023001
0.012925170,0.022865
0.013038549,0.022729
0.013151927,0.022592
0.013265306,0.022455
0.013378685,0.022317
0.013492063,0.022180
0.013605442,0.022042
0.013718821,0.021903
0.013832200,0.021764
0.013945578,0.021625
0.014058957,0.021485
0.014172336,0.021345
0.014285714,0.021205
0.014399093,0.021064
0.014512472,0.020923
0.014625850,0.020781
0.014739229,0.020639
0.014852608,0.020497
0.014965986,0.020354
0.015079365,0.020211
0.015192744,0.020067
0.015306122,0.019923
0.015419501,0.019778
0.015532880,0.019633
0.015646259,0.019488
0.015759637,0.019342
0.015873016,0.019196
0.015986395,0.019049
0.016099773,0.018901
0.016213152,0.018753
0.016326531,0.018605
0.016439909,0.018456
0.016553288,0.018306
0.016666667,0.018156
0.016780045,0.018006
0.016893424,0.017855
0.017006803,0.017703
0.017120181,0.017551
0.017233560,0.017398
0.017346939,0.017245
0.017460317,0.017091
0.017573696,0.016937
0.017687075,0.016782
0.017800454,0.016626
0.017913832,0.016470
0.018027211,0.016314
0.018140590,0.016157
0.018253968,0.015999
0.018367347,0.015841
