time_s,envelope_detrended
0.000000000,0.316551
0.000113379,0.303777
0.000226757,0.291020
0.000340136,0.278280
0.000453515,0.265559
0.000566893,0.252862
0.000680272,0.240191
0.000793651,0.227548
0.000907029,0.214936
0.001020408,0.202356
0.001133787,0.189810
0.001247166,0.177305
0.001360544,0.164837
0.001473923,0.152411
0.001587302,0.140028
0.001700680,0.127693
0.001814059,0.115407
0.001927438,0.103169
0.002040816,0.090981
0.002154195,0.078849
0.002267574,0.066774
0.002380952,0.054755
0.002494331,0.042796
0.002607710,0.030897
0.002721088,0.019060
0.002834467,0.007289
0.002947846,-0.004416
0.003061224,-0.016055
0.003174603,-0.027625
0.003287982,-0.039126
0.003401361,-0.050552
0.003514739,-0.061909
0.003628118,-0.073187
0.003741497,-0.084391
0.003854875,-0.095518
0.003968254,-0.106565
0.004081633,-0.117529
0.004195011,-0.128416
0.004308390,-0.139217
0.004421769,-0.149934
0.004535147,-0.160566
0.004648526,-0.171111
0.004761905,-0.181570
0.004875283,-0.191939
0.004988662,-0.202217
0.005102041,-0.212406
0.005215420,-0.222505
0.005328798,-0.232510
0.005442177,-0.242424
0.005555556,-0.252244
0.005668934,-0.261966
0.005782313,-0.271595
0.005895692,-0.281129
0.006009070,-0.290563
0.006122449,-0.299903
0.006235828,-0.309142
0.006349206,-0.318281
0.006462585,-0.327323
0.006575964,-0.336261
0.006689342,-0.345103
0.006802721,-0.353843
0.006916100,-0.362477
0.007029478,-0.371014
0.007142857,-0.379444
0.007256236,-0.387774
0.007369615,-0.396001
0.007482993,-0.404120
0.007596372,-0.412139
0.007709751,-0.420052
0.007823129,-0.427861
0.007936508,-0.435564
0.008049887,-0.443163
0.008163265,-0.450655
0.008276644,-0.458041
0.008390023,-0.465323
0.008503401,-0.472498
0.008616780,-0.479570
0.008730159,-0.486536
0.008843537,-0.493395
0.008956916,-0.500150
0.009070295,-0.506795
0.009183673,-0.513337
0.009297052,-0.519772
0.009410431,-0.526101
0.009523810,-0.532326
0.009637188,-0.538442
0.009750567,-0.544453
0.009863946,-0.550362
0.009977324,-0.556160
0.010090703,-0.561855
0.010204082,-0.567444
0.010317460,-0.572929
0.010430839,-0.578307
0.010544218,-0.583582
0.010657596,-0.588750
0.010770975,-0.593814
0.010884354,-0.598776
0.010997732,-0.603633
0.011111111,-0.608384
0.011224490,-0.613031
0.011337868,-0.617579
0.011451247,-0.622019
0.011564626,-0.626359
0.011678005,-0.630596
0.011791383,-0.634729
0.011904762,-0.638764
0.012018141,-0.642694
0.012131519,-0.646526
0.012244898,-0.650257
0.012358277,-0.653888
0.012471655,-0.657422
0.012585034,-0.660856
0.012698413,-0.664192
0.012811791,-0.667428
0.012925170,-0.670570
0.013038549,-0.673615
0.013151927,-0.676562
0.013265306,-0.679416
0.013378685,-0.682172
0.013492063,-0.684837
0.013605442,-0.687405
0.013718821,-0.689882
0.013832200,-0.692264
0.013945578,-0.694556
0.014058957,-0.696754
0.014172336,-0.698861
0.014285714,-0.700877
0.014399093,-0.702802
0.014512472,-0.704639
0.014625850,-0.706385
0.014739229,-0.708040
0.014852608,-0.709611
0.014965986,-0.711090
0.015079365,-0.712482
0.015192744,-0.713789
0.015306122,-0.715008
0.015419501,-0.716143
0.015532880,-0.717190
0.015646259,-0.718155
0.015759637,-0.719032
0.015873016,-0.719828
0.015986395,-0.720539
0.016099773,-0.721168
0.016213152,-0.721716
0.016326531,-0.722183
0.016439909,-0.722568
0.016553288,-0.722871
0.016666667,-0.723093
0.016780045,-0.723236
0.016893424,-0.723301
0.017006803,-0.723288
0.017120181,-0.723196
0.017233560,-0.723029
0.017346939,-0.722780
0.017460317,-0.722459
0.017573696,-0.722060
0.017687075,-0.721589
0.017800454,-0.721039
0.017913832,-0.720417
0.018027211,-0.719723
0.018140590,-0.718957
0.018253968,-0.718119
0.018367347,-0.717208
0.018480726,-0.716229
0.018594104,-0.715180
0.018707483,-0.714060
0.018820862,-0.712873
0.018934240,-0.711615
0.019047619,-0.710293
0.019160998,-0.708903
0.019274376,-0.707447
0.019387755,-0.705922
0.019501134,-0.704337
0.019614512,-0.702683
0.019727891,-0.700967
0.019841270,-0.699187
0.019954649,-0.697345
0.020068027,-0.695441
0.020181406,-0.693473
0.020294785,-0.691446
0.020408163,-0.689360
0.020521542,-0.687210
0.020634921,-0.685004
0.020748299,-0.682739
0.020861678,-0.680417
0.020975057,-0.678036
0.021088435,-0.675601
0.021201814,-0.673107
0.021315193,-0.670559
0.021428571,-0.667955
0.021541950,-0.665298
0.021655329,-0.662587
0.021768707,-0.659823
0.021882086,-0.657005
0.021995465,-0.654138
0.022108844,-0.651220
0.022222222,-0.648249
0.022335601,-0.645231
0.022448980,-0.642163
0.022562358,-0.639044
0.022675737,-0.635878
0.022789116,-0.632666
0.022902494,-0.629409
0.023015873,-0.626106
0.023129252,-0.622755
0.023242630,-0.619364
0.023356009,-0.615926
0.023469388,-0.612446
0.023582766,-0.608927
0.023696145,-0.605363
0.023809524,-0.601761
0.023922902,-0.598119
0.024036281,-0.594436
0.024149660,-0.590715
0.024263039,-0.586957
