time_s,envelope
0.000000000,33.647228
0.000113379,33.634216
0.000226757,33.621223
0.000340136,33.608246
0.000453515,33.595287
0.000566893,33.582352
0.000680272,33.569443
0.000793651,33.556564
0.000907029,33.543713
0.001020408,33.530895
0.001133787,33.518112
0.001247166,33.505371
0.001360544,33.492664
0.001473923,33.480000
0.001587302,33.467381
0.001700680,33.454807
0.001814059,33.442284
0.001927438,33.429810
0.002040816,33.417381
0.002154195,33.405014
0.002267574,33.392700
0.002380952,33.380444
0.002494331,33.368248
0.002607710,33.356110
0.002721088,33.344036
0.002834467,33.332027
0.002947846,33.320084
0.003061224,33.308205
0.003174603,33.296398
0.003287982,33.284660
0.003401361,33.272995
0.003514739,33.261402
0.003628118,33.249886
0.003741497,33.238441
0.003854875,33.227077
0.003968254,33.215794
0.004081633,33.204590
0.004195011,33.193466
0.004308390,33.182426
0.004421769,33.171471
0.004535147,33.160603
0.004648526,33.149818
0.004761905,33.139122
0.004875283,33.128513
0.004988662,33.117996
0.005102041,33.107571
0.005215420,33.097233
0.005328798,33.086990
0.005442177,33.076836
0.005555556,33.066780
0.005668934,33.056820
0.005782313,33.046951
0.005895692,33.037178
0.006009070,33.027508
0.006122449,33.017929
0.006235828,33.008450
0.006349206,32.999073
0.006462585,32.989792
0.006575964,32.980618
0.006689342,32.971539
0.006802721,32.962559
0.006916100,32.953686
0.007029478,32.944912
0.007142857,32.936241
0.007256236,32.927673
0.007369615,32.919209
0.007482993,32.910851
0.007596372,32.902592
0.007709751,32.894440
0.007823129,32.886395
0.007936508,32.878452
0.008049887,32.870617
0.008163265,32.862885
0.008276644,32.855259
0.008390023,32.847740
0.008503401,32.840324
0.008616780,32.833015
0.008730159,32.825809
0.008843537,32.818714
0.008956916,32.811718
0.009070295,32.804836
0.009183673,32.798054
0.009297052,32.791382
0.009410431,32.784813
0.009523810,32.778351
0.009637188,32.771996
0.009750567,32.765743
0.009863946,32.759598
0.009977324,32.753559
0.010090703,32.747627
0.010204082,32.741798
0.010317460,32.736076
0.010430839,32.730457
0.010544218,32.724945
0.010657596,32.719540
0.010770975,32.714233
0.010884354,32.709034
0.010997732,32.703938
0.011111111,32.698948
0.011224490,32.694061
0.011337868,32.689278
0.011451247,32.684597
0.011564626,32.680019
0.011678005,32.675541
0.011791383,32.671169
0.011904762,32.666897
0.012018141,32.662727
0.012131519,32.658657
0.012244898,32.654686
0.012358277,32.650818
0.012471655,32.647045
0.012585034,32.643372
0.012698413,32.639797
0.012811791,32.636322
0.012925170,32.632938
0.013038549,32.629654
0.013151927,32.626469
0.013265306,32.623379
0.013378685,32.620380
0.013492063,32.617477
0.013605442,32.614670
0.013718821,32.611954
0.013832200,32.609333
0.013945578,32.606800
0.014058957,32.604366
0.014172336,32.602020
0.014285714,32.599766
0.014399093,32.597599
0.014512472,32.595524
0.014625850,32.593540
0.014739229,32.591644
0.014852608,32.589836
0.014965986,32.588116
0.015079365,32.586487
0.015192744,32.584938
0.015306122,32.583481
0.015419501,32.582108
0.015532880,32.580822
0.015646259,32.579617
0.015759637,32.578499
0.015873016,32.577465
0.015986395,32.576515
0.016099773,32.575645
0.016213152,32.574860
0.016326531,32.574154
0.016439909,32.573528
0.016553288,32.572987
0.016666667,32.572525
0.016780045,32.572144
0.016893424,32.571838
0.017006803,32.571613
0.017120181,32.571465
0.017233560,32.571392
0.017346939,32.571404
0.017460317,32.571484
0.017573696,32.571644
0.017687075,32.571877
0.017800454,32.572186
0.017913832,32.572571
0.018027211,32.573025
0.018140590,32.573551
0.018253968,32.574150
0.018367347,32.574821
0.018480726,32.575562
0.018594104,32.576370
0.018707483,32.577251
0.018820862,32.578197
0.018934240,32.579220
0.019047619,32.580299
0.019160998,32.581451
0.019274376,32.582668
0.019387755,32.583954
0.019501134,32.585300
0.019614512,32.586716
0.019727891,32.588192
0.019841270,32.589729
0.019954649,32.591335
0.020068027,32.592999
0.020181406,32.594727
0.020294785,32.596516
0.020408163,32.598362
0.020521542,32.600273
0.020634921,32.602238
0.020748299,32.604263
0.020861678,32.606346
0.020975057,32.608490
0.021088435,32.610683
0.021201814,32.612938
0.021315193,32.615250
0.021428571,32.617611
0.021541950,32.620029
0.021655329,32.622501
0.021768707,32.625027
0.021882086,32.627605
0.021995465,32.630234
0.022108844,32.632912
0.022222222,32.635643
0.022335601,32.638420
0.022448980,32.641251
0.022562358,32.644131
0.022675737,32.647057
0.022789116,32.650028
0.022902494,32.653046
0.023015873,32.656109
0.023129252,32.659222
0.023242630,32.662373
0.023356009,32.665573
0.023469388,32.668812
0.023582766,32.672092
0.023696145,32.675419
0.023809524,32.678780
0.023922902,32.682182
0.024036281,32.685627
0.024149660,32.689106
0.024263039,32.692627
0.024376417,32.696178
0.024489796,32.699772
0.024603175,32.703396
0.024716553,32.707054
0.024829932,32.710751
0.024943311,32.714478
0.025056689,32.718235
0.025170068,32.722027
0.025283447,32.725845
0.025396825,32.729694
0.025510204,32.733574
0.025623583,32.737476
0.025736961,32.741409
0.025850340,32.745373
0.025963719,32.749355
0.026077098,32.753365
0.026190476,32.757401
0.026303855,32.761456
0.026417234,32.765537
0.026530612,32.769638
0.026643991,32.773766
0.026757370,32.777908
0.026870748,32.782074
0.026984127,32.786255
0.027097506,32.790459
0.027210884,32.794682
0.027324263,32.798916
0.027437642,32.803173
0.027551020,32.807446
0.027664399,32.811729
0.027777778,32.816029
0.027891156,32.820343
0.028004535,32.824673
0.028117914,32.829014
0.028231293,32.833363
0.028344671,32.837727
0.028458050,32.842102
0.028571429,32.846481
0.028684807,32.850876
0.028798186,32.855274
0.028911565,32.859684
0.029024943,32.864098
0.029138322,32.868519
0.029251701,32.872944
0.029365079,32.877377
0.029478458,32.881813
0.029591837,32.886250
0.029705215,32.890694
0.029818594,32.895138
0.029931973,32.899586
0.030045351,32.904034
0.030158730,32.908482
0.030272109,32.912930
0.030385488,32.917381
0.030498866,32.921825
0.030612245,32.926270
0.030725624,32.930714
0.030839002,32.935150
0.030952381,32.939587
0.031065760,32.944012
0.031179138,32.948437
0.031292517,32.952858
0.031405896,32.957272
0.031519274,32.961678
0.031632653,32.966072
0.031746032,32.970463
0.031859410,32.974850
0.031972789,32.979221
0.032086168,32.983585
0.032199546,32.987942
0.032312925,32.992287
0.032426304,32.996620
0.032539683,33.000946
0.032653061,33.005260
0.032766440,33.009560
0.032879819,33.013851
0.032993197,33.018131
0.033106576,33.022392
0.033219955,33.026646
0.033333333,33.030880
0.033446712,33.035107
0.033560091,33.039314
0.033673469,33.043510
0.033786848,33.047691
0.033900227,33.051857
0.034013605,33.056007
0.034126984,33.060139
0.034240363,33.064255
0.034353741,33.068356
0.034467120,33.072441
0.034580499,33.076508
0.034693878,33.080559
0.034807256,33.084591
0.034920635,33.088608
0.035034014,33.092602
0.035147392,33.096584
0.035260771,33.100548
0.035374150,33.104492
0.035487528,33.108421
0.035600907,33.112328
0.035714286,33.116215
0.035827664,33.120090
0.035941043,33.123940
0.036054422,33.127777
0.036167800,33.131592
0.036281179,33.135391
0.036394558,33.139172
0.036507937,33.142929
0.036621315,33.146671
0.036734694,33.150394
0.036848073,33.154099
0.036961451,33.157787
0.037074830,33.161457
0.037188209,33.165108
0.037301587,33.168739
0.037414966,33.172352
0.037528345,33.175949
0.037641723,33.179527
0.037755102,33.183086
0.037868481,33.186630
0.037981859,33.190155
0.038095238,33.193661
0.038208617,33.197147
0.038321995,33.200619
0.038435374,33.204071
0.038548753,33.207508
0.038662132,33.210922
0.038775510,33.214317
0.038888889,33.217701
0.039002268,33.221062
0.039115646,33.224403
0.039229025,33.227726
0.039342404,33.231033
0.039455782,33.234322
0.039569161,33.237591
0.039682540,33.240837
0.039795918,33.244068
0.039909297,33.247280
0.040022676,33.250469
0.040136054,33.253643
0.040249433,33.256798
0.040362812,33.259930
0.040476190,33.263042
0.040589569,33.266132
0.040702948,33.269203
0.040816327,33.272255
0.040929705,33.275284
0.041043084,33.278294
0.041156463,33.281281
0.041269841,33.284245
0.041383220,33.287189
0.041496599,33.290112
0.041609977,33.293011
0.041723356,33.295887
0.041836735,33.298740
0.041950113,33.301575
0.042063492,33.304386
0.042176871,33.307171
0.042290249,33.309937
0.042403628,33.312679
0.042517007,33.315399
0.042630385,33.318096
0.042743764,33.320770
0.042857143,33.323421
0.042970522,33.326050
0.043083900,33.328659
0.043197279,33.331242
0.043310658,33.333801
0.043424036,33.336338
0.043537415,33.338852
0.043650794,33.341343
0.043764172,33.343807
0.043877551,33.346252
0.043990930,33.348671
0.044104308,33.351063
0.044217687,33.353436
0.044331066,33.355782
0.044444444,33.358105
0.044557823,33.360401
0.044671202,33.362679
0.044784580,33.364925
0.044897959,33.367153
0.045011338,33.369350
0.045124717,33.371529
0.045238095,33.373676
0.045351474,33.375801
0.045464853,33.377899
0.045578231,33.379978
0.045691610,33.382023
0.045804989,33.384045
0.045918367,33.386044
0.046031746,33.388008
0.046145125,33.389950
0.046258503,33.391865
0.046371882,33.393749
0.046485261,33.395611
0.046598639,33.397438
0.046712018,33.399239
0.046825397,33.401016
0.046938776,33.402760
0.047052154,33.404472
0.047165533,33.406158
0.047278912,33.407814
0.047392290,33.409439
0.047505669,33.411034
0.047619048,33.412601
0.047732426,33.414135
0.047845805,33.415638
0.047959184,33.417114
0.048072562,33.418556
0.048185941,33.419968
0.048299320,33.421349
0.048412698,33.422699
0.048526077,33.424015
0.048639456,33.425297
0.048752834,33.426552
0.048866213,33.427773
0.048979592,33.428963
0.049092971,33.430115
0.049206349,33.431240
0.049319728,33.432331
0.049433107,33.433388
0.049546485,33.434410
0.049659864,33.435402
0.049773243,33.436356
0.049886621,33.437279
0.050000000,33.438168
0.050113379,33.439018
0.050226757,33.439838
0.050340136,33.440620
0.050453515,33.441372
0.050566893,33.442089
0.050680272,33.442772
0.050793651,33.443413
0.050907029,33.444027
0.051020408,33.444603
0.051133787,33.445141
0.051247166,33.445648
0.051360544,33.446117
0.051473923,33.446552
0.051587302,33.446953
0.051700680,33.447319
0.051814059,33.447647
0.051927438,33.447941
0.052040816,33.448204
0.052154195,33.448425
0.052267574,33.448612
0.052380952,33.448769
0.052494331,33.448887
0.052607710,33.448971
0.052721088,33.449020
0.052834467,33.449036
0.052947846,33.449013
0.053061224,33.448956
0.053174603,33.448868
0.053287982,33.448742
0.053401361,33.448582
0.053514739,33.448387
0.053628118,33.448158
0.053741497,33.447895
0.053854875,33.447601
0.053968254,33.447269
0.054081633,33.446903
0.054195011,33.446510
0.054308390,33.446079
0.054421769,33.445618
0.054535147,33.445122
0.054648526,33.444595
0.054761905,33.444042
0.054875283,33.443451
0.054988662,33.442829
0.055102041,33.442181
0.055215420,33.441502
0.055328798,33.440788
0.055442177,33.440048
0.055555556,33.439281
0.055668934,33.438480
0.055782313,33.437656
0.055895692,33.436798
0.056009070,33.435913
0.056122449,33.435005
0.056235828,33.434067
0.056349206,33.433102
0.056462585,33.432110
0.056575964,33.431095
0.056689342,33.430050
0.056802721,33.428982
0.056916100,33.427883
0.057029478,33.426762
0.057142857,33.425617
0.057256236,33.424450
0.057369615,33.423260
0.057482993,33.422043
0.057596372,33.420803
0.057709751,33.419544
0.057823129,33.418262
0.057936508,33.416958
0.058049887,33.415634
0.058163265,33.414295
0.058276644,33.412930
0.058390023,33.411545
0.058503401,33.410145
0.058616780,33.408726
0.058730159,33.407288
0.058843537,33.405830
0.058956916,33.404362
0.059070295,33.402874
0.059183673,33.401367
0.059297052,33.399849
0.059410431,33.398315
0.059523810,33.396763
0.059637188,33.395203
0.059750567,33.393623
0.059863946,33.392033
0.059977324,33.390430
0.060090703,33.388813
0.060204082,33.387180
0.060317460,33.385540
0.060430839,33.383888
0.060544218,33.382225
0.060657596,33.380550
0.060770975,33.378864
0.060884354,33.377171
0.060997732,33.375465
0.061111111,33.373753
0.061224490,33.372032
0.061337868,33.370300
0.061451247,33.368561
0.061564626,33.366810
0.061678005,33.365055
0.061791383,33.363289
0.061904762,33.361511
0.062018141,33.359734
0.062131519,33.357944
0.062244898,33.356148
0.062358277,33.354343
0.062471655,33.352535
0.062585034,33.350716
0.062698413,33.348892
0.062811791,33.347061
0.062925170,33.345222
0.063038549,33.343376
0.063151927,33.341526
0.063265306,33.339668
0.063378685,33.337803
0.063492063,33.335934
0.063605442,33.334057
0.063718821,33.332172
0.063832200,33.330280
0.063945578,33.328388
0.064058957,33.326488
0.064172336,33.324581
0.064285714,33.322666
0.064399093,33.320747
0.064512472,33.318821
0.064625850,33.316895
0.064739229,33.314957
0.064852608,33.313015
0.064965986,33.311066
0.065079365,33.309113
0.065192744,33.307156
0.065306122,33.305187
0.065419501,33.303219
0.065532880,33.301239
0.065646259,33.299259
0.065759637,33.297268
0.065873016,33.295277
0.065986395,33.293278
0.066099773,33.291275
0.066213152,33.289261
0.066326531,33.287243
0.066439909,33.285221
0.066553288,33.283188
0.066666667,33.281151
0.066780045,33.279106
0.066893424,33.277061
0.067006803,33.275002
0.067120181,33.272938
0.067233560,33.270870
0.067346939,33.268791
0.067460317,33.266708
0.067573696,33.264618
0.067687075,33.262520
0.067800454,33.260414
0.067913832,33.258305
0.068027211,33.256184
0.068140590,33.254059
0.068253968,33.251923
0.068367347,33.249779
0.068480726,33.247627
0.068594104,33.245472
0.068707483,33.243305
0.068820862,33.241131
0.068934240,33.238949
0.069047619,33.236752
0.069160998,33.234554
0.069274376,33.232342
0.069387755,33.230125
0.069501134,33.227894
0.069614512,33.225658
0.069727891,33.223412
0.069841270,33.221157
0.069954649,33.218891
0.070068027,33.216614
0.070181406,33.214333
0.070294785,33.212036
0.070408163,33.209732
0.070521542,33.207420
0.070634921,33.205097
0.070748299,33.202766
0.070861678,33.200428
0.070975057,33.198078
0.071088435,33.195721
0.071201814,33.193352
0.071315193,33.190975
0.071428571,33.188587
0.071541950,33.186195
0.071655329,33.183792
0.071768707,33.181377
0.071882086,33.178959
0.071995465,33.176525
