time_s,trend
0.000000000,25.628422
0.000113379,25.628078
0.000226757,25.627735
0.000340136,25.627392
0.000453515,25.627047
0.000566893,25.626705
0.000680272,25.626360
0.000793651,25.626017
0.000907029,25.625673
0.001020408,25.625330
0.001133787,25.624985
0.001247166,25.624641
0.001360544,25.624296
0.001473923,25.623953
0.001587302,25.623610
0.001700680,25.623264
0.001814059,25.622921
0.001927438,25.622576
0.002040816,25.622231
0.002154195,25.621887
0.002267574,25.621540
0.002380952,25.621195
0.002494331,25.620852
0.002607710,25.620504
0.002721088,25.620161
0.002834467,25.619816
0.002947846,25.619469
0.003061224,25.619123
0.003174603,25.618778
0.003287982,25.618433
0.003401361,25.618086
0.003514739,25.617741
0.003628118,25.617395
0.003741497,25.617048
0.003854875,25.616703
0.003968254,25.616356
0.004081633,25.616011
0.004195011,25.615664
0.004308390,25.615316
0.004421769,25.614971
0.004535147,25.614624
0.004648526,25.614277
0.004761905,25.613930
0.004875283,25.613585
0.004988662,25.613235
0.005102041,25.612890
0.005215420,25.612541
0.005328798,25.612196
0.005442177,25.611847
0.005555556,25.611500
0.005668934,25.611153
0.005782313,25.610806
0.005895692,25.610456
0.006009070,25.610109
0.006122449,25.609760
0.006235828,25.609413
0.006349206,25.609064
0.006462585,25.608717
0.006575964,25.608368
0.006689342,25.608021
0.006802721,25.607672
0.006916100,25.607325
0.007029478,25.606974
0.007142857,25.606627
0.007256236,25.606277
0.007369615,25.605928
0.007482993,25.605579
0.007596372,25.605230
0.007709751,25.604881
0.007823129,25.604532
0.007936508,25.604183
0.008049887,25.603832
0.008163265,25.603485
0.008276644,25.603134
0.008390023,25.602785
0.008503401,25.602434
0.008616780,25.602085
0.008730159,25.601736
0.008843537,25.601385
0.008956916,25.601036
0.009070295,25.600683
0.009183673,25.600334
0.009297052,25.599985
0.009410431,25.599634
0.009523810,25.599283
0.009637188,25.598932
0.009750567,25.598581
0.009863946,25.598232
0.009977324,25.597879
0.010090703,25.597530
0.010204082,25.597179
0.010317460,25.596827
0.010430839,25.596478
0.010544218,25.596127
0.010657596,25.595774
