time_s,envelope_detrended
0.000000000,0.030705
0.000113379,0.022619
0.000226757,0.014530
0.000340136,0.006439
0.000453515,-0.001653
0.000566893,-0.009744
0.000680272,-0.017832
0.000793651,-0.025917
0.000907029,-0.033998
0.001020408,-0.042072
0.001133787,-0.050139
0.001247166,-0.058197
0.001360544,-0.066245
0.001473923,-0.074282
0.001587302,-0.082308
0.001700680,-0.090319
0.001814059,-0.098317
0.001927438,-0.106298
0.002040816,-0.114263
0.002154195,-0.122209
0.002267574,-0.130137
0.002380952,-0.138046
0.002494331,-0.145933
0.002607710,-0.153798
0.002721088,-0.161640
0.002834467,-0.169458
0.002947846,-0.177252
0.003061224,-0.185020
0.003174603,-0.192761
0.003287982,-0.200475
0.003401361,-0.208160
0.003514739,-0.215816
0.003628118,-0.223442
0.003741497,-0.231037
0.003854875,-0.238601
0.003968254,-0.246132
0.004081633,-0.253630
0.004195011,-0.261094
0.004308390,-0.268523
0.004421769,-0.275917
0.004535147,-0.283276
0.004648526,-0.290597
0.004761905,-0.297881
0.004875283,-0.305127
0.004988662,-0.312334
0.005102041,-0.319502
0.005215420,-0.326631
0.005328798,-0.333719
0.005442177,-0.340766
0.005555556,-0.347772
0.005668934,-0.354735
0.005782313,-0.361656
0.005895692,-0.368535
0.006009070,-0.375369
0.006122449,-0.382159
0.006235828,-0.388905
0.006349206,-0.395607
0.006462585,-0.402262
0.006575964,-0.408873
0.006689342,-0.415436
0.006802721,-0.421954
0.006916100,-0.428424
0.007029478,-0.434847
0.007142857,-0.441222
0.007256236,-0.447550
0.007369615,-0.453828
0.007482993,-0.460058
0.007596372,-0.466240
0.007709751,-0.472371
0.007823129,-0.478453
0.007936508,-0.484486
0.008049887,-0.490468
0.008163265,-0.496399
0.008276644,-0.502281
0.008390023,-0.508111
0.008503401,-0.513890
0.008616780,-0.519618
0.008730159,-0.525294
0.008843537,-0.530919
0.008956916,-0.536492
0.009070295,-0.542013
0.009183673,-0.547482
0.009297052,-0.552899
0.009410431,-0.558263
0.009523810,-0.563575
0.009637188,-0.568834
0.009750567,-0.574041
0.009863946,-0.579194
0.009977324,-0.584295
0.010090703,-0.589343
0.010204082,-0.594337
0.010317460,-0.599279
0.010430839,-0.604167
0.010544218,-0.609003
0.010657596,-0.613784
0.010770975,-0.618513
0.010884354,-0.623188
0.010997732,-0.627810
