time_s,envelope_detrended
0.000000000,0.511184
0.000113379,0.503696
0.000226757,0.496210
0.000340136,0.488725
0.000453515,0.481245
0.000566893,0.473773
0.000680272,0.466310
0.000793651,0.458855
0.000907029,0.451410
0.001020408,0.443979
0.001133787,0.436559
0.001247166,0.429155
0.001360544,0.421768
0.001473923,0.414397
0.001587302,0.407047
0.001700680,0.399716
0.001814059,0.392405
0.001927438,0.385117
0.002040816,0.377853
0.002154195,0.370613
0.002267574,0.363399
0.002380952,0.356214
0.002494331,0.349054
0.002607710,0.341924
0.002721088,0.334826
0.002834467,0.327757
0.002947846,0.320722
0.003061224,0.313719
0.003174603,0.306750
0.003287982,0.299815
0.003401361,0.292917
0.003514739,0.286054
0.003628118,0.279230
0.003741497,0.272443
0.003854875,0.265695
0.003968254,0.258984
0.004081633,0.252317
0.004195011,0.245689
0.004308390,0.239102
0.004421769,0.232557
0.004535147,0.226055
0.004648526,0.219596
0.004761905,0.213178
0.004875283,0.206808
0.004988662,0.200479
0.005102041,0.194196
0.005215420,0.187960
0.005328798,0.181767
0.005442177,0.175619
0.005555556,0.169519
0.005668934,0.163467
0.005782313,0.157460
0.005895692,0.151502
0.006009070,0.145590
0.006122449,0.139725
0.006235828,0.133910
0.006349206,0.128142
0.006462585,0.122423
0.006575964,0.116753
0.006689342,0.111131
0.006802721,0.105559
0.006916100,0.100037
0.007029478,0.094564
0.007142857,0.089140
0.007256236,0.083766
0.007369615,0.078442
0.007482993,0.073169
0.007596372,0.067946
0.007709751,0.062774
0.007823129,0.057652
0.007936508,0.052581
0.008049887,0.047560
0.008163265,0.042590
0.008276644,0.037672
0.008390023,0.032803
0.008503401,0.027986
0.008616780,0.023221
0.008730159,0.018507
0.008843537,0.013843
0.008956916,0.009232
0.009070295,0.004669
0.009183673,0.000159
0.009297052,-0.004301
0.009410431,-0.008710
0.009523810,-0.013067
0.009637188,-0.017375
0.009750567,-0.021631
0.009863946,-0.025837
0.009977324,-0.029994
0.010090703,-0.034100
0.010204082,-0.038156
0.010317460,-0.042162
0.010430839,-0.046121
0.010544218,-0.050029
0.010657596,-0.053887
0.010770975,-0.057698
0.010884354,-0.061459
0.010997732,-0.065172
0.011111111,-0.068836
0.011224490,-0.072453
0.011337868,-0.076022
0.011451247,-0.079544
0.011564626,-0.083021
0.011678005,-0.086448
0.011791383,-0.089831
0.011904762,-0.093165
0.012018141,-0.096456
0.012131519,-0.099700
0.012244898,-0.102898
0.012358277,-0.106053
0.012471655,-0.109160
0.012585034,-0.112224
0.012698413,-0.115245
0.012811791,-0.118220
0.012925170,-0.121150
0.013038549,-0.124039
0.013151927,-0.126882
0.013265306,-0.129682
0.013378685,-0.132441
0.013492063,-0.135156
0.013605442,-0.137828
0.013718821,-0.140459
0.013832200,-0.143047
0.013945578,-0.145593
0.014058957,-0.148099
0.014172336,-0.150562
0.014285714,-0.152985
0.014399093,-0.155369
0.014512472,-0.157709
0.014625850,-0.160012
0.014739229,-0.162274
0.014852608,-0.164496
0.014965986,-0.166680
0.015079365,-0.168824
0.015192744,-0.170929
0.015306122,-0.172997
0.015419501,-0.175026
0.015532880,-0.177018
0.015646259,-0.178972
0.015759637,-0.180892
0.015873016,-0.182772
0.015986395,-0.184617
0.016099773,-0.186428
0.016213152,-0.188203
0.016326531,-0.189943
0.016439909,-0.191648
0.016553288,-0.193318
0.016666667,-0.194957
0.016780045,-0.196559
0.016893424,-0.198130
0.017006803,-0.199671
0.017120181,-0.201176
0.017233560,-0.202650
0.017346939,-0.204091
0.017460317,-0.205503
0.017573696,-0.206883
