label,3_u1_80_p
time_s,envelope
0.000000000,3.198051
0.000113379,3.198240
0.000226757,3.198427
0.000340136,3.198615
0.000453515,3.198802
0.000566893,3.198988
0.000680272,3.199174
0.000793651,3.199359
0.000907029,3.199543
0.001020408,3.199727
0.001133787,3.199911
0.001247166,3.200094
0.001360544,3.200276
0.001473923,3.200458
0.001587302,3.200639
0.001700680,3.200820
0.001814059,3.201000
0.001927438,3.201180
0.002040816,3.201359
0.002154195,3.201538
0.002267574,3.201716
0.002380952,3.201894
0.002494331,3.202071
0.002607710,3.202248
0.002721088,3.202424
0.002834467,3.202600
0.002947846,3.202776
0.003061224,3.202950
0.003174603,3.203125
0.003287982,3.203299
0.003401361,3.203473
0.003514739,3.203646
0.003628118,3.203819
0.003741497,3.203991
0.003854875,3.204163
0.003968254,3.204334
0.004081633,3.204505
0.004195011,3.204676
0.004308390,3.204846
0.004421769,3.205016
0.004535147,3.205185
0.004648526,3.205354
0.004761905,3.205523
0.004875283,3.205691
0.004988662,3.205858
0.005102041,3.206026
0.005215420,3.206192
0.005328798,3.206358
0.005442177,3.206525
0.005555556,3.206690
0.005668934,3.206855
0.005782313,3.207019
0.005895692,3.207183
0.006009070,3.207347
0.006122449,3.207510
0.006235828,3.207672
0.006349206,3.207834
0.006462585,3.207996
0.006575964,3.208157
0.006689342,3.208318
0.006802721,3.208477
0.006916100,3.208637
0.007029478,3.208796
0.007142857,3.208954
0.007256236,3.209112
0.007369615,3.209269
0.007482993,3.209426
0.007596372,3.209582
0.007709751,3.209738
0.007823129,3.209892
0.007936508,3.210047
0.008049887,3.210200
0.008163265,3.210353
0.008276644,3.210505
0.008390023,3.210657
0.008503401,3.210808
0.008616780,3.210958
0.008730159,3.211108
0.008843537,3.211257
0.008956916,3.211405
0.009070295,3.211553
0.009183673,3.211700
0.009297052,3.211846
0.009410431,3.211991
0.009523810,3.212136
0.009637188,3.212280
0.009750567,3.212423
0.009863946,3.212565
0.009977324,3.212706
0.010090703,3.212847
0.010204082,3.212987
0.010317460,3.213126
0.010430839,3.213264
0.010544218,3.213401
0.010657596,3.213537
0.010770975,3.213672
0.010884354,3.213806
0.010997732,3.213940
0.011111111,3.214072
0.011224490,3.214204
0.011337868,3.214334
0.011451247,3.214463
0.011564626,3.214592
0.011678005,3.214719
0.011791383,3.214846
0.011904762,3.214971
0.012018141,3.215095
0.012131519,3.215218
0.012244898,3.215340
0.012358277,3.215461
0.012471655,3.215581
0.012585034,3.215700
0.012698413,3.215817
0.012811791,3.215934
0.012925170,3.216049
0.013038549,3.216163
0.013151927,3.216277
0.013265306,3.216388
0.013378685,3.216499
0.013492063,3.216609
0.013605442,3.216717
0.013718821,3.216825
0.013832200,3.216931
0.013945578,3.217035
0.014058957,3.217139
0.014172336,3.217242
0.014285714,3.217343
0.014399093,3.217443
0.014512472,3.217542
0.014625850,3.217640
0.014739229,3.217736
0.014852608,3.217831
0.014965986,3.217925
0.015079365,3.218018
0.015192744,3.218110
0.015306122,3.218200
0.015419501,3.218289
0.015532880,3.218377
0.015646259,3.218464
0.015759637,3.218550
0.015873016,3.218634
0.015986395,3.218717
0.016099773,3.218799
0.016213152,3.218879
0.016326531,3.218959
0.016439909,3.219037
0.016553288,3.219114
0.016666667,3.219190
0.016780045,3.219264
0.016893424,3.219338
0.017006803,3.219410
0.017120181,3.219481
0.017233560,3.219551
0.017346939,3.219620
0.017460317,3.219687
0.017573696,3.219754
0.017687075,3.219819
0.017800454,3.219883
0.017913832,3.219946
0.018027211,3.220008
0.018140590,3.220069
0.018253968,3.220129
0.018367347,3.220187
0.018480726,3.220244
0.018594104,3.220301
0.018707483,3.220356
0.018820862,3.220410
0.018934240,3.220463
0.019047619,3.220515
0.019160998,3.220567
0.019274376,3.220617
0.019387755,3.220666
0.019501134,3.220714
0.019614512,3.220761
0.019727891,3.220807
0.019841270,3.220852
0.019954649,3.220896
0.020068027,3.220939
0.020181406,3.220981
0.020294785,3.221023
0.020408163,3.221063
0.020521542,3.221102
0.020634921,3.221141
0.020748299,3.221179
0.020861678,3.221216
0.020975057,3.221252
0.021088435,3.221287
0.021201814,3.221321
0.021315193,3.221355
0.021428571,3.221387
0.021541950,3.221419
0.021655329,3.221450
0.021768707,3.221480
