time_s,envelope
0.000000000,2.367953
0.000113379,2.366991
0.000226757,2.366034
0.000340136,2.365082
0.000453515,2.364136
0.000566893,2.363195
0.000680272,2.362261
0.000793651,2.361333
0.000907029,2.360412
0.001020408,2.359499
0.001133787,2.358593
0.001247166,2.357694
0.001360544,2.356804
0.001473923,2.355921
0.001587302,2.355047
0.001700680,2.354182
0.001814059,2.353327
0.001927438,2.352480
0.002040816,2.351642
0.002154195,2.350815
0.002267574,2.349998
0.002380952,2.349190
0.002494331,2.348393
0.002607710,2.347607
0.002721088,2.346832
0.002834467,2.346067
0.002947846,2.345314
0.003061224,2.344573
0.003174603,2.343843
0.003287982,2.343124
0.003401361,2.342418
0.003514739,2.341724
0.003628118,2.341043
0.003741497,2.340374
0.003854875,2.339717
0.003968254,2.339074
0.004081633,2.338443
0.004195011,2.337826
0.004308390,2.337221
0.004421769,2.336630
0.004535147,2.336053
0.004648526,2.335489
0.004761905,2.334939
0.004875283,2.334402
0.004988662,2.333880
0.005102041,2.333371
0.005215420,2.332877
0.005328798,2.332397
0.005442177,2.331931
0.005555556,2.331479
0.005668934,2.331042
0.005782313,2.330619
0.005895692,2.330211
0.006009070,2.329817
0.006122449,2.329438
0.006235828,2.329074
0.006349206,2.328724
0.006462585,2.328390
0.006575964,2.328070
0.006689342,2.327765
0.006802721,2.327475
0.006916100,2.327200
0.007029478,2.326940
0.007142857,2.326695
0.007256236,2.326465
0.007369615,2.326250
0.007482993,2.326051
0.007596372,2.325866
0.007709751,2.325697
0.007823129,2.325543
0.007936508,2.325405
0.008049887,2.325281
0.008163265,2.325173
0.008276644,2.325080
0.008390023,2.325002
0.008503401,2.324939
0.008616780,2.324892
0.008730159,2.324860
0.008843537,2.324843
0.008956916,2.324841
0.009070295,2.324855
0.009183673,2.324883
0.009297052,2.324927
0.009410431,2.324986
0.009523810,2.325059
0.009637188,2.325148
0.009750567,2.325252
0.009863946,2.325370
0.009977324,2.325504
0.010090703,2.325652
0.010204082,2.325815
0.010317460,2.325993
0.010430839,2.326185
0.010544218,2.326392
0.010657596,2.326614
0.010770975,2.326850
0.010884354,2.327100
0.010997732,2.327365
0.011111111,2.327644
0.011224490,2.327938
0.011337868,2.328245
0.011451247,2.328567
0.011564626,2.328902
0.011678005,2.329252
0.011791383,2.329615
0.011904762,2.329992
0.012018141,2.330383
0.012131519,2.330788
0.012244898,2.331206
0.012358277,2.331638
0.012471655,2.332083
0.012585034,2.332542
0.012698413,2.333014
0.012811791,2.333499
0.012925170,2.333997
0.013038549,2.334509
0.013151927,2.335033
0.013265306,2.335570
0.013378685,2.336120
0.013492063,2.336683
0.013605442,2.337258
0.013718821,2.337846
0.013832200,2.338447
0.013945578,2.339059
0.014058957,2.339684
0.014172336,2.340322
0.014285714,2.340971
0.014399093,2.341633
0.014512472,2.342306
0.014625850,2.342991
0.014739229,2.343688
0.014852608,2.344396
0.014965986,2.345116
0.015079365,2.345847
0.015192744,2.346590
0.015306122,2.347344
0.015419501,2.348109
0.015532880,2.348884
0.015646259,2.349671
0.015759637,2.350468
0.015873016,2.351276
0.015986395,2.352095
0.016099773,2.352924
0.016213152,2.353763
0.016326531,2.354612
0.016439909,2.355472
0.016553288,2.356341
0.016666667,2.357220
0.016780045,2.358109
0.016893424,2.359007
0.017006803,2.359915
0.017120181,2.360831
0.017233560,2.361758
0.017346939,2.362693
0.017460317,2.363637
0.017573696,2.364590
0.017687075,2.365552
0.017800454,2.366522
0.017913832,2.367501
0.018027211,2.368489
0.018140590,2.369484
0.018253968,2.370488
0.018367347,2.371499
0.018480726,2.372519
0.018594104,2.373546
0.018707483,2.374582
0.018820862,2.375624
0.018934240,2.376674
0.019047619,2.377732
0.019160998,2.378797
0.019274376,2.379869
0.019387755,2.380948
0.019501134,2.382034
0.019614512,2.383126
0.019727891,2.384225
0.019841270,2.385331
0.019954649,2.386443
0.020068027,2.387562
0.020181406,2.388687
0.020294785,2.389818
0.020408163,2.390955
0.020521542,2.392097
0.020634921,2.393246
0.020748299,2.394400
0.020861678,2.395560
0.020975057,2.396724
0.021088435,2.397895
0.021201814,2.399070
0.021315193,2.400250
0.021428571,2.401435
0.021541950,2.402625
0.021655329,2.403820
0.021768707,2.405019
0.021882086,2.406222
0.021995465,2.407430
0.022108844,2.408642
0.022222222,2.409858
0.022335601,2.411077
0.022448980,2.412301
0.022562358,2.413529
0.022675737,2.414759
0.022789116,2.415994
0.022902494,2.417231
0.023015873,2.418472
0.023129252,2.419716
0.023242630,2.420964
0.023356009,2.422214
0.023469388,2.423466
0.023582766,2.424722
0.023696145,2.425980
0.023809524,2.427241
0.023922902,2.428504
0.024036281,2.429770
0.024149660,2.431038
0.024263039,2.432308
0.024376417,2.433580
0.024489796,2.434854
0.024603175,2.436130
0.024716553,2.437408
0.024829932,2.438687
0.024943311,2.439968
0.025056689,2.441251
0.025170068,2.442535
0.025283447,2.443820
0.025396825,2.445107
0.025510204,2.446394
0.025623583,2.447683
0.025736961,2.448973
0.025850340,2.450264
0.025963719,2.451556
0.026077098,2.452848
0.026190476,2.454141
0.026303855,2.455435
0.026417234,2.456728
0.026530612,2.458023
0.026643991,2.459317
0.026757370,2.460612
0.026870748,2.461907
0.026984127,2.463202
0.027097506,2.464497
0.027210884,2.465792
0.027324263,2.467086
0.027437642,2.468381
0.027551020,2.469674
0.027664399,2.470968
0.027777778,2.472260
0.027891156,2.473552
0.028004535,2.474844
0.028117914,2.476134
0.028231293,2.477423
0.028344671,2.478712
0.028458050,2.479999
0.028571429,2.481285
0.028684807,2.482570
0.028798186,2.483854
