time_s,trend
0.000000000,2.440817
0.000113379,2.440857
0.000226757,2.440896
0.000340136,2.440935
0.000453515,2.440975
0.000566893,2.441015
0.000680272,2.441054
0.000793651,2.441093
0.000907029,2.441133
0.001020408,2.441172
0.001133787,2.441211
0.001247166,2.441251
0.001360544,2.441290
0.001473923,2.441330
0.001587302,2.441369
0.001700680,2.441409
0.001814059,2.441448
0.001927438,2.441488
0.002040816,2.441527
0.002154195,2.441567
0.002267574,2.441607
0.002380952,2.441646
0.002494331,2.441685
0.002607710,2.441725
0.002721088,2.441765
0.002834467,2.441804
0.002947846,2.441844
0.003061224,2.441883
0.003174603,2.441923
0.003287982,2.441962
0.003401361,2.442002
0.003514739,2.442041
0.003628118,2.442081
0.003741497,2.442121
0.003854875,2.442160
0.003968254,2.442200
0.004081633,2.442240
0.004195011,2.442279
0.004308390,2.442319
0.004421769,2.442358
0.004535147,2.442398
0.004648526,2.442438
0.004761905,2.442477
0.004875283,2.442517
0.004988662,2.442557
0.005102041,2.442596
0.005215420,2.442636
0.005328798,2.442676
0.005442177,2.442715
0.005555556,2.442755
0.005668934,2.442795
0.005782313,2.442835
0.005895692,2.442874
0.006009070,2.442914
0.006122449,2.442954
0.006235828,2.442994
0.006349206,2.443033
0.006462585,2.443073
0.006575964,2.443113
0.006689342,2.443152
0.006802721,2.443192
0.006916100,2.443232
0.007029478,2.443272
0.007142857,2.443312
0.007256236,2.443352
0.007369615,2.443391
0.007482993,2.443431
0.007596372,2.443471
0.007709751,2.443511
0.007823129,2.443551
0.007936508,2.443590
0.008049887,2.443630
0.008163265,2.443670
0.008276644,2.443710
0.008390023,2.443750
0.008503401,2.443789
0.008616780,2.443830
0.008730159,2.443869
0.008843537,2.443909
0.008956916,2.443949
0.009070295,2.443989
0.009183673,2.444029
0.009297052,2.444069
0.009410431,2.444109
0.009523810,2.444149
0.009637188,2.444189
0.009750567,2.444228
0.009863946,2.444268
0.009977324,2.444309
0.010090703,2.444348
0.010204082,2.444388
0.010317460,2.444428
0.010430839,2.444468
0.010544218,2.444508
0.010657596,2.444548
0.010770975,2.444588
0.010884354,2.444628
0.010997732,2.444668
0.011111111,2.444708
0.011224490,2.444748
0.011337868,2.444788
0.011451247,2.444828
0.011564626,2.444868
0.011678005,2.444908
0.011791383,2.444948
0.011904762,2.444988
0.012018141,2.445028
0.012131519,2.445068
0.012244898,2.445108
0.012358277,2.445148
0.012471655,2.445189
0.012585034,2.445229
0.012698413,2.445269
0.012811791,2.445309
0.012925170,2.445349
0.013038549,2.445389
0.013151927,2.445429
0.013265306,2.445469
0.013378685,2.445509
0.013492063,2.445549
0.013605442,2.445589
0.013718821,2.445630
0.013832200,2.445670
0.013945578,2.445710
0.014058957,2.445750
0.014172336,2.445790
0.014285714,2.445830
0.014399093,2.445870
0.014512472,2.445911
0.014625850,2.445951
0.014739229,2.445991
0.014852608,2.446031
0.014965986,2.446071
0.015079365,2.446111
0.015192744,2.446151
0.015306122,2.446192
0.015419501,2.446232
0.015532880,2.446272
0.015646259,2.446312
0.015759637,2.446353
0.015873016,2.446393
0.015986395,2.446433
0.016099773,2.446473
0.016213152,2.446513
0.016326531,2.446554
0.016439909,2.446594
0.016553288,2.446634
0.016666667,2.446675
0.016780045,2.446715
0.016893424,2.446755
0.017006803,2.446795
0.017120181,2.446836
0.017233560,2.446876
0.017346939,2.446916
0.017460317,2.446956
0.017573696,2.446997
0.017687075,2.447037
0.017800454,2.447077
0.017913832,2.447118
0.018027211,2.447158
0.018140590,2.447198
0.018253968,2.447239
0.018367347,2.447279
0.018480726,2.447319
0.018594104,2.447360
0.018707483,2.447400
0.018820862,2.447440
0.018934240,2.447480
0.019047619,2.447521
0.019160998,2.447561
0.019274376,2.447602
0.019387755,2.447642
0.019501134,2.447682
0.019614512,2.447723
0.019727891,2.447763
0.019841270,2.447803
0.019954649,2.447844
0.020068027,2.447884
0.020181406,2.447925
0.020294785,2.447965
0.020408163,2.448005
0.020521542,2.448046
0.020634921,2.448086
0.020748299,2.448127
0.020861678,2.448167
0.020975057,2.448207
0.021088435,2.448248
0.021201814,2.448288
0.021315193,2.448329
0.021428571,2.448369
0.021541950,2.448410
0.021655329,2.448450
0.021768707,2.448491
0.021882086,2.448531
0.021995465,2.448571
0.022108844,2.448612
0.022222222,2.448653
0.022335601,2.448693
0.022448980,2.448733
0.022562358,2.448774
0.022675737,2.448814
0.022789116,2.448855
0.022902494,2.448895
0.023015873,2.448936
0.023129252,2.448976
0.023242630,2.449017
0.023356009,2.449057
0.023469388,2.449098
0.023582766,2.449138
0.023696145,2.449179
0.023809524,2.449219
0.023922902,2.449260
0.024036281,2.449300
0.024149660,2.449341
0.024263039,2.449381
0.024376417,2.449422
0.024489796,2.449463
0.024603175,2.449503
0.024716553,2.449543
0.024829932,2.449584
0.024943311,2.449625
0.025056689,2.449665
0.025170068,2.449706
0.025283447,2.449746
0.025396825,2.449787
0.025510204,2.449827
0.025623583,2.449868
0.025736961,2.449909
0.025850340,2.449949
0.025963719,2.449990
0.026077098,2.450031
0.026190476,2.450071
0.026303855,2.450112
0.026417234,2.450152
0.026530612,2.450193
0.026643991,2.450233
0.026757370,2.450274
0.026870748,2.450315
0.026984127,2.450355
0.027097506,2.450396
0.027210884,2.450437
0.027324263,2.450477
0.027437642,2.450518
0.027551020,2.450558
0.027664399,2.450599
0.027777778,2.450640
0.027891156,2.450680
0.028004535,2.450721
0.028117914,2.450762
0.028231293,2.450802
0.028344671,2.450843
0.028458050,2.450884
0.028571429,2.450924
0.028684807,2.450965
0.028798186,2.451005
0.028911565,2.451046
0.029024943,2.451087
0.029138322,2.451128
0.029251701,2.451168
0.029365079,2.451209
0.029478458,2.451250
0.029591837,2.451290
0.029705215,2.451331
0.029818594,2.451372
0.029931973,2.451412
0.030045351,2.451453
0.030158730,2.451494
0.030272109,2.451535
0.030385488,2.451575
0.030498866,2.451616
0.030612245,2.451657
0.030725624,2.451697
0.030839002,2.451738
0.030952381,2.451779
0.031065760,2.451819
0.031179138,2.451860
0.031292517,2.451901
0.031405896,2.451942
0.031519274,2.451982
0.031632653,2.452023
0.031746032,2.452064
0.031859410,2.452105
0.031972789,2.452146
0.032086168,2.452186
0.032199546,2.452227
0.032312925,2.452268
0.032426304,2.452308
0.032539683,2.452349
0.032653061,2.452390
0.032766440,2.452431
0.032879819,2.452471
0.032993197,2.452512
0.033106576,2.452553
0.033219955,2.452594
0.033333333,2.452634
0.033446712,2.452675
0.033560091,2.452716
0.033673469,2.452757
0.033786848,2.452797
0.033900227,2.452838
0.034013605,2.452879
0.034126984,2.452920
0.034240363,2.452961
0.034353741,2.453001
0.034467120,2.453042
0.034580499,2.453083
0.034693878,2.453124
0.034807256,2.453165
0.034920635,2.453205
0.035034014,2.453246
0.035147392,2.453287
0.035260771,2.453328
0.035374150,2.453369
0.035487528,2.453409
0.035600907,2.453450
0.035714286,2.453491
0.035827664,2.453532
0.035941043,2.453573
0.036054422,2.453614
0.036167800,2.453654
0.036281179,2.453695
0.036394558,2.453736
0.036507937,2.453777
0.036621315,2.453818
0.036734694,2.453858
0.036848073,2.453899
0.036961451,2.453940
0.037074830,2.453981
0.037188209,2.454022
0.037301587,2.454062
0.037414966,2.454103
0.037528345,2.454144
0.037641723,2.454185
0.037755102,2.454226
0.037868481,2.454267
0.037981859,2.454308
0.038095238,2.454349
0.038208617,2.454389
0.038321995,2.454430
0.038435374,2.454471
0.038548753,2.454512
0.038662132,2.454553
0.038775510,2.454594
0.038888889,2.454634
0.039002268,2.454675
0.039115646,2.454716
0.039229025,2.454757
0.039342404,2.454798
0.039455782,2.454839
0.039569161,2.454880
0.039682540,2.454921
0.039795918,2.454961
