label,10_c_100_p
time_s,raw
0.000000000,-3146.500000
0.000113379,-817.500000
0.000226757,4069.500000
0.000340136,-3482.000000
0.000453515,-250.000000
0.000566893,3877.000000
0.000680272,-3748.500000
0.000793651,310.000000
0.000907029,3560.500000
0.001020408,-4025.000000
0.001133787,800.500000
0.001247166,3179.000000
0.001360544,-4222.500000
0.001473923,1342.000000
0.001587302,2764.500000
0.001700680,-4336.500000
0.001814059,1821.000000
0.001927438,2319.500000
0.002040816,-4350.000000
0.002154195,2319.000000
0.002267574,1858.000000
0.002380952,-4263.000000
0.002494331,2854.000000
0.002607710,1379.500000
0.002721088,-4133.000000
0.002834467,3245.500000
0.002947846,789.500000
0.003061224,-4011.000000
0.003174603,3557.000000
0.003287982,213.500000
0.003401361,-3788.500000
0.003514739,3837.500000
0.003628118,-386.000000
0.003741497,-3528.000000
0.003854875,4012.000000
0.003968254,-1002.500000
0.004081633,-3219.000000
0.004195011,4160.500000
0.004308390,-1519.000000
0.004421769,-2762.500000
0.004535147,4280.500000
0.004648526,-1996.500000
0.004761905,-2317.000000
0.004875283,4327.000000
0.004988662,-2480.500000
0.005102041,-1810.000000
0.005215420,4272.500000
0.005328798,-2958.500000
0.005442177,-1290.500000
0.005555556,4173.500000
0.005668934,-3313.500000
0.005782313,-682.500000
0.005895692,4040.000000
0.006009070,-3642.000000
0.006122449,-150.000000
0.006235828,3719.000000
0.006349206,-3975.500000
0.006462585,383.000000
0.006575964,3439.500000
0.006689342,-4137.000000
0.006802721,980.500000
0.006916100,3108.500000
0.007029478,-4279.000000
0.007142857,1542.500000
0.007256236,2694.500000
0.007369615,-4338.000000
0.007482993,2052.000000
0.007596372,2216.500000
0.007709751,-4369.000000
0.007823129,2555.500000
0.007936508,1724.500000
0.008049887,-4267.000000
0.008163265,3000.500000
0.008276644,1200.500000
0.008390023,-4159.000000
0.008503401,3354.000000
0.008616780,621.500000
0.008730159,-3986.000000
0.008843537,3713.000000
0.008956916,79.500000
0.009070295,-3712.500000
0.009183673,3954.000000
0.009297052,-537.000000
0.009410431,-3414.000000
0.009523810,4165.500000
0.009637188,-1095.000000
0.009750567,-3038.000000
0.009863946,4278.500000
0.009977324,-1691.000000
0.010090703,-2645.500000
0.010204082,4357.500000
0.010317460,-2181.000000
0.010430839,-2187.500000
0.010544218,4301.500000
0.010657596,-2699.500000
0.010770975,-1694.500000
0.010884354,4256.500000
0.010997732,-3114.000000
0.011111111,-1172.500000
0.011224490,4064.500000
0.011337868,-3529.500000
0.011451247,-577.000000
0.011564626,3953.000000
0.011678005,-3747.500000
0.011791383,28.000000
0.011904762,3622.000000
0.012018141,-4119.000000
0.012131519,535.000000
0.012244898,3317.500000
0.012358277,-4206.500000
0.012471655,1182.000000
0.012585034,2966.500000
0.012698413,-4364.000000
0.012811791,1669.000000
0.012925170,2496.000000
0.013038549,-4385.000000
0.013151927,2223.000000
0.013265306,2008.000000
0.013378685,-4411.000000
0.013492063,2665.000000
0.013605442,1497.500000
0.013718821,-4236.500000
0.013832200,3194.000000
0.013945578,1033.000000
0.014058957,-4046.500000
0.014172336,3528.500000
0.014285714,454.000000
0.014399093,-3821.500000
0.014512472,3887.000000
0.014625850,-59.000000
0.014739229,-3482.000000
0.014852608,4156.500000
0.014965986,-633.000000
0.015079365,-3163.500000
0.015192744,4298.500000
0.015306122,-1258.500000
0.015419501,-2853.500000
0.015532880,4331.000000
0.015646259,-1864.500000
0.015759637,-2425.000000
0.015873016,4369.000000
0.015986395,-2316.000000
0.016099773,-1891.500000
0.016213152,4370.500000
0.016326531,-2763.000000
0.016439909,-1382.500000
0.016553288,4281.000000
0.016666667,-3183.000000
0.016780045,-830.000000
