label,10_c_100_p
time_s,raw
0.000000000,-3247.500000
0.000113379,-778.000000
0.000226757,3924.500000
0.000340136,-3666.000000
0.000453515,-240.500000
0.000566893,3672.500000
0.000680272,-3915.500000
0.000793651,352.500000
0.000907029,3421.500000
0.001020408,-4098.000000
0.001133787,954.000000
0.001247166,3132.500000
0.001360544,-4187.000000
0.001473923,1533.500000
0.001587302,2730.500000
0.001700680,-4303.000000
0.001814059,2046.500000
0.001927438,2271.500000
0.002040816,-4313.000000
0.002154195,2512.500000
0.002267574,1777.500000
0.002380952,-4284.500000
0.002494331,2921.500000
0.002607710,1194.000000
0.002721088,-4179.000000
0.002834467,3268.500000
0.002947846,591.500000
0.003061224,-4057.000000
0.003174603,3575.500000
0.003287982,75.000000
0.003401361,-3746.500000
0.003514739,3916.000000
0.003628118,-473.500000
0.003741497,-3413.500000
0.003854875,4124.000000
0.003968254,-1006.500000
0.004081633,-3004.500000
0.004195011,4314.000000
0.004308390,-1530.000000
0.004421769,-2590.000000
0.004535147,4365.000000
0.004648526,-2080.500000
0.004761905,-2144.500000
0.004875283,4381.000000
0.004988662,-2553.000000
0.005102041,-1660.000000
0.005215420,4300.000000
0.005328798,-3015.000000
0.005442177,-1143.500000
0.005555556,4178.000000
0.005668934,-3394.000000
0.005782313,-579.000000
0.005895692,3963.000000
0.006009070,-3730.500000
0.006122449,-12.500000
0.006235828,3750.000000
0.006349206,-3951.500000
0.006462585,588.000000
0.006575964,3437.500000
0.006689342,-4138.000000
0.006802721,1146.500000
0.006916100,3080.000000
0.007029478,-4283.500000
0.007142857,1670.000000
0.007256236,2623.500000
0.007369615,-4407.000000
0.007482993,2140.500000
0.007596372,2081.500000
0.007709751,-4398.500000
0.007823129,2600.000000
0.007936508,1546.500000
0.008049887,-4350.000000
0.008163265,3024.000000
0.008276644,1048.000000
0.008390023,-4179.000000
0.008503401,3460.500000
0.008616780,523.500000
0.008730159,-3920.500000
0.008843537,3777.000000
0.008956916,-45.500000
0.009070295,-3650.000000
0.009183673,4038.500000
0.009297052,-638.500000
0.009410431,-3323.500000
0.009523810,4190.500000
0.009637188,-1220.000000
0.009750567,-2981.500000
