time_s,envelope
0.000000000,12.613274
0.000113379,12.596842
0.000226757,12.580414
0.000340136,12.563992
0.000453515,12.547580
0.000566893,12.531181
0.000680272,12.514796
0.000793651,12.498431
0.000907029,12.482087
0.001020408,12.465767
0.001133787,12.449474
0.001247166,12.433210
0.001360544,12.416980
0.001473923,12.400784
0.001587302,12.384624
0.001700680,12.368505
0.001814059,12.352428
0.001927438,12.336396
0.002040816,12.320410
0.002154195,12.304475
0.002267574,12.288589
0.002380952,12.272758
0.002494331,12.256981
0.002607710,12.241262
0.002721088,12.225603
0.002834467,12.210005
0.002947846,12.194470
0.003061224,12.179002
0.003174603,12.163600
0.003287982,12.148267
0.003401361,12.133004
0.003514739,12.117814
0.003628118,12.102696
0.003741497,12.087655
0.003854875,12.072690
0.003968254,12.057803
0.004081633,12.042996
0.004195011,12.028271
0.004308390,12.013628
0.004421769,11.999068
0.004535147,11.984594
0.004648526,11.970206
0.004761905,11.955907
0.004875283,11.941694
0.004988662,11.927572
0.005102041,11.913541
0.005215420,11.899601
0.005328798,11.885755
0.005442177,11.872001
0.005555556,11.858342
0.005668934,11.844779
0.005782313,11.831311
0.005895692,11.817942
0.006009070,11.804669
0.006122449,11.791495
0.006235828,11.778420
0.006349206,11.765445
0.006462585,11.752571
0.006575964,11.739797
0.006689342,11.727125
0.006802721,11.714555
0.006916100,11.702088
0.007029478,11.689723
0.007142857,11.677463
0.007256236,11.665305
0.007369615,11.653253
0.007482993,11.641304
0.007596372,11.629461
0.007709751,11.617723
0.007823129,11.606091
0.007936508,11.594563
0.008049887,11.583142
0.008163265,11.571828
0.008276644,11.560618
0.008390023,11.549516
0.008503401,11.538520
0.008616780,11.527632
0.008730159,11.516850
0.008843537,11.506174
0.008956916,11.495605
0.009070295,11.485144
0.009183673,11.474788
0.009297052,11.464539
0.009410431,11.454398
0.009523810,11.444364
0.009637188,11.434434
0.009750567,11.424613
0.009863946,11.414897
0.009977324,11.405288
0.010090703,11.395784
0.010204082,11.386386
0.010317460,11.377094
