time_s,envelope_detrended
0.000000000,0.656852
0.000113379,0.640810
0.000226757,0.624771
0.000340136,0.608738
0.000453515,0.592716
0.000566893,0.576706
0.000680272,0.560711
0.000793651,0.544734
0.000907029,0.528780
0.001020408,0.512849
0.001133787,0.496945
0.001247166,0.481070
0.001360544,0.465229
0.001473923,0.449422
0.001587302,0.433651
0.001700680,0.417922
0.001814059,0.402233
0.001927438,0.386590
0.002040816,0.370993
0.002154195,0.355446
0.002267574,0.339950
0.002380952,0.324507
0.002494331,0.309119
0.002607710,0.293790
0.002721088,0.278519
0.002834467,0.263310
0.002947846,0.248164
0.003061224,0.233084
0.003174603,0.218071
0.003287982,0.203126
0.003401361,0.188253
0.003514739,0.173451
0.003628118,0.158722
0.003741497,0.144069
0.003854875,0.129493
0.003968254,0.114995
0.004081633,0.100577
0.004195011,0.086240
0.004308390,0.071986
0.004421769,0.057814
0.004535147,0.043729
0.004648526,0.029729
0.004761905,0.015818
0.004875283,0.001993
0.004988662,-0.011740
0.005102041,-0.025383
0.005215420,-0.038935
0.005328798,-0.052393
0.005442177,-0.065758
0.005555556,-0.079029
0.005668934,-0.092204
0.005782313,-0.105283
0.005895692,-0.118264
0.006009070,-0.131149
0.006122449,-0.143935
0.006235828,-0.156621
0.006349206,-0.169209
0.006462585,-0.181695
0.006575964,-0.194081
0.006689342,-0.206365
0.006802721,-0.218547
0.006916100,-0.230626
0.007029478,-0.242603
0.007142857,-0.254476
0.007256236,-0.266246
0.007369615,-0.277910
0.007482993,-0.289471
0.007596372,-0.300926
0.007709751,-0.312277
0.007823129,-0.323522
0.007936508,-0.334661
0.008049887,-0.345694
0.008163265,-0.356622
0.008276644,-0.367444
0.008390023,-0.378158
0.008503401,-0.388767
0.008616780,-0.399268
0.008730159,-0.409662
0.008843537,-0.419951
0.008956916,-0.430132
0.009070295,-0.440207
0.009183673,-0.450175
0.009297052,-0.460036
0.009410431,-0.469790
0.009523810,-0.479438
0.009637188,-0.488980
0.009750567,-0.498414
0.009863946,-0.507743
0.009977324,-0.516965
0.010090703,-0.526081
0.010204082,-0.535093
0.010317460,-0.543998
0.010430839,-0.552798
0.010544218,-0.561493
0.010657596,-0.570083
0.010770975,-0.578569
0.010884354,-0.586950
0.010997732,-0.595227
0.011111111,-0.603401
0.011224490,-0.611472
0.011337868,-0.619440
0.011451247,-0.627306
0.011564626,-0.635068
0.011678005,-0.642731
0.011791383,-0.650292
0.011904762,-0.657752
0.012018141,-0.665111
0.012131519,-0.672371
0.012244898,-0.679531
0.012358277,-0.686593
0.012471655,-0.693556
0.012585034,-0.700423
0.012698413,-0.707190
0.012811791,-0.713862
0.012925170,-0.720437
0.013038549,-0.726915
0.013151927,-0.733300
0.013265306,-0.739590
0.013378685,-0.745784
0.013492063,-0.751887
0.013605442,-0.757895
0.013718821,-0.763811
0.013832200,-0.769636
0.013945578,-0.775369
0.014058957,-0.781011
0.014172336,-0.786565
0.014285714,-0.792027
0.014399093,-0.797402
0.014512472,-0.802689
0.014625850,-0.807889
0.014739229,-0.813000
0.014852608,-0.818026
0.014965986,-0.822967
0.015079365,-0.827822
0.015192744,-0.832593
0.015306122,-0.837280
0.015419501,-0.841884
0.015532880,-0.846406
0.015646259,-0.850846
0.015759637,-0.855205
0.015873016,-0.859484
0.015986395,-0.863683
0.016099773,-0.867803
0.016213152,-0.871844
0.016326531,-0.875808
0.016439909,-0.879695
0.016553288,-0.883506
0.016666667,-0.887241
0.016780045,-0.890900
0.016893424,-0.894486
0.017006803,-0.897999
0.017120181,-0.901438
0.017233560,-0.904805
0.017346939,-0.908101
0.017460317,-0.911326
0.017573696,-0.914481
0.017687075,-0.917565
0.017800454,-0.920582
0.017913832,-0.923530
0.018027211,-0.926412
0.018140590,-0.929227
0.018253968,-0.931975
0.018367347,-0.934658
0.018480726,-0.937276
0.018594104,-0.939831
0.018707483,-0.942321
0.018820862,-0.944750
0.018934240,-0.947116
0.019047619,-0.949421
0.019160998,-0.951666
0.019274376,-0.953850
0.019387755,-0.955974
