label,8_c_140_p
time_s,raw
0.000000000,-996.500000
0.000113379,5220.000000
0.000226757,-4610.000000
0.000340136,-234.000000
0.000453515,4880.500000
0.000566893,-4932.000000
0.000680272,461.500000
0.000793651,4419.500000
0.000907029,-5269.000000
0.001020408,1168.500000
0.001133787,3920.000000
0.001247166,-5524.000000
0.001360544,1814.000000
0.001473923,3327.000000
0.001587302,-5616.000000
0.001700680,2507.500000
0.001814059,2734.000000
0.001927438,-5638.500000
0.002040816,3072.000000
0.002154195,2111.000000
0.002267574,-5541.000000
0.002380952,3749.500000
0.002494331,1446.000000
0.002607710,-5362.500000
0.002721088,4255.000000
0.002834467,754.500000
0.002947846,-5111.500000
0.003061224,4781.000000
0.003174603,172.000000
0.003287982,-4689.500000
0.003401361,5072.500000
0.003514739,-686.000000
0.003628118,-4391.500000
0.003741497,5307.500000
0.003854875,-1344.500000
0.003968254,-3930.000000
0.004081633,5412.500000
0.004195011,-2112.000000
0.004308390,-3458.500000
0.004421769,5455.000000
0.004535147,-2798.000000
0.004648526,-2792.000000
0.004761905,5587.000000
0.004875283,-3294.000000
0.004988662,-2129.500000
0.005102041,5537.500000
0.005215420,-3781.500000
0.005328798,-1358.000000
0.005442177,5312.500000
0.005555556,-4262.500000
0.005668934,-758.500000
0.005782313,5085.000000
0.005895692,-4713.500000
0.006009070,17.000000
0.006122449,4671.000000
0.006235828,-5038.000000
0.006349206,651.500000
0.006462585,4294.000000
0.006575964,-5313.500000
0.006689342,1393.500000
0.006802721,3807.500000
0.006916100,-5479.000000
0.007029478,2031.000000
0.007142857,3185.000000
0.007256236,-5607.500000
0.007369615,2715.000000
0.007482993,2617.000000
0.007596372,-5570.500000
0.007709751,3381.000000
0.007823129,2028.500000
0.007936508,-5468.500000
0.008049887,3878.000000
0.008163265,1300.500000
0.008276644,-5256.000000
0.008390023,4332.000000
0.008503401,662.000000
0.008616780,-4974.500000
0.008730159,4762.000000
0.008843537,-110.000000
0.008956916,-4676.500000
0.009070295,5028.000000
0.009183673,-839.000000
0.009297052,-4200.500000
0.009410431,5367.000000
0.009523810,-1522.000000
0.009637188,-3792.000000
0.009750567,5422.500000
0.009863946,-2208.500000
0.009977324,-3174.000000
0.010090703,5633.500000
0.010204082,-2747.000000
0.010317460,-2555.500000
0.010430839,5483.500000
0.010544218,-3502.000000
0.010657596,-1877.500000
0.010770975,5562.000000
0.010884354,-3797.500000
0.010997732,-1144.000000
0.011111111,5229.500000
0.011224490,-4433.500000
0.011337868,-584.500000
0.011451247,5035.500000
0.011564626,-4715.000000
0.011678005,310.500000
0.011791383,4689.000000
0.011904762,-5108.500000
0.012018141,904.000000
0.012131519,4234.000000
0.012244898,-5202.000000
0.012358277,1866.500000
0.012471655,3843.500000
0.012585034,-5351.000000
0.012698413,2405.500000
0.012811791,3169.500000
0.012925170,-5393.000000
0.013038549,3120.500000
0.013151927,2628.000000
0.013265306,-5352.500000
0.013378685,3572.500000
0.013492063,1822.500000
0.013605442,-5291.000000
0.013718821,4150.000000
0.013832200,1218.500000
0.013945578,-5066.500000
0.014058957,4567.000000
0.014172336,395.000000
0.014285714,-4822.000000
0.014399093,4998.000000
0.014512472,-223.000000
0.014625850,-4433.500000
0.014739229,5274.000000
0.014852608,-991.500000
0.014965986,-3971.000000
0.015079365,5517.500000
0.015192744,-1661.500000
0.015306122,-3494.000000
0.015419501,5554.500000
0.015532880,-2415.000000
0.015646259,-2951.000000
0.015759637,5606.000000
0.015873016,-3059.500000
0.015986395,-2354.000000
0.016099773,5502.500000
0.016213152,-3670.000000
0.016326531,-1740.000000
0.016439909,5413.000000
0.016553288,-4103.000000
0.016666667,-1030.500000
0.016780045,5105.000000
0.016893424,-4613.000000
0.017006803,-311.000000
0.017120181,4868.000000
0.017233560,-4894.500000
0.017346939,407.000000
0.017460317,4373.000000
0.017573696,-5301.500000
0.017687075,1100.000000
0.017800454,3991.000000
0.017913832,-5375.000000
0.018027211,1801.000000
0.018140590,3364.000000
0.018253968,-5528.000000
0.018367347,2539.500000
0.018480726,2934.000000
0.018594104,-5430.000000
0.018707483,3209.000000
0.018820862,2148.500000
0.018934240,-5534.500000
0.019047619,3647.000000
0.019160998,1497.000000
0.019274376,-5291.000000
0.019387755,4238.500000
0.019501134,771.000000
0.019614512,-5232.500000
0.019727891,4509.500000
0.019841270,59.000000
0.019954649,-4791.500000
0.020068027,5032.000000
0.020181406,-567.500000
0.020294785,-4362.500000
0.020408163,5289.000000
0.020521542,-1244.500000
0.020634921,-3872.500000
0.020748299,5513.500000
0.020861678,-1941.500000
0.020975057,-3375.000000
0.021088435,5511.500000
0.021201814,-2646.500000
0.021315193,-2836.500000
0.021428571,5509.500000
0.021541950,-3234.500000
0.021655329,-2213.500000
0.021768707,5407.000000
0.021882086,-3803.500000
0.021995465,-1523.500000
0.022108844,5253.500000
0.022222222,-4330.000000
0.022335601,-853.000000
0.022448980,5003.500000
0.022562358,-4717.500000
0.022675737,-46.000000
0.022789116,4680.000000
0.022902494,-5044.500000
0.023015873,662.500000
0.023129252,4332.000000
0.023242630,-5237.000000
0.023356009,1370.500000
0.023469388,3832.500000
0.023582766,-5498.000000
0.023696145,2025.500000
0.023809524,3152.000000
0.023922902,-5641.000000
0.024036281,2609.000000
0.024149660,2560.000000
0.024263039,-5659.500000
0.024376417,3192.500000
0.024489796,1847.500000
0.024603175,-5551.000000
0.024716553,3774.000000
0.024829932,1223.000000
0.024943311,-5450.500000
0.025056689,4199.000000
0.025170068,522.000000
0.025283447,-5106.500000
0.025396825,4705.500000
0.025510204,-158.500000
0.025623583,-4780.000000
0.025736961,4974.500000
0.025850340,-952.000000
0.025963719,-4329.000000
0.026077098,5340.500000
0.026190476,-1488.500000
0.026303855,-3751.500000
0.026417234,5454.500000
0.026530612,-2339.000000
0.026643991,-3382.000000
0.026757370,5520.500000
0.026870748,-2860.500000
0.026984127,-2704.000000
0.027097506,5505.000000
0.027210884,-3560.000000
0.027324263,-2076.000000
0.027437642,5358.000000
0.027551020,-4058.000000
0.027664399,-1267.500000
0.027777778,5265.000000
0.027891156,-4472.500000
0.028004535,-557.000000
0.028117914,4992.500000
0.028231293,-4828.000000
0.028344671,253.500000
0.028458050,4701.000000
0.028571429,-5109.000000
0.028684807,882.000000
0.028798186,4233.500000
0.028911565,-5360.500000
0.029024943,1613.500000
0.029138322,3679.000000
0.029251701,-5503.000000
0.029365079,2325.500000
0.029478458,3220.500000
0.029591837,-5537.500000
0.029705215,2994.500000
0.029818594,2493.000000
0.029931973,-5530.500000
0.030045351,3552.000000
0.030158730,1835.000000
0.030272109,-5431.500000
0.030385488,4122.500000
0.030498866,1190.500000
0.030612245,-5162.500000
0.030725624,4652.000000
0.030839002,482.500000
0.030952381,-4938.000000
0.031065760,4902.500000
0.031179138,-378.500000
0.031292517,-4652.000000
0.031405896,5235.000000
0.031519274,-1019.500000
0.031632653,-4083.500000
0.031746032,5514.000000
0.031859410,-1759.000000
0.031972789,-3659.500000
0.032086168,5660.000000
0.032199546,-2390.000000
0.032312925,-2973.500000
0.032426304,5675.000000
0.032539683,-3055.000000
0.032653061,-2476.500000
0.032766440,5607.000000
0.032879819,-3613.500000
0.032993197,-1656.000000
0.033106576,5550.000000
0.033219955,-4205.500000
0.033333333,-1107.000000
0.033446712,5093.500000
0.033560091,-4724.000000
0.033673469,-263.500000
0.033786848,4991.500000
0.033900227,-4823.000000
0.034013605,513.500000
0.034126984,4589.500000
0.034240363,-5228.500000
0.034353741,1227.000000
0.034467120,4144.500000
0.034580499,-5314.000000
0.034693878,1969.500000
0.034807256,3612.000000
0.034920635,-5474.500000
0.035034014,2593.000000
0.035147392,3014.000000
0.035260771,-5506.500000
0.035374150,3248.500000
0.035487528,2375.000000
0.035600907,-5541.000000
0.035714286,3733.500000
0.035827664,1610.000000
0.035941043,-5316.000000
0.036054422,4301.000000
0.036167800,911.000000
0.036281179,-5141.000000
0.036394558,4719.500000
0.036507937,267.000000
0.036621315,-4755.000000
0.036734694,5207.500000
0.036848073,-457.500000
0.036961451,-4364.000000
0.037074830,5418.500000
0.037188209,-1216.500000
0.037301587,-3809.000000
0.037414966,5684.500000
0.037528345,-1866.500000
0.037641723,-3353.500000
0.037755102,5616.500000
0.037868481,-2671.500000
0.037981859,-2749.000000
0.038095238,5693.500000
0.038208617,-3162.500000
0.038321995,-2121.500000
0.038435374,5524.500000
0.038548753,-3863.000000
0.038662132,-1540.500000
0.038775510,5348.000000
0.038888889,-4298.000000
0.039002268,-754.500000
0.039115646,5136.500000
0.039229025,-4658.500000
0.039342404,15.000000
0.039455782,4906.500000
0.039569161,-4910.500000
0.039682540,845.500000
0.039795918,4460.000000
0.039909297,-5228.000000
0.040022676,1469.000000
0.040136054,3996.500000
0.040249433,-5443.500000
0.040362812,2138.500000
0.040476190,3268.000000
0.040589569,-5646.000000
0.040702948,2732.000000
0.040816327,2689.000000
0.040929705,-5597.000000
0.041043084,3300.500000
0.041156463,1945.000000
0.041269841,-5588.000000
0.041383220,3991.000000
0.041496599,1435.500000
0.041609977,-5157.000000
0.041723356,4588.000000
0.041836735,675.500000
0.041950113,-5077.500000
0.042063492,4812.500000
0.042176871,-90.000000
0.042290249,-4662.500000
0.042403628,5227.500000
0.042517007,-796.500000
0.042630385,-4304.000000
0.042743764,5353.000000
0.042857143,-1603.500000
0.042970522,-3801.000000
0.043083900,5590.000000
0.043197279,-2303.000000
0.043310658,-3302.000000
0.043424036,5525.500000
0.043537415,-2980.000000
0.043650794,-2694.500000
0.043764172,5537.500000
0.043877551,-3545.000000
0.043990930,-2042.500000
0.044104308,5434.500000
0.044217687,-4114.500000
0.044331066,-1275.500000
0.044444444,5280.000000
0.044557823,-4534.500000
0.044671202,-557.500000
0.044784580,4987.500000
0.044897959,-4927.500000
0.045011338,211.500000
0.045124717,4661.500000
0.045238095,-5253.000000
0.045351474,865.000000
0.045464853,4080.500000
0.045578231,-5613.500000
0.045691610,1505.000000
0.045804989,3558.000000
0.045918367,-5715.000000
0.046031746,2258.000000
0.046145125,3049.500000
0.046258503,-5658.500000
0.046371882,2898.500000
0.046485261,2368.500000
0.046598639,-5778.000000
0.046712018,3455.000000
0.046825397,1644.500000
0.046938776,-5636.500000
0.047052154,4070.500000
0.047165533,1031.000000
0.047278912,-5315.500000
0.047392290,4550.500000
0.047505669,264.500000
0.047619048,-5027.500000
0.047732426,4962.000000
0.047845805,-413.000000
0.047959184,-4688.500000
0.048072562,5197.000000
0.048185941,-1231.500000
0.048299320,-4216.500000
0.048412698,5488.500000
0.048526077,-1852.000000
0.048639456,-3659.500000
0.048752834,5563.500000
0.048866213,-2598.000000
0.048979592,-3154.500000
0.049092971,5698.500000
0.049206349,-3081.500000
0.049319728,-2302.000000
0.049433107,5755.000000
0.049546485,-3694.500000
0.049659864,-1778.500000
0.049773243,5478.000000
0.049886621,-4244.000000
0.050000000,-1010.000000
0.050113379,5272.000000
0.050226757,-4710.000000
0.050340136,-304.500000
0.050453515,4883.000000
0.050566893,-5112.500000
0.050680272,463.000000
0.050793651,4572.500000
0.050907029,-5299.500000
0.051020408,1247.500000
0.051133787,4156.500000
0.051247166,-5483.500000
0.051360544,1939.500000
0.051473923,3592.500000
0.051587302,-5675.500000
0.051700680,2568.500000
0.051814059,2878.000000
0.051927438,-5737.500000
0.052040816,3255.500000
0.052154195,2249.000000
0.052267574,-5672.000000
0.052380952,3778.000000
0.052494331,1566.500000
0.052607710,-5507.000000
0.052721088,4281.500000
0.052834467,852.000000
0.052947846,-5269.500000
0.053061224,4731.000000
0.053174603,95.000000
0.053287982,-4963.000000
0.053401361,5117.500000
0.053514739,-649.500000
0.053628118,-4510.000000
0.053741497,5435.500000
0.053854875,-1314.000000
0.053968254,-3971.000000
0.054081633,5669.500000
0.054195011,-1990.500000
0.054308390,-3487.000000
0.054421769,5757.500000
0.054535147,-2722.500000
0.054648526,-2811.500000
0.054761905,5741.500000
0.054875283,-3286.000000
0.054988662,-2154.500000
0.055102041,5663.500000
0.055215420,-3926.500000
0.055328798,-1496.500000
0.055442177,5539.000000
0.055555556,-4358.000000
0.055668934,-760.000000
0.055782313,5212.500000
0.055895692,-4856.000000
0.056009070,-41.500000
0.056122449,4916.000000
0.056235828,-5051.000000
0.056349206,858.500000
0.056462585,4500.500000
0.056575964,-5408.500000
0.056689342,1423.500000
0.056802721,4021.000000
0.056916100,-5473.000000
0.057029478,2341.500000
0.057142857,3494.000000
0.057256236,-5632.500000
0.057369615,2828.500000
0.057482993,2745.000000
0.057596372,-5627.500000
0.057709751,3488.000000
0.057823129,2146.500000
0.057936508,-5545.500000
0.058049887,3967.000000
0.058163265,1302.000000
0.058276644,-5421.500000
0.058390023,4545.000000
0.058503401,740.000000
0.058616780,-5003.500000
0.058730159,5019.500000
0.058843537,-95.000000
0.058956916,-4773.000000
0.059070295,5322.000000
0.059183673,-805.000000
0.059297052,-4285.500000
0.059410431,5537.000000
0.059523810,-1573.000000
0.059637188,-3820.500000
0.059750567,5710.500000
0.059863946,-2248.500000
0.059977324,-3164.000000
0.060090703,5769.500000
0.060204082,-2970.000000
0.060317460,-2668.000000
0.060430839,5698.500000
0.060544218,-3552.000000
0.060657596,-1888.500000
0.060770975,5567.000000
0.060884354,-4103.500000
0.060997732,-1344.000000
0.061111111,5361.000000
0.061224490,-4571.000000
0.061337868,-462.500000
0.061451247,5117.500000
0.061564626,-4947.000000
0.061678005,276.500000
0.061791383,4735.500000
0.061904762,-5243.000000
0.062018141,983.500000
0.062131519,4332.000000
0.062244898,-5511.000000
0.062358277,1720.500000
0.062471655,3704.500000
0.062585034,-5633.500000
0.062698413,2378.000000
0.062811791,3150.500000
0.062925170,-5747.500000
