time_s,envelope
0.000000000,2.326499
0.000113379,2.325941
0.000226757,2.325398
0.000340136,2.324870
0.000453515,2.324357
0.000566893,2.323861
0.000680272,2.323380
0.000793651,2.322917
0.000907029,2.322469
0.001020408,2.322040
0.001133787,2.321627
0.001247166,2.321232
0.001360544,2.320855
0.001473923,2.320496
0.001587302,2.320155
0.001700680,2.319834
0.001814059,2.319530
0.001927438,2.319246
0.002040816,2.318981
0.002154195,2.318735
0.002267574,2.318509
0.002380952,2.318303
0.002494331,2.318116
0.002607710,2.317949
0.002721088,2.317803
0.002834467,2.317676
0.002947846,2.317570
0.003061224,2.317484
0.003174603,2.317419
0.003287982,2.317374
0.003401361,2.317350
0.003514739,2.317347
0.003628118,2.317364
0.003741497,2.317403
0.003854875,2.317462
0.003968254,2.317542
0.004081633,2.317643
0.004195011,2.317765
0.004308390,2.317908
0.004421769,2.318072
0.004535147,2.318256
0.004648526,2.318462
0.004761905,2.318689
0.004875283,2.318937
0.004988662,2.319206
0.005102041,2.319495
0.005215420,2.319806
0.005328798,2.320137
0.005442177,2.320489
0.005555556,2.320861
0.005668934,2.321255
0.005782313,2.321668
0.005895692,2.322103
0.006009070,2.322557
0.006122449,2.323032
0.006235828,2.323527
0.006349206,2.324042
0.006462585,2.324577
0.006575964,2.325132
0.006689342,2.325707
0.006802721,2.326302
0.006916100,2.326915
0.007029478,2.327549
0.007142857,2.328201
0.007256236,2.328872
0.007369615,2.329562
0.007482993,2.330271
0.007596372,2.330999
0.007709751,2.331745
0.007823129,2.332510
0.007936508,2.333292
0.008049887,2.334092
0.008163265,2.334910
0.008276644,2.335745
0.008390023,2.336598
0.008503401,2.337468
0.008616780,2.338354
0.008730159,2.339258
0.008843537,2.340178
0.008956916,2.341114
0.009070295,2.342067
0.009183673,2.343035
0.009297052,2.344018
0.009410431,2.345018
0.009523810,2.346032
0.009637188,2.347062
0.009750567,2.348106
0.009863946,2.349165
0.009977324,2.350238
0.010090703,2.351325
0.010204082,2.352426
0.010317460,2.353541
0.010430839,2.354669
0.010544218,2.355810
0.010657596,2.356964
0.010770975,2.358131
0.010884354,2.359310
0.010997732,2.360501
0.011111111,2.361705
0.011224490,2.362920
0.011337868,2.364146
0.011451247,2.365384
0.011564626,2.366633
0.011678005,2.367892
0.011791383,2.369162
0.011904762,2.370442
0.012018141,2.371732
0.012131519,2.373032
0.012244898,2.374342
0.012358277,2.375660
0.012471655,2.376988
0.012585034,2.378324
0.012698413,2.379668
0.012811791,2.381021
0.012925170,2.382382
0.013038549,2.383751
0.013151927,2.385127
0.013265306,2.386509
0.013378685,2.387899
0.013492063,2.389296
0.013605442,2.390699
0.013718821,2.392108
0.013832200,2.393523
0.013945578,2.394944
0.014058957,2.396370
0.014172336,2.397801
0.014285714,2.399237
0.014399093,2.400678
0.014512472,2.402123
0.014625850,2.403573
0.014739229,2.405026
0.014852608,2.406483
0.014965986,2.407943
0.015079365,2.409407
0.015192744,2.410874
0.015306122,2.412344
0.015419501,2.413816
0.015532880,2.415290
0.015646259,2.416767
0.015759637,2.418245
0.015873016,2.419725
0.015986395,2.421207
0.016099773,2.422690
0.016213152,2.424174
0.016326531,2.425658
0.016439909,2.427144
0.016553288,2.428629
0.016666667,2.430115
0.016780045,2.431601
0.016893424,2.433087
0.017006803,2.434572
0.017120181,2.436057
0.017233560,2.437540
0.017346939,2.439023
0.017460317,2.440505
0.017573696,2.441985
0.017687075,2.443463
0.017800454,2.444940
0.017913832,2.446415
0.018027211,2.447887
0.018140590,2.449357
0.018253968,2.450824
0.018367347,2.452289
0.018480726,2.453751
0.018594104,2.455209
0.018707483,2.456664
0.018820862,2.458116
0.018934240,2.459563
0.019047619,2.461007
0.019160998,2.462447
0.019274376,2.463882
0.019387755,2.465313
0.019501134,2.466740
0.019614512,2.468161
0.019727891,2.469578
0.019841270,2.470989
0.019954649,2.472395
0.020068027,2.473795
0.020181406,2.475190
0.020294785,2.476579
0.020408163,2.477962
0.020521542,2.479338
0.020634921,2.480709
0.020748299,2.482072
0.020861678,2.483429
0.020975057,2.484780
0.021088435,2.486123
0.021201814,2.487459
0.021315193,2.488788
0.021428571,2.490109
