time_s,trend
0.000000000,2.210438
0.000113379,2.210362
0.000226757,2.210287
0.000340136,2.210212
0.000453515,2.210136
0.000566893,2.210061
0.000680272,2.209985
0.000793651,2.209910
0.000907029,2.209835
0.001020408,2.209759
0.001133787,2.209684
0.001247166,2.209608
0.001360544,2.209532
0.001473923,2.209457
0.001587302,2.209382
0.001700680,2.209306
0.001814059,2.209230
0.001927438,2.209155
0.002040816,2.209079
0.002154195,2.209004
0.002267574,2.208928
0.002380952,2.208853
0.002494331,2.208777
0.002607710,2.208701
0.002721088,2.208625
0.002834467,2.208550
0.002947846,2.208474
0.003061224,2.208398
0.003174603,2.208323
0.003287982,2.208247
0.003401361,2.208171
0.003514739,2.208095
0.003628118,2.208019
0.003741497,2.207944
0.003854875,2.207868
0.003968254,2.207792
0.004081633,2.207716
0.004195011,2.207640
0.004308390,2.207565
0.004421769,2.207489
0.004535147,2.207413
0.004648526,2.207337
0.004761905,2.207261
0.004875283,2.207185
0.004988662,2.207109
0.005102041,2.207033
0.005215420,2.206957
0.005328798,2.206881
0.005442177,2.206805
0.005555556,2.206729
0.005668934,2.206653
0.005782313,2.206577
0.005895692,2.206501
0.006009070,2.206425
0.006122449,2.206349
0.006235828,2.206273
0.006349206,2.206197
0.006462585,2.206120
0.006575964,2.206044
0.006689342,2.205968
0.006802721,2.205892
0.006916100,2.205816
0.007029478,2.205740
0.007142857,2.205663
0.007256236,2.205587
0.007369615,2.205511
0.007482993,2.205435
0.007596372,2.205359
0.007709751,2.205282
0.007823129,2.205206
0.007936508,2.205130
0.008049887,2.205053
0.008163265,2.204977
0.008276644,2.204901
0.008390023,2.204824
0.008503401,2.204748
0.008616780,2.204672
0.008730159,2.204595
0.008843537,2.204519
0.008956916,2.204443
0.009070295,2.204366
0.009183673,2.204290
0.009297052,2.204213
0.009410431,2.204137
0.009523810,2.204060
0.009637188,2.203984
0.009750567,2.203907
0.009863946,2.203831
0.009977324,2.203754
0.010090703,2.203678
0.010204082,2.203601
0.010317460,2.203525
0.010430839,2.203448
0.010544218,2.203371
0.010657596,2.203295
0.010770975,2.203218
0.010884354,2.203141
0.010997732,2.203065
0.011111111,2.202988
0.011224490,2.202912
0.011337868,2.202835
0.011451247,2.202758
0.011564626,2.202682
0.011678005,2.202605
0.011791383,2.202528
0.011904762,2.202451
0.012018141,2.202374
0.012131519,2.202298
0.012244898,2.202221
0.012358277,2.202144
0.012471655,2.202067
0.012585034,2.201991
0.012698413,2.201914
0.012811791,2.201837
0.012925170,2.201760
0.013038549,2.201683
0.013151927,2.201607
0.013265306,2.201530
0.013378685,2.201453
0.013492063,2.201376
0.013605442,2.201299
0.013718821,2.201222
0.013832200,2.201145
0.013945578,2.201068
0.014058957,2.200991
0.014172336,2.200914
0.014285714,2.200837
0.014399093,2.200760
0.014512472,2.200683
0.014625850,2.200606
0.014739229,2.200529
0.014852608,2.200452
0.014965986,2.200375
0.015079365,2.200298
0.015192744,2.200221
0.015306122,2.200144
0.015419501,2.200067
0.015532880,2.199990
0.015646259,2.199912
0.015759637,2.199835
0.015873016,2.199758
0.015986395,2.199681
0.016099773,2.199604
0.016213152,2.199527
0.016326531,2.199450
0.016439909,2.199372
0.016553288,2.199295
0.016666667,2.199218
0.016780045,2.199141
0.016893424,2.199063
0.017006803,2.198986
0.017120181,2.198909
0.017233560,2.198832
0.017346939,2.198754
0.017460317,2.198677
0.017573696,2.198600
0.017687075,2.198522
0.017800454,2.198445
0.017913832,2.198368
0.018027211,2.198290
0.018140590,2.198213
0.018253968,2.198136
0.018367347,2.198058
0.018480726,2.197981
0.018594104,2.197903
0.018707483,2.197826
0.018820862,2.197749
0.018934240,2.197671
0.019047619,2.197594
0.019160998,2.197516
0.019274376,2.197439
0.019387755,2.197361
0.019501134,2.197284
0.019614512,2.197206
0.019727891,2.197129
0.019841270,2.197051
0.019954649,2.196974
0.020068027,2.196896
0.020181406,2.196819
0.020294785,2.196741
0.020408163,2.196664
0.020521542,2.196586
0.020634921,2.196508
0.020748299,2.196431
0.020861678,2.196353
0.020975057,2.196275
0.021088435,2.196198
0.021201814,2.196120
0.021315193,2.196043
0.021428571,2.195965
0.021541950,2.195887
0.021655329,2.195810
0.021768707,2.195732
0.021882086,2.195654
0.021995465,2.195577
0.022108844,2.195499
0.022222222,2.195421
0.022335601,2.195343
0.022448980,2.195266
0.022562358,2.195188
0.022675737,2.195110
0.022789116,2.195032
0.022902494,2.194955
0.023015873,2.194877
0.023129252,2.194799
0.023242630,2.194721
0.023356009,2.194643
0.023469388,2.194566
0.023582766,2.194488
0.023696145,2.194410
0.023809524,2.194332
0.023922902,2.194254
0.024036281,2.194176
