time_s,envelope
0.000000000,63.168564
0.000113379,63.155128
0.000226757,63.141701
0.000340136,63.128284
0.000453515,63.114880
0.000566893,63.101490
0.000680272,63.088116
0.000793651,63.074768
0.000907029,63.061440
0.001020408,63.048141
0.001133787,63.034863
0.001247166,63.021622
0.001360544,63.008415
0.001473923,62.995239
0.001587302,62.982101
0.001700680,62.969006
0.001814059,62.955948
0.001927438,62.942944
0.002040816,62.929974
0.002154195,62.917053
0.002267574,62.904190
0.002380952,62.891369
0.002494331,62.878605
0.002607710,62.865891
0.002721088,62.853237
0.002834467,62.840641
0.002947846,62.828098
0.003061224,62.815613
0.003174603,62.803196
0.003287982,62.790836
0.003401361,62.778545
0.003514739,62.766312
0.003628118,62.754147
0.003741497,62.742043
0.003854875,62.730011
0.003968254,62.718040
0.004081633,62.706139
0.004195011,62.694313
0.004308390,62.682549
0.004421769,62.670856
0.004535147,62.659233
0.004648526,62.647678
0.004761905,62.636200
0.004875283,62.624786
0.004988662,62.613453
0.005102041,62.602188
0.005215420,62.590996
0.005328798,62.579872
0.005442177,62.568829
0.005555556,62.557858
0.005668934,62.546959
0.005782313,62.536133
0.005895692,62.525383
0.006009070,62.514709
0.006122449,62.504105
0.006235828,62.493584
0.006349206,62.483131
0.006462585,62.472755
0.006575964,62.462460
0.006689342,62.452236
0.006802721,62.442093
0.006916100,62.432026
0.007029478,62.422035
0.007142857,62.412121
0.007256236,62.402283
0.007369615,62.392525
0.007482993,62.382847
0.007596372,62.373241
0.007709751,62.363716
0.007823129,62.354271
0.007936508,62.344906
0.008049887,62.335613
0.008163265,62.326405
0.008276644,62.317272
0.008390023,62.308220
0.008503401,62.299240
0.008616780,62.290340
0.008730159,62.281517
0.008843537,62.272778
0.008956916,62.264111
0.009070295,62.255520
0.009183673,62.247005
0.009297052,62.238567
0.009410431,62.230206
0.009523810,62.221920
0.009637188,62.213707
0.009750567,62.205566
0.009863946,62.197498
0.009977324,62.189510
0.010090703,62.181587
0.010204082,62.173737
0.010317460,62.165962
0.010430839,62.158253
0.010544218,62.150620
0.010657596,62.143047
0.010770975,62.135551
0.010884354,62.128124
0.010997732,62.120758
0.011111111,62.113461
0.011224490,62.106236
0.011337868,62.099075
0.011451247,62.091980
0.011564626,62.084953
0.011678005,62.077984
0.011791383,62.071087
0.011904762,62.064251
0.012018141,62.057480
0.012131519,62.050774
0.012244898,62.044128
0.012358277,62.037552
0.012471655,62.031033
0.012585034,62.024582
0.012698413,62.018192
0.012811791,62.011864
0.012925170,62.005600
0.013038549,61.999401
0.013151927,61.993259
0.013265306,61.987186
0.013378685,61.981171
0.013492063,61.975216
0.013605442,61.969330
0.013718821,61.963501
0.013832200,61.957733
0.013945578,61.952026
0.014058957,61.946384
0.014172336,61.940800
0.014285714,61.935276
0.014399093,61.929813
0.014512472,61.924412
0.014625850,61.919067
0.014739229,61.913788
0.014852608,61.908562
0.014965986,61.903397
0.015079365,61.898289
0.015192744,61.893242
0.015306122,61.888252
0.015419501,61.883320
0.015532880,61.878445
0.015646259,61.873631
0.015759637,61.868874
0.015873016,61.864170
0.015986395,61.859520
0.016099773,61.854935
0.016213152,61.850399
0.016326531,61.845928
0.016439909,61.841503
0.016553288,61.837143
0.016666667,61.832832
0.016780045,61.828579
0.016893424,61.824387
0.017006803,61.820244
0.017120181,61.816166
0.017233560,61.812138
0.017346939,61.808167
0.017460317,61.804253
0.017573696,61.800396
0.017687075,61.796593
0.017800454,61.792850
0.017913832,61.789165
0.018027211,61.785534
0.018140590,61.781963
0.018253968,61.778442
0.018367347,61.774990
0.018480726,61.771587
0.018594104,61.768242
0.018707483,61.764957
0.018820862,61.761726
0.018934240,61.758556
0.019047619,61.755444
0.019160998,61.752392
0.019274376,61.749390
0.019387755,61.746456
0.019501134,61.743572
0.019614512,61.740742
0.019727891,61.737980
0.019841270,61.735268
0.019954649,61.732616
0.020068027,61.730022
0.020181406,61.727482
0.020294785,61.724995
0.020408163,61.722569
0.020521542,61.720196
0.020634921,61.717880
0.020748299,61.715618
0.020861678,61.713413
0.020975057,61.711258
0.021088435,61.709160
0.021201814,61.707115
0.021315193,61.705128
0.021428571,61.703190
0.021541950,61.701305
