time_s,trend
0.000000000,2.949980
0.000113379,2.949689
0.000226757,2.949399
0.000340136,2.949109
0.000453515,2.948819
0.000566893,2.948529
0.000680272,2.948238
0.000793651,2.947948
0.000907029,2.947658
0.001020408,2.947368
0.001133787,2.947078
0.001247166,2.946787
0.001360544,2.946497
0.001473923,2.946207
0.001587302,2.945917
0.001700680,2.945626
0.001814059,2.945336
0.001927438,2.945046
0.002040816,2.944756
0.002154195,2.944466
0.002267574,2.944175
0.002380952,2.943885
0.002494331,2.943595
0.002607710,2.943305
0.002721088,2.943014
0.002834467,2.942724
0.002947846,2.942434
0.003061224,2.942143
0.003174603,2.941853
0.003287982,2.941563
0.003401361,2.941273
0.003514739,2.940982
0.003628118,2.940692
0.003741497,2.940402
0.003854875,2.940112
0.003968254,2.939821
0.004081633,2.939531
0.004195011,2.939241
0.004308390,2.938951
0.004421769,2.938661
0.004535147,2.938370
0.004648526,2.938080
0.004761905,2.937790
0.004875283,2.937500
0.004988662,2.937209
0.005102041,2.936919
0.005215420,2.936629
0.005328798,2.936338
0.005442177,2.936048
0.005555556,2.935758
0.005668934,2.935468
0.005782313,2.935178
0.005895692,2.934887
0.006009070,2.934597
0.006122449,2.934307
0.006235828,2.934017
0.006349206,2.933727
0.006462585,2.933436
0.006575964,2.933146
0.006689342,2.932856
0.006802721,2.932566
0.006916100,2.932276
0.007029478,2.931985
0.007142857,2.931695
0.007256236,2.931405
0.007369615,2.931115
0.007482993,2.930825
0.007596372,2.930534
0.007709751,2.930244
0.007823129,2.929954
0.007936508,2.929664
0.008049887,2.929374
0.008163265,2.929084
0.008276644,2.928793
0.008390023,2.928503
0.008503401,2.928213
0.008616780,2.927923
0.008730159,2.927633
0.008843537,2.927343
0.008956916,2.927053
0.009070295,2.926763
0.009183673,2.926473
0.009297052,2.926183
0.009410431,2.925893
0.009523810,2.925602
0.009637188,2.925312
0.009750567,2.925022
0.009863946,2.924732
0.009977324,2.924442
0.010090703,2.924152
0.010204082,2.923862
0.010317460,2.923572
