label,8_c_80_p
time_s,envelope_detrended
0.000000000,-0.278872
0.000113379,-0.278037
0.000226757,-0.277196
0.000340136,-0.276353
0.000453515,-0.275504
0.000566893,-0.274656
0.000680272,-0.273801
0.000793651,-0.272947
0.000907029,-0.272093
0.001020408,-0.271233
0.001133787,-0.270376
0.001247166,-0.269517
0.001360544,-0.268660
0.001473923,-0.267801
0.001587302,-0.266945
0.001700680,-0.266089
0.001814059,-0.265233
0.001927438,-0.264380
0.002040816,-0.263530
0.002154195,-0.262682
0.002267574,-0.261838
0.002380952,-0.260997
0.002494331,-0.260159
0.002607710,-0.259324
0.002721088,-0.258492
0.002834467,-0.257666
0.002947846,-0.256846
0.003061224,-0.256029
0.003174603,-0.255217
0.003287982,-0.254412
0.003401361,-0.253609
0.003514739,-0.252813
0.003628118,-0.252025
0.003741497,-0.251240
0.003854875,-0.250461
0.003968254,-0.249691
0.004081633,-0.248923
0.004195011,-0.248165
0.004308390,-0.247412
0.004421769,-0.246666
0.004535147,-0.245928
0.004648526,-0.245196
0.004761905,-0.244469
0.004875283,-0.243752
0.004988662,-0.243041
0.005102041,-0.242338
0.005215420,-0.241641
0.005328798,-0.240953
0.005442177,-0.240271
0.005555556,-0.239597
0.005668934,-0.238932
0.005782313,-0.238276
0.005895692,-0.237626
0.006009070,-0.236985
0.006122449,-0.236350
0.006235828,-0.235726
0.006349206,-0.235108
0.006462585,-0.234499
0.006575964,-0.233898
0.006689342,-0.233304
0.006802721,-0.232721
0.006916100,-0.232144
0.007029478,-0.231576
0.007142857,-0.231016
0.007256236,-0.230466
0.007369615,-0.229921
0.007482993,-0.229385
0.007596372,-0.228857
0.007709751,-0.228336
0.007823129,-0.227823
0.007936508,-0.227316
0.008049887,-0.226818
0.008163265,-0.226329
0.008276644,-0.225843
0.008390023,-0.225365
0.008503401,-0.224894
0.008616780,-0.224428
0.008730159,-0.223968
0.008843537,-0.223514
0.008956916,-0.223066
0.009070295,-0.222621
0.009183673,-0.222182
0.009297052,-0.221748
0.009410431,-0.221315
0.009523810,-0.220891
0.009637188,-0.220466
0.009750567,-0.220048
0.009863946,-0.219630
0.009977324,-0.219214
0.010090703,-0.218802
0.010204082,-0.218392
0.010317460,-0.217986
0.010430839,-0.217577
0.010544218,-0.217174
0.010657596,-0.216768
0.010770975,-0.216365
0.010884354,-0.215959
0.010997732,-0.215556
0.011111111,-0.215151
0.011224490,-0.214745
0.011337868,-0.214340
0.011451247,-0.213935
0.011564626,-0.213527
0.011678005,-0.213116
0.011791383,-0.212702
0.011904762,-0.212289
0.012018141,-0.211873
0.012131519,-0.211454
0.012244898,-0.211032
0.012358277,-0.210608
0.012471655,-0.210178
0.012585034,-0.209745
0.012698413,-0.209309
0.012811791,-0.208868
0.012925170,-0.208424
0.013038549,-0.207974
0.013151927,-0.207519
0.013265306,-0.207058
0.013378685,-0.206591
0.013492063,-0.206119
0.013605442,-0.205641
0.013718821,-0.205158
0.013832200,-0.204666
0.013945578,-0.204168
0.014058957,-0.203664
0.014172336,-0.203152
0.014285714,-0.202632
0.014399093,-0.202103
0.014512472,-0.201568
0.014625850,-0.201025
0.014739229,-0.200474
0.014852608,-0.199911
0.014965986,-0.199342
0.015079365,-0.198762
0.015192744,-0.198176
0.015306122,-0.197579
0.015419501,-0.196973
0.015532880,-0.196356
0.015646259,-0.195730
0.015759637,-0.195096
0.015873016,-0.194453
0.015986395,-0.193799
0.016099773,-0.193136
0.016213152,-0.192462
0.016326531,-0.191780
0.016439909,-0.191086
0.016553288,-0.190383
0.016666667,-0.189672
0.016780045,-0.188950
0.016893424,-0.188219
0.017006803,-0.187479
0.017120181,-0.186728
0.017233560,-0.185969
0.017346939,-0.185200
