label,5_u1_120_p
time_s,raw
0.000000000,3282.000000
0.000113379,-3812.000000
0.000226757,535.500000
0.000340136,2734.000000
0.000453515,-3988.500000
0.000566893,1063.000000
0.000680272,2489.000000
0.000793651,-4050.500000
0.000907029,1519.500000
0.001020408,2036.500000
0.001133787,-3985.500000
0.001247166,2136.500000
0.001360544,1855.500000
0.001473923,-3824.500000
0.001587302,2618.500000
0.001700680,1332.500000
0.001814059,-3748.500000
0.001927438,2881.500000
0.002040816,856.000000
0.002154195,-3575.500000
0.002267574,3246.000000
0.002380952,417.000000
0.002494331,-3439.500000
0.002607710,3419.000000
0.002721088,-272.500000
0.002834467,-3358.000000
0.002947846,3412.000000
0.003061224,-848.000000
0.003174603,-3048.000000
0.003287982,3658.000000
0.003401361,-1375.000000
0.003514739,-2663.000000
0.003628118,3828.000000
0.003741497,-1625.500000
0.003854875,-2087.000000
0.003968254,3948.500000
0.004081633,-2080.000000
0.004195011,-1791.000000
0.004308390,3925.000000
0.004421769,-2353.500000
0.004535147,-1161.000000
0.004648526,3989.500000
0.004761905,-2682.000000
0.004875283,-783.500000
0.004988662,3673.000000
0.005102041,-3152.000000
0.005215420,-440.500000
0.005328798,3381.000000
0.005442177,-3578.500000
0.005555556,-30.000000
0.005668934,3013.000000
0.005782313,-3730.000000
0.005895692,544.500000
0.006009070,2907.500000
0.006122449,-3735.500000
0.006235828,1075.000000
0.006349206,2530.000000
0.006462585,-3736.500000
0.006575964,1641.000000
0.006689342,2368.500000
0.006802721,-3596.500000
0.006916100,2126.500000
0.007029478,1893.500000
0.007142857,-3664.000000
0.007256236,2474.000000
0.007369615,1418.500000
0.007482993,-3574.500000
0.007596372,2781.500000
0.007709751,890.500000
0.007823129,-3618.500000
0.007936508,2997.500000
0.008049887,275.000000
0.008163265,-3477.500000
0.008276644,3189.500000
0.008390023,-313.500000
0.008503401,-3254.000000
0.008616780,3332.000000
0.008730159,-651.000000
0.008843537,-2898.500000
0.008956916,3745.500000
0.009070295,-1012.000000
0.009183673,-2403.500000
0.009297052,3898.000000
0.009410431,-1410.000000
0.009523810,-1946.000000
0.009637188,4003.500000
0.009750567,-1760.000000
0.009863946,-1649.500000
0.009977324,3736.000000
0.010090703,-2388.000000
0.010204082,-1357.500000
0.010317460,3615.000000
0.010430839,-2787.500000
0.010544218,-1049.500000
0.010657596,3311.500000
0.010770975,-3250.000000
0.010884354,-578.000000
0.010997732,3324.500000
0.011111111,-3312.000000
0.011224490,43.000000
0.011337868,3108.500000
0.011451247,-3402.500000
0.011564626,624.000000
0.011678005,3122.500000
0.011791383,-3376.500000
0.011904762,1247.500000
0.012018141,2686.500000
0.012131519,-3587.000000
0.012244898,1542.500000
0.012358277,2247.500000
0.012471655,-3648.500000
0.012585034,1964.500000
0.012698413,1720.000000
0.012811791,-3778.000000
0.012925170,2146.000000
0.013038549,1212.500000
0.013151927,-3739.500000
0.013265306,2534.500000
0.013378685,762.000000
0.013492063,-3607.500000
0.013605442,2842.000000
0.013718821,341.500000
0.013832200,-3302.500000
0.013945578,3257.500000
0.014058957,102.500000
0.014172336,-2924.000000
0.014285714,3608.000000
0.014399093,-338.500000
0.014512472,-2619.500000
0.014625850,3789.500000
0.014739229,-873.000000
0.014852608,-2456.500000
0.014965986,3699.000000
0.015079365,-1496.000000
0.015192744,-2209.000000
0.015306122,3617.500000
0.015419501,-1918.000000
0.015532880,-1940.500000
0.015646259,3618.500000
0.015759637,-2374.500000
0.015873016,-1458.000000
0.015986395,3612.500000
0.016099773,-2590.000000
0.016213152,-824.500000
0.016326531,3596.000000
0.016439909,-2796.500000
0.016553288,-320.500000
0.016666667,3444.500000
0.016780045,-3043.000000
0.016893424,86.000000
0.017006803,3239.500000
0.017120181,-3263.000000
0.017233560,536.000000
0.017346939,2887.500000
0.017460317,-3427.500000
0.017573696,991.000000
0.017687075,2614.500000
0.017800454,-3568.000000
0.017913832,1341.500000
0.018027211,2028.000000
0.018140590,-3871.000000
0.018253968,1585.500000
0.018367347,1781.500000
0.018480726,-3527.500000
0.018594104,2280.500000
0.018707483,1404.000000
0.018820862,-3657.500000
0.018934240,2462.500000
0.019047619,978.000000
0.019160998,-3282.000000
0.019274376,3057.500000
0.019387755,631.500000
0.019501134,-3314.000000
0.019614512,3045.000000
0.019727891,-88.500000
0.019841270,-3090.500000
0.019954649,3432.500000
0.020068027,-356.500000
0.020181406,-2969.000000
0.020294785,3297.000000
0.020408163,-1257.000000
0.020521542,-2771.500000
0.020634921,3497.500000
0.020748299,-1356.500000
0.020861678,-2168.500000
0.020975057,3706.500000
0.021088435,-1844.000000
0.021201814,-1898.000000
0.021315193,3652.500000
0.021428571,-2138.000000
0.021541950,-1329.500000
0.021655329,3749.500000
0.021768707,-2473.000000
0.021882086,-955.500000
0.021995465,3467.000000
0.022108844,-2900.000000
0.022222222,-487.000000
0.022335601,3377.500000
0.022448980,-3116.000000
0.022562358,-93.500000
0.022675737,2999.000000
0.022789116,-3407.000000
0.022902494,245.500000
0.023015873,2868.500000
0.023129252,-3343.000000
0.023242630,1074.000000
0.023356009,2660.000000
0.023469388,-3577.000000
0.023582766,1285.000000
0.023696145,2180.000000
0.023809524,-3561.000000
0.023922902,1950.000000
0.024036281,1917.500000
0.024149660,-3564.500000
0.024263039,2113.500000
0.024376417,1291.000000
0.024489796,-3595.500000
0.024603175,2483.500000
0.024716553,913.000000
0.024829932,-3531.000000
0.024943311,2648.500000
0.025056689,298.500000
0.025170068,-3423.000000
0.025283447,3189.500000
0.025396825,122.000000
0.025510204,-3017.500000
0.025623583,3372.500000
0.025736961,-566.000000
0.025850340,-2924.000000
0.025963719,3417.500000
0.026077098,-876.000000
0.026190476,-2505.500000
0.026303855,3615.000000
0.026417234,-1487.500000
0.026530612,-2369.500000
0.026643991,3525.500000
0.026757370,-1847.500000
0.026870748,-1775.500000
0.026984127,3721.500000
0.027097506,-2285.000000
0.027210884,-1532.000000
0.027324263,3435.500000
0.027437642,-2688.000000
0.027551020,-968.500000
0.027664399,3491.000000
0.027777778,-2899.500000
0.027891156,-637.000000
0.028004535,3141.500000
0.028117914,-3190.000000
0.028231293,-30.500000
0.028344671,3224.000000
0.028458050,-3248.500000
0.028571429,455.000000
0.028684807,2748.000000
0.028798186,-3412.000000
0.028911565,980.000000
0.029024943,2714.500000
0.029138322,-3465.000000
0.029251701,1371.000000
0.029365079,2030.000000
0.029478458,-3721.000000
0.029591837,1655.000000
0.029705215,1651.000000
0.029818594,-3704.500000
0.029931973,2107.500000
0.030045351,1211.500000
0.030158730,-3661.500000
0.030272109,2528.000000
0.030385488,902.500000
0.030498866,-3304.000000
0.030612245,2885.500000
0.030725624,489.500000
0.030839002,-3253.000000
0.030952381,3158.500000
0.031065760,-91.500000
0.031179138,-3048.500000
0.031292517,3379.000000
0.031405896,-497.500000
0.031519274,-2727.000000
0.031632653,3468.500000
0.031746032,-1067.500000
0.031859410,-2601.500000
0.031972789,3430.000000
0.032086168,-1621.500000
0.032199546,-2269.000000
0.032312925,3543.000000
0.032426304,-1928.500000
0.032539683,-1918.000000
0.032653061,3535.000000
0.032766440,-2352.500000
0.032879819,-1358.000000
0.032993197,3626.500000
