label,5_c_80_p
time_s,envelope
0.000000000,4.002313
0.000113379,4.000750
0.000226757,3.999187
0.000340136,3.997625
0.000453515,3.996064
0.000566893,3.994505
0.000680272,3.992945
0.000793651,3.991388
0.000907029,3.989830
0.001020408,3.988275
0.001133787,3.986720
0.001247166,3.985167
0.001360544,3.983615
0.001473923,3.982065
0.001587302,3.980516
0.001700680,3.978969
0.001814059,3.977424
0.001927438,3.975881
0.002040816,3.974340
0.002154195,3.972801
0.002267574,3.971264
0.002380952,3.969729
0.002494331,3.968197
0.002607710,3.966667
0.002721088,3.965140
0.002834467,3.963615
0.002947846,3.962093
0.003061224,3.960574
0.003174603,3.959058
0.003287982,3.957544
0.003401361,3.956033
0.003514739,3.954526
0.003628118,3.953021
0.003741497,3.951519
0.003854875,3.950021
0.003968254,3.948526
0.004081633,3.947034
0.004195011,3.945545
0.004308390,3.944059
0.004421769,3.942577
0.004535147,3.941098
0.004648526,3.939623
0.004761905,3.938150
0.004875283,3.936682
0.004988662,3.935216
0.005102041,3.933754
0.005215420,3.932296
0.005328798,3.930841
0.005442177,3.929390
0.005555556,3.927942
0.005668934,3.926498
0.005782313,3.925057
0.005895692,3.923620
0.006009070,3.922187
0.006122449,3.920757
0.006235828,3.919331
0.006349206,3.917909
0.006462585,3.916491
0.006575964,3.915077
0.006689342,3.913666
0.006802721,3.912260
0.006916100,3.910857
0.007029478,3.909459
0.007142857,3.908065
0.007256236,3.906675
0.007369615,3.905289
0.007482993,3.903908
0.007596372,3.902530
0.007709751,3.901158
0.007823129,3.899789
0.007936508,3.898425
0.008049887,3.897066
0.008163265,3.895711
0.008276644,3.894361
0.008390023,3.893016
0.008503401,3.891675
0.008616780,3.890338
0.008730159,3.889007
0.008843537,3.887680
0.008956916,3.886358
0.009070295,3.885040
0.009183673,3.883727
0.009297052,3.882419
0.009410431,3.881116
0.009523810,3.879817
0.009637188,3.878523
0.009750567,3.877233
0.009863946,3.875948
0.009977324,3.874668
0.010090703,3.873392
0.010204082,3.872121
0.010317460,3.870854
0.010430839,3.869591
0.010544218,3.868334
0.010657596,3.867080
0.010770975,3.865831
0.010884354,3.864586
0.010997732,3.863346
0.011111111,3.862109
0.011224490,3.860877
0.011337868,3.859650
0.011451247,3.858426
0.011564626,3.857207
0.011678005,3.855991
0.011791383,3.854780
0.011904762,3.853573
0.012018141,3.852370
0.012131519,3.851171
0.012244898,3.849976
0.012358277,3.848785
0.012471655,3.847598
0.012585034,3.846415
0.012698413,3.845236
0.012811791,3.844062
0.012925170,3.842891
0.013038549,3.841724
0.013151927,3.840561
0.013265306,3.839402
0.013378685,3.838248
0.013492063,3.837097
0.013605442,3.835950
0.013718821,3.834807
0.013832200,3.833668
0.013945578,3.832533
0.014058957,3.831402
0.014172336,3.830275
0.014285714,3.829151
0.014399093,3.828031
0.014512472,3.826915
0.014625850,3.825803
0.014739229,3.824694
0.014852608,3.823588
0.014965986,3.822486
0.015079365,3.821388
0.015192744,3.820292
0.015306122,3.819201
0.015419501,3.818112
0.015532880,3.817026
0.015646259,3.815944
0.015759637,3.814864
0.015873016,3.813788
0.015986395,3.812714
0.016099773,3.811643
0.016213152,3.810575
0.016326531,3.809509
0.016439909,3.808445
0.016553288,3.807384
0.016666667,3.806326
0.016780045,3.805269
0.016893424,3.804216
0.017006803,3.803164
0.017120181,3.802114
0.017233560,3.801066
0.017346939,3.800020
0.017460317,3.798976
0.017573696,3.797934
0.017687075,3.796894
0.017800454,3.795855
0.017913832,3.794818
0.018027211,3.793782
0.018140590,3.792749
0.018253968,3.791717
0.018367347,3.790686
0.018480726,3.789657
0.018594104,3.788630
0.018707483,3.787604
0.018820862,3.786579
0.018934240,3.785556
0.019047619,3.784534
0.019160998,3.783513
0.019274376,3.782493
0.019387755,3.781475
0.019501134,3.780458
0.019614512,3.779441
0.019727891,3.778426
0.019841270,3.777412
0.019954649,3.776399
0.020068027,3.775386
0.020181406,3.774374
0.020294785,3.773363
0.020408163,3.772352
0.020521542,3.771342
0.020634921,3.770333
0.020748299,3.769323
0.020861678,3.768314
0.020975057,3.767305
0.021088435,3.766295
0.021201814,3.765287
0.021315193,3.764277
0.021428571,3.763268
0.021541950,3.762258
0.021655329,3.761248
0.021768707,3.760237
0.021882086,3.759226
0.021995465,3.758214
0.022108844,3.757201
0.022222222,3.756188
0.022335601,3.755173
0.022448980,3.754157
0.022562358,3.753141
0.022675737,3.752122
0.022789116,3.751103
0.022902494,3.750082
0.023015873,3.749060
0.023129252,3.748037
0.023242630,3.747012
0.023356009,3.745985
0.023469388,3.744957
0.023582766,3.743927
0.023696145,3.742896
0.023809524,3.741863
0.023922902,3.740828
0.024036281,3.739791
0.024149660,3.738752
0.024263039,3.737712
0.024376417,3.736669
0.024489796,3.735625
0.024603175,3.734579
0.024716553,3.733531
0.024829932,3.732480
0.024943311,3.731427
0.025056689,3.730373
0.025170068,3.729316
0.025283447,3.728257
0.025396825,3.727196
0.025510204,3.726132
0.025623583,3.725066
0.025736961,3.723997
0.025850340,3.722926
0.025963719,3.721852
0.026077098,3.720776
0.026190476,3.719697
0.026303855,3.718615
0.026417234,3.717530
0.026530612,3.716443
0.026643991,3.715352
0.026757370,3.714258
0.026870748,3.713161
0.026984127,3.712062
0.027097506,3.710958
0.027210884,3.709852
0.027324263,3.708742
0.027437642,3.707628
0.027551020,3.706511
0.027664399,3.705391
0.027777778,3.704266
0.027891156,3.703139
0.028004535,3.702007
0.028117914,3.700871
0.028231293,3.699732
0.028344671,3.698589
0.028458050,3.697442
0.028571429,3.696291
0.028684807,3.695136
0.028798186,3.693977
0.028911565,3.692815
0.029024943,3.691648
0.029138322,3.690477
0.029251701,3.689302
0.029365079,3.688124
0.029478458,3.686941
0.029591837,3.685755
0.029705215,3.684565
0.029818594,3.683370
0.029931973,3.682172
0.030045351,3.680970
0.030158730,3.679764
0.030272109,3.678554
0.030385488,3.677341
0.030498866,3.676123
0.030612245,3.674901
0.030725624,3.673676
0.030839002,3.672447
0.030952381,3.671215
0.031065760,3.669978
0.031179138,3.668737
0.031292517,3.667493
0.031405896,3.666245
0.031519274,3.664993
0.031632653,3.663737
0.031746032,3.662477
0.031859410,3.661214
0.031972789,3.659947
0.032086168,3.658676
0.032199546,3.657401
0.032312925,3.656121
0.032426304,3.654839
0.032539683,3.653552
0.032653061,3.652261
0.032766440,3.650966
0.032879819,3.649667
0.032993197,3.648365
0.033106576,3.647058
0.033219955,3.645747
0.033333333,3.644433
0.033446712,3.643115
0.033560091,3.641792
0.033673469,3.640466
0.033786848,3.639136
0.033900227,3.637802
0.034013605,3.636464
0.034126984,3.635122
0.034240363,3.633777
0.034353741,3.632428
0.034467120,3.631075
0.034580499,3.629719
0.034693878,3.628358
0.034807256,3.626995
0.034920635,3.625628
0.035034014,3.624258
0.035147392,3.622884
0.035260771,3.621507
0.035374150,3.620127
0.035487528,3.618744
0.035600907,3.617357
0.035714286,3.615968
0.035827664,3.614576
0.035941043,3.613181
0.036054422,3.611783
0.036167800,3.610383
0.036281179,3.608979
0.036394558,3.607574
0.036507937,3.606165
0.036621315,3.604753
0.036734694,3.603340
0.036848073,3.601924
0.036961451,3.600506
0.037074830,3.599085
0.037188209,3.597662
0.037301587,3.596236
0.037414966,3.594809
0.037528345,3.593379
0.037641723,3.591947
0.037755102,3.590513
0.037868481,3.589077
0.037981859,3.587639
0.038095238,3.586198
0.038208617,3.584756
0.038321995,3.583312
0.038435374,3.581866
0.038548753,3.580418
0.038662132,3.578969
0.038775510,3.577517
0.038888889,3.576064
0.039002268,3.574609
0.039115646,3.573153
0.039229025,3.571695
0.039342404,3.570235
0.039455782,3.568774
0.039569161,3.567312
0.039682540,3.565849
0.039795918,3.564384
0.039909297,3.562918
0.040022676,3.561451
0.040136054,3.559983
0.040249433,3.558515
0.040362812,3.557046
0.040476190,3.555575
0.040589569,3.554105
0.040702948,3.552634
0.040816327,3.551162
0.040929705,3.549690
0.041043084,3.548218
0.041156463,3.546746
0.041269841,3.545274
0.041383220,3.543802
0.041496599,3.542331
0.041609977,3.540859
0.041723356,3.539388
0.041836735,3.537917
0.041950113,3.536447
0.042063492,3.534977
0.042176871,3.533508
0.042290249,3.532039
0.042403628,3.530572
0.042517007,3.529105
0.042630385,3.527639
0.042743764,3.526175
0.042857143,3.524711
0.042970522,3.523248
0.043083900,3.521786
0.043197279,3.520326
0.043310658,3.518866
0.043424036,3.517409
0.043537415,3.515952
0.043650794,3.514497
0.043764172,3.513043
0.043877551,3.511591
0.043990930,3.510140
0.044104308,3.508691
0.044217687,3.507243
0.044331066,3.505797
0.044444444,3.504354
0.044557823,3.502911
0.044671202,3.501470
0.044784580,3.500031
0.044897959,3.498595
0.045011338,3.497160
0.045124717,3.495727
0.045238095,3.494297
0.045351474,3.492868
0.045464853,3.491442
0.045578231,3.490019
0.045691610,3.488597
0.045804989,3.487179
0.045918367,3.485763
0.046031746,3.484349
0.046145125,3.482939
0.046258503,3.481531
0.046371882,3.480126
0.046485261,3.478724
0.046598639,3.477325
0.046712018,3.475930
0.046825397,3.474538
0.046938776,3.473149
0.047052154,3.471764
0.047165533,3.470382
0.047278912,3.469003
0.047392290,3.467628
0.047505669,3.466258
0.047619048,3.464890
0.047732426,3.463527
0.047845805,3.462167
0.047959184,3.460811
0.048072562,3.459459
0.048185941,3.458111
0.048299320,3.456767
0.048412698,3.455427
0.048526077,3.454091
0.048639456,3.452759
0.048752834,3.451432
0.048866213,3.450108
0.048979592,3.448788
0.049092971,3.447473
0.049206349,3.446162
0.049319728,3.444854
0.049433107,3.443551
0.049546485,3.442253
0.049659864,3.440958
0.049773243,3.439667
0.049886621,3.438382
0.050000000,3.437099
0.050113379,3.435822
0.050226757,3.434549
0.050340136,3.433280
0.050453515,3.432015
0.050566893,3.430754
0.050680272,3.429498
0.050793651,3.428247
0.050907029,3.426999
0.051020408,3.425756
0.051133787,3.424518
0.051247166,3.423284
0.051360544,3.422055
0.051473923,3.420830
0.051587302,3.419610
0.051700680,3.418395
0.051814059,3.417184
0.051927438,3.415978
0.052040816,3.414777
0.052154195,3.413580
0.052267574,3.412388
0.052380952,3.411201
0.052494331,3.410019
0.052607710,3.408842
0.052721088,3.407670
0.052834467,3.406502
0.052947846,3.405340
0.053061224,3.404182
0.053174603,3.403029
0.053287982,3.401881
0.053401361,3.400738
0.053514739,3.399599
0.053628118,3.398466
0.053741497,3.397337
0.053854875,3.396213
0.053968254,3.395093
0.054081633,3.393979
0.054195011,3.392869
0.054308390,3.391763
0.054421769,3.390662
0.054535147,3.389566
0.054648526,3.388474
0.054761905,3.387387
0.054875283,3.386303
0.054988662,3.385224
0.055102041,3.384150
0.055215420,3.383079
0.055328798,3.382013
0.055442177,3.380950
0.055555556,3.379892
0.055668934,3.378838
0.055782313,3.377788
0.055895692,3.376742
0.056009070,3.375699
0.056122449,3.374660
0.056235828,3.373626
0.056349206,3.372595
0.056462585,3.371567
0.056575964,3.370543
0.056689342,3.369524
0.056802721,3.368507
0.056916100,3.367495
0.057029478,3.366485
0.057142857,3.365480
0.057256236,3.364478
0.057369615,3.363479
0.057482993,3.362484
0.057596372,3.361493
0.057709751,3.360505
0.057823129,3.359520
0.057936508,3.358538
0.058049887,3.357560
0.058163265,3.356586
0.058276644,3.355614
0.058390023,3.354646
0.058503401,3.353681
0.058616780,3.352719
0.058730159,3.351760
0.058843537,3.350804
0.058956916,3.349852
0.059070295,3.348902
0.059183673,3.347954
0.059297052,3.347010
0.059410431,3.346068
0.059523810,3.345129
0.059637188,3.344192
0.059750567,3.343258
0.059863946,3.342327
0.059977324,3.341397
0.060090703,3.340470
0.060204082,3.339544
0.060317460,3.338621
0.060430839,3.337700
0.060544218,3.336781
0.060657596,3.335863
0.060770975,3.334947
0.060884354,3.334033
0.060997732,3.333120
0.061111111,3.332208
0.061224490,3.331298
0.061337868,3.330389
0.061451247,3.329482
0.061564626,3.328575
0.061678005,3.327670
0.061791383,3.326766
0.061904762,3.325862
0.062018141,3.324960
0.062131519,3.324058
0.062244898,3.323157
0.062358277,3.322257
0.062471655,3.321357
0.062585034,3.320458
0.062698413,3.319560
0.062811791,3.318662
0.062925170,3.317764
0.063038549,3.316867
0.063151927,3.315970
0.063265306,3.315074
0.063378685,3.314178
0.063492063,3.313282
0.063605442,3.312387
0.063718821,3.311492
0.063832200,3.310596
0.063945578,3.309701
0.064058957,3.308806
0.064172336,3.307910
0.064285714,3.307015
0.064399093,3.306119
0.064512472,3.305223
0.064625850,3.304327
0.064739229,3.303430
0.064852608,3.302532
0.064965986,3.301634
0.065079365,3.300735
0.065192744,3.299836
0.065306122,3.298935
0.065419501,3.298034
0.065532880,3.297131
0.065646259,3.296228
0.065759637,3.295323
0.065873016,3.294417
0.065986395,3.293510
0.066099773,3.292601
0.066213152,3.291690
0.066326531,3.290778
0.066439909,3.289865
0.066553288,3.288949
0.066666667,3.288032
0.066780045,3.287112
0.066893424,3.286191
0.067006803,3.285267
0.067120181,3.284342
0.067233560,3.283414
0.067346939,3.282484
0.067460317,3.281552
0.067573696,3.280617
0.067687075,3.279681
0.067800454,3.278741
0.067913832,3.277800
0.068027211,3.276855
0.068140590,3.275909
0.068253968,3.274960
0.068367347,3.274009
0.068480726,3.273055
0.068594104,3.272098
0.068707483,3.271139
0.068820862,3.270178
0.068934240,3.269213
0.069047619,3.268247
0.069160998,3.267277
0.069274376,3.266305
0.069387755,3.265331
0.069501134,3.264354
0.069614512,3.263373
0.069727891,3.262390
0.069841270,3.261405
0.069954649,3.260417
0.070068027,3.259426
0.070181406,3.258432
0.070294785,3.257435
0.070408163,3.256435
0.070521542,3.255433
0.070634921,3.254427
0.070748299,3.253418
0.070861678,3.252407
0.070975057,3.251392
0.071088435,3.250374
0.071201814,3.249353
0.071315193,3.248329
0.071428571,3.247301
0.071541950,3.246271
0.071655329,3.245237
0.071768707,3.244200
0.071882086,3.243159
0.071995465,3.242115
0.072108844,3.241068
0.072222222,3.240018
0.072335601,3.238964
0.072448980,3.237907
0.072562358,3.236847
0.072675737,3.235783
0.072789116,3.234716
0.072902494,3.233645
0.073015873,3.232572
0.073129252,3.231495
0.073242630,3.230415
0.073356009,3.229331
0.073469388,3.228245
0.073582766,3.227155
0.073696145,3.226063
0.073809524,3.224967
0.073922902,3.223868
0.074036281,3.222766
0.074149660,3.221662
0.074263039,3.220554
0.074376417,3.219444
0.074489796,3.218330
0.074603175,3.217214
0.074716553,3.216096
0.074829932,3.214974
0.074943311,3.213850
0.075056689,3.212724
0.075170068,3.211594
0.075283447,3.210463
0.075396825,3.209329
0.075510204,3.208192
0.075623583,3.207053
0.075736961,3.205912
0.075850340,3.204768
0.075963719,3.203622
0.076077098,3.202473
0.076190476,3.201323
0.076303855,3.200169
0.076417234,3.199014
0.076530612,3.197857
0.076643991,3.196697
0.076757370,3.195535
0.076870748,3.194370
0.076984127,3.193204
0.077097506,3.192036
0.077210884,3.190865
0.077324263,3.189692
0.077437642,3.188517
0.077551020,3.187340
0.077664399,3.186161
0.077777778,3.184980
0.077891156,3.183797
0.078004535,3.182612
0.078117914,3.181426
0.078231293,3.180237
0.078344671,3.179046
0.078458050,3.177854
0.078571429,3.176660
0.078684807,3.175465
0.078798186,3.174268
0.078911565,3.173069
0.079024943,3.171869
0.079138322,3.170668
0.079251701,3.169465
0.079365079,3.168261
0.079478458,3.167056
0.079591837,3.165849
0.079705215,3.164642
0.079818594,3.163433
0.079931973,3.162224
0.080045351,3.161014
0.080158730,3.159803
0.080272109,3.158592
0.080385488,3.157380
0.080498866,3.156168
0.080612245,3.154955
0.080725624,3.153742
0.080839002,3.152528
0.080952381,3.151314
0.081065760,3.150101
0.081179138,3.148887
0.081292517,3.147673
0.081405896,3.146459
0.081519274,3.145245
0.081632653,3.144031
0.081746032,3.142817
0.081859410,3.141603
0.081972789,3.140390
0.082086168,3.139178
0.082199546,3.137965
0.082312925,3.136753
0.082426304,3.135541
0.082539683,3.134330
0.082653061,3.133119
0.082766440,3.131909
0.082879819,3.130699
0.082993197,3.129491
0.083106576,3.128282
0.083219955,3.127075
0.083333333,3.125868
0.083446712,3.124663
0.083560091,3.123458
0.083673469,3.122254
0.083786848,3.121052
0.083900227,3.119850
0.084013605,3.118649
0.084126984,3.117450
0.084240363,3.116252
0.084353741,3.115055
0.084467120,3.113860
0.084580499,3.112666
0.084693878,3.111475
0.084807256,3.110284
0.084920635,3.109096
0.085034014,3.107909
0.085147392,3.106724
0.085260771,3.105541
0.085374150,3.104361
0.085487528,3.103182
0.085600907,3.102006
0.085714286,3.100832
0.085827664,3.099661
0.085941043,3.098492
0.086054422,3.097326
0.086167800,3.096162
0.086281179,3.095001
0.086394558,3.093843
0.086507937,3.092688
0.086621315,3.091536
0.086734694,3.090387
0.086848073,3.089241
0.086961451,3.088097
0.087074830,3.086958
0.087188209,3.085821
0.087301587,3.084687
0.087414966,3.083557
0.087528345,3.082430
0.087641723,3.081306
0.087755102,3.080186
0.087868481,3.079069
0.087981859,3.077956
0.088095238,3.076846
0.088208617,3.075740
0.088321995,3.074637
0.088435374,3.073538
0.088548753,3.072443
0.088662132,3.071351
0.088775510,3.070262
0.088888889,3.069178
0.089002268,3.068097
0.089115646,3.067020
0.089229025,3.065947
0.089342404,3.064878
0.089455782,3.063812
0.089569161,3.062751
0.089682540,3.061693
0.089795918,3.060640
0.089909297,3.059590
0.090022676,3.058545
0.090136054,3.057503
0.090249433,3.056467
0.090362812,3.055434
0.090476190,3.054406
0.090589569,3.053381
0.090702948,3.052362
0.090816327,3.051346
0.090929705,3.050336
0.091043084,3.049330
0.091156463,3.048328
0.091269841,3.047331
0.091383220,3.046339
0.091496599,3.045351
0.091609977,3.044368
0.091723356,3.043389
0.091836735,3.042416
0.091950113,3.041447
0.092063492,3.040483
0.092176871,3.039523
0.092290249,3.038569
0.092403628,3.037619
0.092517007,3.036674
0.092630385,3.035733
0.092743764,3.034797
0.092857143,3.033866
0.092970522,3.032940
0.093083900,3.032018
0.093197279,3.031101
0.093310658,3.030188
0.093424036,3.029279
0.093537415,3.028375
0.093650794,3.027476
0.093764172,3.026581
0.093877551,3.025690
0.093990930,3.024803
0.094104308,3.023921
0.094217687,3.023043
0.094331066,3.022169
0.094444444,3.021299
0.094557823,3.020433
0.094671202,3.019571
0.094784580,3.018713
0.094897959,3.017860
0.095011338,3.017010
0.095124717,3.016164
0.095238095,3.015322
0.095351474,3.014484
0.095464853,3.013649
0.095578231,3.012819
0.095691610,3.011992
0.095804989,3.011169
0.095918367,3.010351
0.096031746,3.009535
0.096145125,3.008723
0.096258503,3.007916
0.096371882,3.007112
0.096485261,3.006312
0.096598639,3.005515
0.096712018,3.004722
0.096825397,3.003933
0.096938776,3.003147
0.097052154,3.002365
0.097165533,3.001586
0.097278912,3.000811
0.097392290,3.000040
0.097505669,2.999272
0.097619048,2.998507
0.097732426,2.997746
0.097845805,2.996988
0.097959184,2.996234
0.098072562,2.995482
0.098185941,2.994734
0.098299320,2.993989
0.098412698,2.993247
0.098526077,2.992508
0.098639456,2.991772
0.098752834,2.991039
0.098866213,2.990309
0.098979592,2.989581
0.099092971,2.988856
0.099206349,2.988134
0.099319728,2.987414
0.099433107,2.986696
0.099546485,2.985981
0.099659864,2.985268
0.099773243,2.984557
0.099886621,2.983849
0.100000000,2.983143
0.100113379,2.982438
0.100226757,2.981735
0.100340136,2.981035
0.100453515,2.980336
0.100566893,2.979639
0.100680272,2.978943
0.100793651,2.978249
0.100907029,2.977556
0.101020408,2.976866
0.101133787,2.976176
0.101247166,2.975488
0.101360544,2.974802
0.101473923,2.974117
0.101587302,2.973433
0.101700680,2.972750
0.101814059,2.972069
0.101927438,2.971388
0.102040816,2.970709
0.102154195,2.970031
0.102267574,2.969354
0.102380952,2.968678
0.102494331,2.968003
0.102607710,2.967329
0.102721088,2.966655
0.102834467,2.965983
0.102947846,2.965312
0.103061224,2.964640
0.103174603,2.963970
0.103287982,2.963300
0.103401361,2.962631
0.103514739,2.961962
0.103628118,2.961294
0.103741497,2.960625
0.103854875,2.959957
0.103968254,2.959289
0.104081633,2.958622
0.104195011,2.957953
0.104308390,2.957285
0.104421769,2.956617
0.104535147,2.955948
0.104648526,2.955279
0.104761905,2.954609
0.104875283,2.953939
0.104988662,2.953269
0.105102041,2.952597
0.105215420,2.951925
0.105328798,2.951252
0.105442177,2.950577
0.105555556,2.949902
0.105668934,2.949226
0.105782313,2.948548
0.105895692,2.947869
0.106009070,2.947189
0.106122449,2.946507
0.106235828,2.945825
0.106349206,2.945140
0.106462585,2.944454
0.106575964,2.943766
