time_s,envelope_detrended
0.000000000,0.066409
0.000113379,0.065019
0.000226757,0.063601
0.000340136,0.062153
0.000453515,0.060674
0.000566893,0.059167
0.000680272,0.057628
0.000793651,0.056061
0.000907029,0.054464
0.001020408,0.052839
0.001133787,0.051185
0.001247166,0.049502
0.001360544,0.047791
0.001473923,0.046052
0.001587302,0.044284
0.001700680,0.042490
0.001814059,0.040669
0.001927438,0.038819
0.002040816,0.036943
0.002154195,0.035042
0.002267574,0.033114
0.002380952,0.031159
0.002494331,0.029179
0.002607710,0.027174
0.002721088,0.025144
0.002834467,0.023088
0.002947846,0.021008
0.003061224,0.018904
0.003174603,0.016776
0.003287982,0.014624
0.003401361,0.012450
0.003514739,0.010252
0.003628118,0.008032
0.003741497,0.005789
0.003854875,0.003524
0.003968254,0.001237
0.004081633,-0.001070
0.004195011,-0.003399
0.004308390,-0.005749
0.004421769,-0.008117
0.004535147,-0.010507
0.004648526,-0.012917
0.004761905,-0.015346
0.004875283,-0.017793
0.004988662,-0.020260
0.005102041,-0.022744
0.005215420,-0.025248
0.005328798,-0.027771
0.005442177,-0.030309
0.005555556,-0.032866
0.005668934,-0.035440
0.005782313,-0.038031
0.005895692,-0.040640
0.006009070,-0.043265
0.006122449,-0.045907
0.006235828,-0.048565
0.006349206,-0.051238
0.006462585,-0.053928
0.006575964,-0.056634
0.006689342,-0.059354
0.006802721,-0.062091
0.006916100,-0.064843
0.007029478,-0.067608
0.007142857,-0.070390
0.007256236,-0.073185
0.007369615,-0.075994
0.007482993,-0.078816
0.007596372,-0.081652
0.007709751,-0.084502
0.007823129,-0.087363
0.007936508,-0.090238
0.008049887,-0.093124
0.008163265,-0.096022
0.008276644,-0.098930
0.008390023,-0.101851
0.008503401,-0.104782
0.008616780,-0.107722
0.008730159,-0.110674
0.008843537,-0.113635
0.008956916,-0.116605
0.009070295,-0.119584
0.009183673,-0.122572
0.009297052,-0.125569
0.009410431,-0.128574
0.009523810,-0.131588
0.009637188,-0.134607
0.009750567,-0.137635
0.009863946,-0.140669
0.009977324,-0.143711
0.010090703,-0.146759
0.010204082,-0.149813
0.010317460,-0.152873
0.010430839,-0.155939
0.010544218,-0.159011
0.010657596,-0.162087
0.010770975,-0.165168
0.010884354,-0.168255
0.010997732,-0.171345
0.011111111,-0.174440
0.011224490,-0.177539
0.011337868,-0.180642
0.011451247,-0.183749
0.011564626,-0.186859
0.011678005,-0.189973
0.011791383,-0.193089
0.011904762,-0.196209
0.012018141,-0.199331
0.012131519,-0.202455
0.012244898,-0.205582
0.012358277,-0.208710
0.012471655,-0.211839
0.012585034,-0.214972
0.012698413,-0.218104
0.012811791,-0.221239
0.012925170,-0.224373
0.013038549,-0.227508
0.013151927,-0.230645
0.013265306,-0.233781
0.013378685,-0.236916
0.013492063,-0.240052
0.013605442,-0.243186
0.013718821,-0.246319
0.013832200,-0.249450
0.013945578,-0.252579
0.014058957,-0.255706
0.014172336,-0.258831
0.014285714,-0.261952
0.014399093,-0.265069
0.014512472,-0.268184
0.014625850,-0.271294
0.014739229,-0.274399
0.014852608,-0.277499
0.014965986,-0.280595
0.015079365,-0.283685
0.015192744,-0.286770
0.015306122,-0.289847
0.015419501,-0.292918
0.015532880,-0.295983
0.015646259,-0.299040
0.015759637,-0.302090
0.015873016,-0.305131
0.015986395,-0.308165
0.016099773,-0.311191
0.016213152,-0.314208
0.016326531,-0.317216
0.016439909,-0.320216
0.016553288,-0.323206
0.016666667,-0.326187
0.016780045,-0.329157
0.016893424,-0.332118
0.017006803,-0.335069
0.017120181,-0.338009
0.017233560,-0.340938
0.017346939,-0.343857
0.017460317,-0.346763
0.017573696,-0.349658
0.017687075,-0.352542
0.017800454,-0.355413
0.017913832,-0.358271
0.018027211,-0.361117
0.018140590,-0.363949
0.018253968,-0.366767
0.018367347,-0.369572
0.018480726,-0.372361
0.018594104,-0.375137
0.018707483,-0.377896
0.018820862,-0.380640
0.018934240,-0.383368
0.019047619,-0.386078
0.019160998,-0.388772
0.019274376,-0.391448
0.019387755,-0.394105
0.019501134,-0.396743
0.019614512,-0.399363
0.019727891,-0.401963
0.019841270,-0.404543
0.019954649,-0.407101
0.020068027,-0.409639
0.020181406,-0.412155
0.020294785,-0.414648
0.020408163,-0.417118
0.020521542,-0.419567
0.020634921,-0.421990
0.020748299,-0.424390
0.020861678,-0.426766
0.020975057,-0.429115
0.021088435,-0.431441
0.021201814,-0.433740
0.021315193,-0.436012
0.021428571,-0.438257
0.021541950,-0.440476
0.021655329,-0.442668
0.021768707,-0.444831
0.021882086,-0.446965
0.021995465,-0.449072
0.022108844,-0.451149
0.022222222,-0.453197
0.022335601,-0.455214
0.022448980,-0.457202
0.022562358,-0.459158
0.022675737,-0.461086
0.022789116,-0.462980
0.022902494,-0.464843
0.023015873,-0.466674
0.023129252,-0.468473
0.023242630,-0.470240
0.023356009,-0.471972
0.023469388,-0.473672
0.023582766,-0.475337
0.023696145,-0.476968
0.023809524,-0.478565
0.023922902,-0.480126
0.024036281,-0.481653
0.024149660,-0.483143
0.024263039,-0.484597
0.024376417,-0.486016
0.024489796,-0.487396
0.024603175,-0.488740
0.024716553,-0.490046
0.024829932,-0.491314
0.024943311,-0.492545
0.025056689,-0.493737
0.025170068,-0.494890
0.025283447,-0.496002
0.025396825,-0.497076
0.025510204,-0.498110
0.025623583,-0.499104
0.025736961,-0.500056
0.025850340,-0.500967
0.025963719,-0.501839
0.026077098,-0.502667
0.026190476,-0.503455
0.026303855,-0.504200
0.026417234,-0.504903
0.026530612,-0.505563
0.026643991,-0.506182
0.026757370,-0.506759
0.026870748,-0.507291
0.026984127,-0.507781
0.027097506,-0.508227
0.027210884,-0.508632
0.027324263,-0.508992
0.027437642,-0.509309
0.027551020,-0.509582
0.027664399,-0.509811
0.027777778,-0.509999
0.027891156,-0.510141
0.028004535,-0.510240
0.028117914,-0.510296
0.028231293,-0.510309
0.028344671,-0.510276
0.028458050,-0.510202
0.028571429,-0.510083
0.028684807,-0.509920
0.028798186,-0.509715
0.028911565,-0.509466
0.029024943,-0.509173
0.029138322,-0.508836
0.029251701,-0.508458
0.029365079,-0.508034
0.029478458,-0.507568
0.029591837,-0.507057
0.029705215,-0.506504
0.029818594,-0.505907
0.029931973,-0.505267
0.030045351,-0.504584
0.030158730,-0.503856
0.030272109,-0.503086
0.030385488,-0.502273
0.030498866,-0.501416
0.030612245,-0.500516
0.030725624,-0.499574
0.030839002,-0.498587
0.030952381,-0.497559
0.031065760,-0.496486
0.031179138,-0.495372
0.031292517,-0.494214
0.031405896,-0.493015
0.031519274,-0.491773
0.031632653,-0.490487
0.031746032,-0.489160
0.031859410,-0.487792
0.031972789,-0.486380
0.032086168,-0.484928
0.032199546,-0.483433
0.032312925,-0.481899
0.032426304,-0.480321
0.032539683,-0.478706
0.032653061,-0.477048
0.032766440,-0.475352
0.032879819,-0.473614
0.032993197,-0.471837
0.033106576,-0.470021
0.033219955,-0.468167
0.033333333,-0.466274
0.033446712,-0.464343
0.033560091,-0.462374
0.033673469,-0.460367
0.033786848,-0.458323
0.033900227,-0.456243
0.034013605,-0.454126
0.034126984,-0.451971
0.034240363,-0.449782
0.034353741,-0.447557
0.034467120,-0.445297
0.034580499,-0.443002
0.034693878,-0.440673
0.034807256,-0.438309
0.034920635,-0.435911
0.035034014,-0.433481
0.035147392,-0.431016
0.035260771,-0.428519
0.035374150,-0.425990
0.035487528,-0.423429
0.035600907,-0.420836
0.035714286,-0.418211
0.035827664,-0.415555
0.035941043,-0.412869
0.036054422,-0.410153
0.036167800,-0.407406
0.036281179,-0.404629
0.036394558,-0.401825
0.036507937,-0.398991
0.036621315,-0.396128
0.036734694,-0.393238
0.036848073,-0.390319
0.036961451,-0.387375
0.037074830,-0.384401
0.037188209,-0.381402
0.037301587,-0.378375
0.037414966,-0.375324
0.037528345,-0.372246
0.037641723,-0.369143
0.037755102,-0.366016
0.037868481,-0.362863
0.037981859,-0.359687
0.038095238,-0.356488
0.038208617,-0.353265
0.038321995,-0.350019
0.038435374,-0.346751
0.038548753,-0.343462
0.038662132,-0.340151
0.038775510,-0.336818
0.038888889,-0.333466
0.039002268,-0.330092
0.039115646,-0.326700
0.039229025,-0.323288
0.039342404,-0.319857
0.039455782,-0.316407
0.039569161,-0.312941
0.039682540,-0.309457
0.039795918,-0.305955
0.039909297,-0.302437
0.040022676,-0.298903
0.040136054,-0.295352
0.040249433,-0.291787
0.040362812,-0.288206
0.040476190,-0.284611
0.040589569,-0.281002
0.040702948,-0.277378
0.040816327,-0.273740
0.040929705,-0.270089
0.041043084,-0.266425
0.041156463,-0.262748
0.041269841,-0.259060
0.041383220,-0.255359
0.041496599,-0.251647
0.041609977,-0.247923
0.041723356,-0.244189
0.041836735,-0.240443
0.041950113,-0.236686
0.042063492,-0.232921
0.042176871,-0.229145
0.042290249,-0.225359
0.042403628,-0.221563
0.042517007,-0.217760
0.042630385,-0.213947
0.042743764,-0.210126
0.042857143,-0.206297
0.042970522,-0.202460
0.043083900,-0.198615
0.043197279,-0.194763
0.043310658,-0.190905
0.043424036,-0.187039
0.043537415,-0.183167
0.043650794,-0.179290
0.043764172,-0.175407
0.043877551,-0.171519
0.043990930,-0.167626
0.044104308,-0.163729
0.044217687,-0.159827
0.044331066,-0.155922
0.044444444,-0.152014
0.044557823,-0.148102
0.044671202,-0.144188
0.044784580,-0.140272
0.044897959,-0.136353
0.045011338,-0.132434
0.045124717,-0.128513
0.045238095,-0.124593
0.045351474,-0.120671
0.045464853,-0.116750
0.045578231,-0.112830
0.045691610,-0.108910
0.045804989,-0.104992
0.045918367,-0.101075
0.046031746,-0.097161
0.046145125,-0.093248
0.046258503,-0.089340
0.046371882,-0.085435
0.046485261,-0.081532
0.046598639,-0.077633
0.046712018,-0.073739
0.046825397,-0.069850
0.046938776,-0.065966
0.047052154,-0.062087
0.047165533,-0.058215
0.047278912,-0.054347
0.047392290,-0.050487
0.047505669,-0.046634
0.047619048,-0.042786
0.047732426,-0.038948
0.047845805,-0.035118
0.047959184,-0.031295
0.048072562,-0.027480
0.048185941,-0.023675
0.048299320,-0.019880
0.048412698,-0.016093
0.048526077,-0.012318
0.048639456,-0.008551
0.048752834,-0.004797
0.048866213,-0.001054
0.048979592,0.002678
0.049092971,0.006398
0.049206349,0.010106
0.049319728,0.013800
0.049433107,0.017480
0.049546485,0.021149
0.049659864,0.024801
0.049773243,0.028440
0.049886621,0.032063
0.050000000,0.035671
0.050113379,0.039262
0.050226757,0.042837
0.050340136,0.046396
0.050453515,0.049936
0.050566893,0.053459
0.050680272,0.056963
0.050793651,0.060448
0.050907029,0.063914
0.051020408,0.067360
0.051133787,0.070785
0.051247166,0.074192
0.051360544,0.077575
0.051473923,0.080938
0.051587302,0.084278
0.051700680,0.087596
0.051814059,0.090891
0.051927438,0.094164
0.052040816,0.097413
0.052154195,0.100638
0.052267574,0.103838
0.052380952,0.107015
0.052494331,0.110166
0.052607710,0.113292
0.052721088,0.116393
0.052834467,0.119468
0.052947846,0.122515
0.053061224,0.125537
0.053174603,0.128533
0.053287982,0.131500
0.053401361,0.134440
0.053514739,0.137353
0.053628118,0.140237
0.053741497,0.143093
0.053854875,0.145920
0.053968254,0.148719
0.054081633,0.151488
0.054195011,0.154228
0.054308390,0.156937
0.054421769,0.159618
0.054535147,0.162266
0.054648526,0.164885
0.054761905,0.167473
0.054875283,0.170029
0.054988662,0.172554
0.055102041,0.175047
0.055215420,0.177509
0.055328798,0.179937
0.055442177,0.182333
0.055555556,0.184696
0.055668934,0.187027
0.055782313,0.189323
0.055895692,0.191585
0.056009070,0.193813
0.056122449,0.196007
0.056235828,0.198166
0.056349206,0.200291
0.056462585,0.202378
0.056575964,0.204431
0.056689342,0.206448
0.056802721,0.208427
0.056916100,0.210371
0.057029478,0.212278
0.057142857,0.214147
0.057256236,0.215979
0.057369615,0.217773
0.057482993,0.219531
0.057596372,0.221248
0.057709751,0.222930
0.057823129,0.224572
0.057936508,0.226176
0.058049887,0.227741
0.058163265,0.229268
0.058276644,0.230755
0.058390023,0.232205
0.058503401,0.233616
0.058616780,0.234988
0.058730159,0.236320
0.058843537,0.237614
0.058956916,0.238869
0.059070295,0.240086
0.059183673,0.241263
0.059297052,0.242402
0.059410431,0.243502
0.059523810,0.244563
0.059637188,0.245586
0.059750567,0.246569
0.059863946,0.247513
0.059977324,0.248420
0.060090703,0.249289
0.060204082,0.250118
0.060317460,0.250907
0.060430839,0.251660
0.060544218,0.252373
0.060657596,0.253047
0.060770975,0.253683
0.060884354,0.254279
0.060997732,0.254838
0.061111111,0.255358
0.061224490,0.255839
0.061337868,0.256281
0.061451247,0.256685
0.061564626,0.257050
0.061678005,0.257376
0.061791383,0.257664
0.061904762,0.257913
0.062018141,0.258124
0.062131519,0.258297
0.062244898,0.258431
0.062358277,0.258528
0.062471655,0.258585
0.062585034,0.258607
0.062698413,0.258589
0.062811791,0.258534
0.062925170,0.258443
0.063038549,0.258313
0.063151927,0.258147
0.063265306,0.257944
0.063378685,0.257704
0.063492063,0.257428
0.063605442,0.257116
0.063718821,0.256767
0.063832200,0.256383
0.063945578,0.255965
0.064058957,0.255510
0.064172336,0.255021
0.064285714,0.254496
0.064399093,0.253938
0.064512472,0.253345
0.064625850,0.252719
0.064739229,0.252059
0.064852608,0.251365
0.064965986,0.250638
0.065079365,0.249878
0.065192744,0.249087
0.065306122,0.248262
0.065419501,0.247406
0.065532880,0.246517
0.065646259,0.245597
0.065759637,0.244646
0.065873016,0.243663
0.065986395,0.242650
0.066099773,0.241606
0.066213152,0.240531
0.066326531,0.239428
0.066439909,0.238293
0.066553288,0.237129
0.066666667,0.235936
0.066780045,0.234714
0.066893424,0.233463
0.067006803,0.232184
0.067120181,0.230875
0.067233560,0.229538
0.067346939,0.228174
0.067460317,0.226782
0.067573696,0.225361
0.067687075,0.223915
0.067800454,0.222439
0.067913832,0.220938
0.068027211,0.219411
0.068140590,0.217856
0.068253968,0.216276
0.068367347,0.214669
0.068480726,0.213037
0.068594104,0.211380
0.068707483,0.209699
0.068820862,0.207992
0.068934240,0.206260
0.069047619,0.204505
0.069160998,0.202726
0.069274376,0.200924
0.069387755,0.199097
0.069501134,0.197249
0.069614512,0.195377
0.069727891,0.193484
0.069841270,0.191568
0.069954649,0.189632
0.070068027,0.187674
0.070181406,0.185695
0.070294785,0.183695
0.070408163,0.181675
0.070521542,0.179635
0.070634921,0.177577
0.070748299,0.175498
0.070861678,0.173399
0.070975057,0.171283
0.071088435,0.169148
0.071201814,0.166992
0.071315193,0.164821
0.071428571,0.162630
0.071541950,0.160423
0.071655329,0.158197
0.071768707,0.155953
0.071882086,0.153692
0.071995465,0.151414
0.072108844,0.149119
0.072222222,0.146807
0.072335601,0.144479
0.072448980,0.142134
0.072562358,0.139772
0.072675737,0.137395
0.072789116,0.135001
0.072902494,0.132592
0.073015873,0.130166
0.073129252,0.127724
0.073242630,0.125267
0.073356009,0.122795
0.073469388,0.120307
0.073582766,0.117804
0.073696145,0.115286
0.073809524,0.112753
0.073922902,0.110206
0.074036281,0.107643
0.074149660,0.105067
0.074263039,0.102476
0.074376417,0.099871
0.074489796,0.097252
0.074603175,0.094620
0.074716553,0.091973
0.074829932,0.089315
0.074943311,0.086642
0.075056689,0.083956
0.075170068,0.081258
0.075283447,0.078546
0.075396825,0.075822
0.075510204,0.073085
0.075623583,0.070338
0.075736961,0.067577
0.075850340,0.064805
0.075963719,0.062021
0.076077098,0.059226
0.076190476,0.056419
0.076303855,0.053602
0.076417234,0.050774
0.076530612,0.047935
0.076643991,0.045086
0.076757370,0.042228
0.076870748,0.039359
0.076984127,0.036480
0.077097506,0.033591
0.077210884,0.030693
0.077324263,0.027786
0.077437642,0.024870
0.077551020,0.021945
0.077664399,0.019009
0.077777778,0.016067
0.077891156,0.013114
0.078004535,0.010153
0.078117914,0.007184
0.078231293,0.004206
0.078344671,0.001218
0.078458050,-0.001776
0.078571429,-0.004781
0.078684807,-0.007793
0.078798186,-0.010812
0.078911565,-0.013841
0.079024943,-0.016877
0.079138322,-0.019921
0.079251701,-0.022973
0.079365079,-0.026034
0.079478458,-0.029101
0.079591837,-0.032176
0.079705215,-0.035259
0.079818594,-0.038347
0.079931973,-0.041445
0.080045351,-0.044546
0.080158730,-0.047656
0.080272109,-0.050771
0.080385488,-0.053892
0.080498866,-0.057020
0.080612245,-0.060152
0.080725624,-0.063289
0.080839002,-0.066431
0.080952381,-0.069578
0.081065760,-0.072730
0.081179138,-0.075885
0.081292517,-0.079044
0.081405896,-0.082207
0.081519274,-0.085372
