time_s,envelope
0.000000000,1.941822
0.000113379,1.940433
0.000226757,1.939041
0.000340136,1.937647
0.000453515,1.936251
0.000566893,1.934852
0.000680272,1.933452
0.000793651,1.932050
0.000907029,1.930646
0.001020408,1.929241
0.001133787,1.927836
0.001247166,1.926429
0.001360544,1.925021
0.001473923,1.923613
0.001587302,1.922205
0.001700680,1.920796
0.001814059,1.919387
0.001927438,1.917978
0.002040816,1.916570
0.002154195,1.915162
0.002267574,1.913754
0.002380952,1.912347
0.002494331,1.910940
0.002607710,1.909535
0.002721088,1.908130
0.002834467,1.906727
0.002947846,1.905325
0.003061224,1.903924
0.003174603,1.902525
0.003287982,1.901127
0.003401361,1.899731
0.003514739,1.898337
0.003628118,1.896946
0.003741497,1.895556
0.003854875,1.894168
0.003968254,1.892782
0.004081633,1.891399
0.004195011,1.890019
0.004308390,1.888641
0.004421769,1.887266
0.004535147,1.885893
0.004648526,1.884523
0.004761905,1.883157
0.004875283,1.881793
0.004988662,1.880432
0.005102041,1.879075
0.005215420,1.877720
0.005328798,1.876369
0.005442177,1.875022
0.005555556,1.873678
0.005668934,1.872337
0.005782313,1.871000
0.005895692,1.869667
0.006009070,1.868337
0.006122449,1.867011
0.006235828,1.865689
0.006349206,1.864371
0.006462585,1.863057
0.006575964,1.861746
0.006689342,1.860440
0.006802721,1.859138
0.006916100,1.857839
0.007029478,1.856545
0.007142857,1.855255
0.007256236,1.853969
0.007369615,1.852687
0.007482993,1.851410
0.007596372,1.850137
0.007709751,1.848868
0.007823129,1.847603
0.007936508,1.846343
0.008049887,1.845087
0.008163265,1.843835
0.008276644,1.842588
0.008390023,1.841345
0.008503401,1.840106
0.008616780,1.838872
0.008730159,1.837643
0.008843537,1.836418
0.008956916,1.835197
0.009070295,1.833981
0.009183673,1.832770
0.009297052,1.831563
0.009410431,1.830360
0.009523810,1.829162
0.009637188,1.827969
0.009750567,1.826780
0.009863946,1.825596
0.009977324,1.824416
0.010090703,1.823241
0.010204082,1.822071
0.010317460,1.820905
0.010430839,1.819744
0.010544218,1.818588
0.010657596,1.817436
0.010770975,1.816289
0.010884354,1.815146
0.010997732,1.814008
0.011111111,1.812875
0.011224490,1.811747
0.011337868,1.810623
0.011451247,1.809503
0.011564626,1.808389
0.011678005,1.807279
0.011791383,1.806173
0.011904762,1.805073
0.012018141,1.803976
0.012131519,1.802885
0.012244898,1.801798
0.012358277,1.800715
0.012471655,1.799638
0.012585034,1.798564
0.012698413,1.797495
0.012811791,1.796431
0.012925170,1.795372
0.013038549,1.794316
0.013151927,1.793266
0.013265306,1.792219
0.013378685,1.791178
0.013492063,1.790140
0.013605442,1.789107
0.013718821,1.788079
0.013832200,1.787054
0.013945578,1.786035
0.014058957,1.785019
0.014172336,1.784008
0.014285714,1.783001
0.014399093,1.781999
0.014512472,1.781001
0.014625850,1.780007
0.014739229,1.779017
0.014852608,1.778032
0.014965986,1.777051
0.015079365,1.776074
0.015192744,1.775101
0.015306122,1.774132
0.015419501,1.773168
0.015532880,1.772208
0.015646259,1.771252
0.015759637,1.770301
0.015873016,1.769353
0.015986395,1.768409
0.016099773,1.767470
0.016213152,1.766535
0.016326531,1.765604
0.016439909,1.764676
0.016553288,1.763753
0.016666667,1.762834
0.016780045,1.761919
0.016893424,1.761009
0.017006803,1.760102
0.017120181,1.759199
0.017233560,1.758300
0.017346939,1.757406
0.017460317,1.756515
0.017573696,1.755628
0.017687075,1.754745
0.017800454,1.753866
0.017913832,1.752991
0.018027211,1.752120
0.018140590,1.751253
