label,10_u1_140_p
time_s,raw
0.000000000,423.000000
0.000113379,-4010.500000
0.000226757,3743.500000
0.000340136,203.500000
0.000453515,-3541.000000
0.000566893,4129.500000
0.000680272,-639.500000
0.000793651,-3514.000000
0.000907029,4002.500000
0.001020408,-1293.000000
0.001133787,-3045.500000
0.001247166,4198.500000
0.001360544,-1948.000000
0.001473923,-2866.000000
0.001587302,4023.000000
0.001700680,-2435.500000
0.001814059,-2130.500000
0.001927438,4422.500000
0.002040816,-2614.500000
0.002154195,-1638.500000
0.002267574,4142.000000
0.002380952,-3425.500000
0.002494331,-1141.000000
0.002607710,4027.000000
0.002721088,-3419.500000
0.002834467,-382.000000
0.002947846,3946.500000
0.003061224,-3840.000000
0.003174603,58.500000
0.003287982,3704.500000
0.003401361,-4018.500000
0.003514739,768.000000
0.003628118,3313.000000
0.003741497,-4388.500000
0.003854875,963.500000
0.003968254,2668.500000
0.004081633,-4501.000000
0.004195011,1733.000000
0.004308390,2493.000000
0.004421769,-4458.000000
0.004535147,2168.500000
0.004648526,1805.500000
0.004761905,-4424.000000
0.004875283,2766.000000
0.004988662,1622.500000
0.005102041,-4045.500000
0.005215420,3366.500000
0.005328798,1071.000000
0.005442177,-3922.000000
0.005555556,3682.000000
0.005668934,449.000000
0.005782313,-3772.500000
0.005895692,3814.500000
0.006009070,-254.000000
0.006122449,-3577.000000
0.006235828,4002.000000
0.006349206,-914.000000
0.006462585,-3389.000000
0.006575964,4050.500000
0.006689342,-1499.500000
0.006802721,-2858.000000
0.006916100,4375.500000
0.007029478,-1748.500000
0.007142857,-2242.500000
0.007256236,4421.500000
0.007369615,-2419.500000
0.007482993,-1855.000000
0.007596372,4352.000000
0.007709751,-2692.500000
0.007823129,-1298.500000
0.007936508,4398.000000
0.008049887,-3241.500000
0.008163265,-884.500000
0.008276644,4058.000000
0.008390023,-3619.000000
0.008503401,-189.000000
0.008616780,3877.500000
0.008730159,-3814.500000
0.008843537,363.000000
0.008956916,3466.500000
0.009070295,-4208.500000
0.009183673,803.000000
0.009297052,3134.500000
0.009410431,-4267.500000
0.009523810,1487.500000
0.009637188,2774.000000
0.009750567,-4269.000000
0.009863946,1971.000000
0.009977324,2400.500000
0.010090703,-4157.000000
0.010204082,2524.500000
0.010317460,1955.500000
0.010430839,-4319.000000
0.010544218,2834.000000
0.010657596,1351.000000
0.010770975,-4131.000000
0.010884354,3515.500000
0.010997732,1046.000000
0.011111111,-3937.000000
0.011224490,3528.500000
0.011337868,16.500000
0.011451247,-3847.000000
0.011564626,3854.000000
0.011678005,-253.000000
0.011791383,-3409.500000
0.011904762,4112.500000
0.012018141,-1022.500000
0.012131519,-3246.000000
0.012244898,4275.000000
0.012358277,-1307.500000
0.012471655,-2378.000000
0.012585034,4660.500000
0.012698413,-1760.500000
0.012811791,-2142.500000
0.012925170,4339.500000
0.013038549,-2401.500000
0.013151927,-1691.500000
0.013265306,4453.000000
0.013378685,-2833.500000
0.013492063,-1109.000000
0.013605442,4229.500000
0.013718821,-3386.000000
0.013832200,-625.000000
0.013945578,3927.500000
0.014058957,-3629.500000
0.014172336,-172.500000
0.014285714,3706.000000
0.014399093,-3946.500000
0.014512472,631.500000
0.014625850,3560.500000
0.014739229,-3785.000000
0.014852608,1203.000000
0.014965986,3210.500000
0.015079365,-4116.500000
0.015192744,1650.500000
0.015306122,2788.500000
0.015419501,-4195.000000
0.015532880,2201.000000
0.015646259,2382.000000
0.015759637,-4282.000000
0.015873016,2549.000000
0.015986395,1658.000000
0.016099773,-4379.000000
0.016213152,2914.500000
0.016326531,1144.000000
0.016439909,-4229.500000
0.016553288,3382.500000
0.016666667,430.500000
0.016780045,-4058.500000
0.016893424,3643.500000
0.017006803,102.500000
0.017120181,-3626.000000
0.017233560,4104.000000
0.017346939,-502.500000
0.017460317,-3471.500000
0.017573696,4008.000000
0.017687075,-1171.500000
0.017800454,-2946.000000
0.017913832,4345.000000
0.018027211,-1604.500000
0.018140590,-2721.000000
0.018253968,4223.000000
0.018367347,-2264.500000
0.018480726,-2164.000000
0.018594104,4319.000000
