time_s,envelope
0.000000000,19.579498
0.000113379,19.600029
0.000226757,19.620539
0.000340136,19.641024
0.000453515,19.661478
0.000566893,19.681902
0.000680272,19.702284
0.000793651,19.722630
0.000907029,19.742928
0.001020408,19.763176
0.001133787,19.783373
0.001247166,19.803514
0.001360544,19.823593
0.001473923,19.843611
0.001587302,19.863564
0.001700680,19.883446
0.001814059,19.903255
0.001927438,19.922987
0.002040816,19.942640
0.002154195,19.962212
0.002267574,19.981699
0.002380952,20.001097
0.002494331,20.020405
0.002607710,20.039619
0.002721088,20.058739
0.002834467,20.077759
0.002947846,20.096674
0.003061224,20.115490
0.003174603,20.134195
0.003287982,20.152796
0.003401361,20.171282
0.003514739,20.189655
0.003628118,20.207914
0.003741497,20.226053
0.003854875,20.244076
0.003968254,20.261974
0.004081633,20.279749
0.004195011,20.297400
0.004308390,20.314922
0.004421769,20.332317
0.004535147,20.349583
0.004648526,20.366713
0.004761905,20.383711
0.004875283,20.400578
0.004988662,20.417305
0.005102041,20.433899
0.005215420,20.450352
0.005328798,20.466665
0.005442177,20.482840
0.005555556,20.498871
0.005668934,20.514763
0.005782313,20.530508
0.005895692,20.546112
0.006009070,20.561569
0.006122449,20.576881
0.006235828,20.592047
0.006349206,20.607067
0.006462585,20.621939
0.006575964,20.636662
0.006689342,20.651234
0.006802721,20.665661
0.006916100,20.679934
0.007029478,20.694059
0.007142857,20.708035
0.007256236,20.721857
0.007369615,20.735529
0.007482993,20.749050
0.007596372,20.762419
0.007709751,20.775635
0.007823129,20.788700
0.007936508,20.801613
0.008049887,20.814373
0.008163265,20.826982
0.008276644,20.839437
0.008390023,20.851740
0.008503401,20.863892
0.008616780,20.875891
0.008730159,20.887739
0.008843537,20.899433
0.008956916,20.910978
0.009070295,20.922371
0.009183673,20.933611
0.009297052,20.944704
0.009410431,20.955645
0.009523810,20.966436
0.009637188,20.977076
0.009750567,20.987568
0.009863946,20.997913
0.009977324,21.008110
0.010090703,21.018158
0.010204082,21.028061
0.010317460,21.037819
0.010430839,21.047430
0.010544218,21.056896
0.010657596,21.066221
0.010770975,21.075403
0.010884354,21.084440
0.010997732,21.093342
0.011111111,21.102098
0.011224490,21.110720
0.011337868,21.119202
0.011451247,21.127548
0.011564626,21.135757
0.011678005,21.143831
0.011791383,21.151773
0.011904762,21.159580
0.012018141,21.167259
0.012131519,21.174805
0.012244898,21.182220
0.012358277,21.189508
0.012471655,21.196671
0.012585034,21.203703
0.012698413,21.210613
0.012811791,21.217398
0.012925170,21.224060
0.013038549,21.230598
0.013151927,21.237019
0.013265306,21.243320
0.013378685,21.249504
0.013492063,21.255569
0.013605442,21.261518
0.013718821,21.267355
0.013832200,21.273077
0.013945578,21.278687
0.014058957,21.284185
0.014172336,21.289572
0.014285714,21.294853
0.014399093,21.300024
0.014512472,21.305088
0.014625850,21.310051
0.014739229,21.314905
0.014852608,21.319658
0.014965986,21.324308
0.015079365,21.328857
0.015192744,21.333309
0.015306122,21.337662
0.015419501,21.341917
0.015532880,21.346079
0.015646259,21.350145
0.015759637,21.354118
0.015873016,21.358002
0.015986395,21.361794
0.016099773,21.365496
0.016213152,21.369110
0.016326531,21.372639
0.016439909,21.376083
0.016553288,21.379442
0.016666667,21.382721
0.016780045,21.385920
0.016893424,21.389036
0.017006803,21.392075
0.017120181,21.395037
0.017233560,21.397921
0.017346939,21.400732
0.017460317,21.403471
0.017573696,21.406136
0.017687075,21.408728
0.017800454,21.411251
0.017913832,21.413706
0.018027211,21.416094
0.018140590,21.418415
0.018253968,21.420670
0.018367347,21.422859
0.018480726,21.424986
0.018594104,21.427052
0.018707483,21.429054
0.018820862,21.431000
0.018934240,21.432884
0.019047619,21.434713
0.019160998,21.436483
0.019274376,21.438200
0.019387755,21.439861
0.019501134,21.441467
0.019614512,21.443022
0.019727891,21.444523
0.019841270,21.445974
0.019954649,21.447374
0.020068027,21.448727
0.020181406,21.450029
0.020294785,21.451286
0.020408163,21.452494
0.020521542,21.453657
0.020634921,21.454775
0.020748299,21.455847
0.020861678,21.456875
0.020975057,21.457863
0.021088435,21.458807
0.021201814,21.459711
0.021315193,21.460577
0.021428571,21.461401
0.021541950,21.462187
0.021655329,21.462934
0.021768707,21.463646
0.021882086,21.464319
0.021995465,21.464958
0.022108844,21.465563
0.022222222,21.466131
0.022335601,21.466667
0.022448980,21.467171
0.022562358,21.467642
0.022675737,21.468081
0.022789116,21.468489
0.022902494,21.468868
0.023015873,21.469217
0.023129252,21.469538
0.023242630,21.469830
0.023356009,21.470091
0.023469388,21.470327
0.023582766,21.470537
0.023696145,21.470720
0.023809524,21.470877
0.023922902,21.471008
0.024036281,21.471113
0.024149660,21.471197
0.024263039,21.471252
0.024376417,21.471285
0.024489796,21.471294
0.024603175,21.471283
0.024716553,21.471247
0.024829932,21.471188
0.024943311,21.471107
0.025056689,21.471004
0.025170068,21.470881
0.025283447,21.470736
0.025396825,21.470570
0.025510204,21.470385
0.025623583,21.470181
0.025736961,21.469954
0.025850340,21.469709
0.025963719,21.469446
0.026077098,21.469164
0.026190476,21.468863
0.026303855,21.468546
0.026417234,21.468210
0.026530612,21.467857
0.026643991,21.467489
0.026757370,21.467104
0.026870748,21.466703
0.026984127,21.466288
0.027097506,21.465857
0.027210884,21.465412
0.027324263,21.464954
0.027437642,21.464481
0.027551020,21.463997
0.027664399,21.463499
0.027777778,21.462990
0.027891156,21.462469
0.028004535,21.461939
0.028117914,21.461397
0.028231293,21.460846
0.028344671,21.460283
0.028458050,21.459711
0.028571429,21.459133
0.028684807,21.458544
0.028798186,21.457951
0.028911565,21.457346
