time_s,envelope
0.000000000,31.163702
0.000113379,31.148876
0.000226757,31.134052
0.000340136,31.119238
0.000453515,31.104435
0.000566893,31.089645
0.000680272,31.074877
0.000793651,31.060125
0.000907029,31.045399
0.001020408,31.030695
0.001133787,31.016022
0.001247166,31.001379
0.001360544,30.986771
0.001473923,30.972197
0.001587302,30.957661
0.001700680,30.943165
0.001814059,30.928713
0.001927438,30.914307
0.002040816,30.899944
0.002154195,30.885630
0.002267574,30.871367
0.002380952,30.857159
0.002494331,30.843006
0.002607710,30.828909
0.002721088,30.814867
0.002834467,30.800888
0.002947846,30.786972
0.003061224,30.773117
0.003174603,30.759327
0.003287982,30.745607
0.003401361,30.731955
0.003514739,30.718370
0.003628118,30.704859
0.003741497,30.691420
0.003854875,30.678057
0.003968254,30.664768
0.004081633,30.651558
0.004195011,30.638426
0.004308390,30.625374
0.004421769,30.612402
0.004535147,30.599514
0.004648526,30.586708
0.004761905,30.573986
0.004875283,30.561354
0.004988662,30.548803
0.005102041,30.536341
0.005215420,30.523970
0.005328798,30.511688
0.005442177,30.499498
0.005555556,30.487398
0.005668934,30.475391
0.005782313,30.463476
0.005895692,30.451656
0.006009070,30.439930
0.006122449,30.428301
0.006235828,30.416765
0.006349206,30.405329
0.006462585,30.393986
0.006575964,30.382742
0.006689342,30.371597
0.006802721,30.360546
0.006916100,30.349598
0.007029478,30.338747
0.007142857,30.327995
0.007256236,30.317343
0.007369615,30.306789
0.007482993,30.296339
0.007596372,30.285986
0.007709751,30.275732
0.007823129,30.265579
0.007936508,30.255526
0.008049887,30.245571
0.008163265,30.235720
0.008276644,30.225967
0.008390023,30.216314
0.008503401,30.206762
0.008616780,30.197311
0.008730159,30.187958
0.008843537,30.178707
0.008956916,30.169554
0.009070295,30.160503
0.009183673,30.151552
0.009297052,30.142700
0.009410431,30.133947
0.009523810,30.125296
0.009637188,30.116741
0.009750567,30.108292
0.009863946,30.099934
0.009977324,30.091679
0.010090703,30.083525
0.010204082,30.075466
0.010317460,30.067507
0.010430839,30.059647
0.010544218,30.051884
0.010657596,30.044216
0.010770975,30.036650
0.010884354,30.029179
0.010997732,30.021805
0.011111111,30.014530
0.011224490,30.007349
0.011337868,30.000269
0.011451247,29.993280
0.011564626,29.986385
0.011678005,29.979588
0.011791383,29.972887
0.011904762,29.966276
0.012018141,29.959761
0.012131519,29.953341
0.012244898,29.947010
0.012358277,29.940773
0.012471655,29.934626
0.012585034,29.928570
0.012698413,29.922607
0.012811791,29.916733
0.012925170,29.910944
0.013038549,29.905247
0.013151927,29.899641
0.013265306,29.894117
0.013378685,29.888683
0.013492063,29.883333
0.013605442,29.878071
0.013718821,29.872892
0.013832200,29.867798
0.013945578,29.862785
0.014058957,29.857857
0.014172336,29.853014
0.014285714,29.848248
0.014399093,29.843565
0.014512472,29.838963
0.014625850,29.834438
0.014739229,29.829996
0.014852608,29.825632
0.014965986,29.821342
0.015079365,29.817133
0.015192744,29.813002
0.015306122,29.808941
0.015419501,29.804960
0.015532880,29.801054
0.015646259,29.797224
0.015759637,29.793467
0.015873016,29.789782
0.015986395,29.786171
0.016099773,29.782629
0.016213152,29.779165
0.016326531,29.775768
