label,10_u1_200_p
time_s,envelope
0.000000000,32.573498
0.000113379,32.571770
0.000226757,32.570049
0.000340136,32.568340
0.000453515,32.566631
0.000566893,32.564934
0.000680272,32.563244
0.000793651,32.561558
0.000907029,32.559879
0.001020408,32.558208
0.001133787,32.556545
0.001247166,32.554890
0.001360544,32.553246
0.001473923,32.551605
0.001587302,32.549969
0.001700680,32.548344
0.001814059,32.546722
0.001927438,32.545113
0.002040816,32.543510
0.002154195,32.541912
0.002267574,32.540325
0.002380952,32.538742
0.002494331,32.537170
0.002607710,32.535603
0.002721088,32.534042
0.002834467,32.532494
0.002947846,32.530952
0.003061224,32.529415
0.003174603,32.527885
0.003287982,32.526371
0.003401361,32.524857
0.003514739,32.523354
0.003628118,32.521854
0.003741497,32.520370
0.003854875,32.518890
0.003968254,32.517414
0.004081633,32.515949
0.004195011,32.514496
0.004308390,32.513046
0.004421769,32.511604
0.004535147,32.510170
0.004648526,32.508743
0.004761905,32.507324
0.004875283,32.505909
0.004988662,32.504501
0.005102041,32.503105
0.005215420,32.501713
0.005328798,32.500324
0.005442177,32.498947
0.005555556,32.497574
0.005668934,32.496208
0.005782313,32.494850
0.005895692,32.493500
0.006009070,32.492149
0.006122449,32.490810
0.006235828,32.489479
0.006349206,32.488152
0.006462585,32.486828
0.006575964,32.485512
0.006689342,32.484203
0.006802721,32.482899
0.006916100,32.481602
0.007029478,32.480309
0.007142857,32.479019
0.007256236,32.477741
0.007369615,32.476463
0.007482993,32.475193
0.007596372,32.473930
0.007709751,32.472672
0.007823129,32.471416
0.007936508,32.470169
0.008049887,32.468922
0.008163265,32.467682
0.008276644,32.466450
0.008390023,32.465221
0.008503401,32.463997
0.008616780,32.462780
0.008730159,32.461567
0.008843537,32.460361
0.008956916,32.459160
0.009070295,32.457962
0.009183673,32.456768
0.009297052,32.455582
0.009410431,32.454399
0.009523810,32.453220
0.009637188,32.452053
0.009750567,32.450890
0.009863946,32.449730
0.009977324,32.448574
0.010090703,32.447426
0.010204082,32.446289
0.010317460,32.445152
0.010430839,32.444023
0.010544218,32.442902
0.010657596,32.441788
0.010770975,32.440681
0.010884354,32.439575
0.010997732,32.438480
0.011111111,32.437397
0.011224490,32.436314
0.011337868,32.435242
0.011451247,32.434174
0.011564626,32.433117
0.011678005,32.432060
0.011791383,32.431019
0.011904762,32.429977
0.012018141,32.428944
0.012131519,32.427917
0.012244898,32.426899
0.012358277,32.425888
0.012471655,32.424877
0.012585034,32.423878
0.012698413,32.422882
0.012811791,32.421894
0.012925170,32.420910
0.013038549,32.419933
0.013151927,32.418961
0.013265306,32.417995
0.013378685,32.417038
0.013492063,32.416084
0.013605442,32.415134
0.013718821,32.414196
0.013832200,32.413258
0.013945578,32.412327
0.014058957,32.411404
0.014172336,32.410484
0.014285714,32.409576
0.014399093,32.408669
0.014512472,32.407768
0.014625850,32.406876
0.014739229,32.405991
0.014852608,32.405113
0.014965986,32.404240
0.015079365,32.403374
0.015192744,32.402515
0.015306122,32.401665
0.015419501,32.400826
0.015532880,32.399990
0.015646259,32.399162
0.015759637,32.398342
0.015873016,32.397530
0.015986395,32.396729
0.016099773,32.395935
0.016213152,32.395149
0.016326531,32.394371
0.016439909,32.393597
0.016553288,32.392838
0.016666667,32.392086
0.016780045,32.391342
0.016893424,32.390610
0.017006803,32.389881
0.017120181,32.389168
0.017233560,32.388458
0.017346939,32.387760
0.017460317,32.387074
0.017573696,32.386395
0.017687075,32.385723
0.017800454,32.385063
0.017913832,32.384411
0.018027211,32.383774
0.018140590,32.383141
0.018253968,32.382523
0.018367347,32.381908
0.018480726,32.381310
0.018594104,32.380722
0.018707483,32.380142
0.018820862,32.379574
0.018934240,32.379017
0.019047619,32.378475
0.019160998,32.377941
0.019274376,32.377422
0.019387755,32.376915
0.019501134,32.376415
0.019614512,32.375931
0.019727891,32.375465
0.019841270,32.375008
0.019954649,32.374565
0.020068027,32.374134
0.020181406,32.373722
0.020294785,32.373318
0.020408163,32.372932
0.020521542,32.372562
0.020634921,32.372208
0.020748299,32.371872
0.020861678,32.371552
0.020975057,32.371243
0.021088435,32.370956
0.021201814,32.370682
0.021315193,32.370426
0.021428571,32.370190
0.021541950,32.369968
0.021655329,32.369770
0.021768707,32.369583
0.021882086,32.369419
0.021995465,32.369274
0.022108844,32.369144
0.022222222,32.369034
0.022335601,32.368946
0.022448980,32.368874
0.022562358,32.368824
0.022675737,32.368793
0.022789116,32.368782
0.022902494,32.368790
0.023015873,32.368820
0.023129252,32.368870
0.023242630,32.368935
0.023356009,32.369026
0.023469388,32.369137
0.023582766,32.369267
0.023696145,32.369419
0.023809524,32.369591
0.023922902,32.369781
0.024036281,32.369995
0.024149660,32.370232
0.024263039,32.370483
0.024376417,32.370762
0.024489796,32.371059
0.024603175,32.371376
0.024716553,32.371716
0.024829932,32.372074
0.024943311,32.372456
0.025056689,32.372860
0.025170068,32.373283
0.025283447,32.373722
0.025396825,32.374187
0.025510204,32.374676
0.025623583,32.375179
0.025736961,32.375706
0.025850340,32.376255
0.025963719,32.376823
0.026077098,32.377407
0.026190476,32.378017
0.026303855,32.378643
0.026417234,32.379295
0.026530612,32.379963
0.026643991,32.380653
0.026757370,32.381359
0.026870748,32.382084
0.026984127,32.382835
0.027097506,32.383598
0.027210884,32.384388
0.027324263,32.385193
0.027437642,32.386017
0.027551020,32.386864
0.027664399,32.387726
0.027777778,32.388607
0.027891156,32.389507
0.028004535,32.390427
0.028117914,32.391361
0.028231293,32.392315
0.028344671,32.393288
0.028458050,32.394276
0.028571429,32.395283
0.028684807,32.396305
0.028798186,32.397343
0.028911565,32.398399
0.029024943,32.399471
0.029138322,32.400558
0.029251701,32.401657
0.029365079,32.402775
0.029478458,32.403912
