label,12_u1_100_p
time_s,envelope
0.000000000,6.999184
0.000113379,6.999236
0.000226757,6.999286
0.000340136,6.999336
0.000453515,6.999386
0.000566893,6.999434
0.000680272,6.999480
0.000793651,6.999527
0.000907029,6.999572
0.001020408,6.999617
0.001133787,6.999660
0.001247166,6.999703
0.001360544,6.999745
0.001473923,6.999786
0.001587302,6.999827
0.001700680,6.999866
0.001814059,6.999905
0.001927438,6.999943
0.002040816,6.999980
0.002154195,7.000018
0.002267574,7.000053
0.002380952,7.000088
0.002494331,7.000124
0.002607710,7.000157
0.002721088,7.000191
0.002834467,7.000224
0.002947846,7.000256
0.003061224,7.000288
0.003174603,7.000319
0.003287982,7.000350
0.003401361,7.000380
0.003514739,7.000409
0.003628118,7.000438
0.003741497,7.000467
0.003854875,7.000495
0.003968254,7.000523
0.004081633,7.000550
0.004195011,7.000577
0.004308390,7.000603
0.004421769,7.000629
0.004535147,7.000654
0.004648526,7.000679
0.004761905,7.000703
0.004875283,7.000727
0.004988662,7.000751
0.005102041,7.000773
0.005215420,7.000796
0.005328798,7.000818
0.005442177,7.000840
0.005555556,7.000862
0.005668934,7.000882
0.005782313,7.000903
0.005895692,7.000924
0.006009070,7.000943
0.006122449,7.000963
0.006235828,7.000983
0.006349206,7.001002
0.006462585,7.001021
0.006575964,7.001039
0.006689342,7.001058
0.006802721,7.001076
0.006916100,7.001094
0.007029478,7.001113
0.007142857,7.001131
0.007256236,7.001150
0.007369615,7.001167
0.007482993,7.001186
0.007596372,7.001204
0.007709751,7.001223
0.007823129,7.001241
0.007936508,7.001259
0.008049887,7.001278
0.008163265,7.001297
0.008276644,7.001316
0.008390023,7.001336
0.008503401,7.001355
0.008616780,7.001374
0.008730159,7.001394
0.008843537,7.001414
0.008956916,7.001434
0.009070295,7.001455
0.009183673,7.001475
0.009297052,7.001495
0.009410431,7.001516
0.009523810,7.001537
0.009637188,7.001558
0.009750567,7.001580
0.009863946,7.001601
0.009977324,7.001622
0.010090703,7.001644
0.010204082,7.001666
0.010317460,7.001688
0.010430839,7.001709
0.010544218,7.001730
0.010657596,7.001752
0.010770975,7.001773
0.010884354,7.001795
0.010997732,7.001817
0.011111111,7.001839
0.011224490,7.001860
0.011337868,7.001882
0.011451247,7.001904
0.011564626,7.001925
0.011678005,7.001946
0.011791383,7.001968
0.011904762,7.001990
0.012018141,7.002011
0.012131519,7.002033
0.012244898,7.002054
0.012358277,7.002075
0.012471655,7.002096
0.012585034,7.002117
0.012698413,7.002139
0.012811791,7.002160
0.012925170,7.002181
0.013038549,7.002202
