time_s,envelope
0.000000000,4.210596
0.000113379,4.214939
0.000226757,4.219285
0.000340136,4.223633
0.000453515,4.227983
0.000566893,4.232334
0.000680272,4.236684
0.000793651,4.241034
0.000907029,4.245382
0.001020408,4.249727
0.001133787,4.254069
0.001247166,4.258408
0.001360544,4.262741
0.001473923,4.267069
0.001587302,4.271391
0.001700680,4.275706
0.001814059,4.280014
0.001927438,4.284312
0.002040816,4.288601
0.002154195,4.292881
0.002267574,4.297149
0.002380952,4.301406
0.002494331,4.305651
0.002607710,4.309882
0.002721088,4.314100
0.002834467,4.318305
0.002947846,4.322493
0.003061224,4.326666
0.003174603,4.330822
0.003287982,4.334961
0.003401361,4.339083
0.003514739,4.343185
0.003628118,4.347269
0.003741497,4.351332
0.003854875,4.355375
0.003968254,4.359397
0.004081633,4.363397
0.004195011,4.367375
0.004308390,4.371329
0.004421769,4.375259
0.004535147,4.379166
0.004648526,4.383047
0.004761905,4.386903
0.004875283,4.390732
0.004988662,4.394535
0.005102041,4.398310
0.005215420,4.402057
0.005328798,4.405776
0.005442177,4.409465
0.005555556,4.413125
0.005668934,4.416754
0.005782313,4.420353
0.005895692,4.423920
0.006009070,4.427455
0.006122449,4.430957
0.006235828,4.434427
0.006349206,4.437862
0.006462585,4.441264
0.006575964,4.444631
0.006689342,4.447962
0.006802721,4.451257
0.006916100,4.454516
0.007029478,4.457739
0.007142857,4.460924
0.007256236,4.464072
0.007369615,4.467180
0.007482993,4.470251
0.007596372,4.473281
0.007709751,4.476273
0.007823129,4.479224
0.007936508,4.482134
0.008049887,4.485004
0.008163265,4.487831
0.008276644,4.490617
0.008390023,4.493360
0.008503401,4.496060
0.008616780,4.498717
0.008730159,4.501329
0.008843537,4.503899
0.008956916,4.506423
0.009070295,4.508902
0.009183673,4.511335
0.009297052,4.513723
0.009410431,4.516065
0.009523810,4.518361
0.009637188,4.520609
0.009750567,4.522810
0.009863946,4.524964
0.009977324,4.527070
0.010090703,4.529127
0.010204082,4.531136
0.010317460,4.533096
0.010430839,4.535007
0.010544218,4.536868
0.010657596,4.538679
0.010770975,4.540441
0.010884354,4.542152
0.010997732,4.543812
0.011111111,4.545421
0.011224490,4.546979
0.011337868,4.548485
0.011451247,4.549940
0.011564626,4.551343
0.011678005,4.552693
0.011791383,4.553991
0.011904762,4.555236
0.012018141,4.556428
0.012131519,4.557567
0.012244898,4.558652
0.012358277,4.559683
0.012471655,4.560661
0.012585034,4.561584
0.012698413,4.562454
0.012811791,4.563269
0.012925170,4.564029
0.013038549,4.564734
0.013151927,4.565384
0.013265306,4.565979
0.013378685,4.566520
0.013492063,4.567004
0.013605442,4.567433
0.013718821,4.567805
0.013832200,4.568122
0.013945578,4.568384
0.014058957,4.568588
0.014172336,4.568737
0.014285714,4.568829
0.014399093,4.568864
0.014512472,4.568843
0.014625850,4.568765
0.014739229,4.568630
0.014852608,4.568439
0.014965986,4.568190
0.015079365,4.567885
0.015192744,4.567522
0.015306122,4.567102
0.015419501,4.566626
0.015532880,4.566092
0.015646259,4.565500
0.015759637,4.564851
0.015873016,4.564145
0.015986395,4.563382
0.016099773,4.562562
0.016213152,4.561683
0.016326531,4.560748
0.016439909,4.559755
0.016553288,4.558704
0.016666667,4.557597
0.016780045,4.556432
0.016893424,4.555210
0.017006803,4.553930
0.017120181,4.552594
0.017233560,4.551200
0.017346939,4.549749
0.017460317,4.548241
0.017573696,4.546676
0.017687075,4.545054
0.017800454,4.543375
0.017913832,4.541639
0.018027211,4.539847
0.018140590,4.537999
0.018253968,4.536094
0.018367347,4.534132
0.018480726,4.532115
0.018594104,4.530041
0.018707483,4.527911
0.018820862,4.525725
0.018934240,4.523484
0.019047619,4.521187
0.019160998,4.518835
0.019274376,4.516427
0.019387755,4.513964
0.019501134,4.511446
0.019614512,4.508874
0.019727891,4.506246
0.019841270,4.503565
0.019954649,4.500829
0.020068027,4.498039
0.020181406,4.495195
0.020294785,4.492298
0.020408163,4.489347
0.020521542,4.486342
0.020634921,4.483286
0.020748299,4.480176
0.020861678,4.477014
0.020975057,4.473800
0.021088435,4.470533
0.021201814,4.467215
0.021315193,4.463845
0.021428571,4.460425
0.021541950,4.456953
0.021655329,4.453431
0.021768707,4.449858
0.021882086,4.446235
0.021995465,4.442563
0.022108844,4.438841
0.022222222,4.435071
0.022335601,4.431251
0.022448980,4.427382
0.022562358,4.423466
0.022675737,4.419501
0.022789116,4.415489
0.022902494,4.411430
0.023015873,4.407324
0.023129252,4.403172
0.023242630,4.398973
0.023356009,4.394729
0.023469388,4.390439
0.023582766,4.386103
0.023696145,4.381723
0.023809524,4.377299
0.023922902,4.372830
0.024036281,4.368318
0.024149660,4.363762
0.024263039,4.359163
0.024376417,4.354522
0.024489796,4.349839
0.024603175,4.345113
0.024716553,4.340347
0.024829932,4.335539
0.024943311,4.330691
0.025056689,4.325802
0.025170068,4.320874
0.025283447,4.315907
0.025396825,4.310900
0.025510204,4.305855
0.025623583,4.300772
0.025736961,4.295650
0.025850340,4.290493
0.025963719,4.285298
0.026077098,4.280066
0.026190476,4.274799
0.026303855,4.269496
0.026417234,4.264159
0.026530612,4.258787
0.026643991,4.253380
0.026757370,4.247941
0.026870748,4.242467
0.026984127,4.236962
0.027097506,4.231424
0.027210884,4.225854
0.027324263,4.220253
0.027437642,4.214622
0.027551020,4.208960
0.027664399,4.203269
0.027777778,4.197547
0.027891156,4.191798
0.028004535,4.186019
0.028117914,4.180213
0.028231293,4.174379
0.028344671,4.168519
0.028458050,4.162632
0.028571429,4.156720
0.028684807,4.150782
0.028798186,4.144819
0.028911565,4.138832
0.029024943,4.132820
0.029138322,4.126785
0.029251701,4.120728
0.029365079,4.114647
0.029478458,4.108545
0.029591837,4.102422
0.029705215,4.096277
0.029818594,4.090112
0.029931973,4.083927
0.030045351,4.077723
0.030158730,4.071499
0.030272109,4.065258
