label,3_u1_180_p
time_s,envelope
0.000000000,2.454909
0.000113379,2.451998
0.000226757,2.449084
0.000340136,2.446169
0.000453515,2.443251
0.000566893,2.440332
0.000680272,2.437412
0.000793651,2.434490
0.000907029,2.431567
0.001020408,2.428644
0.001133787,2.425719
0.001247166,2.422794
0.001360544,2.419868
0.001473923,2.416942
0.001587302,2.414016
0.001700680,2.411090
0.001814059,2.408165
0.001927438,2.405239
0.002040816,2.402314
0.002154195,2.399390
0.002267574,2.396467
0.002380952,2.393545
0.002494331,2.390624
0.002607710,2.387705
0.002721088,2.384787
0.002834467,2.381871
0.002947846,2.378956
0.003061224,2.376044
0.003174603,2.373134
0.003287982,2.370227
0.003401361,2.367321
0.003514739,2.364419
0.003628118,2.361520
0.003741497,2.358624
0.003854875,2.355730
0.003968254,2.352841
0.004081633,2.349954
0.004195011,2.347072
0.004308390,2.344193
0.004421769,2.341318
0.004535147,2.338448
0.004648526,2.335582
0.004761905,2.332720
0.004875283,2.329863
0.004988662,2.327010
0.005102041,2.324163
0.005215420,2.321320
0.005328798,2.318483
0.005442177,2.315651
0.005555556,2.312824
0.005668934,2.310004
0.005782313,2.307189
0.005895692,2.304379
0.006009070,2.301577
0.006122449,2.298780
0.006235828,2.295990
0.006349206,2.293206
0.006462585,2.290430
0.006575964,2.287660
0.006689342,2.284897
0.006802721,2.282141
0.006916100,2.279393
0.007029478,2.276652
0.007142857,2.273919
0.007256236,2.271194
0.007369615,2.268476
0.007482993,2.265767
0.007596372,2.263066
0.007709751,2.260373
0.007823129,2.257689
0.007936508,2.255014
0.008049887,2.252348
0.008163265,2.249691
0.008276644,2.247043
0.008390023,2.244404
0.008503401,2.241776
0.008616780,2.239156
0.008730159,2.236546
0.008843537,2.233947
0.008956916,2.231357
0.009070295,2.228778
0.009183673,2.226208
0.009297052,2.223650
0.009410431,2.221102
0.009523810,2.218565
0.009637188,2.216039
0.009750567,2.213524
0.009863946,2.211020
0.009977324,2.208527
0.010090703,2.206046
0.010204082,2.203577
0.010317460,2.201119
0.010430839,2.198673
0.010544218,2.196239
0.010657596,2.193817
0.010770975,2.191407
0.010884354,2.189010
