label,3_c_220_p
time_s,envelope
0.000000000,1.089081
0.000113379,1.089399
0.000226757,1.089717
0.000340136,1.090035
0.000453515,1.090352
0.000566893,1.090669
0.000680272,1.090986
0.000793651,1.091302
0.000907029,1.091618
0.001020408,1.091934
0.001133787,1.092249
0.001247166,1.092563
0.001360544,1.092877
0.001473923,1.093190
0.001587302,1.093503
0.001700680,1.093814
0.001814059,1.094125
0.001927438,1.094435
0.002040816,1.094744
0.002154195,1.095052
0.002267574,1.095359
0.002380952,1.095666
0.002494331,1.095971
0.002607710,1.096275
0.002721088,1.096577
0.002834467,1.096879
0.002947846,1.097179
0.003061224,1.097478
0.003174603,1.097776
0.003287982,1.098072
0.003401361,1.098366
0.003514739,1.098660
0.003628118,1.098951
0.003741497,1.099241
0.003854875,1.099530
0.003968254,1.099816
0.004081633,1.100101
0.004195011,1.100385
0.004308390,1.100666
0.004421769,1.100945
0.004535147,1.101223
0.004648526,1.101498
0.004761905,1.101772
0.004875283,1.102043
0.004988662,1.102312
0.005102041,1.102579
0.005215420,1.102844
0.005328798,1.103106
0.005442177,1.103366
0.005555556,1.103624
0.005668934,1.103879
0.005782313,1.104132
0.005895692,1.104382
0.006009070,1.104629
0.006122449,1.104874
0.006235828,1.105117
0.006349206,1.105356
0.006462585,1.105593
0.006575964,1.105827
0.006689342,1.106058
0.006802721,1.106286
0.006916100,1.106511
0.007029478,1.106733
0.007142857,1.106952
0.007256236,1.107168
0.007369615,1.107381
0.007482993,1.107590
0.007596372,1.107796
0.007709751,1.107999
0.007823129,1.108199
0.007936508,1.108395
0.008049887,1.108588
0.008163265,1.108777
0.008276644,1.108963
0.008390023,1.109145
0.008503401,1.109324
0.008616780,1.109499
0.008730159,1.109670
0.008843537,1.109838
0.008956916,1.110002
0.009070295,1.110162
0.009183673,1.110319
0.009297052,1.110471
0.009410431,1.110620
0.009523810,1.110765
0.009637188,1.110906
0.009750567,1.111043
0.009863946,1.111175
0.009977324,1.111304
0.010090703,1.111429
0.010204082,1.111549
0.010317460,1.111666
0.010430839,1.111778
0.010544218,1.111886
0.010657596,1.111990
0.010770975,1.112090
0.010884354,1.112185
0.010997732,1.112276
0.011111111,1.112362
0.011224490,1.112445
0.011337868,1.112522
0.011451247,1.112596
0.011564626,1.112664
0.011678005,1.112729
0.011791383,1.112789
0.011904762,1.112844
0.012018141,1.112894
0.012131519,1.112941
0.012244898,1.112982
0.012358277,1.113019
0.012471655,1.113051
0.012585034,1.113078
0.012698413,1.113101
0.012811791,1.113119
0.012925170,1.113132
0.013038549,1.113140
0.013151927,1.113144
0.013265306,1.113143
0.013378685,1.113136
0.013492063,1.113126
0.013605442,1.113110
0.013718821,1.113089
0.013832200,1.113064
0.013945578,1.113033
0.014058957,1.112998
0.014172336,1.112958
0.014285714,1.112913
0.014399093,1.112863
0.014512472,1.112808
0.014625850,1.112747
0.014739229,1.112682
0.014852608,1.112612
0.014965986,1.112537
0.015079365,1.112457
0.015192744,1.112372
0.015306122,1.112282
0.015419501,1.112187
0.015532880,1.112087
0.015646259,1.111982
0.015759637,1.111871
0.015873016,1.111756
0.015986395,1.111635
0.016099773,1.111510
0.016213152,1.111380
0.016326531,1.111244
0.016439909,1.111103
0.016553288,1.110957
0.016666667,1.110806
0.016780045,1.110651
0.016893424,1.110489
0.017006803,1.110323
0.017120181,1.110152
0.017233560,1.109976
0.017346939,1.109795
0.017460317,1.109608
0.017573696,1.109417
0.017687075,1.109221
0.017800454,1.109019
0.017913832,1.108813
0.018027211,1.108601
0.018140590,1.108384
0.018253968,1.108163
0.018367347,1.107936
0.018480726,1.107705
0.018594104,1.107468
0.018707483,1.107226
