label,12_c_160_p
time_s,envelope
0.000000000,14.213969
0.000113379,14.212964
0.000226757,14.211956
0.000340136,14.210945
0.000453515,14.209932
0.000566893,14.208917
0.000680272,14.207899
0.000793651,14.206880
0.000907029,14.205858
0.001020408,14.204835
0.001133787,14.203811
0.001247166,14.202784
0.001360544,14.201756
0.001473923,14.200728
0.001587302,14.199698
0.001700680,14.198668
0.001814059,14.197636
0.001927438,14.196603
0.002040816,14.195571
0.002154195,14.194536
0.002267574,14.193501
0.002380952,14.192467
0.002494331,14.191432
0.002607710,14.190396
0.002721088,14.189362
0.002834467,14.188325
0.002947846,14.187290
0.003061224,14.186255
0.003174603,14.185221
0.003287982,14.184186
0.003401361,14.183154
0.003514739,14.182121
0.003628118,14.181089
0.003741497,14.180059
0.003854875,14.179030
0.003968254,14.178003
0.004081633,14.176976
0.004195011,14.175952
0.004308390,14.174930
0.004421769,14.173909
0.004535147,14.172891
0.004648526,14.171875
0.004761905,14.170861
0.004875283,14.169850
0.004988662,14.168843
0.005102041,14.167837
0.005215420,14.166835
0.005328798,14.165835
0.005442177,14.164839
0.005555556,14.163846
0.005668934,14.162857
0.005782313,14.161871
0.005895692,14.160890
0.006009070,14.159910
0.006122449,14.158936
0.006235828,14.157964
0.006349206,14.156997
0.006462585,14.156034
0.006575964,14.155073
0.006689342,14.154118
0.006802721,14.153166
0.006916100,14.152219
0.007029478,14.151276
0.007142857,14.150335
0.007256236,14.149400
0.007369615,14.148468
0.007482993,14.147541
0.007596372,14.146617
0.007709751,14.145698
0.007823129,14.144782
0.007936508,14.143871
0.008049887,14.142964
0.008163265,14.142061
0.008276644,14.141162
0.008390023,14.140267
0.008503401,14.139377
0.008616780,14.138490
0.008730159,14.137607
0.008843537,14.136728
0.008956916,14.135854
0.009070295,14.134983
0.009183673,14.134116
0.009297052,14.133253
0.009410431,14.132394
0.009523810,14.131538
0.009637188,14.130688
0.009750567,14.129840
0.009863946,14.128997
0.009977324,14.128156
0.010090703,14.127320
0.010204082,14.126488
0.010317460,14.125659
0.010430839,14.124834
0.010544218,14.124013
0.010657596,14.123195
0.010770975,14.122381
0.010884354,14.121571
0.010997732,14.120764
0.011111111,14.119961
0.011224490,14.119160
0.011337868,14.118363
0.011451247,14.117569
0.011564626,14.116779
0.011678005,14.115992
0.011791383,14.115207
0.011904762,14.114426
0.012018141,14.113647
0.012131519,14.112871
0.012244898,14.112098
0.012358277,14.111327
0.012471655,14.110559
0.012585034,14.109795
0.012698413,14.109031
0.012811791,14.108271
0.012925170,14.107512
0.013038549,14.106756
0.013151927,14.106002
0.013265306,14.105248
0.013378685,14.104499
0.013492063,14.103751
0.013605442,14.103004
0.013718821,14.102260
0.013832200,14.101517
0.013945578,14.100776
0.014058957,14.100036
0.014172336,14.099298
0.014285714,14.098563
0.014399093,14.097828
0.014512472,14.097095
0.014625850,14.096364
0.014739229,14.095635
0.014852608,14.094908
0.014965986,14.094183
0.015079365,14.093459
0.015192744,14.092736
0.015306122,14.092016
0.015419501,14.091299
0.015532880,14.090583
0.015646259,14.089868
0.015759637,14.089156
0.015873016,14.088447
0.015986395,14.087738
0.016099773,14.087031
0.016213152,14.086328
0.016326531,14.085627
0.016439909,14.084928
0.016553288,14.084229
0.016666667,14.083535
0.016780045,14.082843
0.016893424,14.082153
0.017006803,14.081466
0.017120181,14.080782
0.017233560,14.080099
0.017346939,14.079420
0.017460317,14.078744
0.017573696,14.078070
0.017687075,14.077399
0.017800454,14.076732
0.017913832,14.076067
0.018027211,14.075404
0.018140590,14.074746
0.018253968,14.074091
0.018367347,14.073439
0.018480726,14.072790
0.018594104,14.072144
0.018707483,14.071501
0.018820862,14.070862
0.018934240,14.070227
0.019047619,14.069594
0.019160998,14.068966
0.019274376,14.068341
0.019387755,14.067719
0.019501134,14.067102
0.019614512,14.066489
0.019727891,14.065880
0.019841270,14.065275
0.019954649,14.064673
0.020068027,14.064076
0.020181406,14.063483
0.020294785,14.062894
0.020408163,14.062310
0.020521542,14.061730
0.020634921,14.061154
0.020748299,14.060583
0.020861678,14.060017
0.020975057,14.059456
0.021088435,14.058899
0.021201814,14.058347
0.021315193,14.057799
0.021428571,14.057258
0.021541950,14.056721
0.021655329,14.056190
0.021768707,14.055663
0.021882086,14.055142
0.021995465,14.054626
0.022108844,14.054117
0.022222222,14.053613
0.022335601,14.053114
0.022448980,14.052622
0.022562358,14.052135
0.022675737,14.051654
0.022789116,14.051178
0.022902494,14.050710
0.023015873,14.050247
0.023129252,14.049789
0.023242630,14.049339
0.023356009,14.048894
0.023469388,14.048455
0.023582766,14.048023
0.023696145,14.047596
0.023809524,14.047176
0.023922902,14.046762
0.024036281,14.046355
0.024149660,14.045954
0.024263039,14.045559
0.024376417,14.045171
0.024489796,14.044788
0.024603175,14.044413
0.024716553,14.044044
0.024829932,14.043681
0.024943311,14.043324
0.025056689,14.042975
0.025170068,14.042633
0.025283447,14.042296
0.025396825,14.041966
0.025510204,14.041643
0.025623583,14.041327
0.025736961,14.041017
0.025850340,14.040712
0.025963719,14.040416
0.026077098,14.040125
0.026190476,14.039842
0.026303855,14.039565
0.026417234,14.039294
0.026530612,14.039032
0.026643991,14.038774
0.026757370,14.038526
0.026870748,14.038284
0.026984127,14.038048
