label,7_u1_180_p
time_s,envelope
0.000000000,16.568375
0.000113379,16.568180
0.000226757,16.568014
0.000340136,16.567873
0.000453515,16.567760
0.000566893,16.567675
0.000680272,16.567617
0.000793651,16.567587
0.000907029,16.567583
0.001020408,16.567606
0.001133787,16.567656
0.001247166,16.567734
0.001360544,16.567839
0.001473923,16.567970
0.001587302,16.568130
0.001700680,16.568316
0.001814059,16.568527
0.001927438,16.568768
0.002040816,16.569035
0.002154195,16.569328
0.002267574,16.569649
0.002380952,16.569996
0.002494331,16.570368
0.002607710,16.570768
0.002721088,16.571196
0.002834467,16.571650
0.002947846,16.572128
0.003061224,16.572636
0.003174603,16.573166
0.003287982,16.573723
0.003401361,16.574308
0.003514739,16.574917
0.003628118,16.575552
0.003741497,16.576212
0.003854875,16.576897
0.003968254,16.577608
0.004081633,16.578342
0.004195011,16.579103
0.004308390,16.579887
0.004421769,16.580694
0.004535147,16.581528
0.004648526,16.582384
0.004761905,16.583265
0.004875283,16.584167
0.004988662,16.585096
0.005102041,16.586048
0.005215420,16.587023
0.005328798,16.588020
0.005442177,16.589039
0.005555556,16.590082
0.005668934,16.591146
0.005782313,16.592234
0.005895692,16.593342
0.006009070,16.594473
0.006122449,16.595625
0.006235828,16.596800
0.006349206,16.597994
0.006462585,16.599209
0.006575964,16.600447
0.006689342,16.601706
0.006802721,16.602983
0.006916100,16.604280
0.007029478,16.605600
0.007142857,16.606937
0.007256236,16.608297
0.007369615,16.609676
0.007482993,16.611074
0.007596372,16.612492
0.007709751,16.613930
0.007823129,16.615389
0.007936508,16.616863
0.008049887,16.618361
0.008163265,16.619875
0.008276644,16.621408
0.008390023,16.622961
0.008503401,16.624533
0.008616780,16.626120
0.008730159,16.627728
0.008843537,16.629353
0.008956916,16.630997
0.009070295,16.632656
0.009183673,16.634333
0.009297052,16.636026
0.009410431,16.637739
0.009523810,16.639463
0.009637188,16.641207
0.009750567,16.642965
0.009863946,16.644739
0.009977324,16.646528
0.010090703,16.648333
0.010204082,16.650150
0.010317460,16.651983
0.010430839,16.653828
0.010544218,16.655687
0.010657596,16.657560
0.010770975,16.659447
0.010884354,16.661345
0.010997732,16.663256
0.011111111,16.665178
0.011224490,16.667114
0.011337868,16.669062
0.011451247,16.671019
0.011564626,16.672989
0.011678005,16.674967
0.011791383,16.676960
0.011904762,16.678961
0.012018141,16.680973
0.012131519,16.682995
0.012244898,16.685026
0.012358277,16.687067
0.012471655,16.689116
0.012585034,16.691175
0.012698413,16.693245
0.012811791,16.695322
0.012925170,16.697407
0.013038549,16.699501
0.013151927,16.701605
0.013265306,16.703714
0.013378685,16.705832
0.013492063,16.707960
0.013605442,16.710093
0.013718821,16.712234
0.013832200,16.714382
0.013945578,16.716537
0.014058957,16.718699
0.014172336,16.720867
0.014285714,16.723042
0.014399093,16.725222
0.014512472,16.727406
0.014625850,16.729597
0.014739229,16.731792
0.014852608,16.733995
0.014965986,16.736202
0.015079365,16.738411
0.015192744,16.740625
0.015306122,16.742844
0.015419501,16.745064
0.015532880,16.747290
0.015646259,16.749516
0.015759637,16.751745
0.015873016,16.753979
0.015986395,16.756212
0.016099773,16.758448
0.016213152,16.760685
0.016326531,16.762924
0.016439909,16.765160
0.016553288,16.767399
0.016666667,16.769638
0.016780045,16.771877
0.016893424,16.774113
0.017006803,16.776348
0.017120181,16.778584
0.017233560,16.780817
0.017346939,16.783047
0.017460317,16.785276
0.017573696,16.787502
0.017687075,16.789724
0.017800454,16.791943
0.017913832,16.794159
0.018027211,16.796371
0.018140590,16.798580
0.018253968,16.800781
0.018367347,16.802979
0.018480726,16.805172
0.018594104,16.807360
0.018707483,16.809540
0.018820862,16.811714
0.018934240,16.813885
0.019047619,16.816046
0.019160998,16.818199
0.019274376,16.820345
0.019387755,16.822483
0.019501134,16.824615
0.019614512,16.826736
0.019727891,16.828848
0.019841270,16.830952
0.019954649,16.833044
0.020068027,16.835127
0.020181406,16.837200
