label,5_u1_200_p
time_s,raw
0.000000000,-4270.500000
0.000113379,5648.500000
0.000226757,-2204.000000
0.000340136,-3477.000000
0.000453515,6112.500000
0.000566893,-2502.500000
0.000680272,-2874.500000
0.000793651,5830.000000
0.000907029,-3657.500000
0.001020408,-2399.500000
0.001133787,5973.000000
0.001247166,-3947.500000
0.001360544,-1401.500000
0.001473923,5687.000000
0.001587302,-4624.500000
0.001700680,-886.000000
0.001814059,5540.500000
0.001927438,-4844.500000
0.002040816,223.000000
0.002154195,5245.000000
0.002267574,-5503.000000
0.002380952,533.500000
0.002494331,4601.500000
0.002607710,-5751.500000
0.002721088,1440.000000
0.002834467,4243.500000
0.002947846,-6058.500000
0.003061224,2075.500000
0.003174603,3636.000000
0.003287982,-6105.500000
0.003401361,2826.500000
0.003514739,2855.500000
0.003628118,-6255.500000
0.003741497,3433.000000
0.003854875,2296.500000
0.003968254,-5877.000000
0.004081633,4408.500000
0.004195011,1802.500000
0.004308390,-5605.000000
0.004421769,4643.500000
0.004535147,754.000000
0.004648526,-5561.000000
0.004761905,5038.000000
0.004875283,139.500000
0.004988662,-5277.500000
0.005102041,5456.000000
0.005215420,-883.000000
0.005328798,-4962.000000
0.005442177,5375.500000
0.005555556,-1769.500000
0.005668934,-4430.000000
0.005782313,6112.500000
0.005895692,-2099.000000
0.006009070,-3629.000000
0.006122449,6208.000000
0.006235828,-3045.500000
0.006349206,-2968.500000
0.006462585,6300.500000
0.006575964,-3295.500000
0.006689342,-2017.000000
0.006802721,6051.000000
0.006916100,-4384.500000
0.007029478,-1843.500000
0.007142857,5666.500000
0.007256236,-4723.500000
0.007369615,-777.000000
0.007482993,5577.000000
0.007596372,-5420.500000
0.007709751,-321.000000
0.007823129,5017.500000
0.007936508,-5715.500000
0.008049887,654.500000
0.008163265,4718.500000
0.008276644,-5885.000000
0.008390023,1421.500000
0.008503401,4383.500000
0.008616780,-5855.000000
0.008730159,2531.000000
0.008843537,3899.000000
0.008956916,-6075.000000
0.009070295,2802.500000
0.009183673,2962.000000
0.009297052,-6014.000000
0.009410431,3714.000000
0.009523810,2610.500000
0.009637188,-6016.000000
0.009750567,3869.500000
0.009863946,1433.500000
0.009977324,-5949.500000
0.010090703,4643.500000
0.010204082,1133.500000
0.010317460,-5692.500000
0.010430839,4997.500000
0.010544218,-87.500000
0.010657596,-5387.000000
0.010770975,5610.000000
0.010884354,-322.500000
0.010997732,-4512.500000
0.011111111,5968.000000
0.011224490,-1422.500000
0.011337868,-4342.500000
0.011451247,6002.000000
0.011564626,-1756.500000
0.011678005,-3468.000000
0.011791383,6205.500000
0.011904762,-2868.000000
0.012018141,-3084.500000
0.012131519,6066.500000
0.012244898,-3274.500000
0.012358277,-2482.500000
0.012471655,5950.500000
0.012585034,-4090.500000
0.012698413,-1832.500000
0.012811791,5965.000000
0.012925170,-4347.000000
0.013038549,-760.500000
0.013151927,5681.500000
0.013265306,-5091.000000
0.013378685,-394.000000
0.013492063,5167.000000
0.013605442,-5266.500000
0.013718821,719.000000
0.013832200,4991.000000
0.013945578,-5731.000000
0.014058957,1123.000000
0.014172336,4186.500000
0.014285714,-5921.500000
0.014399093,2064.000000
0.014512472,3783.000000
0.014625850,-5855.500000
0.014739229,2455.000000
0.014852608,2978.000000
0.014965986,-5973.000000
0.015079365,3361.000000
0.015192744,2778.000000
0.015306122,-5851.500000
0.015419501,3903.500000
0.015532880,1582.500000
0.015646259,-5929.000000
0.015759637,4293.500000
0.015873016,1049.500000
0.015986395,-5417.500000
0.016099773,4770.000000
0.016213152,305.500000
0.016326531,-5153.500000
0.016439909,5215.000000
0.016553288,-367.000000
0.016666667,-4585.500000
0.016780045,5351.000000
0.016893424,-1201.500000
0.017006803,-4251.500000
0.017120181,5653.500000
0.017233560,-1651.500000
0.017346939,-3490.500000
0.017460317,5959.000000
0.017573696,-2221.000000
0.017687075,-3119.000000
0.017800454,5875.500000
0.017913832,-3094.000000
0.018027211,-2664.500000
0.018140590,5691.000000
0.018253968,-3947.500000
0.018367347,-1844.500000
0.018480726,5389.500000
0.018594104,-4261.500000
0.018707483,-1328.000000
0.018820862,5269.000000
0.018934240,-4584.000000
0.019047619,-180.000000
0.019160998,5212.000000
0.019274376,-4786.500000
0.019387755,297.000000
0.019501134,4546.000000
0.019614512,-5190.500000
0.019727891,1064.000000
0.019841270,4369.000000
0.019954649,-5120.500000
0.020068027,1490.000000
0.020181406,3446.000000
0.020294785,-5911.500000
0.020408163,2028.000000
0.020521542,3058.000000
0.020634921,-5514.500000
0.020748299,2955.500000
0.020861678,2475.500000
0.020975057,-5522.500000
0.021088435,3373.500000
0.021201814,1886.500000
0.021315193,-5240.500000
0.021428571,4051.000000
0.021541950,1259.000000
0.021655329,-5130.000000
0.021768707,4401.500000
0.021882086,677.500000
0.021995465,-4467.500000
0.022108844,4769.000000
0.022222222,-149.500000
0.022335601,-4602.000000
0.022448980,4718.000000
