time_s,envelope
0.000000000,2.005361
0.000113379,2.004679
0.000226757,2.003995
0.000340136,2.003311
0.000453515,2.002626
0.000566893,2.001940
0.000680272,2.001255
0.000793651,2.000568
0.000907029,1.999882
0.001020408,1.999195
0.001133787,1.998508
0.001247166,1.997821
0.001360544,1.997135
0.001473923,1.996449
0.001587302,1.995763
0.001700680,1.995078
0.001814059,1.994393
0.001927438,1.993709
0.002040816,1.993026
0.002154195,1.992344
0.002267574,1.991662
0.002380952,1.990982
0.002494331,1.990303
0.002607710,1.989625
0.002721088,1.988949
0.002834467,1.988274
0.002947846,1.987600
0.003061224,1.986928
0.003174603,1.986258
0.003287982,1.985590
0.003401361,1.984923
0.003514739,1.984258
0.003628118,1.983595
0.003741497,1.982934
0.003854875,1.982276
0.003968254,1.981619
0.004081633,1.980965
0.004195011,1.980313
0.004308390,1.979663
0.004421769,1.979015
0.004535147,1.978371
0.004648526,1.977728
0.004761905,1.977088
0.004875283,1.976451
0.004988662,1.975816
0.005102041,1.975184
0.005215420,1.974554
0.005328798,1.973928
0.005442177,1.973304
0.005555556,1.972683
0.005668934,1.972065
0.005782313,1.971449
0.005895692,1.970837
0.006009070,1.970228
0.006122449,1.969622
0.006235828,1.969018
0.006349206,1.968418
0.006462585,1.967821
0.006575964,1.967228
0.006689342,1.966637
0.006802721,1.966050
0.006916100,1.965466
0.007029478,1.964885
0.007142857,1.964308
0.007256236,1.963734
0.007369615,1.963163
0.007482993,1.962596
0.007596372,1.962032
0.007709751,1.961472
0.007823129,1.960915
0.007936508,1.960362
0.008049887,1.959812
0.008163265,1.959266
0.008276644,1.958724
0.008390023,1.958185
0.008503401,1.957650
0.008616780,1.957118
0.008730159,1.956590
0.008843537,1.956066
0.008956916,1.955546
0.009070295,1.955029
0.009183673,1.954517
0.009297052,1.954007
0.009410431,1.953502
0.009523810,1.953000
0.009637188,1.952502
0.009750567,1.952008
0.009863946,1.951518
0.009977324,1.951031
0.010090703,1.950548
0.010204082,1.950069
0.010317460,1.949594
0.010430839,1.949122
0.010544218,1.948654
0.010657596,1.948190
0.010770975,1.947730
0.010884354,1.947273
0.010997732,1.946820
0.011111111,1.946371
0.011224490,1.945926
0.011337868,1.945484
0.011451247,1.945046
0.011564626,1.944611
0.011678005,1.944180
0.011791383,1.943753
0.011904762,1.943330
0.012018141,1.942910
0.012131519,1.942494
0.012244898,1.942081
0.012358277,1.941672
0.012471655,1.941267
0.012585034,1.940865
0.012698413,1.940467
0.012811791,1.940072
