label,3_u1_120_p
time_s,envelope
0.000000000,3.433385
0.000113379,3.433035
0.000226757,3.432680
0.000340136,3.432322
0.000453515,3.431959
0.000566893,3.431591
0.000680272,3.431220
0.000793651,3.430843
0.000907029,3.430463
0.001020408,3.430079
0.001133787,3.429690
0.001247166,3.429297
0.001360544,3.428899
0.001473923,3.428498
0.001587302,3.428092
0.001700680,3.427682
0.001814059,3.427267
0.001927438,3.426849
0.002040816,3.426425
0.002154195,3.425998
0.002267574,3.425567
0.002380952,3.425131
0.002494331,3.424691
0.002607710,3.424248
0.002721088,3.423799
0.002834467,3.423347
0.002947846,3.422890
0.003061224,3.422429
0.003174603,3.421964
0.003287982,3.421494
0.003401361,3.421021
0.003514739,3.420543
0.003628118,3.420061
0.003741497,3.419575
0.003854875,3.419085
0.003968254,3.418590
0.004081633,3.418092
0.004195011,3.417589
0.004308390,3.417082
0.004421769,3.416571
0.004535147,3.416056
0.004648526,3.415537
0.004761905,3.415014
0.004875283,3.414487
0.004988662,3.413955
0.005102041,3.413419
0.005215420,3.412880
0.005328798,3.412336
0.005442177,3.411788
0.005555556,3.411237
0.005668934,3.410681
0.005782313,3.410122
0.005895692,3.409558
0.006009070,3.408991
0.006122449,3.408419
0.006235828,3.407844
0.006349206,3.407264
0.006462585,3.406681
0.006575964,3.406094
0.006689342,3.405503
0.006802721,3.404908
0.006916100,3.404310
0.007029478,3.403707
0.007142857,3.403101
0.007256236,3.402491
0.007369615,3.401878
0.007482993,3.401260
0.007596372,3.400639
0.007709751,3.400014
0.007823129,3.399385
0.007936508,3.398753
0.008049887,3.398117
0.008163265,3.397478
0.008276644,3.396835
0.008390023,3.396188
0.008503401,3.395537
0.008616780,3.394883
0.008730159,3.394226
0.008843537,3.393565
0.008956916,3.392900
0.009070295,3.392232
0.009183673,3.391560
0.009297052,3.390885
0.009410431,3.390207
0.009523810,3.389525
0.009637188,3.388839
0.009750567,3.388150
0.009863946,3.387458
0.009977324,3.386763
0.010090703,3.386064
0.010204082,3.385362
0.010317460,3.384657
0.010430839,3.383948
0.010544218,3.383237
0.010657596,3.382521
0.010770975,3.381804
0.010884354,3.381083
0.010997732,3.380358
0.011111111,3.379631
0.011224490,3.378901
0.011337868,3.378167
0.011451247,3.377431
0.011564626,3.376692
0.011678005,3.375950
0.011791383,3.375205
0.011904762,3.374457
0.012018141,3.373706
0.012131519,3.372952
0.012244898,3.372196
0.012358277,3.371437
0.012471655,3.370675
0.012585034,3.369910
0.012698413,3.369143
