time_s,trend
0.000000000,6.753916
0.000113379,6.753849
0.000226757,6.753783
0.000340136,6.753716
0.000453515,6.753650
0.000566893,6.753583
0.000680272,6.753517
0.000793651,6.753451
0.000907029,6.753384
0.001020408,6.753317
0.001133787,6.753251
0.001247166,6.753184
0.001360544,6.753118
0.001473923,6.753052
0.001587302,6.752985
0.001700680,6.752919
0.001814059,6.752852
0.001927438,6.752786
0.002040816,6.752720
0.002154195,6.752654
0.002267574,6.752587
0.002380952,6.752521
0.002494331,6.752455
0.002607710,6.752388
0.002721088,6.752322
0.002834467,6.752255
0.002947846,6.752190
0.003061224,6.752123
0.003174603,6.752057
0.003287982,6.751991
0.003401361,6.751924
0.003514739,6.751858
0.003628118,6.751792
0.003741497,6.751726
0.003854875,6.751660
0.003968254,6.751594
0.004081633,6.751527
0.004195011,6.751461
0.004308390,6.751395
0.004421769,6.751328
0.004535147,6.751263
0.004648526,6.751196
0.004761905,6.751130
0.004875283,6.751064
0.004988662,6.750998
0.005102041,6.750932
0.005215420,6.750865
0.005328798,6.750800
0.005442177,6.750733
0.005555556,6.750668
0.005668934,6.750601
0.005782313,6.750535
0.005895692,6.750469
0.006009070,6.750403
0.006122449,6.750338
0.006235828,6.750271
0.006349206,6.750206
0.006462585,6.750140
0.006575964,6.750073
0.006689342,6.750008
0.006802721,6.749942
0.006916100,6.749876
0.007029478,6.749810
0.007142857,6.749744
0.007256236,6.749678
0.007369615,6.749612
0.007482993,6.749546
0.007596372,6.749480
0.007709751,6.749414
0.007823129,6.749349
0.007936508,6.749283
0.008049887,6.749218
0.008163265,6.749152
0.008276644,6.749085
0.008390023,6.749020
0.008503401,6.748954
0.008616780,6.748888
0.008730159,6.748822
0.008843537,6.748756
0.008956916,6.748691
0.009070295,6.748625
0.009183673,6.748560
0.009297052,6.748494
0.009410431,6.748428
0.009523810,6.748363
0.009637188,6.748297
0.009750567,6.748231
0.009863946,6.748166
0.009977324,6.748100
0.010090703,6.748034
0.010204082,6.747969
0.010317460,6.747903
0.010430839,6.747838
0.010544218,6.747772
0.010657596,6.747706
0.010770975,6.747641
0.010884354,6.747576
0.010997732,6.747510
0.011111111,6.747445
0.011224490,6.747379
0.011337868,6.747313
0.011451247,6.747248
0.011564626,6.747182
0.011678005,6.747118
0.011791383,6.747052
0.011904762,6.746986
0.012018141,6.746921
0.012131519,6.746856
0.012244898,6.746790
0.012358277,6.746725
0.012471655,6.746660
0.012585034,6.746594
0.012698413,6.746529
0.012811791,6.746464
0.012925170,6.746398
0.013038549,6.746333
0.013151927,6.746268
0.013265306,6.746203
0.013378685,6.746137
0.013492063,6.746072
0.013605442,6.746007
0.013718821,6.745942
0.013832200,6.745877
0.013945578,6.745811
0.014058957,6.745747
0.014172336,6.745681
0.014285714,6.745616
0.014399093,6.745551
0.014512472,6.745486
0.014625850,6.745420
0.014739229,6.745356
0.014852608,6.745290
0.014965986,6.745226
0.015079365,6.745161
0.015192744,6.745096
0.015306122,6.745030
0.015419501,6.744966
0.015532880,6.744900
0.015646259,6.744835
0.015759637,6.744771
0.015873016,6.744706
0.015986395,6.744641
0.016099773,6.744576
0.016213152,6.744511
0.016326531,6.744446
0.016439909,6.744381
0.016553288,6.744317
0.016666667,6.744252
0.016780045,6.744187
0.016893424,6.744122
0.017006803,6.744058
0.017120181,6.743992
0.017233560,6.743928
0.017346939,6.743863
0.017460317,6.743799
0.017573696,6.743733
0.017687075,6.743669
0.017800454,6.743604
0.017913832,6.743539
0.018027211,6.743475
0.018140590,6.743410
0.018253968,6.743346
0.018367347,6.743281
0.018480726,6.743217
0.018594104,6.743152
0.018707483,6.743087
0.018820862,6.743023
0.018934240,6.742958
0.019047619,6.742894
0.019160998,6.742829
0.019274376,6.742765
