time_s,envelope_detrended
0.000000000,-0.025414
0.000113379,-0.021763
0.000226757,-0.018105
0.000340136,-0.014440
0.000453515,-0.010768
0.000566893,-0.007090
0.000680272,-0.003407
0.000793651,0.000281
0.000907029,0.003974
0.001020408,0.007670
0.001133787,0.011370
0.001247166,0.015073
0.001360544,0.018778
0.001473923,0.022485
0.001587302,0.026194
0.001700680,0.029904
0.001814059,0.033615
0.001927438,0.037326
0.002040816,0.041036
0.002154195,0.044747
0.002267574,0.048456
0.002380952,0.052163
0.002494331,0.055869
0.002607710,0.059573
0.002721088,0.063274
0.002834467,0.066973
0.002947846,0.070667
0.003061224,0.074359
0.003174603,0.078046
0.003287982,0.081728
0.003401361,0.085406
0.003514739,0.089079
0.003628118,0.092746
0.003741497,0.096408
0.003854875,0.100063
0.003968254,0.103712
0.004081633,0.107354
0.004195011,0.110989
0.004308390,0.114617
0.004421769,0.118237
0.004535147,0.121849
0.004648526,0.125453
0.004761905,0.129048
0.004875283,0.132635
0.004988662,0.136212
0.005102041,0.139780
0.005215420,0.143339
0.005328798,0.146888
0.005442177,0.150426
0.005555556,0.153954
0.005668934,0.157472
0.005782313,0.160979
0.005895692,0.164474
0.006009070,0.167959
0.006122449,0.171431
0.006235828,0.174892
0.006349206,0.178342
0.006462585,0.181779
0.006575964,0.185203
0.006689342,0.188615
0.006802721,0.192015
0.006916100,0.195401
0.007029478,0.198774
0.007142857,0.202135
0.007256236,0.205481
0.007369615,0.208814
0.007482993,0.212133
0.007596372,0.215438
0.007709751,0.218729
0.007823129,0.222005
0.007936508,0.225267
0.008049887,0.228515
0.008163265,0.231748
0.008276644,0.234965
0.008390023,0.238168
0.008503401,0.241356
0.008616780,0.244528
0.008730159,0.247685
0.008843537,0.250826
0.008956916,0.253952
0.009070295,0.257062
0.009183673,0.260157
0.009297052,0.263235
0.009410431,0.266297
0.009523810,0.269343
0.009637188,0.272372
0.009750567,0.275386
0.009863946,0.278383
0.009977324,0.281363
0.010090703,0.284327
0.010204082,0.287274
0.010317460,0.290204
0.010430839,0.293118
0.010544218,0.296014
0.010657596,0.298894
0.010770975,0.301756
0.010884354,0.304602
0.010997732,0.307430
0.011111111,0.310241
0.011224490,0.313035
0.011337868,0.315811
0.011451247,0.318570
0.011564626,0.321312
0.011678005,0.324036
0.011791383,0.326743
0.011904762,0.329432
0.012018141,0.332103
0.012131519,0.334757
0.012244898,0.337394
0.012358277,0.340013
0.012471655,0.342614
0.012585034,0.345197
0.012698413,0.347763
0.012811791,0.350311
0.012925170,0.352841
0.013038549,0.355354
0.013151927,0.357849
0.013265306,0.360326
0.013378685,0.362785
0.013492063,0.365227
0.013605442,0.367650
0.013718821,0.370057
0.013832200,0.372445
