time_s,raw
0.000000000,1766.500000
0.000113379,140.000000
0.000226757,-1892.500000
0.000340136,1832.000000
0.000453515,-127.500000
0.000566893,-1830.000000
0.000680272,1951.000000
0.000793651,-413.000000
0.000907029,-1561.000000
0.001020408,2139.500000
0.001133787,-594.000000
0.001247166,-1377.000000
0.001360544,2256.000000
0.001473923,-835.000000
0.001587302,-1079.000000
0.001700680,2265.000000
0.001814059,-1037.000000
0.001927438,-881.000000
0.002040816,2205.000000
0.002154195,-1350.000000
0.002267574,-622.500000
0.002380952,2213.500000
0.002494331,-1518.000000
0.002607710,-421.000000
0.002721088,1969.500000
0.002834467,-1858.000000
0.002947846,-245.500000
0.003061224,1938.500000
0.003174603,-1963.000000
0.003287982,128.500000
0.003401361,1790.500000
0.003514739,-2086.500000
0.003628118,455.000000
0.003741497,1663.500000
0.003854875,-1982.500000
0.003968254,833.000000
0.004081633,1553.000000
0.004195011,-2139.500000
0.004308390,1013.500000
0.004421769,1261.000000
0.004535147,-2174.500000
0.004648526,1268.000000
0.004761905,987.000000
0.004875283,-2249.000000
0.004988662,1364.000000
0.005102041,643.500000
0.005215420,-2300.000000
0.005328798,1599.500000
0.005442177,354.000000
0.005555556,-2163.000000
0.005668934,1718.500000
0.005782313,99.500000
0.005895692,-2008.500000
0.006009070,2061.000000
0.006122449,-71.500000
0.006235828,-1832.500000
0.006349206,2140.000000
0.006462585,-410.500000
0.006575964,-1570.000000
0.006689342,2305.000000
0.006802721,-565.500000
0.006916100,-1354.000000
0.007029478,2347.000000
0.007142857,-959.000000
0.007256236,-1270.500000
0.007369615,2274.500000
0.007482993,-1342.000000
0.007596372,-1074.000000
0.007709751,2220.500000
0.007823129,-1600.000000
0.007936508,-809.000000
0.008049887,2121.000000
0.008163265,-1848.000000
0.008276644,-515.000000
0.008390023,2106.000000
0.008503401,-1913.000000
0.008616780,-111.500000
0.008730159,2052.000000
0.008843537,-2078.500000
0.008956916,151.500000
0.009070295,1858.500000
0.009183673,-2155.500000
0.009297052,584.500000
0.009410431,1776.500000
0.009523810,-2258.000000
0.009637188,720.500000
0.009750567,1391.500000
0.009863946,-2392.500000
0.009977324,1030.500000
0.010090703,1271.000000
0.010204082,-2397.500000
0.010317460,1206.500000
0.010430839,836.000000
0.010544218,-2513.500000
0.010657596,1450.000000
0.010770975,620.500000
0.010884354,-2384.500000
0.010997732,1686.000000
0.011111111,285.000000
0.011224490,-2254.500000
0.011337868,1987.000000
0.011451247,137.500000
0.011564626,-2018.000000
0.011678005,2181.000000
0.011791383,-178.000000
0.011904762,-1832.500000
0.012018141,2339.000000
0.012131519,-445.000000
0.012244898,-1640.000000
0.012358277,2365.500000
0.012471655,-904.000000
0.012585034,-1553.000000
0.012698413,2326.000000
0.012811791,-1142.500000
0.012925170,-1286.500000
0.013038549,2407.000000
0.013151927,-1476.500000
0.013265306,-1043.500000
0.013378685,2287.500000
0.013492063,-1704.500000
0.013605442,-679.500000
0.013718821,2312.000000
0.013832200,-1889.500000
0.013945578,-374.000000
0.014058957,2186.500000
0.014172336,-2033.500000
0.014285714,-32.500000
0.014399093,2175.500000
0.014512472,-2137.500000
0.014625850,358.000000
0.014739229,1944.500000
0.014852608,-2292.000000
0.014965986,613.500000
0.015079365,1682.000000
0.015192744,-2391.000000
0.015306122,888.000000
0.015419501,1462.000000
0.015532880,-2507.500000
0.015646259,1091.500000
0.015759637,1091.500000
0.015873016,-2559.500000
0.015986395,1387.000000
0.016099773,882.000000
0.016213152,-2427.000000
0.016326531,1652.000000
0.016439909,561.500000
0.016553288,-2402.500000
0.016666667,1860.500000
0.016780045,324.000000
0.016893424,-2196.000000
0.017006803,2157.500000
0.017120181,14.000000
0.017233560,-2109.000000
0.017346939,2252.500000
0.017460317,-323.500000
0.017573696,-1883.500000
0.017687075,2437.000000
