time_s,envelope_detrended
0.000000000,0.304219
0.000113379,0.297177
0.000226757,0.290118
0.000340136,0.283043
0.000453515,0.275953
0.000566893,0.268850
0.000680272,0.261735
0.000793651,0.254608
0.000907029,0.247470
0.001020408,0.240323
0.001133787,0.233168
0.001247166,0.226004
0.001360544,0.218835
0.001473923,0.211659
0.001587302,0.204479
0.001700680,0.197295
0.001814059,0.190107
0.001927438,0.182917
0.002040816,0.175726
0.002154195,0.168535
0.002267574,0.161343
0.002380952,0.154153
0.002494331,0.146964
0.002607710,0.139778
0.002721088,0.132595
0.002834467,0.125416
0.002947846,0.118241
0.003061224,0.111072
0.003174603,0.103909
0.003287982,0.096753
0.003401361,0.089604
0.003514739,0.082463
0.003628118,0.075331
0.003741497,0.068208
0.003854875,0.061094
0.003968254,0.053992
0.004081633,0.046900
0.004195011,0.039819
0.004308390,0.032751
0.004421769,0.025696
0.004535147,0.018653
0.004648526,0.011624
0.004761905,0.004609
0.004875283,-0.002391
0.004988662,-0.009376
0.005102041,-0.016345
0.005215420,-0.023298
0.005328798,-0.030235
0.005442177,-0.037155
0.005555556,-0.044057
0.005668934,-0.050942
0.005782313,-0.057808
0.005895692,-0.064656
0.006009070,-0.071485
0.006122449,-0.078294
0.006235828,-0.085084
0.006349206,-0.091854
0.006462585,-0.098603
0.006575964,-0.105331
0.006689342,-0.112038
0.006802721,-0.118723
0.006916100,-0.125387
0.007029478,-0.132028
0.007142857,-0.138648
0.007256236,-0.145244
0.007369615,-0.151817
0.007482993,-0.158368
0.007596372,-0.164894
0.007709751,-0.171397
0.007823129,-0.177876
0.007936508,-0.184330
0.008049887,-0.190761
0.008163265,-0.197166
0.008276644,-0.203546
0.008390023,-0.209901
0.008503401,-0.216231
0.008616780,-0.222536
0.008730159,-0.228814
0.008843537,-0.235067
0.008956916,-0.241294
0.009070295,-0.247495
0.009183673,-0.253669
0.009297052,-0.259817
0.009410431,-0.265938
0.009523810,-0.272032
0.009637188,-0.278100
0.009750567,-0.284140
0.009863946,-0.290154
0.009977324,-0.296140
0.010090703,-0.302100
0.010204082,-0.308031
0.010317460,-0.313936
0.010430839,-0.319812
0.010544218,-0.325662
0.010657596,-0.331483
0.010770975,-0.337277
0.010884354,-0.343043
0.010997732,-0.348781
0.011111111,-0.354492
0.011224490,-0.360174
0.011337868,-0.365828
0.011451247,-0.371455
0.011564626,-0.377053
0.011678005,-0.382623
0.011791383,-0.388165
0.011904762,-0.393679
0.012018141,-0.399164
0.012131519,-0.404621
0.012244898,-0.410050
0.012358277,-0.415451
0.012471655,-0.420823
0.012585034,-0.426167
