time_s,raw
0.000000000,-703.500000
0.000113379,2029.500000
0.000226757,-1780.000000
0.000340136,-637.500000
0.000453515,1610.000000
0.000566893,-2096.500000
0.000680272,-289.500000
0.000793651,1721.500000
0.000907029,-1997.000000
0.001020408,104.500000
0.001133787,1540.000000
0.001247166,-2029.500000
0.001360544,640.000000
0.001473923,1775.000000
0.001587302,-1908.000000
0.001700680,1043.500000
0.001814059,1524.500000
0.001927438,-1859.000000
0.002040816,1266.500000
0.002154195,1290.000000
0.002267574,-2020.000000
0.002380952,1228.000000
0.002494331,653.000000
0.002607710,-2295.000000
0.002721088,1339.500000
0.002834467,391.500000
0.002947846,-2208.000000
0.003061224,1492.000000
0.003174603,10.000000
0.003287982,-2145.000000
0.003401361,1572.500000
0.003514739,-37.500000
0.003628118,-1762.000000
0.003741497,2079.000000
0.003854875,-179.500000
0.003968254,-1500.000000
0.004081633,2096.000000
0.004195011,-371.000000
0.004308390,-1204.000000
0.004421769,2447.500000
0.004535147,-493.000000
0.004648526,-1136.500000
0.004761905,2107.000000
0.004875283,-1094.500000
0.004988662,-951.000000
0.005102041,2240.000000
0.005215420,-1064.500000
0.005328798,-788.500000
0.005442177,1771.000000
0.005555556,-1895.000000
0.005668934,-993.000000
0.005782313,1614.500000
0.005895692,-1821.000000
0.006009070,-428.000000
0.006122449,1624.000000
0.006235828,-2040.500000
0.006349206,-237.500000
0.006462585,1677.500000
0.006575964,-1681.500000
0.006689342,558.000000
0.006802721,1914.000000
0.006916100,-1536.500000
0.007029478,813.500000
0.007142857,1646.500000
0.007256236,-1764.500000
0.007369615,889.000000
0.007482993,1251.000000
0.007596372,-1996.000000
0.007709751,972.500000
0.007823129,829.500000
0.007936508,-2239.500000
0.008049887,811.000000
0.008163265,413.000000
0.008276644,-2191.500000
0.008390023,1163.000000
0.008503401,264.500000
0.008616780,-2016.000000
0.008730159,1399.500000
0.008843537,197.000000
0.008956916,-1588.500000
0.009070295,1882.500000
0.009183673,195.500000
0.009297052,-1524.000000
0.009410431,1931.000000
0.009523810,-90.000000
0.009637188,-1259.000000
0.009750567,2099.500000
0.009863946,-412.000000
0.009977324,-1203.000000
0.010090703,2030.500000
0.010204082,-621.500000
0.010317460,-1077.500000
0.010430839,1846.000000
0.010544218,-1180.500000
0.010657596,-1183.500000
0.010770975,1664.000000
0.010884354,-1433.500000
0.010997732,-890.500000
0.011111111,1693.500000
0.011224490,-1563.000000
0.011337868,-712.000000
0.011451247,1746.500000
0.011564626,-1475.000000
0.011678005,-14.500000
0.011791383,1988.500000
0.011904762,-1321.000000
0.012018141,197.000000
0.012131519,1736.500000
0.012244898,-1515.500000
0.012358277,545.000000
0.012471655,1718.000000
0.012585034,-1772.500000
0.012698413,446.000000
0.012811791,1017.500000
0.012925170,-2083.500000
0.013038549,578.500000
0.013151927,972.500000
0.013265306,-1846.000000
0.013378685,755.500000
0.013492063,687.500000
0.013605442,-2155.000000
0.013718821,800.500000
0.013832200,452.500000
0.013945578,-1821.500000
0.014058957,1432.000000
0.014172336,642.500000
0.014285714,-1489.500000
0.014399093,1402.000000
0.014512472,142.000000
0.014625850,-1595.500000
0.014739229,1691.500000
0.014852608,266.000000
0.014965986,-1379.000000
0.015079365,1777.000000
0.015192744,-281.500000
0.015306122,-1232.500000
0.015419501,1819.500000
0.015532880,-289.500000
0.015646259,-1133.000000
0.015759637,1598.000000
0.015873016,-1160.000000
0.015986395,-1444.000000
0.016099773,1506.500000
0.016213152,-1020.500000
0.016326531,-795.500000
0.016439909,1735.000000
0.016553288,-994.500000
0.016666667,-725.000000
0.016780045,1792.500000
0.016893424,-1103.500000
0.017006803,-218.500000
0.017120181,1898.000000
0.017233560,-1241.000000
0.017346939,73.000000
0.017460317,1714.500000
0.017573696,-1321.000000
0.017687075,252.000000
0.017800454,1488.500000
0.017913832,-1626.000000
0.018027211,219.000000
0.018140590,1229.000000
0.018253968,-1640.500000
0.018367347,432.500000
0.018480726,1089.000000
0.018594104,-1675.000000
0.018707483,672.500000
0.018820862,877.500000
0.018934240,-1758.000000
0.019047619,958.500000
0.019160998,930.000000
0.019274376,-1480.000000
0.019387755,1227.000000
0.019501134,683.500000
0.019614512,-1738.000000
0.019727891,1394.500000
0.019841270,508.500000
