time_s,envelope
0.000000000,2.960023
0.000113379,2.952802
0.000226757,2.945565
0.000340136,2.938312
0.000453515,2.931044
0.000566893,2.923763
0.000680272,2.916470
0.000793651,2.909164
0.000907029,2.901849
0.001020408,2.894523
0.001133787,2.887190
0.001247166,2.879848
0.001360544,2.872500
0.001473923,2.865147
0.001587302,2.857789
0.001700680,2.850426
0.001814059,2.843060
0.001927438,2.835693
0.002040816,2.828324
0.002154195,2.820954
0.002267574,2.813584
0.002380952,2.806216
0.002494331,2.798849
0.002607710,2.791485
0.002721088,2.784124
0.002834467,2.776767
0.002947846,2.769414
0.003061224,2.762068
0.003174603,2.754726
0.003287982,2.747392
0.003401361,2.740066
0.003514739,2.732746
0.003628118,2.725436
0.003741497,2.718135
0.003854875,2.710844
0.003968254,2.703563
0.004081633,2.696294
0.004195011,2.689035
0.004308390,2.681789
0.004421769,2.674556
0.004535147,2.667335
0.004648526,2.660129
0.004761905,2.652936
0.004875283,2.645758
0.004988662,2.638595
0.005102041,2.631448
0.005215420,2.624317
0.005328798,2.617203
0.005442177,2.610105
0.005555556,2.603025
0.005668934,2.595963
0.005782313,2.588919
0.005895692,2.581893
0.006009070,2.574887
0.006122449,2.567900
0.006235828,2.560932
0.006349206,2.553985
0.006462585,2.547059
0.006575964,2.540153
0.006689342,2.533268
0.006802721,2.526405
0.006916100,2.519564
0.007029478,2.512745
0.007142857,2.505948
0.007256236,2.499174
0.007369615,2.492424
0.007482993,2.485696
0.007596372,2.478992
0.007709751,2.472311
0.007823129,2.465655
0.007936508,2.459023
0.008049887,2.452415
0.008163265,2.445833
0.008276644,2.439275
0.008390023,2.432743
0.008503401,2.426235
0.008616780,2.419754
0.008730159,2.413298
0.008843537,2.406868
0.008956916,2.400463
0.009070295,2.394086
0.009183673,2.387734
0.009297052,2.381409
0.009410431,2.375111
0.009523810,2.368839
0.009637188,2.362594
0.009750567,2.356377
0.009863946,2.350186
0.009977324,2.344022
0.010090703,2.337886
0.010204082,2.331777
0.010317460,2.325696
0.010430839,2.319642
0.010544218,2.313615
0.010657596,2.307617
0.010770975,2.301646
0.010884354,2.295703
