time_s,trend
0.000000000,2.655804
0.000113379,2.655626
0.000226757,2.655447
0.000340136,2.655269
0.000453515,2.655091
0.000566893,2.654913
0.000680272,2.654735
0.000793651,2.654557
0.000907029,2.654378
0.001020408,2.654200
0.001133787,2.654022
0.001247166,2.653844
0.001360544,2.653666
0.001473923,2.653488
0.001587302,2.653310
0.001700680,2.653131
0.001814059,2.652953
0.001927438,2.652776
0.002040816,2.652597
0.002154195,2.652419
0.002267574,2.652241
0.002380952,2.652063
0.002494331,2.651885
0.002607710,2.651707
0.002721088,2.651529
0.002834467,2.651351
0.002947846,2.651173
0.003061224,2.650995
0.003174603,2.650817
0.003287982,2.650639
0.003401361,2.650461
0.003514739,2.650283
0.003628118,2.650105
0.003741497,2.649927
0.003854875,2.649750
0.003968254,2.649572
0.004081633,2.649394
0.004195011,2.649216
0.004308390,2.649038
0.004421769,2.648860
0.004535147,2.648682
0.004648526,2.648505
0.004761905,2.648327
0.004875283,2.648149
0.004988662,2.647971
0.005102041,2.647794
0.005215420,2.647616
0.005328798,2.647438
0.005442177,2.647260
0.005555556,2.647083
0.005668934,2.646905
0.005782313,2.646727
0.005895692,2.646549
0.006009070,2.646372
0.006122449,2.646194
0.006235828,2.646017
0.006349206,2.645839
0.006462585,2.645661
0.006575964,2.645484
0.006689342,2.645306
0.006802721,2.645128
0.006916100,2.644951
0.007029478,2.644773
0.007142857,2.644596
0.007256236,2.644418
0.007369615,2.644241
0.007482993,2.644063
0.007596372,2.643886
0.007709751,2.643708
0.007823129,2.643531
0.007936508,2.643353
0.008049887,2.643176
0.008163265,2.642999
0.008276644,2.642821
0.008390023,2.642644
0.008503401,2.642467
0.008616780,2.642289
0.008730159,2.642112
0.008843537,2.641935
0.008956916,2.641757
0.009070295,2.641580
0.009183673,2.641403
0.009297052,2.641226
0.009410431,2.641048
0.009523810,2.640871
0.009637188,2.640694
0.009750567,2.640517
0.009863946,2.640340
0.009977324,2.640163
0.010090703,2.639986
0.010204082,2.639808
0.010317460,2.639631
0.010430839,2.639454
0.010544218,2.639277
0.010657596,2.639100
0.010770975,2.638923
0.010884354,2.638746
0.010997732,2.638569
0.011111111,2.638392
0.011224490,2.638215
0.011337868,2.638038
0.011451247,2.637861
0.011564626,2.637684
0.011678005,2.637507
0.011791383,2.637331
0.011904762,2.637154
0.012018141,2.636977
0.012131519,2.636800
0.012244898,2.636623
0.012358277,2.636447
0.012471655,2.636270
0.012585034,2.636093
0.012698413,2.635917
0.012811791,2.635740
0.012925170,2.635563
0.013038549,2.635386
0.013151927,2.635210
0.013265306,2.635033
0.013378685,2.634857
0.013492063,2.634680
0.013605442,2.634504
0.013718821,2.634327
0.013832200,2.634151
0.013945578,2.633974
0.014058957,2.633797
0.014172336,2.633621
0.014285714,2.633445
0.014399093,2.633268
0.014512472,2.633092
0.014625850,2.632916
0.014739229,2.632739
0.014852608,2.632563
0.014965986,2.632387
0.015079365,2.632210
0.015192744,2.632034
0.015306122,2.631858
0.015419501,2.631682
0.015532880,2.631505
0.015646259,2.631329
0.015759637,2.631153
0.015873016,2.630977
0.015986395,2.630801
0.016099773,2.630625
0.016213152,2.630449
0.016326531,2.630273
0.016439909,2.630097
0.016553288,2.629920
0.016666667,2.629745
0.016780045,2.629569
0.016893424,2.629393
0.017006803,2.629217
0.017120181,2.629041
0.017233560,2.628865
0.017346939,2.628689
0.017460317,2.628513
0.017573696,2.628338
0.017687075,2.628162
0.017800454,2.627986
0.017913832,2.627810
0.018027211,2.627635
0.018140590,2.627459
0.018253968,2.627283
0.018367347,2.627108
0.018480726,2.626932
0.018594104,2.626756
0.018707483,2.626581
0.018820862,2.626405
0.018934240,2.626230
0.019047619,2.626054
0.019160998,2.625879
0.019274376,2.625703
0.019387755,2.625528
0.019501134,2.625353
0.019614512,2.625177
0.019727891,2.625002
0.019841270,2.624826
0.019954649,2.624651
0.020068027,2.624476
0.020181406,2.624301
0.020294785,2.624125
0.020408163,2.623950
0.020521542,2.623775
0.020634921,2.623600
0.020748299,2.623425
0.020861678,2.623250
0.020975057,2.623075
0.021088435,2.622900
0.021201814,2.622725
0.021315193,2.622550
0.021428571,2.622375
0.021541950,2.622200
0.021655329,2.622025
0.021768707,2.621850
0.021882086,2.621675
0.021995465,2.621500
0.022108844,2.621325
0.022222222,2.621151
0.022335601,2.620976
0.022448980,2.620801
0.022562358,2.620627
0.022675737,2.620452
0.022789116,2.620277
0.022902494,2.620103
0.023015873,2.619928
0.023129252,2.619754
0.023242630,2.619579
0.023356009,2.619405
0.023469388,2.619230
0.023582766,2.619056
0.023696145,2.618881
0.023809524,2.618707
0.023922902,2.618532
0.024036281,2.618358
0.024149660,2.618184
0.024263039,2.618010
0.024376417,2.617835
0.024489796,2.617661
0.024603175,2.617487
0.024716553,2.617313
0.024829932,2.617138
0.024943311,2.616964
0.025056689,2.616790
0.025170068,2.616616
0.025283447,2.616442
0.025396825,2.616268
0.025510204,2.616094
0.025623583,2.615920
0.025736961,2.615746
0.025850340,2.615573
0.025963719,2.615399
0.026077098,2.615225
0.026190476,2.615051
0.026303855,2.614877
0.026417234,2.614704
0.026530612,2.614530
0.026643991,2.614356
0.026757370,2.614183
0.026870748,2.614009
0.026984127,2.613835
0.027097506,2.613662
0.027210884,2.613488
0.027324263,2.613315
0.027437642,2.613142
0.027551020,2.612968
0.027664399,2.612794
0.027777778,2.612621
0.027891156,2.612448
0.028004535,2.612274
0.028117914,2.612101
0.028231293,2.611928
0.028344671,2.611755
0.028458050,2.611582
0.028571429,2.611408
0.028684807,2.611235
0.028798186,2.611062
0.028911565,2.610889
0.029024943,2.610716
0.029138322,2.610543
0.029251701,2.610370
0.029365079,2.610197
0.029478458,2.610024
0.029591837,2.609851
0.029705215,2.609679
0.029818594,2.609506
0.029931973,2.609333
0.030045351,2.609160
0.030158730,2.608988
0.030272109,2.608815
0.030385488,2.608642
0.030498866,2.608469
0.030612245,2.608297
0.030725624,2.608124
0.030839002,2.607952
0.030952381,2.607780
0.031065760,2.607607
0.031179138,2.607435
0.031292517,2.607262
0.031405896,2.607090
0.031519274,2.606917
0.031632653,2.606745
0.031746032,2.606573
0.031859410,2.606401
0.031972789,2.606229
0.032086168,2.606056
0.032199546,2.605884
0.032312925,2.605712
0.032426304,2.605540
0.032539683,2.605368
0.032653061,2.605196
0.032766440,2.605024
0.032879819,2.604852
0.032993197,2.604680
0.033106576,2.604508
0.033219955,2.604336
0.033333333,2.604165
0.033446712,2.603993
0.033560091,2.603821
0.033673469,2.603650
0.033786848,2.603478
0.033900227,2.603306
0.034013605,2.603135
0.034126984,2.602963
0.034240363,2.602791
0.034353741,2.602620
0.034467120,2.602449
0.034580499,2.602277
