time_s,raw
0.000000000,8516.000000
0.000113379,-6548.000000
0.000226757,-1657.500000
0.000340136,8150.000000
0.000453515,-7209.500000
0.000566893,-347.000000
0.000680272,7862.500000
0.000793651,-7890.000000
0.000907029,479.500000
0.001020408,6844.500000
0.001133787,-8431.000000
0.001247166,1925.000000
0.001360544,6630.500000
0.001473923,-8454.000000
0.001587302,2790.500000
0.001700680,5353.500000
0.001814059,-9013.500000
0.001927438,3924.000000
0.002040816,4922.000000
0.002154195,-8622.500000
0.002267574,5105.000000
0.002380952,3649.000000
0.002494331,-9080.000000
0.002607710,5614.500000
0.002721088,2495.500000
0.002834467,-8488.000000
0.002947846,6768.000000
0.003061224,1657.000000
0.003174603,-8214.000000
0.003287982,7147.000000
0.003401361,248.000000
0.003514739,-7665.000000
0.003628118,8035.000000
0.003741497,-488.500000
0.003854875,-6908.500000
0.003968254,8362.000000
0.004081633,-2039.500000
0.004195011,-6451.500000
0.004308390,8559.500000
0.004421769,-3090.500000
0.004535147,-5308.500000
0.004648526,8879.000000
0.004761905,-4069.000000
0.004875283,-4443.000000
0.004988662,8817.500000
0.005102041,-5043.500000
0.005215420,-3526.000000
0.005328798,8682.000000
0.005442177,-6088.500000
0.005555556,-2395.000000
0.005668934,8600.000000
0.005782313,-6764.000000
0.005895692,-1314.500000
0.006009070,7987.500000
0.006122449,-7621.500000
0.006235828,-137.000000
0.006349206,7692.500000
0.006462585,-7914.500000
0.006575964,1136.000000
0.006689342,6928.000000
0.006802721,-8635.500000
0.006916100,1947.500000
0.007029478,6035.500000
0.007142857,-8733.500000
0.007256236,3409.500000
0.007369615,5549.500000
0.007482993,-8845.000000
0.007596372,4223.000000
0.007709751,4316.000000
0.007823129,-8926.000000
0.007936508,5290.000000
0.008049887,3531.500000
0.008163265,-8686.000000
0.008276644,6180.500000
0.008390023,2281.000000
0.008503401,-8659.000000
0.008616780,6774.500000
0.008730159,1078.500000
0.008843537,-8107.000000
0.008956916,7558.000000
0.009070295,35.500000
0.009183673,-7428.500000
0.009297052,8123.000000
0.009410431,-1175.500000
0.009523810,-6915.000000
0.009637188,8314.500000
0.009750567,-2341.000000
0.009863946,-5891.000000
0.009977324,8889.000000
0.010090703,-3324.500000
0.010204082,-5219.000000
0.010317460,8667.500000
0.010430839,-4594.000000
0.010544218,-4068.000000
0.010657596,8995.000000
0.010770975,-5219.500000
0.010884354,-2985.500000
0.010997732,8596.000000
0.011111111,-6491.500000
0.011224490,-2160.000000
0.011337868,8305.000000
0.011451247,-7000.000000
0.011564626,-802.500000
0.011678005,8012.500000
0.011791383,-7788.500000
0.011904762,182.500000
0.012018141,7395.000000
0.012131519,-8178.500000
0.012244898,1590.000000
0.012358277,6814.000000
0.012471655,-8616.500000
0.012585034,2445.500000
0.012698413,5794.500000
0.012811791,-8924.000000
0.012925170,3595.500000
0.013038549,5060.000000
0.013151927,-8919.000000
0.013265306,4638.000000
0.013378685,4126.500000
0.013492063,-8736.000000
0.013605442,5725.500000
0.013718821,3000.500000
0.013832200,-8781.000000
0.013945578,6174.500000
0.014058957,1795.500000
0.014172336,-8242.000000
0.014285714,7328.500000
0.014399093,907.500000
0.014512472,-7907.500000
0.014625850,7554.500000
0.014739229,-545.000000
0.014852608,-7177.500000
0.014965986,8422.000000
0.015079365,-1387.500000
0.015192744,-6397.000000
0.015306122,8416.500000
0.015419501,-2973.000000
0.015532880,-5870.500000
0.015646259,8624.500000
0.015759637,-3764.000000
0.015873016,-4554.000000
0.015986395,8912.000000
0.016099773,-4866.000000
0.016213152,-3875.000000
0.016326531,8649.000000
0.016439909,-5679.000000
0.016553288,-2391.500000
0.016666667,8804.500000
0.016780045,-6542.000000
0.016893424,-1564.500000
0.017006803,7918.000000
0.017120181,-7576.500000
0.017233560,-469.000000
0.017346939,7638.500000
0.017460317,-7851.500000
0.017573696,742.000000
0.017687075,7018.500000
0.017800454,-8387.000000
0.017913832,1921.500000
0.018027211,6468.500000
0.018140590,-8712.500000
0.018253968,3046.500000
0.018367347,5395.500000
0.018480726,-8823.000000
0.018594104,4153.500000
0.018707483,4618.500000
0.018820862,-8909.500000
0.018934240,4931.500000
0.019047619,3525.500000
0.019160998,-8700.500000
0.019274376,6033.000000
0.019387755,2629.000000
0.019501134,-8434.000000
0.019614512,6575.000000
0.019727891,1196.500000
0.019841270,-8225.000000
0.019954649,7251.500000
0.020068027,323.000000
0.020181406,-7329.500000
0.020294785,8027.000000
0.020408163,-923.000000
0.020521542,-6879.500000
0.020634921,8296.000000
0.020748299,-1981.000000
0.020861678,-5884.500000
0.020975057,8714.000000
0.021088435,-3102.000000
0.021201814,-5196.000000
0.021315193,8666.500000
0.021428571,-4382.000000
0.021541950,-4244.000000
0.021655329,8663.000000
0.021768707,-5286.500000
0.021882086,-3232.500000
0.021995465,8458.500000
0.022108844,-6146.000000
0.022222222,-2075.000000
0.022335601,8193.500000
0.022448980,-6944.000000
0.022562358,-1081.500000
0.022675737,7789.000000
0.022789116,-7420.000000
0.022902494,249.500000
0.023015873,7376.500000
0.023129252,-8096.500000
0.023242630,1223.000000
0.023356009,6590.500000
0.023469388,-8339.000000
0.023582766,2610.000000
0.023696145,6112.500000
0.023809524,-8487.500000
0.023922902,3406.500000
0.024036281,4856.000000
0.024149660,-8897.000000
0.024263039,4335.000000
0.024376417,4048.500000
0.024489796,-8692.000000
0.024603175,5339.000000
0.024716553,2895.000000
0.024829932,-8638.000000
0.024943311,6128.000000
0.025056689,1973.000000
0.025170068,-8006.000000
0.025283447,7106.500000
0.025396825,836.500000
0.025510204,-7685.000000
0.025623583,7359.500000
0.025736961,-443.500000
0.025850340,-7051.500000
0.025963719,8044.500000
0.026077098,-1388.000000
0.026190476,-6327.000000
0.026303855,8322.500000
0.026417234,-2605.500000
0.026530612,-5502.000000
0.026643991,8424.000000
0.026757370,-3758.000000
0.026870748,-4817.000000
0.026984127,8445.000000
0.027097506,-4612.500000
0.027210884,-3543.500000
0.027324263,8551.500000
0.027437642,-5575.000000
0.027551020,-2747.500000
0.027664399,8195.000000
0.027777778,-6294.000000
0.027891156,-1326.500000
0.028004535,8174.000000
0.028117914,-6898.000000
0.028231293,-400.500000
0.028344671,7280.500000
0.028458050,-7769.000000
0.028571429,664.000000
0.028684807,6955.000000
0.028798186,-7927.500000
0.028911565,1849.500000
0.029024943,6054.500000
0.029138322,-8616.500000
0.029251701,2697.000000
0.029365079,5305.000000
0.029478458,-8373.500000
0.029591837,4136.500000
0.029705215,4571.500000
0.029818594,-8640.000000
0.029931973,4632.000000
0.030045351,3251.500000
0.030158730,-8532.500000
0.030272109,5712.000000
0.030385488,2571.000000
0.030498866,-8096.500000
0.030612245,6427.000000
0.030725624,1335.000000
0.030839002,-7857.500000
0.030952381,7073.500000
0.031065760,257.500000
0.031179138,-7339.000000
0.031292517,7522.500000
0.031405896,-951.500000
0.031519274,-6589.500000
0.031632653,7988.500000
0.031746032,-2043.000000
0.031859410,-5950.500000
0.031972789,8205.000000
0.032086168,-2941.500000
0.032199546,-4838.500000
0.032312925,8536.500000
0.032426304,-3935.000000
0.032539683,-4098.500000
0.032653061,8258.000000
0.032766440,-5119.000000
0.032879819,-3144.500000
0.032993197,8293.000000
0.033106576,-5688.500000
0.033219955,-1962.000000
0.033333333,7982.500000
0.033446712,-6688.500000
0.033560091,-1027.500000
0.033673469,7588.500000
0.033786848,-7140.500000
0.033900227,220.000000
0.034013605,7121.000000
0.034126984,-7757.000000
0.034240363,1126.500000
0.034353741,6322.000000
0.034467120,-8133.500000
0.034580499,2300.000000
0.034693878,5743.000000
0.034807256,-8430.500000
0.034920635,3214.500000
0.035034014,4771.000000
0.035147392,-8439.000000
0.035260771,4313.500000
0.035374150,3960.500000
0.035487528,-8463.000000
0.035600907,5040.500000
0.035714286,2979.000000
0.035827664,-8135.000000
0.035941043,6012.500000
0.036054422,1945.000000
0.036167800,-8013.000000
0.036281179,6450.000000
0.036394558,842.500000
0.036507937,-7330.500000
0.036621315,7320.500000
0.036734694,-19.500000
0.036848073,-6837.000000
0.036961451,7574.000000
0.037074830,-1478.000000
0.037188209,-6283.000000
0.037301587,7981.000000
0.037414966,-2297.500000
0.037528345,-5309.500000
0.037641723,8165.000000
0.037755102,-3498.000000
0.037868481,-4653.500000
0.037981859,8252.500000
0.038095238,-4281.500000
0.038208617,-3482.500000
0.038321995,8338.000000
0.038435374,-5252.500000
0.038548753,-2738.000000
0.038662132,7911.500000
0.038775510,-6172.500000
0.038888889,-1617.000000
0.039002268,7707.500000
0.039115646,-6740.500000
0.039229025,-638.000000
0.039342404,7218.500000
