time_s,trend
0.000000000,16.092001
0.000113379,16.091776
0.000226757,16.091551
0.000340136,16.091324
0.000453515,16.091099
0.000566893,16.090876
0.000680272,16.090649
0.000793651,16.090424
0.000907029,16.090199
0.001020408,16.089973
0.001133787,16.089748
0.001247166,16.089521
0.001360544,16.089296
0.001473923,16.089069
0.001587302,16.088846
0.001700680,16.088621
0.001814059,16.088394
0.001927438,16.088169
0.002040816,16.087944
0.002154195,16.087719
0.002267574,16.087492
0.002380952,16.087267
0.002494331,16.087040
0.002607710,16.086817
0.002721088,16.086590
0.002834467,16.086365
0.002947846,16.086138
0.003061224,16.085913
0.003174603,16.085688
0.003287982,16.085463
0.003401361,16.085236
0.003514739,16.085009
0.003628118,16.084785
0.003741497,16.084558
0.003854875,16.084333
0.003968254,16.084106
0.004081633,16.083883
0.004195011,16.083656
0.004308390,16.083429
0.004421769,16.083204
0.004535147,16.082977
0.004648526,16.082752
0.004761905,16.082527
0.004875283,16.082300
0.004988662,16.082075
0.005102041,16.081850
0.005215420,16.081623
0.005328798,16.081398
0.005442177,16.081171
0.005555556,16.080946
0.005668934,16.080721
0.005782313,16.080494
0.005895692,16.080267
0.006009070,16.080042
0.006122449,16.079817
0.006235828,16.079590
0.006349206,16.079363
0.006462585,16.079138
0.006575964,16.078913
0.006689342,16.078686
0.006802721,16.078459
0.006916100,16.078234
0.007029478,16.078009
0.007142857,16.077782
0.007256236,16.077555
0.007369615,16.077330
0.007482993,16.077105
0.007596372,16.076878
0.007709751,16.076651
0.007823129,16.076426
0.007936508,16.076200
0.008049887,16.075974
0.008163265,16.075747
0.008276644,16.075520
0.008390023,16.075296
0.008503401,16.075069
0.008616780,16.074842
0.008730159,16.074615
0.008843537,16.074390
0.008956916,16.074163
0.009070295,16.073938
0.009183673,16.073711
0.009297052,16.073484
0.009410431,16.073259
0.009523810,16.073032
0.009637188,16.072805
0.009750567,16.072580
0.009863946,16.072355
0.009977324,16.072128
0.010090703,16.071901
0.010204082,16.071674
0.010317460,16.071449
0.010430839,16.071222
0.010544218,16.070995
0.010657596,16.070770
0.010770975,16.070545
0.010884354,16.070318
0.010997732,16.070091
0.011111111,16.069864
0.011224490,16.069639
0.011337868,16.069412
0.011451247,16.069185
0.011564626,16.068958
0.011678005,16.068733
0.011791383,16.068508
0.011904762,16.068281
0.012018141,16.068054
0.012131519,16.067829
0.012244898,16.067602
0.012358277,16.067375
0.012471655,16.067148
0.012585034,16.066923
0.012698413,16.066696
0.012811791,16.066469
0.012925170,16.066242
0.013038549,16.066017
0.013151927,16.065790
0.013265306,16.065563
0.013378685,16.065338
0.013492063,16.065113
0.013605442,16.064886
0.013718821,16.064659
0.013832200,16.064432
0.013945578,16.064207
0.014058957,16.063980
0.014172336,16.063753
0.014285714,16.063526
0.014399093,16.063301
0.014512472,16.063074
0.014625850,16.062847
0.014739229,16.062620
0.014852608,16.062395
0.014965986,16.062168
0.015079365,16.061941
0.015192744,16.061716
0.015306122,16.061489
0.015419501,16.061262
0.015532880,16.061035
0.015646259,16.060810
0.015759637,16.060583
0.015873016,16.060356
0.015986395,16.060129
0.016099773,16.059904
0.016213152,16.059677
0.016326531,16.059452
0.016439909,16.059225
0.016553288,16.059000
0.016666667,16.058773
0.016780045,16.058546
0.016893424,16.058319
0.017006803,16.058094
0.017120181,16.057867
0.017233560,16.057640
0.017346939,16.057413
0.017460317,16.057188
0.017573696,16.056961
0.017687075,16.056734
0.017800454,16.056507
0.017913832,16.056282
0.018027211,16.056055
0.018140590,16.055828
0.018253968,16.055601
0.018367347,16.055376
0.018480726,16.055149
0.018594104,16.054922
0.018707483,16.054695
0.018820862,16.054470
0.018934240,16.054243
0.019047619,16.054016
0.019160998,16.053789
0.019274376,16.053564
0.019387755,16.053337
0.019501134,16.053110
0.019614512,16.052885
0.019727891,16.052660
0.019841270,16.052433
0.019954649,16.052206
0.020068027,16.051979
0.020181406,16.051754
