time_s,trend
0.000000000,17.012138
0.000113379,17.012136
0.000226757,17.012135
0.000340136,17.012133
0.000453515,17.012129
0.000566893,17.012127
0.000680272,17.012125
0.000793651,17.012123
0.000907029,17.012121
0.001020408,17.012119
0.001133787,17.012117
0.001247166,17.012114
0.001360544,17.012112
0.001473923,17.012110
0.001587302,17.012106
0.001700680,17.012104
0.001814059,17.012102
0.001927438,17.012100
0.002040816,17.012098
0.002154195,17.012096
0.002267574,17.012093
0.002380952,17.012091
0.002494331,17.012089
0.002607710,17.012085
0.002721088,17.012083
0.002834467,17.012081
0.002947846,17.012079
0.003061224,17.012075
0.003174603,17.012074
0.003287982,17.012072
0.003401361,17.012068
0.003514739,17.012066
0.003628118,17.012064
0.003741497,17.012062
0.003854875,17.012058
0.003968254,17.012056
0.004081633,17.012053
0.004195011,17.012051
0.004308390,17.012047
0.004421769,17.012045
0.004535147,17.012043
0.004648526,17.012041
0.004761905,17.012037
0.004875283,17.012035
0.004988662,17.012032
0.005102041,17.012028
0.005215420,17.012026
0.005328798,17.012024
0.005442177,17.012022
0.005555556,17.012018
0.005668934,17.012014
0.005782313,17.012012
0.005895692,17.012009
0.006009070,17.012007
0.006122449,17.012005
0.006235828,17.012001
0.006349206,17.011999
0.006462585,17.011995
0.006575964,17.011992
0.006689342,17.011990
0.006802721,17.011988
0.006916100,17.011984
0.007029478,17.011982
0.007142857,17.011978
0.007256236,17.011974
0.007369615,17.011971
0.007482993,17.011969
0.007596372,17.011967
0.007709751,17.011963
0.007823129,17.011959
0.007936508,17.011957
0.008049887,17.011953
0.008163265,17.011950
0.008276644,17.011948
0.008390023,17.011946
0.008503401,17.011942
0.008616780,17.011938
0.008730159,17.011934
0.008843537,17.011930
0.008956916,17.011929
0.009070295,17.011927
0.009183673,17.011923
0.009297052,17.011919
0.009410431,17.011915
0.009523810,17.011911
0.009637188,17.011909
0.009750567,17.011906
0.009863946,17.011904
0.009977324,17.011900
0.010090703,17.011896
0.010204082,17.011892
0.010317460,17.011890
0.010430839,17.011887
0.010544218,17.011883
0.010657596,17.011879
0.010770975,17.011875
0.010884354,17.011873
0.010997732,17.011869
0.011111111,17.011866
0.011224490,17.011862
0.011337868,17.011858
0.011451247,17.011854
0.011564626,17.011852
0.011678005,17.011848
0.011791383,17.011845
0.011904762,17.011841
0.012018141,17.011837
0.012131519,17.011835
0.012244898,17.011831
0.012358277,17.011827
0.012471655,17.011824
0.012585034,17.011820
0.012698413,17.011816
0.012811791,17.011812
0.012925170,17.011808
0.013038549,17.011805
0.013151927,17.011801
0.013265306,17.011797
0.013378685,17.011795
0.013492063,17.011789
0.013605442,17.011786
0.013718821,17.011782
0.013832200,17.011778
0.013945578,17.011776
0.014058957,17.011772
0.014172336,17.011766
0.014285714,17.011763
0.014399093,17.011759
0.014512472,17.011757
0.014625850,17.011751
0.014739229,17.011747
0.014852608,17.011744
0.014965986,17.011740
0.015079365,17.011736
0.015192744,17.011732
0.015306122,17.011728
0.015419501,17.011724
0.015532880,17.011721
0.015646259,17.011717
0.015759637,17.011713
0.015873016,17.011707
0.015986395,17.011703
0.016099773,17.011702
0.016213152,17.011696
0.016326531,17.011692
0.016439909,17.011688
0.016553288,17.011683
0.016666667,17.011681
0.016780045,17.011675
0.016893424,17.011671
0.017006803,17.011667
0.017120181,17.011663
0.017233560,17.011660
0.017346939,17.011654
0.017460317,17.011650
0.017573696,17.011644
0.017687075,17.011642
0.017800454,17.011637
0.017913832,17.011633
0.018027211,17.011627
0.018140590,17.011625
0.018253968,17.011620
0.018367347,17.011616
0.018480726,17.011610
0.018594104,17.011606
0.018707483,17.011602
0.018820862,17.011599
0.018934240,17.011593
0.019047619,17.011589
0.019160998,17.011585
0.019274376,17.011581
0.019387755,17.011576
0.019501134,17.011570
0.019614512,17.011568
0.019727891,17.011562
0.019841270,17.011559
0.019954649,17.011553
0.020068027,17.011549
0.020181406,17.011545
0.020294785,17.011539
0.020408163,17.011534
0.020521542,17.011530
0.020634921,17.011526
0.020748299,17.011520
0.020861678,17.011517
0.020975057,17.011511
0.021088435,17.011507
0.021201814,17.011503
0.021315193,17.011497
0.021428571,17.011492
0.021541950,17.011488
0.021655329,17.011484
0.021768707,17.011478
0.021882086,17.011473
0.021995465,17.011469
0.022108844,17.011465
0.022222222,17.011459
0.022335601,17.011454
0.022448980,17.011450
0.022562358,17.011444
0.022675737,17.011438
0.022789116,17.011435
0.022902494,17.011431
0.023015873,17.011425
0.023129252,17.011419
0.023242630,17.011415
0.023356009,17.011410
0.023469388,17.011404
0.023582766,17.011400
0.023696145,17.011396
0.023809524,17.011391
0.023922902,17.011385
0.024036281,17.011379
0.024149660,17.011375
0.024263039,17.011370
0.024376417,17.011364
0.024489796,17.011358
0.024603175,17.011354
0.024716553,17.011349
0.024829932,17.011343
0.024943311,17.011339
0.025056689,17.011333
0.025170068,17.011328
0.025283447,17.011322
0.025396825,17.011318
0.025510204,17.011312
0.025623583,17.011307
0.025736961,17.011301
0.025850340,17.011297
0.025963719,17.011292
0.026077098,17.011286
0.026190476,17.011282
0.026303855,17.011276
0.026417234,17.011271
0.026530612,17.011263
0.026643991,17.011259
0.026757370,17.011253
0.026870748,17.011248
0.026984127,17.011244
0.027097506,17.011238
0.027210884,17.011232
0.027324263,17.011227
0.027437642,17.011221
0.027551020,17.011215
0.027664399,17.011209
0.027777778,17.011206
0.027891156,17.011200
0.028004535,17.011192
0.028117914,17.011187
0.028231293,17.011183
0.028344671,17.011177
0.028458050,17.011169
0.028571429,17.011166
0.028684807,17.011160
0.028798186,17.011154
0.028911565,17.011147
0.029024943,17.011143
0.029138322,17.011137
0.029251701,17.011129
0.029365079,17.011126
0.029478458,17.011120
0.029591837,17.011112
0.029705215,17.011108
0.029818594,17.011103
0.029931973,17.011095
0.030045351,17.011089
0.030158730,17.011086
0.030272109,17.011078
0.030385488,17.011072
0.030498866,17.011068
0.030612245,17.011061
0.030725624,17.011055
0.030839002,17.011049
0.030952381,17.011044
0.031065760,17.011036
0.031179138,17.011032
0.031292517,17.011026
0.031405896,17.011019
0.031519274,17.011013
0.031632653,17.011007
0.031746032,17.011002
0.031859410,17.010994
0.031972789,17.010990
0.032086168,17.010983
0.032199546,17.010977
0.032312925,17.010971
0.032426304,17.010965
0.032539683,17.010958
0.032653061,17.010954
0.032766440,17.010946
0.032879819,17.010939
0.032993197,17.010935
0.033106576,17.010927
0.033219955,17.010921
0.033333333,17.010916
0.033446712,17.010908
0.033560091,17.010902
0.033673469,17.010897
0.033786848,17.010891
0.033900227,17.010883
0.034013605,17.010878
0.034126984,17.010872
0.034240363,17.010864
0.034353741,17.010859
0.034467120,17.010853
0.034580499,17.010845
0.034693878,17.010839
0.034807256,17.010834
0.034920635,17.010826
0.035034014,17.010820
0.035147392,17.010813
0.035260771,17.010807
0.035374150,17.010801
0.035487528,17.010794
0.035600907,17.010786
0.035714286,17.010782
0.035827664,17.010775
0.035941043,17.010767
0.036054422,17.010761
0.036167800,17.010756
0.036281179,17.010748
0.036394558,17.010742
0.036507937,17.010735
0.036621315,17.010727
0.036734694,17.010721
0.036848073,17.010715
0.036961451,17.010708
0.037074830,17.010702
0.037188209,17.010695
0.037301587,17.010689
0.037414966,17.010681
0.037528345,17.010674
0.037641723,17.010668
0.037755102,17.010660
0.037868481,17.010654
0.037981859,17.010649
0.038095238,17.010641
0.038208617,17.010633
0.038321995,17.010628
0.038435374,17.010620
0.038548753,17.010612
0.038662132,17.010607
0.038775510,17.010599
0.038888889,17.010593
0.039002268,17.010586
0.039115646,17.010578
0.039229025,17.010572
0.039342404,17.010565
0.039455782,17.010557
0.039569161,17.010551
0.039682540,17.010544
0.039795918,17.010536
0.039909297,17.010530
0.040022676,17.010523
0.040136054,17.010517
0.040249433,17.010508
0.040362812,17.010500
0.040476190,17.010494
0.040589569,17.010487
0.040702948,17.010479
0.040816327,17.010473
0.040929705,17.010466
0.041043084,17.010460
0.041156463,17.010450
0.041269841,17.010443
0.041383220,17.010437
0.041496599,17.010429
0.041609977,17.010422
0.041723356,17.010416
0.041836735,17.010406
0.041950113,17.010401
0.042063492,17.010393
0.042176871,17.010386
0.042290249,17.010380
0.042403628,17.010370
0.042517007,17.010365
0.042630385,17.010357
0.042743764,17.010349
0.042857143,17.010342
0.042970522,17.010334
0.043083900,17.010326
0.043197279,17.010319
0.043310658,17.010311
0.043424036,17.010305
0.043537415,17.010298
0.043650794,17.010288
0.043764172,17.010283
0.043877551,17.010275
0.043990930,17.010267
0.044104308,17.010260
0.044217687,17.010252
0.044331066,17.010244
0.044444444,17.010237
0.044557823,17.010229
0.044671202,17.010221
0.044784580,17.010214
0.044897959,17.010206
0.045011338,17.010199
0.045124717,17.010191
0.045238095,17.010183
0.045351474,17.010176
0.045464853,17.010168
0.045578231,17.010160
0.045691610,17.010153
0.045804989,17.010145
0.045918367,17.010136
0.046031746,17.010130
0.046145125,17.010120
0.046258503,17.010115
0.046371882,17.010105
0.046485261,17.010098
0.046598639,17.010090
0.046712018,17.010082
0.046825397,17.010075
0.046938776,17.010067
0.047052154,17.010059
0.047165533,17.010050
0.047278912,17.010042
0.047392290,17.010035
0.047505669,17.010027
0.047619048,17.010019
0.047732426,17.010012
0.047845805,17.010002
0.047959184,17.009995
0.048072562,17.009987
0.048185941,17.009979
0.048299320,17.009970
0.048412698,17.009964
0.048526077,17.009954
0.048639456,17.009945
0.048752834,17.009939
0.048866213,17.009930
0.048979592,17.009922
0.049092971,17.009914
0.049206349,17.009907
0.049319728,17.009897
0.049433107,17.009890
0.049546485,17.009882
0.049659864,17.009872
0.049773243,17.009865
0.049886621,17.009857
0.050000000,17.009850
0.050113379,17.009840
0.050226757,17.009830
0.050340136,17.009825
0.050453515,17.009815
0.050566893,17.009808
0.050680272,17.009798
0.050793651,17.009790
0.050907029,17.009783
0.051020408,17.009773
0.051133787,17.009766
0.051247166,17.009756
0.051360544,17.009748
0.051473923,17.009739
0.051587302,17.009733
0.051700680,17.009724
0.051814059,17.009716
0.051927438,17.009706
0.052040816,17.009697
0.052154195,17.009689
0.052267574,17.009680
0.052380952,17.009672
0.052494331,17.009663
0.052607710,17.009655
0.052721088,17.009647
0.052834467,17.009640
0.052947846,17.009630
0.053061224,17.009621
0.053174603,17.009613
0.053287982,17.009604
0.053401361,17.009596
0.053514739,17.009586
0.053628118,17.009579
0.053741497,17.009569
0.053854875,17.009562
0.053968254,17.009552
0.054081633,17.009544
0.054195011,17.009535
0.054308390,17.009525
0.054421769,17.009518
0.054535147,17.009506
0.054648526,17.009499
0.054761905,17.009489
0.054875283,17.009481
0.054988662,17.009472
0.055102041,17.009464
0.055215420,17.009455
0.055328798,17.009447
0.055442177,17.009438
0.055555556,17.009430
0.055668934,17.009418
0.055782313,17.009411
0.055895692,17.009401
0.056009070,17.009392
0.056122449,17.009384
0.056235828,17.009375
0.056349206,17.009365
0.056462585,17.009356
0.056575964,17.009348
0.056689342,17.009338
0.056802721,17.009331
0.056916100,17.009319
0.057029478,17.009312
0.057142857,17.009302
0.057256236,17.009295
0.057369615,17.009283
0.057482993,17.009275
0.057596372,17.009266
0.057709751,17.009258
0.057823129,17.009247
0.057936508,17.009239
0.058049887,17.009230
0.058163265,17.009220
0.058276644,17.009211
0.058390023,17.009201
0.058503401,17.009192
0.058616780,17.009182
0.058730159,17.009174
0.058843537,17.009163
0.058956916,17.009155
0.059070295,17.009146
0.059183673,17.009136
0.059297052,17.009127
0.059410431,17.009117
0.059523810,17.009108
0.059637188,17.009100
0.059750567,17.009089
0.059863946,17.009081
0.059977324,17.009069
0.060090703,17.009062
0.060204082,17.009050
0.060317460,17.009043
0.060430839,17.009031
0.060544218,17.009024
0.060657596,17.009012
0.060770975,17.009005
0.060884354,17.008993
0.060997732,17.008986
0.061111111,17.008974
0.061224490,17.008966
0.061337868,17.008955
0.061451247,17.008947
0.061564626,17.008936
0.061678005,17.008928
0.061791383,17.008917
0.061904762,17.008909
0.062018141,17.008898
0.062131519,17.008888
0.062244898,17.008879
0.062358277,17.008869
0.062471655,17.008860
0.062585034,17.008850
0.062698413,17.008839
0.062811791,17.008831
0.062925170,17.008820
0.063038549,17.008810
0.063151927,17.008801
0.063265306,17.008791
0.063378685,17.008781
0.063492063,17.008772
0.063605442,17.008762
0.063718821,17.008751
0.063832200,17.008743
0.063945578,17.008732
0.064058957,17.008722
0.064172336,17.008711
0.064285714,17.008703
0.064399093,17.008692
0.064512472,17.008682
0.064625850,17.008671
0.064739229,17.008663
0.064852608,17.008652
0.064965986,17.008642
0.065079365,17.008631
0.065192744,17.008621
0.065306122,17.008610
0.065419501,17.008602
0.065532880,17.008591
0.065646259,17.008581
0.065759637,17.008570
0.065873016,17.008560
0.065986395,17.008551
0.066099773,17.008541
0.066213152,17.008532
0.066326531,17.008520
0.066439909,17.008511
0.066553288,17.008499
0.066666667,17.008490
0.066780045,17.008478
0.066893424,17.008469
0.067006803,17.008457
0.067120181,17.008448
0.067233560,17.008436
0.067346939,17.008427
0.067460317,17.008417
0.067573696,17.008406
0.067687075,17.008396
0.067800454,17.008385
0.067913832,17.008375
0.068027211,17.008364
0.068140590,17.008354
0.068253968,17.008343
0.068367347,17.008333
0.068480726,17.008322
0.068594104,17.008312
0.068707483,17.008303
0.068820862,17.008291
0.068934240,17.008282
0.069047619,17.008270
0.069160998,17.008261
0.069274376,17.008249
0.069387755,17.008238
0.069501134,17.008226
0.069614512,17.008217
0.069727891,17.008207
0.069841270,17.008196
0.069954649,17.008186
0.070068027,17.008175
0.070181406,17.008163
0.070294785,17.008152
0.070408163,17.008142
0.070521542,17.008131
0.070634921,17.008121
0.070748299,17.008110
0.070861678,17.008099
0.070975057,17.008089
0.071088435,17.008078
0.071201814,17.008066
0.071315193,17.008055
0.071428571,17.008045
0.071541950,17.008036
0.071655329,17.008022
0.071768707,17.008013
0.071882086,17.008001
0.071995465,17.007990
0.072108844,17.007978
0.072222222,17.007969
0.072335601,17.007957
0.072448980,17.007946
0.072562358,17.007936
0.072675737,17.007923
0.072789116,17.007914
0.072902494,17.007902
0.073015873,17.007891
0.073129252,17.007881
0.073242630,17.007868
0.073356009,17.007858
0.073469388,17.007845
0.073582766,17.007835
0.073696145,17.007826
0.073809524,17.007812
0.073922902,17.007803
0.074036281,17.007790
0.074149660,17.007780
0.074263039,17.007769
0.074376417,17.007757
0.074489796,17.007746
0.074603175,17.007734
0.074716553,17.007723
0.074829932,17.007711
0.074943311,17.007700
0.075056689,17.007690
0.075170068,17.007677
0.075283447,17.007666
0.075396825,17.007654
0.075510204,17.007643
0.075623583,17.007633
0.075736961,17.007620
0.075850340,17.007608
0.075963719,17.007597
0.076077098,17.007586
0.076190476,17.007576
0.076303855,17.007563
0.076417234,17.007551
0.076530612,17.007540
0.076643991,17.007528
0.076757370,17.007517
0.076870748,17.007505
0.076984127,17.007494
0.077097506,17.007483
0.077210884,17.007469
0.077324263,17.007460
0.077437642,17.007446
0.077551020,17.007435
0.077664399,17.007423
0.077777778,17.007412
0.077891156,17.007401
0.078004535,17.007387
0.078117914,17.007376
0.078231293,17.007364
0.078344671,17.007353
0.078458050,17.007341
0.078571429,17.007330
0.078684807,17.007317
0.078798186,17.007305
0.078911565,17.007292
0.079024943,17.007282
0.079138322,17.007271
0.079251701,17.007257
0.079365079,17.007246
0.079478458,17.007235
0.079591837,17.007221
0.079705215,17.007210
0.079818594,17.007196
0.079931973,17.007185
0.080045351,17.007174
0.080158730,17.007160
0.080272109,17.007149
0.080385488,17.007139
0.080498866,17.007126
0.080612245,17.007114
0.080725624,17.007101
0.080839002,17.007090
