time_s,envelope_detrended
0.000000000,-0.218991
0.000113379,-0.212951
0.000226757,-0.206891
0.000340136,-0.200810
0.000453515,-0.194710
0.000566893,-0.188592
0.000680272,-0.182456
0.000793651,-0.176303
0.000907029,-0.170133
0.001020408,-0.163948
0.001133787,-0.157748
0.001247166,-0.151534
0.001360544,-0.145307
0.001473923,-0.139066
0.001587302,-0.132814
0.001700680,-0.126551
0.001814059,-0.120277
0.001927438,-0.113994
0.002040816,-0.107701
0.002154195,-0.101399
0.002267574,-0.095090
0.002380952,-0.088774
0.002494331,-0.082451
0.002607710,-0.076122
0.002721088,-0.069788
0.002834467,-0.063449
0.002947846,-0.057107
0.003061224,-0.050761
0.003174603,-0.044413
0.003287982,-0.038062
0.003401361,-0.031710
0.003514739,-0.025357
0.003628118,-0.019003
0.003741497,-0.012650
0.003854875,-0.006298
0.003968254,0.000053
0.004081633,0.006401
0.004195011,0.012748
0.004308390,0.019091
0.004421769,0.025430
0.004535147,0.031765
0.004648526,0.038096
0.004761905,0.044421
0.004875283,0.050740
0.004988662,0.057053
0.005102041,0.063359
0.005215420,0.069658
0.005328798,0.075949
0.005442177,0.082232
0.005555556,0.088506
0.005668934,0.094770
0.005782313,0.101025
0.005895692,0.107270
0.006009070,0.113504
0.006122449,0.119726
0.006235828,0.125937
0.006349206,0.132136
0.006462585,0.138322
0.006575964,0.144495
0.006689342,0.150655
0.006802721,0.156801
0.006916100,0.162933
0.007029478,0.169050
0.007142857,0.175151
0.007256236,0.181238
0.007369615,0.187308
0.007482993,0.193362
0.007596372,0.199399
0.007709751,0.205419
0.007823129,0.211421
0.007936508,0.217405
0.008049887,0.223371
0.008163265,0.229319
0.008276644,0.235247
0.008390023,0.241156
0.008503401,0.247045
0.008616780,0.252913
0.008730159,0.258761
0.008843537,0.264589
0.008956916,0.270395
0.009070295,0.276179
0.009183673,0.281942
0.009297052,0.287682
0.009410431,0.293400
0.009523810,0.299095
0.009637188,0.304767
0.009750567,0.310415
0.009863946,0.316040
0.009977324,0.321640
0.010090703,0.327216
0.010204082,0.332767
0.010317460,0.338293
0.010430839,0.343794
0.010544218,0.349269
0.010657596,0.354719
0.010770975,0.360142
