time_s,envelope
0.000000000,1.981669
0.000113379,1.981983
0.000226757,1.982285
0.000340136,1.982574
0.000453515,1.982852
0.000566893,1.983116
0.000680272,1.983367
0.000793651,1.983605
0.000907029,1.983829
0.001020408,1.984040
0.001133787,1.984236
0.001247166,1.984419
0.001360544,1.984587
0.001473923,1.984740
0.001587302,1.984879
0.001700680,1.985003
0.001814059,1.985112
0.001927438,1.985206
0.002040816,1.985284
0.002154195,1.985347
0.002267574,1.985394
0.002380952,1.985425
0.002494331,1.985440
0.002607710,1.985439
0.002721088,1.985422
0.002834467,1.985388
0.002947846,1.985338
0.003061224,1.985271
0.003174603,1.985187
0.003287982,1.985087
0.003401361,1.984970
0.003514739,1.984836
0.003628118,1.984684
0.003741497,1.984516
0.003854875,1.984330
0.003968254,1.984127
0.004081633,1.983906
0.004195011,1.983668
0.004308390,1.983413
0.004421769,1.983140
0.004535147,1.982849
0.004648526,1.982541
0.004761905,1.982215
0.004875283,1.981871
0.004988662,1.981510
0.005102041,1.981131
0.005215420,1.980733
0.005328798,1.980318
0.005442177,1.979885
0.005555556,1.979434
0.005668934,1.978965
0.005782313,1.978478
0.005895692,1.977972
0.006009070,1.977449
0.006122449,1.976908
0.006235828,1.976349
0.006349206,1.975772
0.006462585,1.975176
0.006575964,1.974563
0.006689342,1.973932
0.006802721,1.973282
0.006916100,1.972615
0.007029478,1.971930
0.007142857,1.971226
0.007256236,1.970505
0.007369615,1.969766
0.007482993,1.969009
0.007596372,1.968234
0.007709751,1.967442
0.007823129,1.966631
0.007936508,1.965803
0.008049887,1.964958
0.008163265,1.964094
0.008276644,1.963213
0.008390023,1.962314
0.008503401,1.961398
0.008616780,1.960465
0.008730159,1.959514
0.008843537,1.958545
0.008956916,1.957559
0.009070295,1.956556
0.009183673,1.955536
0.009297052,1.954499
0.009410431,1.953444
0.009523810,1.952373
0.009637188,1.951284
0.009750567,1.950179
0.009863946,1.949057
0.009977324,1.947918
0.010090703,1.946762
0.010204082,1.945590
0.010317460,1.944401
0.010430839,1.943196
0.010544218,1.941975
0.010657596,1.940737
0.010770975,1.939483
0.010884354,1.938213
0.010997732,1.936927
0.011111111,1.935625
0.011224490,1.934307
0.011337868,1.932974
0.011451247,1.931624
0.011564626,1.930260
0.011678005,1.928880
0.011791383,1.927484
0.011904762,1.926074
0.012018141,1.924648
0.012131519,1.923208
0.012244898,1.921752
0.012358277,1.920282
0.012471655,1.918797
0.012585034,1.917297
0.012698413,1.915784
0.012811791,1.914256
0.012925170,1.912714
0.013038549,1.911157
0.013151927,1.909588
0.013265306,1.908004
0.013378685,1.906407
0.013492063,1.904796
0.013605442,1.903172
0.013718821,1.901535
0.013832200,1.899885
0.013945578,1.898222
0.014058957,1.896546
0.014172336,1.894857
0.014285714,1.893157
0.014399093,1.891443
0.014512472,1.889718
0.014625850,1.887980
0.014739229,1.886231
0.014852608,1.884470
0.014965986,1.882697
0.015079365,1.880913
0.015192744,1.879118
0.015306122,1.877311
0.015419501,1.875494
0.015532880,1.873666
0.015646259,1.871827
0.015759637,1.869977
0.015873016,1.868117
0.015986395,1.866247
0.016099773,1.864366
0.016213152,1.862476
0.016326531,1.860576
0.016439909,1.858666
0.016553288,1.856747
0.016666667,1.854818
0.016780045,1.852881
0.016893424,1.850934
0.017006803,1.848979
0.017120181,1.847015
0.017233560,1.845042
0.017346939,1.843061
0.017460317,1.841072
0.017573696,1.839075
0.017687075,1.837071
0.017800454,1.835059
0.017913832,1.833039
0.018027211,1.831012
0.018140590,1.828979
0.018253968,1.826938
0.018367347,1.824891
0.018480726,1.822837
0.018594104,1.820777
0.018707483,1.818711
0.018820862,1.816639
0.018934240,1.814562
0.019047619,1.812478
0.019160998,1.810390
0.019274376,1.808296
0.019387755,1.806198
0.019501134,1.804095
0.019614512,1.801987
0.019727891,1.799875
0.019841270,1.797758
0.019954649,1.795638
0.020068027,1.793514
0.020181406,1.791387
0.020294785,1.789256
0.020408163,1.787122
0.020521542,1.784985
0.020634921,1.782846
0.020748299,1.780703
0.020861678,1.778559
0.020975057,1.776412
0.021088435,1.774263
0.021201814,1.772113
0.021315193,1.769960
0.021428571,1.767807
0.021541950,1.765652
0.021655329,1.763496
0.021768707,1.761340
0.021882086,1.759182
0.021995465,1.757025
0.022108844,1.754867
0.022222222,1.752709
0.022335601,1.750551
0.022448980,1.748394
0.022562358,1.746237
0.022675737,1.744081
0.022789116,1.741926
0.022902494,1.739773
0.023015873,1.737620
0.023129252,1.735470
0.023242630,1.733321
0.023356009,1.731174
0.023469388,1.729029
0.023582766,1.726886
0.023696145,1.724747
0.023809524,1.722610
0.023922902,1.720475
0.024036281,1.718344
0.024149660,1.716217
0.024263039,1.714093
0.024376417,1.711973
0.024489796,1.709857
0.024603175,1.707745
0.024716553,1.705637
0.024829932,1.703534
0.024943311,1.701436
0.025056689,1.699343
0.025170068,1.697255
0.025283447,1.695172
0.025396825,1.693096
0.025510204,1.691024
0.025623583,1.688959
0.025736961,1.686900
0.025850340,1.684847
0.025963719,1.682801
0.026077098,1.680762
0.026190476,1.678729
0.026303855,1.676703
0.026417234,1.674685
0.026530612,1.672674
0.026643991,1.670670
0.026757370,1.668674
0.026870748,1.666686
0.026984127,1.664706
0.027097506,1.662734
0.027210884,1.660770
0.027324263,1.658815
0.027437642,1.656869
0.027551020,1.654931
0.027664399,1.653003
0.027777778,1.651083
0.027891156,1.649173
0.028004535,1.647272
0.028117914,1.645381
0.028231293,1.643499
0.028344671,1.641628
0.028458050,1.639766
0.028571429,1.637915
0.028684807,1.636074
0.028798186,1.634243
0.028911565,1.632424
0.029024943,1.630615
0.029138322,1.628816
0.029251701,1.627029
0.029365079,1.625253
0.029478458,1.623489
0.029591837,1.621736
0.029705215,1.619994
0.029818594,1.618264
0.029931973,1.616546
0.030045351,1.614840
0.030158730,1.613146
0.030272109,1.611465
0.030385488,1.609795
0.030498866,1.608138
0.030612245,1.606494
0.030725624,1.604862
0.030839002,1.603243
0.030952381,1.601637
0.031065760,1.600044
0.031179138,1.598464
0.031292517,1.596898
0.031405896,1.595344
0.031519274,1.593804
0.031632653,1.592277
0.031746032,1.590764
0.031859410,1.589264
0.031972789,1.587779
0.032086168,1.586307
0.032199546,1.584849
0.032312925,1.583404
0.032426304,1.581974
0.032539683,1.580558
0.032653061,1.579157
0.032766440,1.577770
0.032879819,1.576397
0.032993197,1.575039
0.033106576,1.573695
0.033219955,1.572366
0.033333333,1.571052
0.033446712,1.569752
0.033560091,1.568468
0.033673469,1.567198
0.033786848,1.565944
0.033900227,1.564705
0.034013605,1.563481
0.034126984,1.562273
0.034240363,1.561080
0.034353741,1.559903
0.034467120,1.558741
0.034580499,1.557595
0.034693878,1.556465
0.034807256,1.555351
0.034920635,1.554253
0.035034014,1.553170
0.035147392,1.552104
0.035260771,1.551055
0.035374150,1.550022
0.035487528,1.549005
0.035600907,1.548004
0.035714286,1.547021
0.035827664,1.546053
0.035941043,1.545103
0.036054422,1.544170
0.036167800,1.543253
0.036281179,1.542353
0.036394558,1.541470
0.036507937,1.540605
0.036621315,1.539756
0.036734694,1.538925
0.036848073,1.538111
0.036961451,1.537314
0.037074830,1.536534
0.037188209,1.535772
0.037301587,1.535028
0.037414966,1.534301
0.037528345,1.533591
0.037641723,1.532899
0.037755102,1.532225
0.037868481,1.531569
0.037981859,1.530930
0.038095238,1.530310
0.038208617,1.529707
0.038321995,1.529122
0.038435374,1.528555
0.038548753,1.528006
0.038662132,1.527476
0.038775510,1.526963
0.038888889,1.526469
0.039002268,1.525993
0.039115646,1.525535
0.039229025,1.525096
0.039342404,1.524675
0.039455782,1.524273
0.039569161,1.523889
0.039682540,1.523523
0.039795918,1.523176
0.039909297,1.522848
0.040022676,1.522539
0.040136054,1.522248
0.040249433,1.521976
0.040362812,1.521723
0.040476190,1.521489
0.040589569,1.521273
0.040702948,1.521077
0.040816327,1.520899
0.040929705,1.520741
0.041043084,1.520602
0.041156463,1.520482
0.041269841,1.520381
0.041383220,1.520299
0.041496599,1.520236
0.041609977,1.520193
0.041723356,1.520169
0.041836735,1.520164
0.041950113,1.520178
0.042063492,1.520212
0.042176871,1.520265
0.042290249,1.520338
0.042403628,1.520430
0.042517007,1.520541
0.042630385,1.520672
0.042743764,1.520823
0.042857143,1.520992
0.042970522,1.521182
0.043083900,1.521391
0.043197279,1.521619
0.043310658,1.521867
0.043424036,1.522135
0.043537415,1.522422
0.043650794,1.522729
0.043764172,1.523056
0.043877551,1.523403
0.043990930,1.523769
0.044104308,1.524155
0.044217687,1.524561
0.044331066,1.524987
0.044444444,1.525432
0.044557823,1.525898
0.044671202,1.526383
0.044784580,1.526889
0.044897959,1.527414
0.045011338,1.527959
0.045124717,1.528525
0.045238095,1.529110
0.045351474,1.529715
0.045464853,1.530341
0.045578231,1.530986
0.045691610,1.531652
0.045804989,1.532337
0.045918367,1.533043
0.046031746,1.533769
0.046145125,1.534515
0.046258503,1.535281
0.046371882,1.536067
0.046485261,1.536873
0.046598639,1.537699
0.046712018,1.538545
0.046825397,1.539412
0.046938776,1.540298
0.047052154,1.541204
0.047165533,1.542130
0.047278912,1.543076
0.047392290,1.544042
0.047505669,1.545027
0.047619048,1.546033
0.047732426,1.547058
0.047845805,1.548103
0.047959184,1.549168
0.048072562,1.550253
0.048185941,1.551357
0.048299320,1.552481
0.048412698,1.553624
0.048526077,1.554787
0.048639456,1.555970
0.048752834,1.557172
0.048866213,1.558393
0.048979592,1.559634
0.049092971,1.560894
0.049206349,1.562173
0.049319728,1.563472
0.049433107,1.564790
0.049546485,1.566127
0.049659864,1.567483
0.049773243,1.568858
0.049886621,1.570252
0.050000000,1.571665
0.050113379,1.573097
0.050226757,1.574547
0.050340136,1.576017
0.050453515,1.577505
0.050566893,1.579012
0.050680272,1.580537
0.050793651,1.582081
0.050907029,1.583643
0.051020408,1.585224
0.051133787,1.586823
0.051247166,1.588441
0.051360544,1.590076
0.051473923,1.591730
0.051587302,1.593402
0.051700680,1.595092
0.051814059,1.596800
0.051927438,1.598526
0.052040816,1.600269
0.052154195,1.602030
0.052267574,1.603809
0.052380952,1.605605
0.052494331,1.607419
0.052607710,1.609249
0.052721088,1.611098
0.052834467,1.612963
0.052947846,1.614845
0.053061224,1.616744
0.053174603,1.618660
0.053287982,1.620593
0.053401361,1.622543
0.053514739,1.624508
0.053628118,1.626491
0.053741497,1.628489
0.053854875,1.630504
0.053968254,1.632535
0.054081633,1.634582
0.054195011,1.636645
0.054308390,1.638723
0.054421769,1.640818
0.054535147,1.642927
0.054648526,1.645053
0.054761905,1.647193
0.054875283,1.649348
0.054988662,1.651519
0.055102041,1.653705
0.055215420,1.655905
0.055328798,1.658120
0.055442177,1.660349
0.055555556,1.662593
0.055668934,1.664851
0.055782313,1.667123
0.055895692,1.669410
0.056009070,1.671710
0.056122449,1.674024
0.056235828,1.676351
0.056349206,1.678692
0.056462585,1.681047
0.056575964,1.683414
0.056689342,1.685795
0.056802721,1.688189
0.056916100,1.690595
0.057029478,1.693015
0.057142857,1.695447
0.057256236,1.697891
0.057369615,1.700348
0.057482993,1.702817
0.057596372,1.705297
0.057709751,1.707790
0.057823129,1.710295
0.057936508,1.712811
0.058049887,1.715339
0.058163265,1.717878
0.058276644,1.720429
0.058390023,1.722990
0.058503401,1.725563
0.058616780,1.728146
0.058730159,1.730740
0.058843537,1.733344
0.058956916,1.735959
0.059070295,1.738584
0.059183673,1.741219
0.059297052,1.743865
0.059410431,1.746519
0.059523810,1.749184
0.059637188,1.751858
0.059750567,1.754542
0.059863946,1.757235
0.059977324,1.759937
0.060090703,1.762648
0.060204082,1.765368
0.060317460,1.768097
0.060430839,1.770834
0.060544218,1.773580
0.060657596,1.776334
0.060770975,1.779096
0.060884354,1.781866
0.060997732,1.784644
0.061111111,1.787430
0.061224490,1.790224
0.061337868,1.793025
0.061451247,1.795833
0.061564626,1.798649
0.061678005,1.801472
0.061791383,1.804302
0.061904762,1.807139
0.062018141,1.809982
0.062131519,1.812833
0.062244898,1.815689
0.062358277,1.818552
0.062471655,1.821422
0.062585034,1.824297
0.062698413,1.827179
0.062811791,1.830067
0.062925170,1.832960
0.063038549,1.835858
0.063151927,1.838763
0.063265306,1.841672
0.063378685,1.844587
0.063492063,1.847507
0.063605442,1.850432
0.063718821,1.853362
0.063832200,1.856297
0.063945578,1.859236
0.064058957,1.862180
0.064172336,1.865127
0.064285714,1.868079
0.064399093,1.871035
0.064512472,1.873996
0.064625850,1.876959
0.064739229,1.879927
0.064852608,1.882898
0.064965986,1.885872
0.065079365,1.888849
0.065192744,1.891830
0.065306122,1.894814
0.065419501,1.897800
0.065532880,1.900789
0.065646259,1.903781
0.065759637,1.906775
0.065873016,1.909771
0.065986395,1.912770
0.066099773,1.915771
0.066213152,1.918773
0.066326531,1.921778
0.066439909,1.924784
0.066553288,1.927792
0.066666667,1.930801
0.066780045,1.933811
0.066893424,1.936823
0.067006803,1.939837
0.067120181,1.942851
0.067233560,1.945866
0.067346939,1.948882
0.067460317,1.951898
0.067573696,1.954916
0.067687075,1.957934
0.067800454,1.960952
0.067913832,1.963971
0.068027211,1.966989
0.068140590,1.970008
0.068253968,1.973027
0.068367347,1.976046
0.068480726,1.979064
0.068594104,1.982082
0.068707483,1.985100
0.068820862,1.988117
0.068934240,1.991134
0.069047619,1.994149
0.069160998,1.997164
0.069274376,2.000178
0.069387755,2.003191
0.069501134,2.006202
0.069614512,2.009212
0.069727891,2.012221
0.069841270,2.015228
0.069954649,2.018233
0.070068027,2.021237
0.070181406,2.024238
0.070294785,2.027238
0.070408163,2.030235
0.070521542,2.033231
0.070634921,2.036223
0.070748299,2.039214
0.070861678,2.042201
0.070975057,2.045186
0.071088435,2.048168
0.071201814,2.051147
0.071315193,2.054123
0.071428571,2.057096
0.071541950,2.060065
0.071655329,2.063031
0.071768707,2.065993
0.071882086,2.068951
0.071995465,2.071906
0.072108844,2.074857
0.072222222,2.077804
0.072335601,2.080746
0.072448980,2.083684
0.072562358,2.086618
0.072675737,2.089548
0.072789116,2.092473
0.072902494,2.095392
0.073015873,2.098307
0.073129252,2.101218
0.073242630,2.104122
0.073356009,2.107022
0.073469388,2.109916
0.073582766,2.112805
0.073696145,2.115689
0.073809524,2.118566
0.073922902,2.121438
0.074036281,2.124304
0.074149660,2.127164
0.074263039,2.130017
0.074376417,2.132865
0.074489796,2.135706
0.074603175,2.138540
0.074716553,2.141368
0.074829932,2.144190
0.074943311,2.147004
0.075056689,2.149812
0.075170068,2.152612
0.075283447,2.155405
0.075396825,2.158191
0.075510204,2.160970
0.075623583,2.163741
0.075736961,2.166504
0.075850340,2.169260
0.075963719,2.172008
0.076077098,2.174748
0.076190476,2.177480
0.076303855,2.180203
0.076417234,2.182919
0.076530612,2.185626
0.076643991,2.188325
0.076757370,2.191015
0.076870748,2.193696
0.076984127,2.196368
0.077097506,2.199032
0.077210884,2.201687
0.077324263,2.204332
0.077437642,2.206969
0.077551020,2.209596
0.077664399,2.212213
0.077777778,2.214822
0.077891156,2.217420
0.078004535,2.220009
0.078117914,2.222588
0.078231293,2.225158
0.078344671,2.227717
0.078458050,2.230266
0.078571429,2.232805
0.078684807,2.235335
0.078798186,2.237853
0.078911565,2.240361
0.079024943,2.242859
0.079138322,2.245346
0.079251701,2.247823
0.079365079,2.250288
0.079478458,2.252743
0.079591837,2.255187
0.079705215,2.257620
0.079818594,2.260041
0.079931973,2.262452
0.080045351,2.264851
0.080158730,2.267238
0.080272109,2.269614
0.080385488,2.271979
0.080498866,2.274332
0.080612245,2.276673
0.080725624,2.279002
0.080839002,2.281319
0.080952381,2.283625
0.081065760,2.285918
0.081179138,2.288199
0.081292517,2.290468
0.081405896,2.292724
0.081519274,2.294968
0.081632653,2.297199
0.081746032,2.299418
