time_s,trend
0.000000000,0.811863
0.000113379,0.811817
0.000226757,0.811770
0.000340136,0.811723
0.000453515,0.811677
0.000566893,0.811630
0.000680272,0.811583
0.000793651,0.811537
0.000907029,0.811490
0.001020408,0.811443
0.001133787,0.811397
0.001247166,0.811350
0.001360544,0.811304
0.001473923,0.811257
0.001587302,0.811210
0.001700680,0.811164
0.001814059,0.811117
0.001927438,0.811070
0.002040816,0.811024
0.002154195,0.810977
0.002267574,0.810930
0.002380952,0.810884
0.002494331,0.810837
0.002607710,0.810790
0.002721088,0.810744
0.002834467,0.810697
0.002947846,0.810650
0.003061224,0.810604
0.003174603,0.810557
0.003287982,0.810510
0.003401361,0.810464
0.003514739,0.810417
0.003628118,0.810371
0.003741497,0.810324
0.003854875,0.810277
0.003968254,0.810230
0.004081633,0.810184
0.004195011,0.810137
0.004308390,0.810091
0.004421769,0.810044
0.004535147,0.809997
0.004648526,0.809951
0.004761905,0.809904
0.004875283,0.809857
0.004988662,0.809811
0.005102041,0.809764
0.005215420,0.809717
0.005328798,0.809671
0.005442177,0.809624
0.005555556,0.809578
0.005668934,0.809531
0.005782313,0.809484
0.005895692,0.809438
0.006009070,0.809391
0.006122449,0.809344
0.006235828,0.809298
0.006349206,0.809251
0.006462585,0.809205
0.006575964,0.809158
0.006689342,0.809111
0.006802721,0.809065
0.006916100,0.809018
0.007029478,0.808971
0.007142857,0.808925
0.007256236,0.808878
0.007369615,0.808832
0.007482993,0.808785
0.007596372,0.808738
0.007709751,0.808692
0.007823129,0.808645
0.007936508,0.808599
0.008049887,0.808552
0.008163265,0.808505
0.008276644,0.808459
0.008390023,0.808412
0.008503401,0.808365
0.008616780,0.808319
0.008730159,0.808272
0.008843537,0.808226
0.008956916,0.808179
0.009070295,0.808133
0.009183673,0.808086
0.009297052,0.808039
0.009410431,0.807993
0.009523810,0.807946
0.009637188,0.807900
0.009750567,0.807853
0.009863946,0.807806
0.009977324,0.807760
0.010090703,0.807713
0.010204082,0.807667
0.010317460,0.807620
0.010430839,0.807574
0.010544218,0.807527
0.010657596,0.807480
0.010770975,0.807434
0.010884354,0.807387
0.010997732,0.807341
0.011111111,0.807294
0.011224490,0.807248
0.011337868,0.807201
0.011451247,0.807155
0.011564626,0.807108
0.011678005,0.807061
0.011791383,0.807015
0.011904762,0.806968
0.012018141,0.806922
0.012131519,0.806875
0.012244898,0.806829
0.012358277,0.806782
0.012471655,0.806736
0.012585034,0.806689
0.012698413,0.806643
0.012811791,0.806596
0.012925170,0.806550
0.013038549,0.806503
0.013151927,0.806457
0.013265306,0.806410
0.013378685,0.806364
0.013492063,0.806317
0.013605442,0.806271
0.013718821,0.806224
0.013832200,0.806178
0.013945578,0.806131
0.014058957,0.806085
0.014172336,0.806038
0.014285714,0.805992
0.014399093,0.805945
0.014512472,0.805899
0.014625850,0.805852
0.014739229,0.805806
0.014852608,0.805759
0.014965986,0.805713
0.015079365,0.805666
0.015192744,0.805620
0.015306122,0.805573
0.015419501,0.805527
0.015532880,0.805481
0.015646259,0.805434
0.015759637,0.805388
0.015873016,0.805341
0.015986395,0.805295
0.016099773,0.805248
0.016213152,0.805202
0.016326531,0.805155
0.016439909,0.805109
0.016553288,0.805063
0.016666667,0.805016
0.016780045,0.804970
0.016893424,0.804923
0.017006803,0.804877
0.017120181,0.804831
0.017233560,0.804784
0.017346939,0.804738
0.017460317,0.804691
0.017573696,0.804645
0.017687075,0.804599
0.017800454,0.804552
0.017913832,0.804506
0.018027211,0.804460
0.018140590,0.804413
0.018253968,0.804367
0.018367347,0.804321
0.018480726,0.804274
0.018594104,0.804228
0.018707483,0.804181
0.018820862,0.804135
0.018934240,0.804089
0.019047619,0.804042
0.019160998,0.803996
0.019274376,0.803950
0.019387755,0.803903
0.019501134,0.803857
0.019614512,0.803811
0.019727891,0.803765
0.019841270,0.803718
0.019954649,0.803672
0.020068027,0.803626
0.020181406,0.803579
0.020294785,0.803533
0.020408163,0.803487
0.020521542,0.803440
0.020634921,0.803394
0.020748299,0.803348
0.020861678,0.803302
0.020975057,0.803255
0.021088435,0.803209
0.021201814,0.803163
0.021315193,0.803117
0.021428571,0.803070
0.021541950,0.803024
0.021655329,0.802978
0.021768707,0.802932
0.021882086,0.802886
0.021995465,0.802839
0.022108844,0.802793
0.022222222,0.802747
0.022335601,0.802701
0.022448980,0.802655
0.022562358,0.802608
0.022675737,0.802562
0.022789116,0.802516
0.022902494,0.802470
0.023015873,0.802424
0.023129252,0.802377
0.023242630,0.802331
0.023356009,0.802285
0.023469388,0.802239
0.023582766,0.802193
0.023696145,0.802147
0.023809524,0.802101
0.023922902,0.802054
0.024036281,0.802008
0.024149660,0.801962
0.024263039,0.801916
0.024376417,0.801870
0.024489796,0.801824
0.024603175,0.801778
0.024716553,0.801732
0.024829932,0.801686
0.024943311,0.801640
0.025056689,0.801594
0.025170068,0.801547
0.025283447,0.801501
0.025396825,0.801455
0.025510204,0.801409
0.025623583,0.801363
0.025736961,0.801317
0.025850340,0.801271
0.025963719,0.801225
0.026077098,0.801179
0.026190476,0.801133
0.026303855,0.801087
0.026417234,0.801041
0.026530612,0.800995
0.026643991,0.800949
0.026757370,0.800903
0.026870748,0.800857
0.026984127,0.800811
0.027097506,0.800765
0.027210884,0.800719
0.027324263,0.800673
0.027437642,0.800627
0.027551020,0.800582
0.027664399,0.800536
0.027777778,0.800490
0.027891156,0.800444
0.028004535,0.800398
0.028117914,0.800352
0.028231293,0.800306
0.028344671,0.800260
0.028458050,0.800214
0.028571429,0.800168
0.028684807,0.800123
0.028798186,0.800077
0.028911565,0.800031
0.029024943,0.799985
0.029138322,0.799939
0.029251701,0.799893
0.029365079,0.799847
0.029478458,0.799802
0.029591837,0.799756
0.029705215,0.799710
0.029818594,0.799664
0.029931973,0.799618
0.030045351,0.799573
0.030158730,0.799527
0.030272109,0.799481
0.030385488,0.799435
0.030498866,0.799390
0.030612245,0.799344
0.030725624,0.799298
0.030839002,0.799252
0.030952381,0.799207
0.031065760,0.799161
0.031179138,0.799115
0.031292517,0.799070
0.031405896,0.799024
0.031519274,0.798978
0.031632653,0.798932
0.031746032,0.798887
0.031859410,0.798841
0.031972789,0.798796
0.032086168,0.798750
0.032199546,0.798704
0.032312925,0.798659
0.032426304,0.798613
0.032539683,0.798567
0.032653061,0.798522
0.032766440,0.798476
