label,3_u1_200_p
time_s,envelope_detrended
0.000000000,-0.332736
0.000113379,-0.327722
0.000226757,-0.322696
0.000340136,-0.317660
0.000453515,-0.312613
0.000566893,-0.307556
0.000680272,-0.302489
0.000793651,-0.297413
0.000907029,-0.292329
0.001020408,-0.287236
0.001133787,-0.282135
0.001247166,-0.277026
0.001360544,-0.271910
0.001473923,-0.266788
0.001587302,-0.261659
0.001700680,-0.256524
0.001814059,-0.251384
0.001927438,-0.246238
0.002040816,-0.241088
0.002154195,-0.235933
0.002267574,-0.230775
0.002380952,-0.225613
0.002494331,-0.220448
0.002607710,-0.215281
0.002721088,-0.210111
0.002834467,-0.204939
0.002947846,-0.199766
0.003061224,-0.194593
0.003174603,-0.189418
0.003287982,-0.184243
0.003401361,-0.179069
0.003514739,-0.173895
0.003628118,-0.168722
0.003741497,-0.163550
0.003854875,-0.158381
0.003968254,-0.153213
0.004081633,-0.148048
0.004195011,-0.142886
0.004308390,-0.137727
0.004421769,-0.132572
0.004535147,-0.127421
0.004648526,-0.122275
0.004761905,-0.117134
0.004875283,-0.111998
0.004988662,-0.106868
0.005102041,-0.101745
0.005215420,-0.096628
0.005328798,-0.091518
0.005442177,-0.086415
0.005555556,-0.081321
0.005668934,-0.076234
0.005782313,-0.071157
0.005895692,-0.066088
0.006009070,-0.061029
0.006122449,-0.055979
0.006235828,-0.050940
0.006349206,-0.045911
0.006462585,-0.040893
0.006575964,-0.035886
0.006689342,-0.030891
0.006802721,-0.025908
0.006916100,-0.020938
0.007029478,-0.015980
0.007142857,-0.011035
0.007256236,-0.006104
0.007369615,-0.001187
0.007482993,0.003717
0.007596372,0.008605
0.007709751,0.013479
0.007823129,0.018337
0.007936508,0.023180
0.008049887,0.028006
0.008163265,0.032816
0.008276644,0.037610
0.008390023,0.042386
0.008503401,0.047145
0.008616780,0.051887
0.008730159,0.056610
0.008843537,0.061316
0.008956916,0.066002
0.009070295,0.070670
0.009183673,0.075319
0.009297052,0.079948
0.009410431,0.084557
0.009523810,0.089147
0.009637188,0.093715
0.009750567,0.098264
0.009863946,0.102791
0.009977324,0.107297
0.010090703,0.111782
0.010204082,0.116245
0.010317460,0.120686
0.010430839,0.125105
0.010544218,0.129502
0.010657596,0.133875
0.010770975,0.138226
0.010884354,0.142554
0.010997732,0.146858
0.011111111,0.151139
0.011224490,0.155396
0.011337868,0.159629
0.011451247,0.163838
0.011564626,0.168022
0.011678005,0.172182
0.011791383,0.176316
0.011904762,0.180426
0.012018141,0.184510
0.012131519,0.188568
0.012244898,0.192601
0.012358277,0.196607
0.012471655,0.200588
0.012585034,0.204542
0.012698413,0.208469
0.012811791,0.212370
0.012925170,0.216244
0.013038549,0.220090
0.013151927,0.223909
0.013265306,0.227701
0.013378685,0.231464
0.013492063,0.235200
0.013605442,0.238908
0.013718821,0.242587
0.013832200,0.246238
0.013945578,0.249861
0.014058957,0.253454
0.014172336,0.257019
0.014285714,0.260554
0.014399093,0.264060
0.014512472,0.267537
0.014625850,0.270984
0.014739229,0.274401
0.014852608,0.277788
0.014965986,0.281146
0.015079365,0.284473
0.015192744,0.287769
0.015306122,0.291036
0.015419501,0.294271
0.015532880,0.297476
0.015646259,0.300649
0.015759637,0.303792
0.015873016,0.306904
0.015986395,0.309984
0.016099773,0.313033
0.016213152,0.316050
0.016326531,0.319036
0.016439909,0.321990
0.016553288,0.324912
0.016666667,0.327802
0.016780045,0.330660
0.016893424,0.333486
0.017006803,0.336279
0.017120181,0.339040
0.017233560,0.341768
0.017346939,0.344464
0.017460317,0.347127
0.017573696,0.349758
0.017687075,0.352355
0.017800454,0.354919
0.017913832,0.357451
0.018027211,0.359949
0.018140590,0.362414
0.018253968,0.364845
0.018367347,0.367244
0.018480726,0.369609
0.018594104,0.371940
0.018707483,0.374238
0.018820862,0.376502
0.018934240,0.378733
